plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score,reock
38170,8.696,,64,0,0.0,0.0,-0.8905289162682478,
38171,8.696,,64,0,0.0,0.0,-0.8905289162682478,
38172,8.696,,62,0,0.0,0.0,-0.8669995045035697,
38173,9.556,,63,0,0.0,0.0,-0.93609754371886,
38174,10.063,,62,0,0.0,0.0,-0.9581328378362955,
38175,10.063,,62,0,0.0,0.0,-0.9581328378362955,
38176,10.063,,62,0,0.0,0.0,-0.9581328378362955,
38177,14.208,,65,0,0.0,0.0,-1.269760288814804,
38178,14.208,,65,0,0.0,0.0,-1.269760288814804,
38179,10.063,,62,0,0.0,0.0,-0.9581328378362955,
38180,10.063,,62,0,0.0,0.0,-0.9581328378362955,
38181,10.063,,62,0,0.0,0.0,-0.9581328378362955,
38182,14.066,,64,0,0.0,0.0,-1.2485289162658613,
38183,10.063,,65,0,0.0,0.0,-0.9934269554833128,
38184,13.864,,66,0,0.0,0.0,-1.2585916613639627,
38185,13.864,,63,0,0.0,0.0,-1.223297543716945,
38186,13.864,,63,0,0.0,0.0,-1.223297543716945,
38187,11.248,,63,0,0.0,0.0,-1.0488975437181078,
38188,11.458,,66,0,0.0,0.0,-1.098191661365032,
38189,11.458,,66,0,0.0,0.0,-1.098191661365032,
38190,11.458,,69,0,0.0,0.0,-1.1334857790120492,
38191,12.015,,69,0,0.0,0.0,-1.1706191123451348,
38192,12.015,,69,0,0.0,0.0,-1.1706191123451348,
38193,12.015,,69,0,0.0,0.0,-1.1706191123451348,
38194,12.015,,69,0,0.0,0.0,-1.1706191123451348,
38195,12.015,,69,0,0.0,0.0,-1.1706191123451348,
38196,12.015,,69,0,0.0,0.0,-1.1706191123451348,
38197,12.015,,70,0,0.0,0.0,-1.182383818227474,
38198,12.015,,70,0,0.0,0.0,-1.182383818227474,
38199,12.015,,70,0,0.0,0.0,-1.182383818227474,
38200,12.015,,70,0,0.0,0.0,-1.182383818227474,
38201,12.015,,69,0,0.0,0.0,-1.1706191123451348,
38202,12.015,,69,0,0.0,0.0,-1.1706191123451348,
38203,12.015,,69,0,0.0,0.0,-1.1706191123451348,
38204,12.015,,69,0,0.0,0.0,-1.1706191123451348,
38205,12.015,,69,0,0.0,0.0,-1.1706191123451348,
38206,11.248,,69,0,0.0,0.0,-1.1194857790121424,
38207,13.997,,70,0,0.0,0.0,-1.3145171515599263,
38208,13.997,,70,0,0.0,0.0,-1.3145171515599263,
38209,13.997,,70,0,0.0,0.0,-1.3145171515599263,
38210,13.997,,70,0,0.0,0.0,-1.3145171515599263,
38211,13.997,,70,0,0.0,0.0,-1.3145171515599263,
38212,13.997,,71,0,0.0,0.0,-1.3262818574422657,
38213,13.997,,74,0,0.0,0.0,-1.3615759750892829,
38214,13.997,,77,0,0.0,0.0,-1.3968700927363005,
38215,12.945,,80,0,0.0,0.0,-1.3620308770504517,
38216,13.976,,77,0,0.0,0.0,-1.3954700927363095,
38217,12.319,,75,0,0.0,0.0,-1.2614740143057013,
38218,10.956,,76,0,0.0,0.0,-1.1823720535219793,
38219,10.094,,74,0,0.0,0.0,-1.1013759750910177,
38220,10.094,,72,0,0.0,0.0,-1.0778465633263394,
38221,11.787,,71,0,0.0,0.0,-1.1789485241099145,
38222,11.787,,73,0,0.0,0.0,-1.2024779358745927,
38223,12.015,,70,0,0.0,0.0,-1.182383818227474,
38224,13.332,,71,0,0.0,0.0,-1.281948524109228,
38225,13.332,,70,0,0.0,0.0,-1.2701838182268888,
38226,13.332,,70,0,0.0,0.0,-1.2701838182268888,
38227,13.332,,69,0,0.0,0.0,-1.2584191123445496,
38228,14.539,,69,0,0.0,0.0,-1.3388857790106798,
38229,14.539,,66,0,0.0,0.0,-1.3035916613636624,
38230,14.539,,65,0,0.0,0.0,-1.291826955481323,
38231,10.976,,69,0,0.0,0.0,-1.10135244567893,
38232,10.976,,68,0,0.0,0.0,-1.089587739796591,
38233,10.976,,69,0,0.0,0.0,-1.10135244567893,
38234,10.455,,69,0,0.0,0.0,-1.0666191123458284,
38235,10.455,,69,0,0.0,0.0,-1.0666191123458284,
38236,10.455,,70,0,0.0,0.0,-1.078383818228167,
38237,10.455,,69,0,0.0,0.0,-1.0666191123458284,
38238,10.455,,70,0,0.0,0.0,-1.078383818228167,
38239,10.455,,69,0,0.0,0.0,-1.0666191123458284,
38240,10.455,,69,0,0.0,0.0,-1.0666191123458284,
38241,10.455,,69,0,0.0,0.0,-1.0666191123458284,
38242,10.455,,73,0,0.0,0.0,-1.1136779358751847,
38243,10.455,,76,0,0.0,0.0,-1.148972053522202,
38244,10.455,,76,0,0.0,0.0,-1.148972053522202,
38245,6.353,,73,0,0.0,0.0,-0.8402112692103412,
38246,14.353,,73,0,0.0,0.0,-1.373544602540119,
38247,14.353,,73,0,0.0,0.0,-1.373544602540119,
38248,13.636,,74,0,0.0,0.0,-1.3375093084227765,
38249,14.224,,75,0,0.0,0.0,-1.3884740143048544,
38250,14.224,,75,0,0.0,0.0,-1.3884740143048544,
38251,13.636,,73,0,0.0,0.0,-1.3257446025404376,
38252,14.353,,72,0,0.0,0.0,-1.36177989665778,
38253,14.353,,74,0,0.0,0.0,-1.385309308422458,
38254,14.353,,71,0,0.0,0.0,-1.3500151907754407,
38255,14.353,,69,0,0.0,0.0,-1.3264857790107625,
38256,14.353,,69,0,0.0,0.0,-1.3264857790107625,
38257,14.353,,69,0,0.0,0.0,-1.3264857790107625,
38258,14.353,,69,0,0.0,0.0,-1.3264857790107625,
38259,14.353,,69,0,0.0,0.0,-1.3264857790107625,
38260,14.126,,69,0,0.0,0.0,-1.31135244567753,
38261,14.126,,70,0,0.0,0.0,-1.323117151559869,
38262,14.149,,71,0,0.0,0.0,-1.3364151907755313,
38263,14.536,,70,0,0.0,0.0,-1.3504504848930203,
38264,14.149,,69,0,0.0,0.0,-1.3128857790108532,
38265,14.149,,69,0,0.0,0.0,-1.3128857790108532,
38266,14.149,,67,0,0.0,0.0,-1.289356367246175,
38267,14.149,,67,0,0.0,0.0,-1.289356367246175,
38268,14.149,,67,0,0.0,0.0,-1.289356367246175,
38269,14.149,,67,0,0.0,0.0,-1.289356367246175,
38270,14.149,,68,0,0.0,0.0,-1.301121073128514,
38271,14.149,,68,0,0.0,0.0,-1.301121073128514,
38272,14.841,,69,0,0.0,0.0,-1.359019112343879,
38273,14.841,,69,0,0.0,0.0,-1.359019112343879,
38274,14.841,,69,0,0.0,0.0,-1.359019112343879,
38275,14.353,,70,0,0.0,0.0,-1.3382504848931016,
38276,14.353,,70,0,0.0,0.0,-1.3382504848931016,
38277,14.447,,72,0,0.0,0.0,-1.3680465633244046,
38278,14.447,,74,0,0.0,0.0,-1.3915759750890828,
38279,14.447,,74,0,0.0,0.0,-1.3915759750890828,
38280,14.447,,74,0,0.0,0.0,-1.3915759750890828,
38281,14.447,,74,0,0.0,0.0,-1.3915759750890828,
38282,14.447,,74,0,0.0,0.0,-1.3915759750890828,
38283,14.447,,74,0,0.0,0.0,-1.3915759750890828,
38284,12.658,,71,0,0.0,0.0,-1.237015190776194,
38285,12.658,,71,0,0.0,0.0,-1.237015190776194,
38286,12.008,,74,0,0.0,0.0,-1.2289759750901668,
38287,12.008,,69,0,0.0,0.0,-1.170152445678471,
38288,11.388,,69,0,0.0,0.0,-1.1288191123454137,
38289,11.388,,71,0,0.0,0.0,-1.1523485241100917,
38290,11.388,,72,0,0.0,0.0,-1.1641132299924308,
38291,10.91,,71,0,0.0,0.0,-1.1204818574436377,
38292,10.91,,71,0,0.0,0.0,-1.1204818574436377,
38293,10.91,,70,0,0.0,0.0,-1.1087171515612986,
38294,10.91,,69,0,0.0,0.0,-1.0969524456789594,
38295,10.91,,69,0,0.0,0.0,-1.0969524456789594,
38296,8.954,,70,0,0.0,0.0,-0.9783171515621678,
38297,8.954,,70,0,0.0,0.0,-0.9783171515621678,
38298,14.667,,75,0,0.0,0.0,-1.4180073476379909,
38299,14.667,,71,0,0.0,0.0,-1.3709485241086343,
38300,14.667,,71,0,0.0,0.0,-1.3709485241086343,
38301,14.667,,73,0,0.0,0.0,-1.3944779358733128,
38302,14.667,,73,0,0.0,0.0,-1.3944779358733128,
38303,14.861,,73,0,0.0,0.0,-1.40741126920656,
38304,14.904,,74,0,0.0,0.0,-1.4220426417555465,
38305,14.904,,72,0,0.0,0.0,-1.3985132299908682,
38306,14.904,,75,0,0.0,0.0,-1.4338073476378854,
38307,14.904,,74,0,0.0,0.0,-1.4220426417555465,
38308,14.904,,77,0,0.0,0.0,-1.4573367594025637,
38309,14.904,,78,0,0.0,0.0,-1.4691014652849028,
38310,14.904,,79,0,0.0,0.0,-1.480866171167242,
38311,14.904,,79,0,0.0,0.0,-1.480866171167242,
38312,14.667,,81,0,0.0,0.0,-1.4885955829320254,
38313,14.904,,79,0,0.0,0.0,-1.480866171167242,
38314,14.904,,76,0,0.0,0.0,-1.4455720535202246,
38315,14.904,,77,0,0.0,0.0,-1.4573367594025637,
38316,14.904,,75,0,0.0,0.0,-1.4338073476378854,
38317,14.904,,72,0,0.0,0.0,-1.3985132299908682,
38318,14.904,,72,0,0.0,0.0,-1.3985132299908682,
38319,14.904,,72,0,0.0,0.0,-1.3985132299908682,
38320,14.904,,73,0,0.0,0.0,-1.4102779358732074,
38321,14.904,,71,0,0.0,0.0,-1.3867485241085291,
38322,9.099,,72,0,0.0,0.0,-1.0115132299934482,
38323,9.099,,72,0,0.0,0.0,-1.0115132299934482,
38324,13.3,,73,0,0.0,0.0,-1.3033446025405868,
38325,14.861,,71,0,0.0,0.0,-1.3838818574418816,
38326,14.861,,71,0,0.0,0.0,-1.3838818574418816,
38327,9.273,,70,0,0.0,0.0,-0.9995838182286926,
38328,9.273,,70,0,0.0,0.0,-0.9995838182286926,
38329,9.273,,70,0,0.0,0.0,-0.9995838182286926,
38330,13.74,,70,0,0.0,0.0,-1.2973838182267072,
38331,13.74,,69,0,0.0,0.0,-1.2856191123443683,
38332,13.74,,70,0,0.0,0.0,-1.2973838182267072,
38333,13.74,,70,0,0.0,0.0,-1.2973838182267072,
38334,13.74,,70,0,0.0,0.0,-1.2973838182267072,
38335,13.74,,70,0,0.0,0.0,-1.2973838182267072,
38336,9.099,,70,0,0.0,0.0,-0.98798381822877,
38337,8.747,,69,0,0.0,0.0,-0.9527524456799208,
38338,10.83,,72,0,0.0,0.0,-1.126913229992679,
38339,8.747,,74,0,0.0,0.0,-1.011575975091616,
38340,8.747,,74,0,0.0,0.0,-1.011575975091616,
38341,8.747,,74,0,0.0,0.0,-1.011575975091616,
38342,14.171,,73,0,0.0,0.0,-1.3614112692068665,
38343,14.171,,74,0,0.0,0.0,-1.3731759750892054,
38344,14.171,,74,0,0.0,0.0,-1.3731759750892054,
38345,14.171,,74,0,0.0,0.0,-1.3731759750892054,
38346,14.171,,75,0,0.0,0.0,-1.3849406809715443,
38347,14.171,,72,0,0.0,0.0,-1.3496465633245274,
38348,14.171,,69,0,0.0,0.0,-1.31435244567751,
38349,14.171,,66,0,0.0,0.0,-1.2790583280304926,
38350,14.171,,66,0,0.0,0.0,-1.2790583280304926,
38351,14.171,,66,0,0.0,0.0,-1.2790583280304926,
38352,14.171,,66,0,0.0,0.0,-1.2790583280304926,
38353,14.171,,68,0,0.0,0.0,-1.3025877397951708,
38354,14.171,,70,0,0.0,0.0,-1.326117151559849,
38355,14.171,,68,0,0.0,0.0,-1.3025877397951708,
38356,14.171,,66,0,0.0,0.0,-1.2790583280304926,
38357,14.171,,66,0,0.0,0.0,-1.2790583280304926,
38358,14.171,,68,0,0.0,0.0,-1.3025877397951708,
38359,14.171,,68,0,0.0,0.0,-1.3025877397951708,
38360,14.171,,68,0,0.0,0.0,-1.3025877397951708,
38361,14.171,,68,0,0.0,0.0,-1.3025877397951708,
38362,14.171,,68,0,0.0,0.0,-1.3025877397951708,
38363,14.171,,68,0,0.0,0.0,-1.3025877397951708,
38364,14.171,,68,0,0.0,0.0,-1.3025877397951708,
38365,14.171,,68,0,0.0,0.0,-1.3025877397951708,
38366,14.171,,73,0,0.0,0.0,-1.3614112692068665,
38367,14.171,,73,0,0.0,0.0,-1.3614112692068665,
38368,14.171,,73,0,0.0,0.0,-1.3614112692068665,
38369,14.629,,73,0,0.0,0.0,-1.3919446025399962,
38370,14.629,,73,0,0.0,0.0,-1.3919446025399962,
38371,14.629,,73,0,0.0,0.0,-1.3919446025399962,
38372,14.629,,73,0,0.0,0.0,-1.3919446025399962,
38373,12.096,,73,0,0.0,0.0,-1.2230779358744552,
38374,12.096,,76,0,0.0,0.0,-1.2583720535214726,
38375,12.32,,78,0,0.0,0.0,-1.2968347986193849,
38376,13.528,,78,0,0.0,0.0,-1.377368131952181,
38377,13.528,,75,0,0.0,0.0,-1.342074014305164,
38378,13.528,,75,0,0.0,0.0,-1.342074014305164,
38379,13.528,,73,0,0.0,0.0,-1.3185446025404857,
38380,13.528,,72,0,0.0,0.0,-1.3067798966581463,
38381,13.528,,73,0,0.0,0.0,-1.3185446025404857,
38382,13.528,,76,0,0.0,0.0,-1.353838720187503,
38383,13.528,,76,0,0.0,0.0,-1.353838720187503,
38384,14.368,,77,0,0.0,0.0,-1.4216034260694683,
38385,12.786,,78,0,0.0,0.0,-1.327901465285844,
38386,12.786,,78,0,0.0,0.0,-1.327901465285844,
38387,12.786,,75,0,0.0,0.0,-1.292607347638827,
38388,12.786,,75,0,0.0,0.0,-1.292607347638827,
38389,12.786,,75,0,0.0,0.0,-1.292607347638827,
38390,14.05,,74,0,0.0,0.0,-1.3651093084225927,
38391,14.05,,71,0,0.0,0.0,-1.3298151907755753,
38392,14.05,,71,0,0.0,0.0,-1.3298151907755753,
38393,14.05,,69,0,0.0,0.0,-1.3062857790108973,
38394,14.05,,69,0,0.0,0.0,-1.3062857790108973,
38395,14.05,,69,0,0.0,0.0,-1.3062857790108973,
38396,13.81,,70,0,0.0,0.0,-1.3020504848933427,
38397,13.81,,70,0,0.0,0.0,-1.3020504848933427,
38398,13.81,,71,0,0.0,0.0,-1.313815190775682,
38399,13.81,,70,0,0.0,0.0,-1.3020504848933427,
38400,13.81,,68,0,0.0,0.0,-1.2785210731286647,
38401,13.81,,68,0,0.0,0.0,-1.2785210731286647,
38402,13.81,,67,0,0.0,0.0,-1.2667563672463256,
38403,13.81,,67,0,0.0,0.0,-1.2667563672463256,
38404,13.81,,69,0,0.0,0.0,-1.2902857790110038,
38405,13.81,,69,0,0.0,0.0,-1.2902857790110038,
38406,13.81,,67,0,0.0,0.0,-1.2667563672463256,
38407,13.81,,66,0,0.0,0.0,-1.2549916613639869,
38408,13.81,,66,0,0.0,0.0,-1.2549916613639869,
38409,14.429,,66,0,0.0,0.0,-1.296258328030378,
38410,14.429,,66,0,0.0,0.0,-1.296258328030378,
38411,13.81,,68,0,0.0,0.0,-1.2785210731286647,
38412,13.035,,69,0,0.0,0.0,-1.2386191123446817,
38413,13.035,,69,0,0.0,0.0,-1.2386191123446817,
38414,13.035,,68,0,0.0,0.0,-1.2268544064623423,
38415,13.035,,68,0,0.0,0.0,-1.2268544064623423,
38416,14.285,,66,0,0.0,0.0,-1.286658328030442,
38417,9.481,,67,0,0.0,0.0,-0.9781563672482496,
38418,9.819,,68,0,0.0,0.0,-1.012454406463772,
38419,9.819,,68,0,0.0,0.0,-1.012454406463772,
38420,9.819,,67,0,0.0,0.0,-1.0006897005814328,
38421,9.288,,69,0,0.0,0.0,-0.988819112346347,
38422,6.942,,67,0,0.0,0.0,-0.8088897005827114,
38423,13.69,,67,0,0.0,0.0,-1.2587563672463788,
38424,14.804,,69,0,0.0,0.0,-1.3565524456772289,
38425,14.804,,67,0,0.0,0.0,-1.3330230339125504,
38426,14.804,,67,0,0.0,0.0,-1.3330230339125504,
38427,14.804,,66,0,0.0,0.0,-1.3212583280302117,
38428,14.804,,66,0,0.0,0.0,-1.3212583280302117,
38429,14.804,,68,0,0.0,0.0,-1.3447877397948895,
38430,14.804,,68,0,0.0,0.0,-1.3447877397948895,
38431,13.81,,68,0,0.0,0.0,-1.2785210731286647,
38432,13.81,,68,0,0.0,0.0,-1.2785210731286647,
38433,13.81,,69,0,0.0,0.0,-1.2902857790110038,
38434,13.81,,69,0,0.0,0.0,-1.2902857790110038,
