plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score
3151,9.922,,254,,,,-8.883809756360845
3152,9.922,,264,,,,-8.913839786390866
3153,9.922,,265,,,,-8.916842789393868
3154,9.372,,266,,,,-8.864840291847365
3155,6.765,,264,,,,-8.598108213236708
3156,6.765,,262,,,,-8.592102207230704
3157,6.765,,262,,,,-8.592102207230704
3158,6.765,,264,,,,-8.598108213236708
3159,6.765,,270,,,,-8.616126231254722
3160,6.765,,252,,,,-8.562072177200683
3161,6.765,,253,,,,-8.565075180203685
3162,8.697,,258,,,,-8.773309517148956
3163,8.697,,251,,,,-8.752288496127942
3164,9.872,,241,,,,-8.839770217271862
3165,9.244,,237,,,,-8.76495192463242
3166,7.776,,245,,,,-8.642161267189758
3167,7.776,,245,,,,-8.642161267189758
3168,7.776,,248,,,,-8.651170276198764
3169,8.456,,244,,,,-8.707165064866144
3170,7.463,,252,,,,-8.631879157898055
3171,8.815,,251,,,,-8.764089676245835
3172,8.815,,240,,,,-8.731056643212813
3173,8.815,,261,,,,-8.794119706275856
3174,8.815,,261,,,,-8.794119706275856
3175,8.815,,260,,,,-8.791116703272854
3176,8.815,,252,,,,-8.767092679248837
3177,8.815,,254,,,,-8.773098685254842
3178,7.278,,242,,,,-8.5833472776832
3179,9.406,,240,,,,-8.790162553803281
3180,9.406,,247,,,,-8.811183574824295
3181,9.406,,247,,,,-8.811183574824295
3182,6.931,,240,,,,-8.542637801330509
3183,6.931,,256,,,,-8.590685849378541
3184,8.326,,257,,,,-8.733202803775288
3185,8.326,,264,,,,-8.754223824796304
3186,9.505,,256,,,,-8.848111591950225
3187,9.505,,256,,,,-8.848111591950225
3188,9.875,,249,,,,-8.864094271298876
3189,9.875,,249,,,,-8.864094271298876
3190,9.875,,249,,,,-8.864094271298876
3191,9.875,,246,,,,-8.85508526228987
3192,9.098,,247,,,,-8.780380494516573
3193,9.098,,238,,,,-8.753353467489553
3194,9.098,,227,,,,-8.72032043445653
3195,9.098,,233,,,,-8.738338452474544
3196,9.098,,238,,,,-8.753353467489553
3197,9.098,,238,,,,-8.753353467489553
3198,9.098,,238,,,,-8.753353467489553
3199,9.098,,238,,,,-8.753353467489553
3200,9.295,,235,,,,-8.76404642867737
3201,9.295,,238,,,,-8.773055437686375
3202,8.812,,249,,,,-8.757783640236834
3203,8.386,,259,,,,-8.745209409841237
3204,9.81,,263,,,,-8.899635663275966
3205,8.534,,262,,,,-8.769019898998112
3206,8.534,,261,,,,-8.76601689599511
3207,9.983,,267,,,,-8.928949405460818
3208,9.983,,267,,,,-8.928949405460818
3209,9.983,,284,,,,-8.980000456511853
3210,8.018,,284,,,,-8.783480804548622
3211,7.929,,270,,,,-8.732537872417673
3212,7.929,,266,,,,-8.720525860405665
3213,7.929,,255,,,,-8.687492827372642
3214,9.938,,263,,,,-8.91243694340385
3215,9.018,,257,,,,-8.802409724466665
3216,9.018,,258,,,,-8.805412727469667
3217,9.018,,267,,,,-8.832439754496686
3218,9.259,,260,,,,-8.835521143716456
3219,9.259,,259,,,,-8.832518140713454
3220,9.259,,259,,,,-8.832518140713454
3221,9.027,,256,,,,-8.800306811472655
3222,9.027,,263,,,,-8.821327832493669
3223,9.027,,260,,,,-8.812318823484663
3224,9.027,,280,,,,-8.872378883544705
3225,9.027,,280,,,,-8.872378883544705
3226,9.744,,276,,,,-8.932074042249052
3227,9.379,,262,,,,-8.853528349842351
3228,9.379,,261,,,,-8.85052534683935
3229,9.379,,261,,,,-8.85052534683935
3230,9.027,,269,,,,-8.839345850511682
3231,9.932,,264,,,,-8.914839886400857
3232,9.947,,262,,,,-8.910334030409839
3233,9.932,,263,,,,-8.911836883397855
3234,9.932,,254,,,,-8.884809856370836
3235,9.932,,247,,,,-8.863788835349823
3236,9.574,,247,,,,-8.827985254992143
3237,9.574,,245,,,,-8.821979248986139
3238,9.574,,245,,,,-8.821979248986139
3239,9.574,,246,,,,-8.824982251989141
3240,9.574,,237,,,,-8.797955224962124
3241,9.574,,252,,,,-8.843000270007154
3242,9.574,,254,,,,-8.849006276013158
3243,9.574,,257,,,,-8.858015285022166
3244,9.574,,266,,,,-8.885042312049183
3245,9.574,,265,,,,-8.882039309046181
3246,9.574,,262,,,,-8.873030300037176
3247,9.574,,249,,,,-8.833991260998149
3248,9.762,,257,,,,-8.876817165209996
3249,9.762,,257,,,,-8.876817165209996
3250,9.762,,269,,,,-8.91285320124602
3251,9.762,,269,,,,-8.91285320124602
3252,9.762,,275,,,,-8.930871219264034
3253,9.762,,272,,,,-8.921862210255027
3254,9.762,,260,,,,-8.885826174219002
3255,9.762,,254,,,,-8.86780815620099
3256,9.762,,255,,,,-8.870811159203992
3257,7.02,,255,,,,-8.59658373646446
3258,7.02,,255,,,,-8.59658373646446
3259,8.788,,251,,,,-8.76138940621886
3260,8.788,,243,,,,-8.737365382194843
3261,8.788,,250,,,,-8.758386403215859
3262,8.409,,258,,,,-8.744506636861216
3263,8.409,,258,,,,-8.744506636861216
3264,8.409,,245,22.0,0.7092,0.4955,-7.841305471913018
3265,8.493,,254,,,,-8.740895464933132
3266,8.493,,263,,,,-8.767922491960151
3267,8.493,,248,,,,-8.722877446915119
3268,9.441,,245,,,,-8.80867791885326
3269,9.441,,245,,,,-8.80867791885326
3270,9.207,,249,,,,-8.797287590631479
3271,9.207,,249,,,,-8.797287590631479
3272,9.207,,249,,,,-8.797287590631479
3273,8.493,,238,,,,-8.692847416885098
3274,8.493,,238,,,,-8.692847416885098
3275,8.493,,238,,,,-8.692847416885098
3276,8.493,,234,,,,-8.68083540487309
3277,8.493,,240,,,,-8.698853422891101
3278,8.493,,243,,,,-8.707862431900109
3279,8.493,,243,,,,-8.707862431900109
3280,8.493,,247,,,,-8.719874443912117
3281,7.904,,256,,,,-8.687995580350666
3282,7.904,,256,,,,-8.687995580350666
3283,7.904,,256,,,,-8.687995580350666
3284,9.377,,267,,,,-8.868343344855363
3285,9.377,,272,,,,-8.883358359870375
3286,9.977,,258,,,,-8.901322318427804
3287,9.977,,259,,,,-8.904325321430807
3288,9.977,,259,,,,-8.904325321430807
3289,9.977,,256,,,,-8.8953163124218
3290,9.977,,251,,,,-8.88030129740679
3291,9.977,,239,,,,-8.844265261370765
3292,9.977,,242,,,,-8.85327427037977
3293,9.062,,232,,,,-8.731735089435574
3294,9.43,,227,,,,-8.753523754788231
3295,9.43,,233,,,,-8.771541772806245
3296,9.43,,230,,,,-8.762532763797237
3297,9.453,,239,,,,-8.791860020847237
3298,9.453,,246,,,,-8.81288104186825
3299,9.818,,247,,,,-8.852387695235924
3300,9.818,,256,,,,-8.879414722262943
3301,9.818,,256,,,,-8.879414722262943
3302,9.819,,253,,,,-8.870505723254936
3303,9.819,,258,,,,-8.885520738269946
3304,9.819,,258,,,,-8.885520738269946
3305,9.453,,259,,,,-8.851920080907277
3306,9.453,,259,,,,-8.851920080907277
3307,9.001,,258,,,,-8.803712557452682
3308,9.001,,258,,,,-8.803712557452682
3309,9.163,,260,,,,-8.825920183620541
3310,9.163,,266,,,,-8.843938201638554
3311,9.163,,266,,,,-8.843938201638554
3312,9.163,,266,,,,-8.843938201638554
3313,9.001,,266,,,,-8.8277365814767
3314,9.001,,269,,,,-8.836745590485705
3315,9.001,,263,,,,-8.818727572467694
3316,5.395,,250,,,,-8.419052469825912
3317,9.75,,264,,,,-8.89663806621902
3318,9.75,,280,,,,-8.944686114267055
3319,9.75,,280,,,,-8.944686114267055
3320,9.75,,273,,,,-8.92366509324604
3321,9.75,,273,,,,-8.92366509324604
3322,9.75,,281,,,,-8.947689117270057
3323,6.28,,264,,,,-8.549603362752144
3324,4.768,,260,,,,-8.386376229229498
3325,4.768,,244,,,,-8.338328181181463
3326,4.768,,243,,,,-8.335325178178461
3327,4.768,,243,,,,-8.335325178178461
3328,7.582,,247,,,,-8.628765333001937
3329,7.582,,252,,,,-8.643780348016948
3330,7.582,,251,,,,-8.640777345013946
3331,7.582,,251,,,,-8.640777345013946
3332,6.688,,256,,,,-8.56638341913576
3333,6.688,,248,,,,-8.542359395111744
3334,6.688,,249,,,,-8.545362398114746
3335,7.371,,250,,,,-8.616672231800134
3336,7.371,,252,,,,-8.622678237806138
3337,7.367,,248,,,,-8.610266185790133
3338,7.367,,244,,,,-8.598254173778125
3339,6.171,,245,,,,-8.481645215586203
3340,6.171,,245,,,,-8.481645215586203
3341,6.255,,248,,,,-8.499055064679133
3342,6.171,,228,,,,-8.430594164535167
3343,6.171,,228,,,,-8.430594164535167
3344,6.171,,234,,,,-8.44861218255318
3345,9.66,,237,,,,-8.806556085048046
3346,9.66,,240,,,,-8.815565094057051
3347,9.66,,238,,,,-8.809559088051047
3348,9.66,,247,,,,-8.836586115078067
3349,9.66,,247,,,,-8.836586115078067
3350,9.69,,241,,,,-8.821568397090026
3351,9.69,,246,,,,-8.836583412105037
3352,9.66,,249,,,,-8.84259212108407
3353,9.66,,258,,,,-8.86961914811109
3354,9.66,,258,,,,-8.86961914811109
3355,6.171,,278,,,,-8.580744314685273
3356,7.607,,292,,,,-8.766400718162009
3357,9.524,,283,,,,-8.931092863050264
3358,9.524,,282,,,,-8.928089860047262
3359,9.524,,278,,,,-8.916077848035254
3360,9.524,,284,,,,-8.934095866053266
3361,9.524,,283,,,,-8.931092863050264
3362,9.524,,281,,,,-8.92508685704426
3363,9.524,,281,,,,-8.92508685704426
3364,9.524,,281,,,,-8.92508685704426
3365,8.995,,293,,,,-8.908217602551762
3366,9.04,,287,,,,-8.894700034578708
3367,9.916,,280,,,,-8.961287774432906
3368,9.916,,269,,,,-8.928254741399883
3369,9.916,,269,,,,-8.928254741399883
3370,9.916,,259,,,,-8.898224711369862
3371,9.916,,254,,,,-8.88320969635485
3372,9.916,,254,,,,-8.88320969635485
3373,9.916,,253,,,,-8.880206693351848
3374,9.916,,265,,,,-8.916242729387873
3375,9.916,,272,,,,-8.937263750408889
3376,9.916,,277,,,,-8.952278765423898
3377,9.094,,277,,,,-8.870070544602639
3378,9.931,,288,,,,-8.986811948471908
3379,9.094,,288,,,,-8.903103577635662
3380,9.094,,272,,,,-8.855055529587629
3381,8.781,,276,,,,-8.835764411286918
3382,8.781,,245,,,,-8.742671318193853
3383,8.781,,256,,,,-8.775704351226876
3384,8.781,,260,,,,-8.787716363238886
3385,8.781,,264,,,,-8.799728375250893
3386,9.919,,260,,,,-8.90152774437586
3387,9.919,,260,,,,-8.90152774437586
3388,9.919,,259,,,,-8.898524741372858
3389,9.919,,244,,,,-8.853479696327827
3390,9.919,,264,,,,-8.91353975638787
3391,9.919,,272,,,,-8.937563780411885
3392,9.919,,258,,,,-8.895521738369856
3393,9.919,,257,,,,-8.892518735366854
3394,9.919,,253,,,,-8.880506723354845
3395,9.919,,253,,,,-8.880506723354845
3396,9.919,,253,,,,-8.880506723354845
3397,9.919,,261,,,,-8.904530747378862
3398,9.919,,260,,,,-8.90152774437586
3399,9.919,,270,,,,-8.931557774405881
3400,9.919,,270,,,,-8.931557774405881
3401,9.919,,269,,,,-8.92855477140288
3402,9.919,,274,,,,-8.94356978641789
3403,8.428,,249,,,,-8.71937979985318
3404,8.428,,249,,,,-8.71937979985318
3405,8.428,,235,,,,-8.67733775781115
3406,6.635,,230,,,,-8.483004811004754
3407,6.635,,225,,,,-8.467989795989743
3408,9.543,,223,,,,-8.752812872889121
3409,9.543,,225,,,,-8.758818878895125
3410,9.543,,222,,,,-8.74980986988612
3411,8.367,,221,,,,-8.629195105708176
3412,8.575,,221,,,,-8.64999718591599
3413,8.575,,221,,,,-8.64999718591599
3414,8.575,,221,,,,-8.64999718591599
3415,8.741,,225,,,,-8.678610858093847
3416,8.741,,235,,,,-8.708640888123869
3417,8.741,,235,,,,-8.708640888123869
3418,8.741,,235,,,,-8.708640888123869
3419,8.741,,254,,,,-8.765697945180909
3420,8.741,,254,,,,-8.765697945180909
3421,9.045,,258,,,,-8.808112997496643
3422,9.045,,259,,,,-8.811116000499645
3423,8.966,,250,,,,-8.776188183393698
3424,7.828,,244,,,,-8.64435878423871
3425,7.544,,243,,,,-8.612952940951963
3426,7.544,,241,,,,-8.60694693494596
3427,9.76,,239,,,,-8.82256309115396
3428,9.76,,242,,,,-8.831572100162965
3429,9.76,,241,,,,-8.828569097159964
3430,9.615,,251,,,,-8.844097677045115
3431,9.615,,260,,,,-8.871124704072134
3432,9.615,,251,,,,-8.844097677045115
3433,9.615,,247,,,,-8.832085665033107
3434,9.615,,247,,,,-8.832085665033107
3435,9.615,,248,,,,-8.835088668036109
3436,9.615,,243,,,,-8.8200736530211
3437,9.615,,243,,,,-8.8200736530211
3438,9.251,,247,,,,-8.795682024669436
3439,8.636,,247,,,,-8.734175874054989
3440,9.396,,240,,,,-8.789162453793288
3441,9.396,,235,,,,-8.774147438778279
3442,9.396,,238,,,,-8.783156447787285
3443,9.031,,243,,,,-8.761667812437624
3444,8.636,,241,,,,-8.716157856036975
3445,9.523,,246,,,,-8.819881741938188
3446,9.523,,254,,,,-8.843905765962205
3447,9.523,,254,,,,-8.843905765962205
3448,9.523,,254,,,,-8.843905765962205
3449,9.523,,261,,,,-8.864926786983219
3450,9.655,,261,,,,-8.8781281071151
3451,9.655,,261,,,,-8.8781281071151
3452,9.655,,257,,,,-8.866116095103092
3453,9.655,,257,,,,-8.866116095103092
3454,9.655,,257,,,,-8.866116095103092
3455,8.604,,255,,,,-8.754999578047034
3456,8.729,,258,,,,-8.776509837180928
3457,9.156,,269,,,,-8.852247140640566
3458,9.156,,263,,,,-8.834229122622554
3459,9.212,,262,,,,-8.836826679675502
3460,9.212,,257,,,,-8.82181166466049
3461,9.156,,261,,,,-8.828223116616549
3462,9.156,,261,,,,-8.828223116616549
3463,9.156,,261,,,,-8.828223116616549
3464,9.681,,283,,,,-8.946794433207124
3465,9.681,,283,,,,-8.946794433207124
3466,9.681,,291,,,,-8.97081845723114
3467,9.681,,281,,,,-8.940788427201118
3468,9.156,,253,,,,-8.804199092592533
3469,9.156,,258,27.0,0.8831,0.7179,-9.617416956207276
3470,8.649,,258,,,,-8.768509037101
3471,7.206,,281,,,,-8.693263674728346
