plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score,reock
13499,6.237,,300,,,,-0.986375848839196,
13500,6.237,,298,,,,-0.9806940306573796,
13501,9.567,,298,,,,-1.3136940306540494,
13502,9.88,,300,,,,-1.3506758488355532,
13503,9.88,,284,,,,-1.3052213033810207,
13504,9.88,,264,,,,-1.248403121562855,
13505,9.88,,263,,,,-1.2455622124719468,
13506,9.88,,295,,,,-1.3364713033810118,
13507,9.88,,291,,,,-1.3251076670173787,
13508,9.88,,292,,,,-1.327948576108287,
13509,9.105,,290,,,,-1.2447667579272452,
13510,9.105,,296,,,,-1.261812212472695,
13511,9.105,,305,,,,-1.2873803942908697,
13512,8.459,,310,,,,-1.2369849397460568,
13513,8.459,,316,,,,-1.2540303942915063,
13514,8.459,,309,,,,-1.2341440306551483,
13515,8.459,,285,,,,-1.1659622124733495,
13516,8.459,,287,,,,-1.1716440306551663,
13517,8.459,,287,,,,-1.1716440306551663,
13518,8.459,,285,,,,-1.1659622124733495,
13519,8.459,,288,,,,-1.1744849397460746,
13520,8.471,,281,,,,-1.1557985761097047,
13521,9.825,,276,,,,-1.2769940306538092,
13522,9.825,,274,,,,-1.2713122124719929,
13523,8.459,,280,,,,-1.1517576670188083,
13524,8.459,,284,,,,-1.1631213033824417,
13525,9.732,,281,,,,-1.2818985761084436,
13526,8.831,,268,,,,-1.154866757927537,
13527,8.459,,259,,,,-1.0920985761097344,
13528,7.722,,253,,,,-1.0013531215650218,
13529,7.722,,250,,,,-0.9928303942922968,
13530,9.955,,262,,,,-1.2502213033809633,
13531,9.955,,264,,,,-1.2559031215627798,
13532,9.955,,275,,,,-1.287153121562771,
13533,9.955,,280,,,,-1.3013576670173124,
13534,9.955,,293,,,,-1.33828948519912,
13535,9.955,,291,,,,-1.3326076670173037,
13536,9.955,,299,,,,-1.3553349397445698,
13537,9.955,,302,,,,-1.3638576670172946,
13538,9.955,,295,,,,-1.3439713033809366,
13539,8.372,,289,,,,-1.16862584883707,
13540,8.72,,284,,,,-1.1892213033821806,
13541,8.72,,284,,,,-1.1892213033821806,
13542,9.816,,284,,,,-1.2988213033810847,
13543,9.816,,267,,,,-1.250525848835644,
13544,9.816,,264,,,,-1.242003121562919,
13545,9.816,,262,,,,-1.2363213033811025,
13546,9.816,,265,,,,-1.244844030653827,
13547,9.969,,252,,,,-1.2232122124718663,
13548,9.969,,241,,,,-1.1919622124718754,
13549,9.969,,241,,,,-1.1919622124718754,
13550,9.774,,230,,,,-1.1412122124720792,
13551,9.774,,229,,,,-1.1383713033811709,
13552,9.774,,239,,,,-1.1667803942902537,
13553,9.774,,250,,,,-1.1980303942902448,
13554,9.774,,238,,,,-1.1639394851993454,
13555,9.774,,243,,,,-1.1781440306538868,
13556,9.133,,241,,,,-1.1083622124727113,
13557,9.133,,250,,,,-1.1339303942908858,
13558,8.183,,251,,,,-1.0417713033827445,
13559,8.183,,251,,,,-1.0417713033827445,
13560,8.183,,247,,,,-1.0304076670191111,
13561,8.183,,231,,,,-0.9849531215645786,
13562,8.183,,233,,,,-0.9906349397463952,
13563,9.852,,245,,,,-1.1916258488356255,
13564,8.183,,245,,,,-1.0247258488372946,
13565,8.183,,255,,,,-1.0531349397463774,
13566,8.183,,255,,,,-1.0531349397463774,
13567,8.183,,228,,,,-0.9764303942918536,
13568,8.183,,228,,,,-0.9764303942918536,
13569,9.058,,231,,,,-1.0724531215637034,
13570,9.058,,236,,,,-1.0866576670182448,
13571,9.058,,235,,,,-1.0838167579273366,
13572,9.058,,259,,,,-1.1519985761091354,
13573,9.058,,258,,,,-1.149157667018227,
13574,9.058,,264,,,,-1.1662031215636768,
13575,9.058,,268,,,,-1.17756675792731,
13576,8.157,,271,,,,-1.0959894852009358,
13577,8.157,,282,,,,-1.1272394852009269,
13578,9.501,,280,,,,-1.2559576670177663,
13579,9.281,,283,,,,-1.2424803942907112,
13580,9.281,,277,,,,-1.2254349397452615,
13581,8.157,,279,,,,-1.118716757928202,
13582,8.707,,296,,,,-1.222012212473093,
13583,8.689,,296,,,,-1.220212212473111,
13584,8.689,,296,,,,-1.220212212473111,
13585,8.691,,284,,,,-1.1863213033822095,
13586,8.691,,261,,,,-1.120980394291319,
13587,8.691,,271,,,,-1.149389485200402,
13588,8.147,,273,,,,-1.1006713033827624,
13589,8.604,,269,,,,-1.1350076670186722,
13590,8.604,,262,,,,-1.1151213033823142,
13591,7.477,,285,,,,-1.0677622124743318,
13592,7.477,,277,,,,-1.0450349397470655,
13593,9.388,,283,,,,-1.2531803942906043,
13594,9.388,,282,,,,-1.250339485199696,
13595,9.388,,282,,,,-1.250339485199696,
13596,9.388,,270,,,,-1.2162485761087969,
13597,9.481,,265,,,,-1.211344030654162,
13598,9.481,,271,,,,-1.2283894851996118,
13599,9.796,,279,,,,-1.282616757926563,
13600,9.384,,283,,,,-1.2527803942906084,
13601,9.384,,277,,,,-1.2357349397451587,
13602,9.384,,283,,,,-1.2527803942906084,
13603,9.384,,271,,,,-1.218689485199709,
13604,9.384,,269,,,,-1.2130076670178924,
13605,9.384,,270,,,,-1.2158485761088007,
13606,9.384,,274,,,,-1.2272122124724338,
13607,9.384,,276,,,,-1.2328940306542504,
13608,9.712,,274,,,,-1.2600122124721056,
13609,9.712,,279,,,,-1.274216757926647,
13610,9.712,,285,,,,-1.2912622124720967,
13611,9.712,,296,,,,-1.3225122124720878,
13612,9.712,,297,,,,-1.325353121562996,
13613,8.19,,294,,,,-1.1646303942917933,
13614,8.19,,301,,,,-1.1845167579281513,
13615,8.19,,300,,,,-1.181675848837243,
13616,8.19,,305,,,,-1.1958803942917844,
13617,8.403,,295,,,,-1.1887713033824887,
13618,7.839,,297,,,,-1.1380531215648693,
13619,7.708,,285,,,,-1.0908622124741008,
13620,9.73,,282,,,,-1.284539485199354,
13621,9.908,,290,,,,-1.325066757926442,
13622,9.908,,308,,,,-1.3762031215627912,
13623,9.908,,294,,,,-1.3364303942900753,
13624,9.908,,287,,,,-1.3165440306537173,
13625,9.73,,286,,,,-1.2959031215629873,
13626,9.73,,285,,,,-1.293062212472079,
13627,8.476,,280,,,,-1.1534576670187917,
13628,8.476,,269,,,,-1.1222076670188004,
13629,6.437,,266,,,,-0.9097849397481144,
13630,6.437,,268,,,,-0.9154667579299308,
13631,6.437,,279,,,,-0.946716757929922,
13632,6.462,,294,,,,-0.9918303942935214,
13633,6.462,,285,,,,-0.9662622124753468,
13634,6.166,,279,,,,-0.9196167579301932,
13635,6.166,,278,,,,-0.916775848839285,
13636,5.887,,268,,,,-0.860466757930481,
13637,5.887,,263,,,,-0.8462622124759396,
13638,7.244,,266,,,,-0.9904849397473074,
13639,7.239,,266,,,,-0.9899849397473124,
13640,7.551,,267,,,,-1.0240258488379088,
13641,9.09,,239,,,,-1.0983803942909378,
13642,9.09,,265,,,,-1.1722440306545532,
13643,9.224,,261,,,,-1.174280394290786,
13644,9.224,,254,,,,-1.154394030654428,
13645,9.224,,264,,,,-1.1828031215635109,
13646,9.224,,245,,,,-1.1288258488362537,
13647,9.224,,255,,,,-1.1572349397453363,
13648,9.224,,255,,,,-1.1572349397453363,
13649,8.871,,261,,,,-1.1389803942911392,
13650,6.916,,270,,,,-0.9690485761112686,
13651,6.916,,270,,,,-0.9690485761112686,
13652,8.068,,267,,,,-1.0757258488373918,
13653,5.334,,269,,,,-0.8080076670219423,
13654,6.276,,266,,,,-0.8936849397482753,
13655,8.743,,270,,,,-1.1517485761094417,
13656,6.405,,280,,,,-0.9463576670208624,
13657,9.415,,268,,,,-1.213266757926953,
13658,9.415,,259,,,,-1.1876985761087784,
13659,9.415,,252,,,,-1.1678122124724204,
13660,9.415,,243,,,,-1.1422440306542458,
13661,9.415,,245,,,,-1.1479258488360624,
13662,9.415,,241,,,,-1.1365622124724293,
13663,9.415,,251,,,,-1.164971303381512,
13664,8.721,,253,,,,-1.1012531215640229,
13665,7.663,,248,,,,-0.9812485761105394,
13666,8.327,,250,,,,-1.0533303942916918,
13667,8.327,,252,,,,-1.0590122124735084,
13668,8.327,,255,,,,-1.0675349397462333,
13669,8.629,,242,,,,-1.0608031215641236,
13670,8.629,,252,,,,-1.0892122124732064,
13671,8.181,,264,,,,-1.0785031215645535,
13672,8.415,,289,,,,-1.1729258488370269,
13673,9.892,,269,,,,-1.2638076670173843,
13674,7.486,,264,,,,-1.0090031215652489,
13675,7.486,,266,,,,-1.0146849397470654,
13676,7.486,,258,,,,-0.9919576670197991,
13677,6.96,,269,,,,-0.9706076670203164,
13678,6.96,,270,,,,-0.9734485761112246,
13679,6.96,,258,,,,-0.9393576670203252,
13680,6.96,,251,,,,-0.9194713033839672,
13681,8.539,,256,,,,-1.0915758488369296,
13682,9.466,,254,,,,-1.178594030654186,
13683,8.539,,258,,,,-1.0972576670187462,
13684,8.539,,247,,,,-1.066007667018755,
13685,8.013,,249,,,,-1.0190894852010977,
13686,9.913,,260,,,,-1.240339485199189,
13687,9.913,,263,,,,-1.2488622124719138,
13688,9.752,,257,,,,-1.215716757926625,
13689,9.752,,261,,,,-1.2270803942902582,
13690,9.752,,247,,,,-1.1873076670175422,
13691,9.752,,249,,,,-1.1929894851993588,
13692,9.752,,247,,,,-1.1873076670175422,
13693,7.818,,256,,,,-1.0194758488376503,
13694,6.458,,246,,,,-0.8550667579299278,
13695,6.059,,259,,,,-0.8520985761121345,
13696,4.929,,255,,,,-0.7277349397496313,
13697,4.929,,251,,,,-0.7163713033859982,
13698,5.723,,264,,,,-0.8327031215670118,
13699,7.828,,288,,,,-1.1113849397467055,
13700,5.723,,267,,,,-0.8412258488397366,
13701,4.929,,262,,,,-0.7476213033859893,
13702,5.102,,262,,,,-0.7649213033858164,
13703,5.871,,266,,,,-0.8531849397486806,
13704,8.297,,271,,,,-1.109989485200796,
13705,8.297,,283,,,,-1.1440803942916953,
13706,8.297,,258,,,,-1.0730576670189882,
13707,7.24,,268,,,,-0.995766757929128,
13708,7.24,,268,,,,-0.995766757929128,
13709,9.485,,269,,,,-1.2231076670177912,
13710,9.485,,267,,,,-1.2174258488359746,
13711,9.485,,269,,,,-1.2231076670177912,
13712,9.138,,262,,,,-1.1685213033817805,
13713,8.169,,267,,,,-1.0858258488372907,
13714,8.169,,274,,,,-1.1057122124736487,
13715,8.169,,277,,,,-1.1142349397463736,
13716,9.574,,280,,,,-1.2632576670176934,
13717,9.574,,286,,,,-1.280303121563143,
13718,9.574,,281,,,,-1.2660985761086017,
13719,8.45,,281,,,,-1.1536985761097256,
13720,7.924,,270,,,,-1.0698485761102603,
13721,8.554,,265,,,,-1.118644030655089,
13722,8.554,,269,,,,-1.1300076670187222,
13723,7.924,,278,,,,-1.0925758488375268,
13724,9.741,,280,,,,-1.2799576670175263,
13725,9.213,,277,,,,-1.2186349397453295,
13726,7.924,,277,,,,-1.0897349397466185,
13727,7.924,,280,,,,-1.0982576670193434,
13728,7.659,,290,,,,-1.1001667579286911,
13729,7.659,,294,,,,-1.1115303942923245,
13730,5.335,,287,,,,-0.8592440306582905,
13731,4.973,,284,,,,-0.8145213033859275,
13732,7.48,,266,,,,-1.0140849397470717,
13733,8.337,,282,,,,-1.145239485200747,
13734,8.337,,292,,,,-1.17364857610983,
13735,8.337,,294,,,,-1.1793303942916464,
13736,8.861,,282,,,,-1.197639485200223,
13737,8.861,,271,,,,-1.166389485200232,
13738,8.861,,276,,,,-1.1805940306547733,
13739,8.819,,267,,,,-1.1508258488366407,
13740,8.819,,268,,,,-1.153666757927549,
13741,9.66,,265,,,,-1.2292440306539831,
13742,8.819,,272,,,,-1.1650303942911822,
13743,8.819,,287,,,,-1.2076440306548064,
13744,7.273,,290,,,,-1.0615667579290773,
13745,7.273,,283,,,,-1.0416803942927193,
13746,7.387,,277,,,,-1.0360349397471555,
13747,9.888,,279,,,,-1.2918167579264712,
13748,9.888,,285,,,,-1.308862212471921,
13749,8.87,,286,,,,-1.209903121563847,
13750,6.7,,293,,,,-1.012789485202375,
13751,4.231,,293,,,,-0.7658894852048441,
13752,6.27,,290,,,,-0.9612667579300802,
13753,7.547,,311,,,,-1.148625848837877,
13754,9.504,,298,,,,-1.3073940306541123,
13755,9.504,,293,,,,-1.293189485199571,
13756,5.907,,293,,,,-0.933489485203168,
13757,7.511,,299,,,,-1.1109349397470138,
13758,8.97,,288,,,,-1.2255849397455638,
13759,8.97,,279,,,,-1.2000167579273893,
13760,5.365,,283,,,,-0.8508803942946273,
13761,5.365,,293,,,,-0.8792894852037101,
13762,5.365,,298,,,,-0.8934940306582515,
13763,7.717,,312,,,,-1.1684667579286154,
13764,9.741,,292,,,,-1.3140485761084255,
13765,9.285,,292,,,,-1.2684485761088815,
13766,9.285,,280,,,,-1.2343576670179823,
13767,9.285,,282,,,,-1.240039485199799,
13768,9.285,,273,,,,-1.2144713033816243,
13769,9.736,,294,,,,-1.3192303942902477,
13770,9.736,,288,,,,-1.3021849397447978,
13771,9.805,,279,,,,-1.283516757926554,
13772,9.805,,275,,,,-1.272153121562921,
13773,9.805,,265,,,,-1.243744030653838,
13774,9.805,,272,,,,-1.263630394290196,
13775,9.805,,270,,,,-1.2579485761083795,
13776,9.805,,273,,,,-1.2664713033811044,
13777,9.805,,262,,,,-1.2352213033811132,
13778,9.487,,257,,,,-1.18921675792689,
13779,9.487,,248,,,,-1.1636485761087154,
13780,9.487,,239,,,,-1.1380803942905409,
13781,9.487,,240,,,,-1.1409213033814491,
13782,9.487,,240,,,,-1.1409213033814491,
13783,9.487,,234,,,,-1.1238758488359994,
13784,8.983,,235,,,,-1.0763167579274118,
13785,8.983,,230,,,,-1.0621122124728704,
13786,8.983,,219,,,,-1.0308622124728792,
13787,9.801,,219,,,,-1.112662212472061,
13788,9.801,,221,,,,-1.1183440306538777,
13789,9.13,,228,,,,-1.0711303942909067,
13790,9.13,,232,,,,-1.08249403065454,
13791,9.13,,238,,,,-1.0995394851999896,
13792,9.13,,238,,,,-1.0995394851999896,
13793,9.13,,242,,,,-1.1109031215636227,
13794,8.983,,244,,,,-1.1018849397455863,
13795,8.983,,242,,,,-1.0962031215637698,
13796,8.983,,242,,,,-1.0962031215637698,
13797,9.835,,235,,,,-1.1615167579265595,
13798,9.683,,237,,,,-1.1519985761085283,
13799,9.683,,243,,,,-1.169044030653978,
13800,9.683,,235,,,,-1.1463167579267115,
13801,9.683,,278,,,,-1.268475848835768,
13802,9.683,,289,,,,-1.299725848835759,
13803,9.683,,303,,,,-1.339498576108475,
13804,9.683,,310,,,,-1.359384939744833,
13805,9.683,,293,,,,-1.3110894851993922,
13806,8.969,,285,,,,-1.21696221247284,
13807,8.969,,259,,,,-1.1430985761092245,
13808,8.969,,264,,,,-1.157303121563766,
13809,8.937,,262,,,,-1.1484213033819812,
13810,9.97,,258,,,,-1.240357667017315,
13811,9.97,,258,,,,-1.240357667017315,
13812,9.098,,268,,,,-1.1815667579272702,
13813,9.098,,277,,,,-1.2071349397454447,
13814,8.937,,268,,,,-1.165466757927431,
13815,8.073,,254,,,,-1.0392940306555791,
13816,8.073,,254,,,,-1.0392940306555791,
13817,9.252,,251,,,,-1.1486713033816751,
13818,9.252,,256,,,,-1.1628758488362168,
13819,9.252,,251,,,,-1.1486713033816751,
13820,9.51,,250,,,,-1.1716303942905089,
13821,8.073,,268,,,,-1.079066757928295,
13822,8.073,,271,,,,-1.08758948520102,
13823,8.073,,276,,,,-1.1017940306555614,
13824,6.969,,284,,,,-1.0141213033839316,
13825,9.903,,298,,,,-1.3472940306537136,
13826,8.883,,285,,,,-1.2083622124729256,
13827,8.883,,297,,,,-1.242453121563825,
13828,8.883,,303,,,,-1.2594985761092747,
13829,7.989,,298,,,,-1.1558940306556276,
13830,7.989,,298,,,,-1.1558940306556276,
13831,7.839,,298,,,,-1.1408940306557775,
13832,7.839,,299,,,,-1.1437349397466858,
13833,7.839,,297,,,,-1.1380531215648693,
13834,9.052,,277,,,,-1.2025349397454903,
13835,9.052,,277,,,,-1.2025349397454903,
13836,9.052,,275,,,,-1.196853121563674,
13837,9.052,,283,,,,-1.2195803942909402,
13838,9.052,,275,,,,-1.196853121563674,
13839,7.326,,288,,,,-1.0611849397472075,
13840,6.161,,296,,,,-0.9674122124756388,
13841,6.161,,297,,,,-0.9702531215665472,
13842,6.161,,290,,,,-0.9503667579301892,
13843,6.005,,300,,,,-0.963175848839428,
13844,6.005,,302,,,,-0.9688576670212444,
13845,6.005,,303,,,,-0.9716985761121528,
13846,9.771,,313,,,,-1.3767076670174698,
13847,6.005,,307,,,,-0.983062212475786,
13848,7.856,,325,,,,-1.219298576110284,
13849,7.856,,329,,,,-1.2306622124739173,
13850,7.856,,339,,,,-1.259071303383,
13851,7.011,,336,,,,-1.1660485761111203,
13852,7.284,,328,,,,-1.170621303383581,
13853,7.284,,321,,,,-1.150734939747223,
13854,7.097,,320,,,,-1.1291940306565018,
13855,8.177,,327,,,,-1.2570803942917796,
13856,9.365,,321,,,,-1.358834939745142,
13857,9.365,,320,,,,-1.3559940306542335,
13858,9.365,,325,,,,-1.3701985761087752,
13859,9.365,,330,,,,-1.3844031215633166,
13860,9.365,,319,,,,-1.3531531215633257,
13861,7.878,,298,,,,-1.1447940306557385,
13862,7.878,,305,,,,-1.1646803942920965,
13863,7.878,,298,,,,-1.1447940306557385,
13864,9.851,,308,,,,-1.3705031215628485,
13865,9.851,,299,,,,-1.344934939744674,
13866,7.878,,303,,,,-1.15899857611028,
13867,7.756,,302,,,,-1.1439576670194938,
13868,7.756,,283,,,,-1.0899803942922364,
13869,7.756,,274,,,,-1.0644122124740618,
13870,7.756,,275,,,,-1.06725312156497,
13871,9.184,,270,,,,-1.1958485761090003,
13872,8.031,,258,,,,-1.0464576670192542,
13873,7.756,,259,,,,-1.0217985761104376,
13874,7.756,,257,,,,-1.016116757928621,
