plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score
51,6.511,,267,,,,-4.765200845013805
52,6.511,,254,,,,-4.730534178347147
53,6.511,,254,,,,-4.730534178347147
54,7.761,,253,,,,-4.852880012929356
55,8.424,,249,,,,-4.908519976925096
56,8.424,,248,,,,-4.905853310258429
57,9.612,,257,,,,-5.0486651914453535
58,9.612,,262,,,,-5.061998524778684
59,9.612,,275,,,,-5.096665191445341
60,9.796,,275,,,,-5.115067031629175
61,8.964,,266,,,,-5.00785871079793
62,8.964,,260,,,,-4.991858710797935
63,9.299,,255,,,,-5.012028727799303
64,9.299,,271,,,,-5.054695394465958
65,8.964,,284,,,,-5.055858710797917
66,7.117,,287,,,,-4.879140238952578
67,7.117,,289,,,,-4.88447357228591
68,8.882,,299,,,,-5.087657890715981
69,9.275,,289,,,,-5.100295154441968
70,9.275,,289,,,,-5.100295154441968
71,9.275,,288,,,,-5.097628487775301
72,9.275,,275,,,,-5.062961821108644
73,9.275,,279,,,,-5.0736284877753075
74,9.275,,287,,,,-5.094961821108635
75,9.275,,280,,,,-5.076295154441974
76,9.275,,278,,,,-5.070961821108642
77,9.123,,279,,,,-5.058426967623444
78,9.123,,287,,,,-5.079760300956773
79,9.123,,287,,,,-5.079760300956773
80,9.123,,290,,,,-5.08776030095677
81,9.123,,293,,,,-5.095760300956768
82,9.123,,289,,,,-5.085093634290104
83,9.407,,281,,,,-5.092163141240521
84,9.407,,280,,,,-5.0894964745738545
85,8.806,,270,,,,-5.002723797306736
86,8.806,,274,,,,-5.0133904639734
87,8.806,,266,,,,-4.992057130640072
88,8.806,,265,,,,-4.989390463973407
89,8.806,,266,,,,-4.992057130640072
90,8.806,,278,,,,-5.024057130640064
91,8.806,,287,,,,-5.048057130640057
92,8.806,,296,,,,-5.072057130640051
93,8.806,,291,,,,-5.058723797306722
94,8.806,,277,,,,-5.021390463973399
95,8.806,,281,,,,-5.032057130640062
96,4.716,,267,,,,-4.5856828932204206
97,4.716,,262,,,,-4.5723495598870905
98,4.716,,262,,,,-4.5723495598870905
99,9.982,,264,,,,-5.104335558481682
100,9.982,,269,,,,-5.117668891815011
101,9.982,,262,,,,-5.09900222514835
102,9.982,,262,,,,-5.09900222514835
103,9.982,,272,,,,-5.1256688918150095
104,7.693,,270,,,,-4.891412666194738
105,9.925,,267,,,,-5.106634988424731
106,9.925,,266,,,,-5.103968321758066
107,9.925,,262,,,,-5.093301655091402
108,8.426,,266,,,,-4.954053330260415
109,9.727,,262,,,,-5.073499674893579
110,9.727,,263,,,,-5.076166341560246
111,9.727,,258,,,,-5.0628330082269155
112,9.727,,261,,,,-5.070833008226914
113,9.727,,270,,,,-5.0948330082269075
114,9.727,,270,,,,-5.0948330082269075
115,9.727,,280,,,,-5.121499674893567
116,9.727,,281,,,,-5.124166341560233
117,9.727,,290,,,,-5.148166341560227
118,7.634,,292,,,,-4.944178742802443
119,7.634,,285,,,,-4.925512076135781
120,7.634,,275,,,,-4.898845409469121
121,7.36,,276,,,,-4.874109335862034
122,7.36,,273,,,,-4.866109335862036
123,7.36,,276,,,,-4.874109335862034
124,7.36,,278,,,,-4.879442669195366
125,7.36,,281,,,,-4.887442669195364
126,7.36,,264,,,,-4.842109335862043
127,7.36,,266,,,,-4.847442669195374
128,8.402,,280,,,,-4.988986423569759
129,8.402,,282,,,,-4.994319756903091
130,8.402,,280,,,,-4.988986423569759
131,8.402,,289,,,,-5.012986423569753
132,8.402,,277,,,,-4.980986423569762
133,8.402,,281,,,,-4.991653090236426
134,9.949,,286,,,,-5.159701895115363
135,9.949,,279,,,,-5.1410352284487
136,9.949,,279,,,,-5.1410352284487
137,9.949,,276,,,,-5.133035228448703
138,9.949,,268,,,,-5.111701895115376
139,9.949,,266,,,,-5.106368561782044
140,9.949,,266,,,,-5.106368561782044
141,9.949,,263,,,,-5.098368561782046
142,9.949,,263,,,,-5.098368561782046
143,9.949,,263,,,,-5.098368561782046
144,9.949,,269,,,,-5.114368561782042
145,9.524,,261,,,,-5.050530978024097
146,9.524,,264,,,,-5.058530978024095
147,9.82,,254,,,,-5.061467271653168
148,9.82,,249,,,,-5.048133938319839
149,9.82,,246,,,,-5.0401339383198405
150,9.82,,249,,,,-5.048133938319839
151,9.82,,249,,,,-5.048133938319839
152,8.857,,259,,,,-4.978490974024365
153,9.793,,264,,,,-5.085433668292852
154,8.857,,263,,,,-4.989157640691029
155,8.857,,248,,,,-4.949157640691039
156,8.857,,239,,,,-4.925157640691046
157,8.857,,235,,,,-4.914490974024382
158,8.857,,239,,,,-4.925157640691046
159,8.857,,239,,,,-4.925157640691046
160,8.857,,243,,,,-4.935824307357709
161,9.905,,265,,,,-5.0993014550714175
162,9.905,,281,,,,-5.141968121738072
163,9.905,,279,,,,-5.1366347884047405
164,9.905,,279,,,,-5.1366347884047405
165,8.478,,251,,,,-4.919253850312378
166,8.478,,251,,,,-4.919253850312378
167,8.204,,254,,,,-4.8998511100386235
168,8.204,,262,,,,-4.921184443371951
169,8.204,,263,,,,-4.923851110038616
170,8.204,,268,,,,-4.9371844433719465
171,8.204,,270,,,,-4.942517776705278
172,9.203,,267,,,,-5.034427767703381
173,7.69,,276,,,,-4.907112636191737
174,7.69,,281,,,,-4.920445969525066
175,7.658,,277,,,,-4.9065789828264315
176,9.556,,272,,,,-5.083064631389393
177,9.556,,272,,,,-5.083064631389393
178,9.556,,264,,,,-5.061731298056065
179,9.556,,252,,,,-5.029731298056074
180,9.556,,254,,,,-5.035064631389406
181,9.556,,239,,,,-4.9950646313894165
182,9.556,,249,,,,-5.021731298056077
183,9.556,,261,,,,-5.053731298056068
184,9.556,,269,,,,-5.075064631389395
185,9.556,,272,,,,-5.083064631389393
186,8.7,,272,,,,-4.997456070534164
187,8.7,,274,,,,-5.002789403867496
188,8.7,,274,,,,-5.002789403867496
189,8.7,,274,,,,-5.002789403867496
190,8.7,,274,,,,-5.002789403867496
191,9.724,,287,,,,-5.139866311557231
192,9.724,,288,,,,-5.1425329782238975
193,9.724,,292,,,,-5.153199644890561
194,9.724,,279,,,,-5.118532978223904
195,9.724,,281,,,,-5.123866311557236
196,9.724,,268,,,,-5.089199644890578
197,9.724,,253,,,,-5.049199644890589
198,9.724,,247,,,,-5.033199644890593
199,9.724,,247,,,,-5.033199644890593
200,9.724,,246,,,,-5.030532978223928
201,9.724,,247,,,,-5.033199644890593
202,9.724,,247,,,,-5.033199644890593
203,9.724,,241,,,,-5.0171996448905976
204,9.051,,244,24.0,0.6536,0.5645,-4.134702354041966
205,9.051,,243,,,,-4.9552262475515345
206,9.955,,255,,,,-5.0776352884547125
207,9.086,,268,,,,-5.025393264253152
208,9.086,,261,,,,-5.006726597586491
209,9.086,,271,,,,-5.03339326425315
210,8.192,,271,,,,-4.943984323359955
211,7.765,,269,,,,-4.8959467196000075
212,9.774,,269,,,,-5.0968668116072
213,9.774,,269,,,,-5.0968668116072
214,9.774,,269,,,,-5.0968668116072
215,7.01,,265,,,,-4.809772502179023
216,7.01,,265,,,,-4.809772502179023
217,6.983,,275,,,,-4.833738898818707
218,8.777,,272,,,,-5.005156840611095
219,8.777,,272,,,,-5.005156840611095
220,6.983,,265,,,,-4.807072232152048
221,6.983,,264,,,,-4.804405565485382
222,6.983,,271,,,,-4.823072232152043
223,6.983,,271,,,,-4.823072232152043
224,6.983,,271,,,,-4.823072232152043
225,7.224,,264,,,,-4.828507975726165
226,7.224,,252,,,,-4.796507975726174
227,7.224,,250,,,,-4.791174642392841
228,7.224,,258,,,,-4.812507975726169
229,7.224,,262,,,,-4.823174642392833
230,8.528,,258,,,,-4.942921017028995
231,8.528,,261,,,,-4.950921017028993
232,7.513,,278,,,,-4.894744199348228
233,7.513,,276,,,,-4.889410866014896
234,7.513,,268,,,,-4.868077532681569
235,7.513,,257,,,,-4.838744199348243
236,9.125,,261,,,,-5.010626987625455
237,9.822,,257,,,,-5.069667291655165
238,9.822,,259,,,,-5.075000624988496
239,9.822,,248,,,,-5.045667291655171
240,5.858,,243,,,,-4.635894314361409
241,7.306,,230,,,,-4.746042129141449
242,7.306,,227,,,,-4.7380421291414505
243,5.858,,233,,,,-4.60922764769475
244,8.891,,234,,,,-4.915224647391685
245,8.891,,234,,,,-4.915224647391685
246,8.891,,231,,,,-4.907224647391688
247,8.891,,231,,,,-4.907224647391688
248,9.776,,234,,,,-5.0037334982758885
249,8.891,,235,,,,-4.917891314058352
250,8.891,,235,,,,-4.917891314058352
251,8.891,,228,,,,-4.89922464739169
252,8.891,,230,,,,-4.904557980725022
253,8.891,,230,,,,-4.904557980725022
254,8.891,,228,,,,-4.89922464739169
255,8.79,,226,,,,-4.883790303957449
256,8.834,,227,,,,-4.890857410668075
257,8.834,,240,,,,-4.925524077334733
258,7.213,,229,,,,-4.734074532381866
259,6.683,,240,,,,-4.710402565185669
260,6.683,,245,,,,-4.723735898518998
261,6.809,,241,,,,-4.725670491978222
262,6.809,,252,,,,-4.755003825311547
263,6.809,,252,,,,-4.755003825311547
264,6.809,,246,,,,-4.739003825311551
265,8.553,,242,,,,-4.9027546003873175
266,8.553,,250,,,,-4.924087933720645
267,8.602,,242,,,,-4.907655090436274
268,8.602,,242,,,,-4.907655090436274
269,8.7,,226,,,,-4.8747894038675295
270,8.553,,223,,,,-4.852087933720664
271,8.553,,220,,,,-4.844087933720666
272,6.809,,222,,,,-4.675003825311569
273,8.957,,230,,,,-4.911158640790962
274,8.957,,230,,,,-4.911158640790962
275,8.698,,257,,,,-4.957256050532177
276,8.698,,231,,,,-4.887922717198862
277,6.809,,227,,,,-4.688337158644898
278,6.809,,220,,,,-4.669670491978236
279,6.809,,220,,,,-4.669670491978236
280,6.809,,224,,,,-4.6803371586449005
281,5.959,,227,,,,-4.603328657795663
282,8.408,,224,,,,-4.840253150242461
283,8.408,,225,,,,-4.842919816909126
284,8.777,,238,,,,-4.9144901739444515
285,8.777,,247,,,,-4.938490173944445
286,8.777,,247,,,,-4.938490173944445
287,8.777,,257,,,,-4.965156840611105
288,8.777,,256,,,,-4.962490173944439
289,8.777,,255,,,,-4.959823507277773
290,9.669,,248,,,,-5.030365761502308
291,9.669,,253,,,,-5.043699094835638
292,9.669,,246,,,,-5.025032428168977
293,9.669,,249,,,,-5.0330324281689744
294,9.669,,248,,,,-5.030365761502308
295,9.775,,250,,,,-5.0463001549415445
296,9.775,,247,,,,-5.038300154941547
297,9.775,,247,,,,-5.038300154941547
298,9.775,,252,,,,-5.051633488274877
299,9.775,,257,,,,-5.064966821608207
300,9.775,,248,,,,-5.0409668216082135
301,9.775,,241,,,,-5.022300154941552
302,8.813,,232,,,,-4.902090533980424
303,8.813,,235,,,,-4.910090533980422
304,8.813,,235,,,,-4.910090533980422
305,8.813,,238,,,,-4.918090533980419
306,8.813,,246,,,,-4.939423867313748
307,7.986,,248,,,,-4.862048929820824
308,7.82,,246,,,,-4.840113936321641
309,9.887,,239,,,,-5.028167941720119
310,9.887,,243,,,,-5.038834608386782
311,7.637,,245,,,,-4.819145439472139
312,7.637,,248,,,,-4.827145439472138
313,7.637,,243,,,,-4.813812106138808
314,7.637,,256,,,,-4.848478772805465
315,8.231,,248,,,,-4.886551380065603
316,8.231,,248,,,,-4.886551380065603
317,8.399,,247,,,,-4.900686393566786
318,8.231,,248,,,,-4.886551380065603
319,8.231,,239,,,,-4.862551380065609
320,8.231,,239,,,,-4.862551380065609
321,8.231,,232,,,,-4.843884713398948
322,8.231,,236,,,,-4.854551380065612
323,8.231,,241,,,,-4.867884713398942
324,8.231,,241,,,,-4.867884713398942
325,8.231,,232,,,,-4.843884713398948
326,8.231,,232,,,,-4.843884713398948
327,8.231,,237,,,,-4.857218046732277
328,7.977,,254,,,,-4.877148839811827
329,7.977,,254,,,,-4.877148839811827
330,8.431,,254,,,,-4.922553380265418
331,8.639,,258,,,,-4.954022127139895
332,9.853,,248,,,,-5.0487676016861425
333,4.877,,259,,,,-4.580451170047947
334,7.928,,262,,,,-4.893581683096199
335,7.928,,267,,,,-4.906915016429529
336,7.928,,270,,,,-4.914915016429527
337,9.125,,263,,,,-5.015960320958787
338,9.125,,263,,,,-5.015960320958787
339,7.928,,269,,,,-4.91224834976286
340,7.928,,295,,,,-4.981581683096175
341,7.928,,298,,,,-4.989581683096174
342,7.963,,293,,,,-4.979748699797812
343,7.963,,308,,,,-5.019748699797802
344,8.591,,289,,,,-5.031888313758583
345,8.591,,286,,,,-5.023888313758585
346,8.591,,281,,,,-5.010554980425256
347,8.908,,285,,,,-5.052924817408634
348,8.908,,279,,,,-5.036924817408638
349,8.908,,287,,,,-5.058258150741966
350,8.908,,271,,,,-5.01559148407531
351,8.908,,276,,,,-5.02892481740864
352,9.76,,265,,,,-5.084800004926548
353,9.76,,264,,,,-5.082133338259882
354,9.76,,264,,,,-5.082133338259882
355,9.76,,280,,,,-5.124800004926537
356,9.528,,278,,,,-5.096264351361414
357,9.528,,284,,,,-5.11226435136141
358,9.528,,284,,,,-5.11226435136141
359,9.959,,269,,,,-5.115368661792033
360,8.092,,269,,,,-4.928649989926713
361,8.092,,269,,,,-4.928649989926713
362,8.092,,269,,,,-4.928649989926713
363,9.332,,279,,,,-5.079329057832257
364,9.332,,285,,,,-5.095329057832252
365,9.332,,281,,,,-5.084662391165589
366,9.332,,275,,,,-5.068662391165592
367,9.332,,268,,,,-5.049995724498931
368,9.332,,275,,,,-5.068662391165592
369,9.332,,278,,,,-5.07666239116559
370,9.332,,271,,,,-5.057995724498928
371,9.332,,264,,,,-5.039329057832267
372,9.332,,264,,,,-5.039329057832267
373,9.332,,264,,,,-5.039329057832267
374,9.332,,270,,,,-5.055329057832263
375,9.332,,262,,,,-5.0339957244989355
376,9.332,,268,,,,-5.049995724498931
377,6.8,,265,,,,-4.788770401969212
378,6.8,,259,,,,-4.7727704019692165
379,9.476,,254,,,,-5.027063831309478
380,9.476,,254,,,,-5.027063831309478
381,9.476,,260,,,,-5.043063831309474
382,9.476,,255,,,,-5.029730497976144
383,9.476,,255,,,,-5.029730497976144
384,9.658,,256,,,,-5.050598984824646
385,9.658,,246,,,,-5.0239323181579865
386,9.658,,243,,,,-5.015932318157988
387,6.632,,256,,,,-4.74796872180137
388,7.07,,243,,,,-4.757106435572318
389,7.151,,252,,,,-4.789207245653239
390,8.212,,254,,,,-4.900651190046616
391,7.151,,273,,,,-4.845207245653224
392,7.151,,277,,,,-4.855873912319888
393,8.503,,281,,,,-5.001754100337335
394,8.503,,279,,,,-4.996420767004002
395,8.503,,279,,,,-4.996420767004002
396,7.861,,282,,,,-4.940214346362579
397,7.861,,264,,,,-4.892214346362591
398,8.523,,251,,,,-4.923754300357338
399,8.523,,272,,,,-4.979754300357323
400,8.6,,270,,,,-4.982121737100922
401,8.523,,278,,,,-4.995754300357319
402,8.523,,275,,,,-4.987754300357321
403,8.523,,275,,,,-4.987754300357321
404,8.523,,265,,,,-4.961087633690662
405,8.523,,265,,,,-4.961087633690662
406,8.028,,267,,,,-4.916916016529439
407,7.762,,280,,,,-4.9249800229303355
408,7.944,,283,29.0,0.8161,0.5987,-4.882892332758949
409,9.216,,282,,,,-5.075727897716359
410,9.216,,275,,,,-5.057061231049697
411,9.216,,281,,,,-5.073061231049692
412,9.216,,267,,,,-5.035727897716369
413,9.216,,274,,,,-5.054394564383031
414,9.216,,276,,,,-5.059727897716363
415,9.216,,264,,,,-5.027727897716371
416,9.216,,260,,,,-5.017061231049707
417,9.216,,279,,,,-5.067727897716361
418,9.216,,284,,,,-5.0810612310496905
419,9.216,,276,,,,-5.059727897716363
420,9.216,,274,,,,-5.054394564383031
421,9.216,,270,,,,-5.0437278977163675
422,9.216,,271,,,,-5.046394564383033
423,9.216,,282,,,,-5.075727897716359
424,9.216,,280,,,,-5.070394564383027
425,9.216,,300,,,,-5.123727897716346
426,8.923,,297,,,,-5.086424967423612
427,8.923,,278,,,,-5.035758300756958
428,8.923,,284,,,,-5.051758300756955
429,8.923,,283,,,,-5.0490916340902885
430,8.923,,283,,,,-5.0490916340902885
431,8.923,,286,,,,-5.057091634090286
432,8.923,,287,,,,-5.059758300756952
433,9.164,,297,,,,-5.110527377664395
434,9.719,,295,,,,-5.160699594885563
435,9.749,,297,,,,-5.1690332282488685
436,8.923,,288,,,,-5.062424967423619
437,8.923,,287,,,,-5.059758300756952
438,8.923,,269,,,,-5.011758300756965
439,8.45,0.2356,269,,,,-4.836902550020843
440,8.45,,269,,,,-4.964453570284391
441,8.702,,269,,,,-4.9896560905361635
442,8.702,,267,,,,-4.984322757202833
443,8.702,,274,,,,-5.002989423869494
444,8.702,,262,,,,-4.9709894238695025
445,8.702,,277,,,,-5.010989423869492
446,8.702,,277,,,,-5.010989423869492
447,8.702,,275,,,,-5.00565609053616
448,6.165,,266,,,,-4.72793071800145
449,6.924,,260,,,,-4.787838308759771
450,6.924,,243,,,,-4.74250497542645
451,6.924,,246,,,,-4.7505049754264475
452,6.165,,246,,,,-4.674597384668131
453,9.606,,255,,,,-5.042731798106027
454,9.606,,255,,,,-5.042731798106027
455,9.606,,261,,,,-5.058731798106022
456,9.606,,254,,,,-5.040065131439361
457,9.83,,251,,,,-5.054467371663161
458,9.606,,253,,,,-5.037398464772695
459,9.606,,255,,,,-5.042731798106027
460,9.606,,260,,,,-5.0560651314393565
461,9.096,,259,,,,-5.00239336426315
462,9.096,,262,,,,-5.010393364263148
463,9.096,,262,,,,-5.010393364263148
464,8.838,,264,,,,-4.989924117338711
465,8.838,,264,,,,-4.989924117338711
466,8.816,,259,,,,-4.974390563983402
467,9.316,,256,,,,-5.016395564482954
468,8.704,,255,,,,-4.952522777204839
469,8.704,,255,,,,-4.952522777204839
470,8.906,,251,,,,-4.962058130739994
471,9.497,,252,,,,-5.023830707997127
472,9.948,,247,,,,-5.055601885114392
473,9.948,,247,,,,-5.055601885114392
474,9.948,,253,,,,-5.071601885114387
475,9.948,,248,,,,-5.058268551781057
476,9.948,,255,,,,-5.076935218447719
477,9.948,,276,,,,-5.132935218447704
478,9.948,,284,,,,-5.154268551781032
479,9.948,,284,,,,-5.154268551781032
480,9.948,,282,,,,-5.1489352184477
481,9.948,,270,,,,-5.116935218447709
482,9.948,,289,,,,-5.167601885114362
483,9.948,,287,,,,-5.16226855178103
484,8.373,,291,,,,-5.015419466874111
485,4.792,,295,,,,-4.667950319962999
486,4.235,,299,,,,-4.622911416073164
487,4.469,,305,,,,-4.662313756306949
488,6.362,,307,,,,-4.856966021531576
489,8.766,,298,,,,-5.073390063933419
490,6.362,,298,,,,-4.8329660215315835
491,8.606,,295,,,,-5.049388463773566
492,8.606,,331,,,,-5.145388463773539
493,8.606,,312,,,,-5.094721797106887
494,8.606,,309,,,,-5.086721797106889
495,9.356,,312,,,,-5.169729297856211
496,9.356,,317,,,,-5.183062631189541
497,9.356,,323,,,,-5.199062631189537
498,9.356,,313,,,,-5.172395964522877
499,9.356,,314,,,,-5.175062631189544
500,9.356,,324,,,,-5.201729297856203
501,8.978,,326,,,,-5.169258850811875
502,8.978,,334,,,,-5.190592184145203
503,7.778,,354,,,,-5.123913516279602
504,8.399,,375,,,,-5.242019726900028
505,9.891,,364,,,,-5.361901315057359
506,9.891,,336,,,,-5.287234648390713
507,9.516,,328,,,,-5.228397564682723
508,9.516,,322,,,,-5.2123975646827265
509,9.516,,322,,,,-5.2123975646827265
510,9.516,,308,,,,-5.1750642313494035
511,9.516,,300,,,,-5.153730898016076
512,9.516,,295,,,,-5.140397564682746
513,9.93,,284,,,,-5.152468371763048
514,8.802,,287,,,,-5.047657090636061
515,8.802,,297,,,,-5.074323757302721
516,8.802,,296,,,,-5.071657090636055
517,6.994,,295,,,,-4.888172342163017
518,6.346,,293,,,,-4.818032528182268
519,9.08,,282,,,,-5.062126537580481
520,9.08,,281,,,,-5.059459870913815
521,9.08,,281,,,,-5.059459870913815
522,9.08,,284,,,,-5.0674598709138134
523,9.106,,283,,,,-5.067393464273124
524,9.106,,265,,,,-5.019393464273136
525,9.106,,265,,,,-5.019393464273136
526,9.106,,258,,,,-5.000726797606475
527,9.106,,263,,,,-5.0140601309398045
528,9.106,,263,,,,-5.0140601309398045
529,9.106,,291,,,,-5.088726797606451
530,9.106,,260,,,,-5.006060130939806
531,9.106,,253,,,,-4.987393464273145
532,9.106,,252,,,,-4.984726797606479
533,9.106,,254,,,,-4.990060130939812
534,9.106,,254,,,,-4.990060130939812
535,9.106,,257,,,,-4.998060130939809
536,9.106,,261,,,,-5.008726797606473
537,9.828,,280,,,,-5.131600684994476
538,9.828,,289,,,,-5.15560068499447
539,9.828,,280,,,,-5.131600684994476
540,9.828,,306,,,,-5.200934018327791
541,9.828,,315,,,,-5.224934018327785
542,9.286,,310,,,,-5.157395264452942
543,9.286,,305,,,,-5.144061931119612
544,9.286,,296,,,,-5.1200619311196185
545,9.286,,296,,,,-5.1200619311196185
546,9.286,,296,,,,-5.1200619311196185
547,9.286,,284,,,,-5.088061931119627
548,9.286,,284,,,,-5.088061931119627
549,9.286,,294,,,,-5.1147285977862875
550,8.603,,286,,,,-5.025088433770574
551,6.723,,287,,,,-4.8397362985589325
552,9.911,,285,,,,-5.153234848410731
553,9.911,,281,,,,-5.142568181744068
554,9.911,,285,,,,-5.153234848410731
555,8.982,,274,,,,-5.030992224149242
556,7.511,,279,,,,-4.897210846012896
557,8.936,,270,,,,-5.015725097436619
558,8.936,,264,,,,-4.999725097436624
559,9.755,,255,,,,-5.057633288254893
560,9.888,,257,,,,-5.076267951721105
561,9.888,,260,,,,-5.0842679517211025
562,9.888,,260,,,,-5.0842679517211025
563,9.888,,264,,,,-5.094934618387766
564,9.888,,272,,,,-5.1162679517210945
565,9.888,,276,,,,-5.126934618387758
566,9.888,,283,,,,-5.14560128505442
567,9.637,,274,,,,-5.096498774803653
568,9.637,,277,,,,-5.10449877480365
569,9.637,,281,,,,-5.115165441470314
570,9.637,,282,,,,-5.11783210813698
571,9.637,,277,,,,-5.10449877480365
572,9.637,,277,,,,-5.10449877480365
573,9.637,,277,,,,-5.10449877480365
574,8.446,,268,,,,-4.961386863613729
575,8.446,,281,,,,-4.996053530280387
576,7.71,0.2104,280,,,,-5.077942768005181
577,7.71,,285,,,,-4.933112836211713
578,7.71,,273,,,,-4.901112836211721
579,7.71,,271,,,,-4.895779502878389
580,7.71,,265,,,,-4.879779502878393
581,7.71,,275,,,,-4.9064461695450525
582,9.356,0.1983,282,,,,-5.38508077144427
583,9.918,,275,,,,-5.127268251751065
584,9.356,,284,,,,-5.095062631189565
585,8.457,,281,,,,-4.997153640291376
586,8.457,,274,,,,-4.978486973624714
587,8.51,,257,,,,-4.938454170344345
588,8.51,,259,,,,-4.943787503677678
589,8.51,,266,,,,-4.962454170344339
590,5.915,,281,,,,-4.742928217751665
591,8.037,,282,,,,-4.95781610653842
592,8.037,,276,,,,-4.9418161065384245
593,8.599,,282,,,,-5.014021727099914
594,9.806,,276,,,,-5.118733798305832
595,8.037,,272,,,,-4.931149439871761
596,8.572,,270,,,,-4.979321457072947
597,8.572,,272,,,,-4.984654790406279
598,9.686,,269,,,,-5.088065931519278
599,9.686,,269,,,,-5.088065931519278
600,9.686,,272,,,,-5.096065931519276
601,8.135,,291,,,,-4.991617086636325
602,8.135,,291,,,,-4.991617086636325
603,8.773,,303,,,,-5.087423467273743
604,8.773,,303,,,,-5.087423467273743
605,8.773,,317,,,,-5.1247568006070665
606,8.773,,293,,,,-5.060756800607083
607,8.773,,291,,,,-5.0554234672737515
608,8.135,,290,,,,-4.98895041996966
609,9.994,,283,,,,-5.156202345160324
610,9.994,,287,,,,-5.166869011826988
611,9.994,,282,,,,-5.153535678493658
612,9.963,,280,27.0,0.9277,0.6726,-5.595255338069969
613,9.963,,269,,,,-5.1157687017960285
614,9.963,,260,,,,-5.091768701796035
615,9.963,,250,,,,-5.065102035129375
616,9.963,,251,,,,-5.067768701796042
617,9.599,,258,,,,-5.050031728099031
618,9.629,,263,,,,-5.066365361462333
619,9.75,,263,,,,-5.078466571583225
620,9.75,,272,,,,-5.102466571583219
621,9.946,,274,,,,-5.127401865112374
622,9.946,,271,,,,-5.119401865112376
623,9.75,,257,,,,-5.062466571583229
624,7.611,,269,,,,-4.8805451794461465
625,7.611,,269,,,,-4.8805451794461465
626,9.32,,257,,,,-5.019462271153616
627,9.32,,256,,,,-5.01679560448695
628,9.32,,267,,,,-5.046128937820276
629,9.32,,272,,,,-5.059462271153606
630,9.32,,260,,,,-5.027462271153614
631,8.955,,250,,,,-4.964291954122283
632,7.589,,258,,,,-4.8490116260908405
633,7.589,,249,,,,-4.825011626090847
634,9.283,,247,,,,-4.98909523444999
635,8.996,,248,,,,-4.963059030829914
636,7.589,,249,,,,-4.825011626090847
637,7.589,,243,,,,-4.809011626090851
638,9.869,,262,,,,-5.0877010950354515
639,9.869,,260,,,,-5.08236776170212
640,9.869,,267,,,,-5.101034428368782
641,9.869,,280,,,,-5.135701095035439
642,9.869,,279,,,,-5.133034428368773
643,9.869,,279,,,,-5.133034428368773
644,9.869,,260,,,,-5.08236776170212
645,9.869,,265,,,,-5.09570109503545
646,9.869,,276,,,,-5.125034428368775
647,9.869,,275,,,,-5.122367761702109
648,9.869,,276,,,,-5.125034428368775
649,9.979,,291,,,,-5.176035528478666
650,9.979,,295,,,,-5.18670219514533
651,9.979,,294,,,,-5.184035528478663
652,9.869,,301,,,,-5.191701095035424
653,9.869,,298,,,,-5.183701095035426
654,9.869,,298,,,,-5.183701095035426
