plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score
1265,9.562,,279,,,,-1.2972607509433423
1266,8.422,,274,,,,-1.1685979943462461
1267,8.847,,277,,,,-1.219895648304763
1268,8.422,,272,,,,-1.1627328917069517
1269,8.422,,269,,,,-1.15393523774801
1270,9.165,,268,,,,-1.2253026864276197
1271,9.243,,289,,,,-1.2946862641401338
1272,9.243,,285,,,,-1.2829560588615447
1273,9.243,,282,,,,-1.2741584049026031
1274,9.243,,278,,,,-1.262428199624014
1275,9.165,,273,,,,-1.2399654430258558
1276,9.165,,279,,,,-1.2575607509437392
1277,9.165,,293,,,,-1.2986164694188005
1278,9.165,,286,,,,-1.2780886101812698
1279,9.738,,286,,,,-1.3353886101806969
1280,8.419,,289,,,,-1.2122862641409577
1281,8.419,,278,,,,-1.180028199624838
1282,8.419,,278,,,,-1.180028199624838
1283,8.419,,281,,,,-1.18882585358378
1284,8.901,,278,,,,-1.228228199624356
1285,8.419,,278,,,,-1.180028199624838
1286,8.419,,267,,,,-1.1477701351087186
1287,8.31,,256,,,,-1.104612070592708
1288,8.31,,244,,,,-1.0694214547569412
1289,8.527,,246,,,,-1.0969865573960185
1290,8.527,,246,,,,-1.0969865573960185
1291,8.527,,234,,,,-1.0617959415602518
1292,8.527,,236,,,,-1.0676610441995462
1293,8.367,,223,,,,-1.0135378770442924
1294,9.409,,227,,,,-1.1294680823218393
1295,9.409,,228,,,,-1.1324006336414865
1296,9.409,,224,,,,-1.1206704283628974
1297,9.409,,222,,,,-1.114805325723603
1298,9.698,,237,,,,-1.1876935955180226
1299,9.698,,249,,,,-1.2228842113537894
1300,9.698,,254,,,,-1.2375469679520257
1301,9.698,,254,,,,-1.2375469679520257
1302,9.698,,262,,,,-1.2610073785092035
1303,9.698,,266,,,,-1.2727375837877923
1304,9.698,,265,,,,-1.2698050324681451
1305,9.698,,252,,,,-1.231681865312731
1306,9.698,,250,,,,-1.2258167626734366
1307,9.698,,256,,,,-1.24341207059132
1308,9.074,,255,,,,-1.1780795192722968
1309,8.839,,262,,,,-1.1751073785100625
1310,9.204,,258,,,,-1.1998771732311084
1311,9.204,,261,,,,-1.2086748271900503
1312,9.6,,266,,,,-1.2629375837878902
1313,9.6,,273,,,,-1.2834654430254209
1314,9.6,,273,,,,-1.2834654430254209
1315,9.6,,277,,,,-1.29519564830401
1316,9.6,,264,,,,-1.2570724811485958
1317,9.6,,282,,,,-1.309858404902246
1318,9.6,,290,,,,-1.333318815459424
1319,9.6,,276,,,,-1.2922630969843627
1320,9.6,,274,,,,-1.286397994345068
1321,9.204,,271,,,,-1.2380003403865225
1322,9.204,,267,,,,-1.2262701351079335
1323,8.379,,267,,,,-1.1437701351087584
1324,8.379,,270,,,,-1.1525677890677002
1325,7.972,,256,,,,-1.070812070593046
1326,7.972,,261,,,,-1.0854748271912822
1327,7.972,,266,,,,-1.1001375837895184
1328,7.972,,244,,,,-1.0356214547572793
1329,9.095,,269,,,,-1.221235237747337
1330,7.972,,267,,,,-1.1030701351091656
1331,7.972,,267,,,,-1.1030701351091656
1332,9.423,,270,,,,-1.2569677890666562
1333,9.982,,271,,,,-1.3158003403857443
1334,9.982,,279,,,,-1.3392607509429224
1335,9.982,,309,,,,-1.4272372905323394
1336,9.982,,304,,,,-1.4125745339341034
1337,9.982,,265,,,,-1.2982050324678611
1338,9.982,,279,,,,-1.3392607509429224
1339,9.982,,268,,,,-1.3070026864268027
1340,9.982,,260,,,,-1.2835422758696249
1341,9.982,,265,,,,-1.2982050324678611
1342,9.982,,277,,,,-1.333395648303628
1343,9.982,,282,,,,-1.348058404901864
1344,8.452,,267,,,,-1.1510701351086856
1345,8.452,,269,,,,-1.15693523774798
1346,8.452,,277,,,,-1.1803956483051579
1347,7.356,,269,,,,-1.047335237749076
1348,8.675,,260,,,,-1.152842275870932
1349,7.356,,277,,,,-1.070795648306254
1350,9.421,,274,,,,-1.268497994345247
1351,9.421,,276,,,,-1.2743630969845416
1352,9.421,,270,,,,-1.2567677890666582
1353,9.385,,291,,,,-1.314751366779286
1354,9.385,,299,,,,-1.338211777336464
1355,9.385,,292,,,,-1.3176839180989333
1356,9.385,,292,,,,-1.3176839180989333
1357,9.385,,292,,,,-1.3176839180989333
1358,9.385,,288,,,,-1.3059537128203444
1359,9.385,,279,,,,-1.2795607509435194
1360,9.385,,298,,,,-1.3352792260168167
1361,9.385,,295,,,,-1.326481572057875
1362,9.385,,256,,,,-1.2121120705916328
1363,9.385,,252,,,,-1.200381865313044
1364,9.16,,248,,,,-1.1661516600346802
1365,9.569,,241,,,,-1.1865238007967405
1366,9.569,,243,,,,-1.192388903436035
1367,9.569,,249,,,,-1.2099842113539183
1368,9.569,,256,,,,-1.230512070591449
1369,9.569,,264,,,,-1.2539724811486268
1370,9.569,,261,,,,-1.2451748271896852
1371,9.569,,278,,,,-1.295028199623688
1372,9.054,,262,,,,-1.1966073785098474
1373,8.723,,257,,,,-1.1488446219119424
1374,8.33,,253,,,,-1.0978144166337462
1375,8.871,,267,,,,-1.1929701351082667
1376,8.871,,265,,,,-1.1871050324689723
1377,8.871,,250,,,,-1.1431167626742638
1378,8.871,,252,,,,-1.1489818653135582
1379,8.871,,255,,,,-1.1577795192724998
1380,9.781,,250,,,,-1.2341167626733536
1381,9.781,,253,,,,-1.2429144166322952
1382,9.781,,253,,,,-1.2429144166322952
1383,9.781,,256,,,,-1.2517120705912368
1384,9.781,,247,,,,-1.225319108714412
1385,9.781,,247,,,,-1.225319108714412
1386,9.781,,243,,,,-1.213588903435823
1387,9.781,,247,,,,-1.225319108714412
1388,9.781,,248,,,,-1.2282516600340592
1389,9.781,,243,,,,-1.213588903435823
1390,9.781,,240,,,,-1.204791249476881
1391,8.984,,238,,,,-1.1192261468383837
1392,8.984,,254,,,,-1.1661469679527396
1393,9.926,,236,,,,-1.2075610441981472
1394,9.926,,229,,,,-1.1870331849606166
1395,9.926,,216,,,,-1.1489100178052025
1396,9.926,,225,,,,-1.1753029796820278
1397,9.926,,224,,,,-1.1723704283623804
1398,9.926,,228,,,,-1.1841006336409694
1399,9.926,,229,,,,-1.1870331849606166
1400,9.926,,222,,,,-1.166505325723086
1401,9.926,,204,,,,-1.1137194019694356
1402,9.926,,208,,,,-1.1254496072480247
1403,9.926,,212,,,,-1.1371798125266137
1404,9.926,,213,,,,-1.140112363846261
1405,9.926,,212,,,,-1.1371798125266137
1406,9.926,,222,,,,-1.166505325723086
1407,9.926,,220,,,,-1.1606402230837913
1408,9.926,,229,,,,-1.1870331849606166
1409,9.926,,241,,,,-1.2222238007963835
1410,8.575,,258,,,,-1.1369771732317373
1411,8.575,,258,,,,-1.1369771732317373
1412,8.575,,248,,,,-1.107651660035265
1413,9.612,,241,,,,-1.1908238007966974
1414,9.612,,242,,,,-1.1937563521163446
1415,9.612,,255,,,,-1.2318795192717586
1416,9.612,,262,,,,-1.2524073785092893
1417,9.612,,259,,,,-1.2436097245503477
1418,9.612,,256,,,,-1.2348120705914059
1419,9.612,,266,,,,-1.2641375837878783
1420,9.453,,270,,,,-1.259967789066626
1421,9.453,,257,,,,-1.2218446219112122
1422,9.481,,256,,,,-1.221712070591537
1423,9.481,,249,,,,-1.2011842113540063
1424,9.481,,241,,,,-1.1777238007968285
1425,9.523,,244,,,,-1.190721454755728
1426,9.523,,253,,,,-1.2171144166325532
1427,9.523,,252,,,,-1.214181865312906
1428,9.523,,252,21.0,0.7569,0.6075,-1.214181865312906
1429,9.82,,261,,,,-1.2702748271894344
1430,9.82,,254,,,,-1.2497469679519035
1431,9.82,,253,,,,-1.2468144166322563
1432,9.82,,251,,,,-1.240949313992962
1433,7.942,,235,,,,-1.006228492880484
1434,9.448,,243,,,,-1.1802889034361561
1435,9.448,,245,,,,-1.1861540060754505
1436,7.761,,236,,,,-0.9910610442003123
1437,9.019,,250,,,,-1.1579167626741156
1438,9.615,,256,,,,-1.235112070591403
1439,9.615,,257,,,,-1.2380446219110504
1440,9.615,,257,,,,-1.2380446219110504
1441,9.615,,261,,,,-1.2497748271896392
1442,9.615,,270,,,,-1.2761677890664642
1443,9.615,,278,,,,-1.299628199623642
1444,9.05,,282,,,,-1.254858404902796
1445,9.474,,263,,,,-1.2415399298290746
1446,9.474,,276,,,,-1.2796630969844887
1447,9.474,,275,,,,-1.2767305456648415
1448,9.474,,283,,,,-1.3001909562220193
1449,9.474,,290,,,,-1.32071881545955
1450,9.474,,277,,,,-1.2825956483041359
1451,9.474,,272,,,,-1.2679328917058998
1452,9.474,,274,,,,-1.2737979943451943
1453,9.474,,265,,,,-1.2474050324683692
1454,9.474,,269,,,,-1.259135237746958
1455,9.474,,269,,,,-1.259135237746958
1456,9.474,,273,,,,-1.270865443025547
1457,9.474,,271,,,,-1.2650003403862524
1458,9.474,,274,,,,-1.2737979943451943
1459,9.754,,260,,,,-1.2607422758698528
1460,9.933,,261,,,,-1.281574827189321
1461,9.242,,264,,,,-1.221272481148954
1462,9.242,,281,,,,-1.2711258535829568
1463,9.748,,290,,,,-1.3481188154592758
1464,9.748,,289,,,,-1.3451862641396286
1465,7.159,,277,,,,-1.0510956483064509
1466,7.159,,279,,,,-1.0569607509457453
1467,8.958,,275,,,,-1.2251305456653574
1468,8.958,,272,,,,-1.2163328917064158
1469,8.12,,279,,,,-1.1530607509447843
1470,9.608,,286,,,,-1.322388610180827
1471,9.524,,285,,,,-1.3110560588612636
1472,9.524,,280,,,,-1.2963933022630274
1473,9.618,,283,,,,-1.3145909562218754
1474,9.618,,284,,,,-1.3175235075415226
1475,9.524,,267,,,,-1.2582701351076133
1476,9.903,,285,,,,-1.3489560588608849
1477,9.524,,284,,,,-1.3081235075416164
1478,9.524,,278,,,,-1.290528199623733
1479,9.524,,272,,,,-1.2729328917058496
1480,9.524,,269,,,,-1.264135237746908
1481,9.524,,275,,,,-1.2817305456647914
1482,9.524,,264,,,,-1.2494724811486717
1483,9.524,,268,,,,-1.2612026864272607
1484,9.524,,267,,,,-1.2582701351076133
1485,9.524,,270,,,,-1.2670677890665552
1486,9.422,,264,,,,-1.2392724811487739
1487,8.849,,264,,,,-1.1819724811493468
1488,8.849,,263,,,,-1.1790399298296996
1489,8.927,,260,,,,-1.17804227587068
1490,9.838,,263,,,,-1.2779399298287104
1491,9.838,,253,,,,-1.2486144166322382
1492,9.838,,277,,,,-1.3189956483037717
1493,9.838,,277,,,,-1.3189956483037717
1494,9.838,,252,,,,-1.245681865312591
1495,9.838,,258,,,,-1.2632771732304744
1496,9.838,,268,,,,-1.2926026864269469
1497,9.838,,270,,,,-1.2984677890662413
1498,9.87,,285,,,,-1.3456560588609174
1499,9.87,,282,,,,-1.3368584049019758
1500,9.87,,285,,,,-1.3456560588609174
1501,9.87,,279,,,,-1.3280607509430342
1502,9.87,,285,,,,-1.3456560588609174
1503,9.838,,279,,,,-1.3248607509430663
1504,9.838,,277,,,,-1.3189956483037717
1505,9.838,,286,,,,-1.345388610180597
1506,9.838,,287,,,,-1.3483211615002442
1507,9.838,,287,,,,-1.3483211615002442
1508,9.838,,293,,,,-1.3659164694181276
1509,9.838,,281,,,,-1.3307258535823607
1510,9.838,,271,,,,-1.3014003403858885
1511,9.838,,276,,,,-1.3160630969841245
1512,9.838,,282,,,,-1.333658404902008
1513,9.838,,281,,,,-1.3307258535823607
1514,9.838,,280,,,,-1.3277933022627135
1515,9.838,,284,,,,-1.3395235075413026
1516,8.846,,280,,,,-1.2285933022637057
1517,8.846,,280,,,,-1.2285933022637057
1518,8.846,,274,,,,-1.2109979943458222
1519,8.846,,287,,,,-1.2491211615012363
1520,8.846,,278,,,,-1.222728199624411
1521,8.846,,280,,,,-1.2285933022637057
1522,8.846,,273,,,,-1.208065443026175
1523,9.947,,281,,,,-1.3416258535822516
1524,9.947,,274,,,,-1.321097994344721
1525,9.947,,282,,,,-1.3445584049018988
1526,9.947,,274,,,,-1.321097994344721
1527,8.626,,264,,,,-1.1596724811495698
1528,8.405,,266,,,,-1.1434375837890853
1529,9.319,,271,,,,-1.2495003403864076
1530,9.319,,279,,,,-1.2729607509435854
1531,9.319,,270,,,,-1.2465677890667604
1532,9.943,,272,,,,-1.3148328917054306
1533,9.943,,271,,,,-1.3119003403857832
1534,9.943,,270,,,,-1.308967789066136
1535,9.943,,268,,,,-1.3031026864268416
1536,9.943,,268,,,,-1.3031026864268416
1537,9.943,,257,,,,-1.2708446219107221
1538,9.943,,256,,,,-1.2679120705910747
1539,9.943,,254,,,,-1.2620469679517803
1540,8.955,,259,,,,-1.1779097245510046
1541,8.955,,256,,,,-1.169112070592063
1542,8.955,,253,,,,-1.1603144166331212
1543,8.955,,257,,,,-1.1720446219117102
1544,8.955,,253,,,,-1.1603144166331212
1545,9.44,,262,,,,-1.2352073785094613
1546,8.955,,274,,,,-1.2218979943457131
1547,9.398,,279,,,,-1.2808607509435064
1548,7.287,,274,,,,-1.055097994347381
1549,6.599,,277,,,,-0.9950956483070108
1550,6.599,,282,,,,-1.009758404905247
1551,6.599,,280,,,,-1.0038933022659526
1552,7.98,,260,,,,-1.083342275871627
1553,9.661,,260,,,,-1.2514422758699457
1554,9.661,,264,,,,-1.2631724811485348
1555,9.661,,256,,,,-1.239712070591357
1556,9.799,,251,,,,-1.2388493139929828
1557,9.661,,247,,,,-1.2133191087145319
1558,9.661,,253,,,,-1.230914416632415
1559,9.106,,254,,,,-1.1783469679526175
1560,9.106,,261,,,,-1.1988748271901482
1561,9.106,,257,,,,-1.1871446219115593
1562,8.931,,256,,,,-1.1667120705920868
1563,8.931,,257,,,,-1.1696446219117342
1564,8.931,,250,,,,-1.1491167626742036
1565,6.005,,252,,,,-0.8623818653164239
1566,6.005,,254,,,,-0.8682469679557185
1567,5.026,,270,,,,-0.8172677890710531
1568,6.419,,270,,,,-0.9565677890696602
1569,6.419,,276,,,,-0.9741630969875437
1570,7.786,,277,,,,-1.1137956483058238
1571,7.786,,281,,,,-1.1255258535844128
1572,7.786,,285,,,,-1.1372560588630016
1573,9.927,,299,,,,-1.392411777335922
1574,9.927,,295,,,,-1.380681572057333
1575,9.927,,301,,,,-1.3982768799752165
1576,9.927,,300,,,,-1.3953443286555693
1577,9.927,,311,,,,-1.4276023931716888
1578,9.927,,314,,,,-1.4364000471306304
1579,9.927,,315,,,,-1.4393325984502778
1580,9.927,,313,,,,-1.4334674958109832
1581,9.927,,307,,,,-1.4158721878931
1582,9.927,,306,,,,-1.4129396365734528
1583,9.927,,309,,,,-1.4217372905323944
1584,9.927,,300,,,,-1.3953443286555693
1585,9.927,,312,,,,-1.430534944491336
1586,9.927,,295,,,,-1.380681572057333
1587,9.927,,305,,,,-1.4100070852538056
1588,8.094,,286,,,,-1.170988610182341
1589,6.448,,278,,,,-0.9829281996268091
1590,9.708,,274,,,,-1.29719799434496
1591,9.702,,267,,,,-1.2760701351074355
1592,7.655,,258,,,,-1.0449771732326574
1593,7.655,,245,,,,-1.0068540060772433
1594,7.655,,248,,,,-1.0156516600361851
1595,7.655,,248,,,,-1.0156516600361851
1596,9.754,,256,,,,-1.249012070591264
1597,7.52,,256,,,,-1.025612070593498
1598,7.52,,259,,,,-1.0344097245524395
1599,7.52,,258,,,,-1.0314771732327923
1600,8.17,,238,,,,-1.0378261468391978
1601,8.17,,226,,,,-1.002635531003431
1602,9.355,,224,,,,-1.1152704283629515
1603,9.355,,241,,,,-1.1651238007969544
1604,9.355,,240,,,,-1.1621912494773072
1605,9.355,,244,,,,-1.1739214547558963
1606,9.355,,242,,,,-1.1680563521166016
1607,9.355,,246,,,,-1.1797865573951907
1608,9.794,,245,,,,-1.2207540060751043
1609,9.794,,244,,,,-1.2178214547554571
1610,9.794,,250,,,,-1.2354167626733406
1611,9.794,,260,,,,-1.2647422758698128
1612,9.794,,260,,,,-1.2647422758698128
1613,9.648,,260,,,,-1.2501422758699587
1614,8.842,,277,,,,-1.2193956483047679
1615,8.851,,262,,,,-1.1763073785100504
1616,8.851,,245,,,,-1.1264540060760475
1617,8.514,,257,,,,-1.1279446219121512
1618,8.514,,274,,,,-1.177797994346154
1619,8.853,,270,,,,-1.1999677890672262
1620,9.779,,257,,,,-1.2544446219108862
1621,9.779,,247,,,,-1.2251191087144138
1622,8.853,,251,,,,-1.1442493139939287
1623,9.709,,249,,,,-1.2239842113537782
1624,9.709,,244,,,,-1.2093214547555422
1625,9.709,,244,,,,-1.2093214547555422
1626,8.853,,242,,,,-1.1178563521171037
1627,8.853,,248,,,,-1.135451660034987
1628,8.853,,247,,,,-1.13251910871534
1629,8.853,,248,,,,-1.135451660034987
1630,8.853,,247,,,,-1.13251910871534
1631,8.853,,242,,,,-1.1178563521171037
1632,8.853,,252,31.0,1.0047,0.7853,-1.147181865313576
1633,8.853,,241,,,,-1.1149238007974565
1634,8.853,,232,,,,-1.0885308389206314
1635,8.853,,236,,,,-1.1002610441992202
1636,8.853,,236,,,,-1.1002610441992202
1637,8.853,,239,,,,-1.109058698158162
1638,9.61,,237,,,,-1.1788935955181106
1639,9.61,,249,,,,-1.2140842113538772
1640,9.61,,250,,,,-1.2170167626735247
1641,9.61,,247,,,,-1.2082191087145828
1642,9.605,,254,,,,-1.2282469679521186
1643,9.605,,266,,,,-1.2634375837878853
1644,9.605,,265,,,,-1.260505032468238
1645,9.605,,260,,,,-1.2458422758700018
1646,9.79,,249,,,,-1.2320842113536972
1647,9.79,,267,,,,-1.2848701351073475
1648,9.054,,281,,,,-1.2523258535831447
1649,8.853,,278,,,,-1.223428199624404
1650,8.853,,279,,,,-1.2263607509440513
1651,7.706,,294,,,,-1.1556490207399068
1652,8.285,,281,,,,-1.1754258535839137
1653,8.285,,283,,,,-1.1812909562232083
1654,9.768,,295,,,,-1.364781572057492
1655,9.768,,299,,,,-1.376511777336081
1656,9.66,,290,,,,-1.339318815459364
1657,9.158,,290,,,,-1.2891188154598658
1658,7.2,,299,,,,-1.1197117773386491
1659,7.2,,307,,,,-1.143172187895827
1660,7.2,,313,,,,-1.1607674958137104
1661,7.912,,315,,,,-1.2378325984522929
1662,7.912,,306,,,,-1.2114396365754676
1663,7.598,,303,,,,-1.1712419826168399
1664,9.16,,310,,,,-1.3479698418528085
1665,9.16,,310,,,,-1.3479698418528085
1666,7.513,,303,,,,-1.162741982616925
1667,7.513,,309,,,,-1.1803372905348084
1668,7.513,,308,,,,-1.1774047392151612
1669,7.513,,301,,,,-1.1568768799776306
1670,7.513,,298,,,,-1.1480792260186887
1671,7.513,,301,,,,-1.1568768799776306
1672,7.513,,295,,,,-1.1392815720597471
1673,6.918,,308,,,,-1.1179047392157562
1674,9.418,,318,,,,-1.3972302524097284
1675,9.418,,304,,,,-1.3561745339346671
1676,9.418,,315,,,,-1.3884325984507868
1677,9.418,,296,,,,-1.3327141233774893
1678,9.418,,295,,,,-1.329781572057842
1679,9.418,,297,,,,-1.3356466746971365
1680,9.418,,292,,,,-1.3209839180989003
1681,9.418,,282,,,,-1.291658404902428
1682,9.345,,278,,,,-1.2726281996239122
1683,9.417,,278,,,,-1.27982819962384
1684,9.417,,290,,,,-1.315018815459607
1685,9.417,,266,,,,-1.2446375837880732
1686,9.417,,266,,,,-1.2446375837880732
1687,9.417,,269,,,,-1.253435237747015
1688,9.417,,261,,,,-1.2299748271898372
1689,9.417,,263,,,,-1.2358399298291316
1690,8.334,,281,,,,-1.1803258535838648
1691,8.676,,283,,,,-1.2203909562228172
1692,9.292,,280,,,,-1.2731933022632596
1693,8.676,,272,,,,-1.1881328917066978
1694,8.591,,268,,,,-1.1679026864281938
1695,8.088,,252,,,,-1.0706818653143408
1696,8.088,,254,,,,-1.0765469679536355
1697,8.897,,244,,,,-1.1281214547563543
1698,8.897,,255,,,,-1.1603795192724737
1699,9.446,,271,,,,-1.2622003403862805
1700,9.894,,290,,,,-1.36271881545913
1701,9.894,,261,,,,-1.2776748271893603
1702,9.507,,241,,,,-1.1803238007968024
1703,9.507,,234,,,,-1.1597959415592718
1704,9.507,,238,,,,-1.1715261468378606
1705,9.3,,244,,,,-1.1684214547559513
1706,9.967,,238,,,,-1.2175261468374008
1707,9.967,,232,,,,-1.1999308389195176
1708,9.3,,240,,,,-1.1566912494773622
1709,9.3,,239,,,,-1.153758698157715
1710,9.3,,241,,,,-1.1596238007970094
1711,9.3,,237,,,,-1.1478935955184206
1712,9.3,,252,,,,-1.1918818653131291
1713,9.3,,249,,,,-1.1830842113541873
1714,9.3,,249,,,,-1.1830842113541873
1715,9.3,,251,,,,-1.188949313993482
1716,9.3,,260,,,,-1.215342275870307
1717,9.444,,264,,,,-1.2414724811487519
1718,9.444,,273,,,,-1.2678654430255771
1719,9.968,,280,,,,-1.3407933022625835
1720,9.968,,276,,,,-1.3290630969839947
1721,9.968,,283,,,,-1.3495909562215251
1722,9.927,,267,,,,-1.2985701351072105
1723,9.927,,267,,,,-1.2985701351072105
1724,9.444,,263,,,,-1.2385399298291047
1725,9.444,,262,,,,-1.2356073785094575
1726,9.319,,259,,,,-1.2143097245506407
1727,9.408,,271,,,,-1.2584003403863184
1728,9.319,,260,,,,-1.2172422758702879
1729,9.319,,273,,,,-1.255365443025702
1730,9.319,,276,,,,-1.2641630969846438
1731,9.25,0.1975,285,,,,-1.5291279366065598
1732,9.25,,285,,,,-1.2836560588615378
1733,9.25,,282,,,,-1.274858404902596
1734,9.25,,271,,,,-1.2426003403864765
1735,9.25,,275,,,,-1.2543305456650655
1736,9.25,,292,,,,-1.3041839180990684
1737,9.25,,267,,,,-1.2308701351078875
1738,9.25,,266,,,,-1.2279375837882403
1739,9.25,,262,,,,-1.2162073785096514
1740,9.25,,252,,,,-1.186881865313179
1741,9.25,,263,,,,-1.2191399298292986
1742,9.25,,266,,,,-1.2279375837882403
1743,9.25,,269,,,,-1.236735237747182
1744,9.25,,287,,,,-1.2895211615008322
1745,9.969,,274,,,,-1.3232979943446992
1746,9.614,,270,,,,-1.2760677890664653
1747,9.869,,266,,,,-1.2898375837876213
1748,9.869,,263,,,,-1.2810399298286796
1749,9.35,,275,,,,-1.2643305456649654
1750,9.35,,288,,,,-1.3024537128203795
1751,9.901,,278,,,,-1.3282281996233563
1752,9.901,,279,,,,-1.3311607509430035
1753,9.901,,297,,,,-1.3839466746966536
1754,9.901,,285,,,,-1.3487560588608867
1755,9.901,,298,,,,-1.3868792260163008
1756,9.901,,299,,,,-1.389811777335948
1757,9.901,,294,,,,-1.375149020737712
1758,9.901,,311,,,,-1.4250023931717148
1759,9.901,,320,,,,-1.4513953550485401
1760,9.807,,319,,,,-1.4390628037289868
1761,9.807,,321,,,,-1.4449279063682812
1762,9.807,,312,,,,-1.4185349444914563
1763,7.278,,305,,,,-1.1451070852564544
1764,7.278,,298,,,,-1.1245792260189238
1765,7.278,,295,,,,-1.115781572059982
1766,8.481,,293,,,,-1.2302164694194846
1767,8.481,,303,,,,-1.2595419826159568
1768,8.481,,295,,,,-1.236081572058779
1769,8.481,,292,,,,-1.2272839180998374
1770,8.481,,294,,,,-1.2331490207391318
1771,7.366,,289,,,,-1.1069862641420105
1772,7.366,,283,,,,-1.0893909562241273
1773,7.366,,284,,,,-1.0923235075437745
1774,7.366,,302,,,,-1.1451094312974246
1775,7.372,,289,,,,-1.1075862641420047
1776,8.163,,286,,,,-1.177888610182272
1777,9.841,,279,,,,-1.3251607509430634
1778,9.899,,282,,,,-1.3397584049019469
1779,9.841,,282,,,,-1.333958404902005
1780,7.275,,271,,,,-1.0451003403884516
1781,7.784,,274,,,,-1.1047979943468842
1782,9.099,,260,,,,-1.195242275870508
1783,9.495,,263,,,,-1.2436399298290535
1784,7.656,,269,,,,-1.077335237748776
1785,9.527,,268,,,,-1.2615026864272578
1786,9.527,,280,,,,-1.2966933022630245
1787,9.527,,278,,,,-1.29082819962373
1788,9.527,,272,,,,-1.2732328917058466
1789,9.527,,272,,,,-1.2732328917058466
1790,9.527,,284,,,,-1.3084235075416135
1791,9.527,,284,,,,-1.3084235075416135
1792,8.089,,278,,,,-1.147028199625168
1793,8.089,,276,,,,-1.1411630969858737
1794,9.724,,270,,,,-1.2870677890663553
1795,9.724,,278,,,,-1.3105281996235332
1796,9.724,,276,,,,-1.3046630969842388
1797,9.011,,279,,,,-1.2421607509438932
1798,9.011,,281,,,,-1.2480258535831876
1799,9.011,,253,,,,-1.165914416633065
1800,9.011,,246,,,,-1.1453865573955344
1801,9.011,,246,,,,-1.1453865573955344
1802,9.011,,252,,,,-1.1629818653134179
1803,9.011,,252,,,,-1.1629818653134179
1804,5.526,,249,,,,-0.8056842113579612
1805,4.336,,246,,,,-0.6778865574002095
1806,4.336,,248,,,,-0.6837516600395042
1807,5.012,,251,,,,-0.7601493139977697
1808,4.39,,258,,,,-0.7184771732359224
1809,4.39,,265,,,,-0.7390050324734531
1810,6.375,,262,,,,-0.9287073785125264
1811,9.797,,255,,,,-1.2503795192715739
1812,9.797,,271,,,,-1.2973003403859296
1813,9.797,,278,,,,-1.31782819962346
1814,6.375,,279,,,,-0.9785607509465295
1815,6.729,,281,,,,-1.0198258535854698
1816,8.804,,271,,,,-1.1980003403869224
1817,7.235,,276,,,,-1.0557630969867278
1818,7.897,,279,,,,-1.1307607509450075
1819,7.897,,265,,,,-1.0897050324699462
1820,7.897,,280,,,,-1.1336933022646547
1821,7.897,,274,,,,-1.1160979943467713
1822,7.897,,278,,,,-1.12782819962536
1823,8.955,,285,,,,-1.2541560588618328
1824,8.955,,289,,,,-1.2658862641404216
1825,9.358,,295,,,,-1.323781572057902
1826,7.897,,293,,,,-1.1718164694200688
1827,9.53,,271,,,,-1.2706003403861963
1828,9.53,,280,,,,-1.2969933022630216
1829,9.906,,272,,,,-1.3111328917054679
1830,9.906,,275,,,,-1.3199305456644095
1831,9.906,,276,,,,-1.3228630969840567
1832,9.906,,266,,,,-1.2935375837875844
1833,9.906,,281,,,,-1.337525853582293
1834,9.906,,292,,,,-1.3697839180984124
1835,9.906,,303,,,,-1.402041982614532
1836,9.906,,302,31.0,1.0033,0.7566,-1.3991094312948849
1837,9.014,,298,,,,-1.2981792260171878
1838,9.014,,302,,,,-1.3099094312957766
1839,9.014,,303,,,,-1.3128419826154238
1840,9.621,,297,,,,-1.3559466746969338
1841,9.014,,293,,,,-1.2835164694189516
1842,9.485,,301,,,,-1.3540768799756584
1843,9.014,,304,,,,-1.3157745339350713
1844,9.014,,303,,,,-1.3128419826154238
1845,7.603,,304,,,,-1.1746745339364821
1846,7.603,,314,,,,-1.2040000471329544
1847,7.603,,315,,,,-1.2069325984526018
1848,9.796,,315,,,,-1.4262325984504087
1849,9.796,,309,,,,-1.4086372905325253
1850,9.573,,304,,,,-1.3716745339345122
1851,9.573,,300,,,,-1.3599443286559234
1852,9.573,,282,,,,-1.307158404902273
1853,9.573,,272,,,,-1.2778328917058008
1854,9.573,,273,,,,-1.280765443025448
1855,7.841,,278,,,,-1.1222281996254162
1856,6.838,,287,,,,-1.0483211615032442
1857,6.838,,269,,,,-0.9955352377495941
1858,6.838,,254,,,,-0.9515469679548856
1859,6.838,,254,,,,-0.9515469679548856
1860,9.398,,274,,,,-1.2661979943452701
1861,9.398,,288,,,,-1.3072537128203314
1862,9.398,,288,,,,-1.3072537128203314
1863,9.398,,284,,,,-1.2955235075417424
1864,9.693,,289,,,,-1.3396862641396836
1865,9.693,,282,,,,-1.319158404902153
1866,9.693,,284,,,,-1.3250235075414474
1867,9.802,,287,,,,-1.34472116150028
1868,9.802,,264,,,,-1.2772724811483935
1869,9.802,,274,,,,-1.306597994344866
1870,9.802,,264,,,,-1.2772724811483935
1871,9.802,,272,,,,-1.3007328917055716
1872,9.802,,270,,,,-1.2948677890662772
1873,9.802,,308,,,,-1.406304739212872
1874,9.802,,321,,,,-1.4444279063682859
