step,cut_edges,max_dev_pct,is_valid
2478,267,9.817,True
2479,277,9.817,True
2480,284,9.817,True
2481,282,9.733,True
2482,290,9.714,True
2483,294,9.714,True
2484,295,9.714,True
2485,287,7.743,True
2486,281,7.743,True
2487,280,7.743,True
2488,286,7.743,True
2489,286,7.743,True
2490,286,7.743,True
2491,277,6.491,True
2492,278,8.31,True
2493,278,8.31,True
2494,274,9.909,True
2495,272,9.909,True
2496,278,9.909,True
2497,281,9.701,True
2498,281,9.701,True
2499,279,9.701,True
2500,278,9.701,True
2501,283,9.701,True
2502,284,9.701,True
2503,314,9.701,True
2504,303,9.974,True
2505,291,9.974,True
2506,294,9.701,True
2507,275,9.701,True
2508,277,9.701,True
2509,276,9.701,True
2510,273,9.701,True
2511,269,9.701,True
2512,274,9.701,True
2513,279,9.701,True
2514,294,9.173,True
2515,281,9.173,True
2516,282,9.173,True
2517,282,8.658,True
2518,278,8.658,True
2519,272,7.806,True
2520,274,7.806,True
2521,272,5.403,True
2522,277,6.971,True
2523,276,6.971,True
2524,278,8.269,True
2525,281,7.968,True
2526,272,7.968,True
2527,276,7.968,True
2528,271,7.968,True
2529,280,8.063,True
2530,280,8.063,True
2531,278,6.971,True
2532,271,6.971,True
2533,272,6.971,True
2534,275,6.971,True
2535,276,6.971,True
2536,270,6.971,True
2537,274,8.767,True
2538,269,8.947,True
2539,265,9.34,True
2540,261,9.34,True
2541,248,9.34,True
2542,241,9.34,True
2543,251,9.434,True
2544,254,8.718,True
2545,255,8.718,True
2546,261,8.182,True
2547,263,8.182,True
2548,266,8.381,True
2549,252,8.182,True
2550,259,9.786,True
2551,256,9.786,True
2552,259,9.786,True
2553,261,9.786,True
2554,245,9.097,True
2555,243,9.097,True
2556,247,9.097,True
2557,240,9.828,True
2558,242,9.828,True
2559,253,8.441,True
2560,248,9.571,True
2561,251,9.571,True
2562,242,9.571,True
2563,250,9.571,True
2564,246,9.571,True
2565,260,9.571,True
2566,273,9.755,True
2567,255,9.571,True
2568,268,9.571,True
2569,271,7.549,True
2570,279,7.549,True
2571,270,8.126,True
2572,269,8.679,True
2573,273,8.358,True
2574,280,8.358,True
2575,278,8.358,True
2576,271,8.126,True
2577,265,7.54,True
2578,259,9.937,True
2579,263,9.937,True
2580,259,9.937,True
2581,272,8.669,True
2582,265,9.681,True
2583,263,9.681,True
2584,258,9.681,True
2585,266,9.681,True
2586,256,9.681,True
2587,259,9.681,True
2588,250,9.681,True
2589,270,9.681,True
2590,266,9.681,True
2591,262,8.835,True
2592,273,8.835,True
2593,259,9.533,True
2594,269,9.754,True
2595,280,9.754,True
2596,274,9.76,True
2597,274,9.76,True
2598,280,9.76,True
2599,264,9.76,True
2600,270,9.76,True
2601,271,9.76,True
2602,250,9.76,True
2603,257,9.76,True
2604,256,9.438,True
2605,261,9.36,True
2606,257,9.36,True
2607,246,9.36,True
2608,267,9.829,True
2609,257,9.829,True
2610,271,9.436,True
2611,267,9.436,True
2612,266,9.436,True
2613,269,9.436,True
2614,269,9.008,True
2615,278,9.008,True
2616,291,9.092,True
2617,283,9.118,True
2618,281,9.851,True
2619,276,9.851,True
2620,268,9.851,True
2621,276,9.851,True
2622,278,9.851,True
2623,286,9.655,True
2624,285,9.287,True
2625,282,9.287,True
2626,281,8.861,True
2627,281,8.861,True
2628,293,8.861,True
2629,286,8.554,True
2630,275,6.884,True
2631,283,6.884,True
2632,291,7.597,True
2633,293,7.597,True
2634,281,7.597,True
2635,278,7.597,True
2636,280,7.597,True
2637,269,9.286,True
2638,243,9.286,True
2639,240,9.728,True
2640,239,9.728,True
2641,239,9.728,True
2642,239,8.52,True
2643,229,9.657,True
2644,222,9.503,True
2645,215,9.527,True
2646,221,9.527,True
2647,229,9.527,True
2648,246,9.527,True
2649,248,9.527,True
2650,247,9.527,True
2651,249,9.527,True
2652,263,9.215,True
2653,276,9.215,True
2654,279,8.196,True
2655,270,8.196,True
2656,279,8.196,True
2657,281,8.196,True
2658,272,6.122,True
2659,276,7.325,True
2660,271,9.664,True
2661,265,7.593,True
2662,265,7.593,True
2663,282,6.122,True
2664,282,6.122,True
2665,277,8.009,True
2666,265,8.009,True
2667,265,9.333,True
2668,265,9.333,True
2669,250,9.333,True
2670,243,9.333,True
2671,246,6.43,True
2672,256,6.43,True
2673,267,6.122,True
2674,258,6.122,True
2675,261,7.268,True
2676,265,7.268,True
2677,268,6.728,True
2678,270,6.728,True
2679,278,7.244,True
2680,283,6.728,True
2681,280,6.728,True
2682,241,7.18,True
2683,259,7.18,True
2684,255,7.18,True
2685,261,8.882,True
2686,250,8.882,True
2687,250,8.882,True
2688,250,8.882,True
2689,235,6.479,True
2690,242,7.614,True
2691,244,7.614,True
2692,241,7.614,True
2693,250,7.614,True
2694,250,5.857,True
2695,253,5.857,True
2696,239,5.857,True
2697,257,9.746,True
2698,255,9.746,True
2699,258,9.746,True
2700,243,9.746,True
2701,226,9.168,True
2702,231,9.168,True
2703,238,9.168,True
2704,251,9.168,True
2705,251,8.853,True
2706,266,8.853,True
2707,262,8.404,True
2708,250,8.404,True
2709,247,8.404,True
2710,248,8.404,True
2711,231,8.209,True
2712,241,8.209,True
2713,238,9.697,True
2714,242,9.316,True
2715,267,9.577,True
2716,273,9.409,True
2717,274,8.148,True
2718,274,8.157,True
2719,262,8.157,True
2720,258,9.548,True
2721,269,9.918,True
2722,274,9.918,True
2723,278,9.918,True
2724,277,9.918,True
2725,295,9.918,True
2726,272,9.918,True
2727,277,9.918,True
2728,267,9.918,True
2729,288,9.177,True
2730,279,9.189,True
2731,278,9.189,True
2732,254,9.773,True
2733,258,9.773,True
2734,249,9.773,True
2735,247,9.773,True
2736,254,9.773,True
2737,274,9.773,True
2738,278,9.773,True
2739,262,9.773,True
2740,264,9.773,True
2741,264,8.374,True
2742,266,8.374,True
2743,259,9.401,True
2744,261,9.401,True
2745,263,9.401,True
2746,273,9.401,True
2747,285,9.364,True
2748,281,9.364,True
2749,287,8.375,True
2750,286,8.979,True
2751,267,8.979,True
2752,263,8.375,True
2753,270,8.375,True
2754,261,7.842,True
2755,266,7.842,True
2756,278,7.842,True
2757,278,7.842,True
2758,271,7.921,True
2759,274,7.921,True
2760,274,9.211,True
2761,277,9.211,True
2762,251,9.211,True
2763,253,9.211,True
2764,257,9.211,True
2765,257,9.211,True
2766,260,9.211,True
2767,259,9.211,True
2768,253,9.211,True
2769,249,9.211,True
2770,241,9.211,True
2771,238,9.211,True
2772,238,8.019,True
2773,224,8.019,True
2774,222,8.019,True
2775,223,8.019,True
2776,226,8.019,True
2777,227,8.019,True
2778,220,8.019,True
2779,217,8.019,True
2780,230,8.019,True
2781,228,4.83,True
2782,242,9.447,True
2783,241,9.447,True
2784,245,5.41,True
2785,225,4.83,True
2786,233,8.948,True
2787,267,8.948,True
2788,257,8.948,True
2789,251,8.948,True
2790,250,8.948,True
2791,249,9.425,True
2792,247,9.425,True
2793,247,9.425,True
2794,258,8.948,True
2795,272,6.85,True
2796,259,6.85,True
2797,262,6.85,True
2798,269,7.485,True
2799,250,9.316,True
2800,253,9.316,True
2801,251,9.316,True
2802,248,6.85,True
2803,245,8.356,True
2804,252,8.356,True
2805,251,8.356,True
2806,258,8.356,True
2807,256,8.512,True
2808,255,8.512,True
2809,259,9.23,True
2810,260,9.481,True
2811,243,9.481,True
2812,242,7.25,True
2813,245,7.25,True
2814,241,7.863,True
2815,243,7.863,True
2816,239,9.335,True
2817,262,6.407,True
2818,263,6.407,True
2819,269,7.13,True
2820,261,9.951,True
2821,259,7.13,True
2822,261,9.243,True
2823,251,9.682,True
2824,247,9.682,True
2825,250,9.682,True
2826,247,9.682,True
2827,246,9.682,True
2828,261,9.729,True
2829,259,9.682,True
2830,262,9.682,True
2831,260,9.682,True
2832,260,9.682,True
2833,266,9.702,True
2834,264,9.682,True
2835,265,9.682,True
2836,276,9.682,True
2837,269,9.682,True
2838,282,9.682,True
2839,273,9.682,True
2840,268,9.682,True
2841,266,9.682,True
2842,255,9.682,True
2843,271,9.682,True
2844,276,9.682,True
2845,266,9.682,True
2846,272,9.682,True
2847,273,8.786,True
2848,268,8.786,True
2849,267,9.463,True
2850,262,9.463,True
2851,254,9.785,True
2852,256,9.785,True
2853,253,9.785,True
2854,254,8.786,True
2855,251,8.786,True
2856,253,8.786,True
2857,256,8.786,True
2858,254,9.064,True
2859,256,9.064,True
2860,269,9.064,True
2861,277,9.158,True
2862,279,9.158,True
2863,281,8.739,True
2864,273,7.508,True
2865,284,7.508,True
2866,285,7.947,True
2867,282,8.751,True
2868,279,8.805,True
2869,278,9.563,True
2870,282,9.563,True
2871,277,8.98,True
2872,286,8.751,True
2873,283,8.751,True
2874,276,8.751,True
2875,276,8.751,True
2876,279,8.751,True
2877,269,9.694,True
2878,272,8.751,True
2879,272,8.751,True
2880,257,8.751,True
2881,256,8.944,True
2882,275,8.944,True
2883,263,8.944,True
2884,276,8.944,True
2885,273,7.969,True
2886,272,8.394,True
2887,270,8.394,True
2888,261,9.106,True
2889,251,9.106,True
2890,253,9.106,True
2891,275,9.106,True
2892,250,9.106,True
2893,250,9.646,True
2894,243,9.646,True
2895,260,9.646,True
2896,266,9.646,True
2897,273,9.531,True
2898,268,9.531,True
2899,275,9.531,True
2900,286,9.106,True
2901,282,9.106,True
2902,281,9.106,True
2903,278,9.106,True
2904,257,9.106,True
2905,255,9.106,True
2906,250,9.106,True
2907,257,9.106,True
2908,259,9.788,True
2909,269,9.788,True
2910,278,9.106,True
2911,275,9.106,True
2912,268,9.106,True
2913,276,9.648,True
2914,285,9.648,True
2915,280,8.306,True
2916,286,8.306,True
2917,287,8.306,True
2918,285,8.306,True
2919,291,8.306,True
2920,289,8.79,True
2921,285,8.79,True
2922,285,8.79,True
2923,275,9.555,True
2924,280,9.555,True
2925,255,9.555,True
2926,255,9.555,True
2927,257,9.555,True
2928,260,9.555,True
2929,265,9.555,True
2930,259,5.511,True
2931,261,8.477,True
2932,256,8.477,True
2933,266,8.477,True
2934,269,8.037,True
2935,257,8.496,True
2936,254,8.522,True
2937,254,8.522,True
2938,261,8.522,True
2939,260,8.522,True
2940,260,8.522,True
2941,261,8.522,True
2942,263,8.522,True
2943,265,8.522,True
2944,283,8.522,True
2945,274,8.522,True
2946,271,8.935,True
2947,271,8.935,True
2948,264,9.61,True
2949,268,9.61,True
2950,269,9.172,True
2951,263,9.172,True
2952,265,8.776,True
2953,282,8.776,True
2954,279,8.945,True
2955,278,8.776,True
2956,279,9.238,True
2957,265,9.238,True
2958,274,8.126,True
2959,279,6.812,True
2960,284,6.812,True
2961,289,6.42,True
2962,288,6.974,True
2963,283,8.126,True
2964,283,7.79,True
2965,265,7.79,True
2966,265,7.79,True
2967,270,7.79,True
2968,266,7.79,True
2969,272,7.89,True
2970,273,8.1,True
2971,278,8.1,True
2972,282,8.681,True
2973,290,9.778,True
2974,287,9.6,True
2975,278,9.6,True
2976,279,9.6,True
2977,271,9.6,True
2978,265,9.153,True
2979,279,9.153,True
2980,285,9.427,True
2981,282,9.408,True
2982,286,9.408,True
2983,288,9.153,True
2984,277,8.785,True
2985,280,8.785,True
2986,289,8.785,True
2987,288,8.785,True
2988,276,8.785,True
2989,276,8.785,True
2990,277,7.305,True
2991,274,9.072,True
2992,273,8.82,True
2993,279,8.82,True
2994,270,8.82,True
2995,276,8.82,True
2996,273,9.643,True
2997,281,9.643,True
2998,278,9.643,True
2999,283,9.632,True
3000,287,9.632,True
3001,278,9.632,True
3002,267,9.632,True
3003,274,9.632,True
3004,260,9.97,True
3005,258,9.97,True
3006,260,9.97,True
3007,257,9.599,True
3008,256,8.664,True
3009,251,6.578,True
3010,263,6.057,True
3011,267,8.477,True
3012,266,8.477,True
3013,265,5.823,True
3014,264,5.823,True
3015,266,5.823,True
3016,260,5.823,True
3017,259,5.823,True
3018,263,8.299,True
3019,275,8.663,True
3020,269,8.299,True
3021,261,8.299,True
3022,257,8.299,True
3023,257,8.299,True
3024,252,8.299,True
3025,264,9.314,True
3026,265,9.314,True
3027,262,9.314,True
3028,263,8.58,True
3029,269,8.58,True
3030,267,8.965,True
3031,284,7.696,True
3032,272,7.696,True
3033,264,7.696,True
3034,264,7.696,True
3035,284,9.31,True
3036,265,8.505,True
3037,259,8.593,True
3038,258,9.833,True
3039,257,9.833,True
3040,257,9.833,True
3041,254,9.287,True
3042,272,8.563,True
3043,260,8.563,True
3044,263,9.349,True
3045,263,9.171,True
3046,256,9.171,True
3047,266,9.201,True
3048,257,9.201,True
3049,264,9.201,True
3050,265,9.962,True
3051,258,9.962,True
3052,271,9.962,True
3053,271,9.962,True
3054,276,9.962,True
3055,292,9.962,True
3056,294,9.962,True
3057,289,9.962,True
3058,301,9.962,True
3059,303,9.962,True
3060,303,9.962,True
3061,306,9.962,True
3062,278,9.962,True
3063,275,9.962,True
3064,264,9.677,True
3065,273,9.677,True
3066,272,8.467,True
3067,256,9.481,True
3068,259,9.481,True
3069,257,9.481,True
3070,259,8.242,True
3071,260,8.242,True
3072,266,9.294,True
3073,267,9.294,True
3074,276,9.294,True
3075,280,9.294,True
3076,286,9.294,True
3077,290,9.294,True
3078,277,9.294,True
3079,277,9.294,True
3080,264,8.551,True
3081,264,9.693,True
3082,260,9.693,True
3083,275,9.693,True
3084,273,9.091,True
3085,283,9.079,True
3086,280,9.079,True
3087,289,7.259,True
3088,287,7.699,True
3089,274,8.274,True
3090,271,8.274,True
3091,266,8.274,True
3092,258,8.574,True
3093,271,8.574,True
3094,254,8.574,True
3095,262,8.574,True
3096,274,8.574,True
3097,287,9.048,True
3098,280,9.048,True
3099,268,9.048,True
3100,284,9.048,True
3101,276,9.048,True
3102,269,9.695,True
3103,250,9.525,True
3104,251,9.048,True
3105,245,9.048,True
3106,253,9.867,True
3107,260,9.867,True
3108,276,9.867,True
3109,276,9.867,True
3110,292,9.867,True
3111,290,9.867,True
3112,301,9.505,True
3113,315,8.739,True
3114,297,8.739,True
3115,297,8.739,True
3116,299,9.36,True
3117,298,8.739,True
3118,302,8.739,True
3119,313,9.629,True
3120,316,9.629,True
3121,304,8.737,True
3122,305,8.737,True
3123,298,9.217,True
3124,298,9.217,True
3125,299,8.737,True
3126,287,8.737,True
3127,281,9.328,True
3128,282,8.737,True
3129,277,8.737,True
3130,276,8.737,True
3131,292,6.92,True
3132,290,5.926,True
3133,277,5.926,True
3134,276,4.51,True
3135,279,8.185,True
3136,274,4.51,True
3137,267,4.51,True
3138,247,4.51,True
3139,246,3.396,True
3140,266,7.712,True
3141,263,7.98,True
3142,265,8.074,True
3143,274,8.074,True
3144,268,8.074,True
3145,267,7.618,True
3146,259,6.966,True
3147,264,6.966,True
3148,262,6.93,True
3149,258,6.93,True
3150,259,6.93,True
3151,253,7.685,True
3152,260,8.774,True
3153,258,7.685,True
3154,266,7.685,True
3155,264,9.531,True
3156,268,9.531,True
3157,264,9.531,True
3158,270,9.154,True
3159,278,9.154,True
3160,279,9.823,True
3161,278,9.613,True
3162,280,9.625,True
3163,284,9.625,True
3164,283,9.625,True
3165,254,9.625,True
3166,264,9.625,True
3167,267,9.112,True
3168,263,9.47,True
3169,254,9.47,True
3170,257,9.47,True
3171,262,9.041,True
3172,265,9.041,True
3173,276,9.041,True
3174,262,9.041,True
3175,274,9.041,True
3176,274,9.041,True
3177,277,9.041,True
3178,267,9.041,True
3179,283,9.041,True
3180,273,9.041,True
3181,290,9.041,True
3182,285,6.875,True
3183,272,9.927,True
3184,271,6.875,True
3185,273,7.959,True
3186,275,8.486,True
3187,284,8.486,True
3188,276,9.22,True
3189,277,9.22,True
3190,272,9.22,True
3191,285,8.714,True
3192,271,9.519,True
3193,277,9.519,True
3194,279,9.519,True
3195,285,9.851,True
3196,275,9.851,True
3197,276,9.851,True
3198,287,8.843,True
3199,282,8.843,True
3200,285,8.843,True
3201,289,8.843,True
3202,281,9.13,True
3203,300,9.13,True
3204,294,9.13,True
3205,292,9.13,True
3206,283,9.255,True
3207,301,9.13,True
3208,301,9.13,True
3209,297,9.13,True
3210,293,9.13,True
3211,297,9.13,True
3212,305,9.851,True
3213,318,9.851,True
3214,337,9.851,True
3215,337,9.851,True
3216,317,9.851,True
3217,314,8.072,True
3218,294,8.072,True
3219,295,8.072,True
3220,294,7.518,True
3221,290,7.518,True
3222,289,7.518,True
3223,291,7.518,True
3224,286,7.284,True
3225,282,8.772,True
3226,273,8.772,True
3227,264,6.517,True
3228,263,6.743,True
3229,271,7.526,True
3230,274,9.045,True
3231,284,9.366,True
3232,287,9.366,True
3233,287,9.366,True
3234,284,9.045,True
3235,275,9.045,True
3236,271,8.897,True
3237,284,8.897,True
3238,285,8.897,True
3239,283,8.897,True
3240,275,8.897,True
3241,278,8.897,True
3242,268,8.897,True
3243,264,8.897,True
3244,268,8.764,True
3245,283,8.703,True
3246,282,8.703,True
3247,278,8.256,True
3248,275,8.256,True
3249,272,9.203,True
3250,281,8.256,True
3251,284,6.871,True
3252,276,7.796,True
3253,275,9.954,True
3254,275,9.954,True
3255,278,7.404,True
3256,279,7.404,True
3257,308,7.404,True
3258,299,7.698,True
3259,303,7.404,True
3260,294,6.504,True
3261,286,6.504,True
3262,288,8.842,True
3263,286,8.842,True
3264,287,8.681,True
3265,291,7.988,True
3266,274,7.988,True
3267,263,9.005,True
3268,269,9.005,True
3269,265,9.924,True
3270,265,9.924,True
3271,263,9.924,True
3272,258,9.924,True
3273,258,9.924,True
3274,270,9.924,True
3275,274,9.924,True
3276,286,9.699,True
3277,279,9.699,True
3278,277,9.699,True
3279,280,9.699,True
3280,275,9.39,True
3281,267,9.39,True
3282,264,9.417,True
3283,265,9.417,True
3284,263,9.417,True
3285,249,9.817,True
3286,252,9.817,True
3287,256,9.817,True
3288,255,9.817,True
3289,246,9.817,True
3290,243,9.817,True
3291,240,9.486,True
3292,251,9.486,True
3293,262,9.486,True
3294,262,9.486,True
3295,263,9.486,True
3296,297,9.486,True
3297,267,9.486,True
3298,260,9.843,True
3299,261,9.826,True
3300,262,9.826,True
3301,268,9.826,True
3302,257,9.826,True
3303,254,9.394,True
3304,251,9.394,True
3305,259,9.394,True
3306,251,9.394,True
3307,253,9.626,True
3308,256,9.626,True
3309,279,9.626,True
3310,254,9.626,True
3311,260,9.626,True
3312,261,9.626,True
3313,252,9.394,True
3314,250,9.923,True
3315,260,9.716,True
3316,270,9.716,True
3317,266,9.834,True
3318,282,9.834,True
3319,285,9.834,True
3320,286,9.834,True
3321,286,9.529,True
3322,294,9.529,True
3323,287,8.778,True
3324,267,8.616,True
3325,268,6.074,True
3326,280,6.074,True
3327,287,9.787,True
3328,278,9.787,True
3329,283,9.787,True
3330,285,9.787,True
3331,280,9.787,True
3332,275,9.787,True
3333,268,9.787,True
3334,265,9.787,True
3335,259,9.751,True
3336,257,9.751,True
3337,250,9.751,True
3338,246,9.751,True
3339,248,9.751,True
3340,251,9.751,True
3341,260,9.751,True
3342,241,9.329,True
3343,248,7.514,True
3344,255,9.751,True
3345,265,9.751,True
3346,265,9.751,True
3347,272,9.751,True
3348,265,9.751,True
3349,276,8.589,True
3350,281,8.589,True
3351,270,9.526,True
3352,273,9.526,True
3353,274,9.526,True
3354,273,9.948,True
3355,270,9.948,True
3356,265,9.948,True
3357,259,9.948,True
3358,254,9.948,True
3359,254,9.948,True
3360,276,9.948,True
3361,278,9.948,True
3362,282,9.948,True
3363,269,9.948,True
3364,271,9.948,True
3365,276,9.948,True
3366,269,9.948,True
3367,273,9.948,True
3368,275,9.961,True
3369,264,9.961,True
3370,258,9.961,True
3371,257,9.961,True
3372,256,9.961,True
3373,261,6.103,True
3374,256,6.388,True
3375,255,9.239,True
3376,259,9.239,True
3377,261,9.239,True
3378,270,9.239,True
3379,265,9.239,True
3380,263,9.239,True
3381,257,8.393,True
3382,257,8.393,True
3383,258,8.393,True
3384,262,8.393,True
3385,254,8.393,True
3386,262,8.393,True
3387,256,8.393,True
3388,255,8.393,True
3389,257,8.393,True
3390,254,9.074,True
3391,255,9.074,True
3392,261,5.712,True
3393,263,9.011,True
3394,257,7.162,True
3395,257,5.671,True
3396,263,5.651,True
3397,255,8.794,True
3398,255,8.794,True
3399,228,8.794,True
3400,232,8.794,True
3401,232,8.794,True
3402,236,7.43,True
3403,228,7.43,True
3404,248,7.43,True
3405,248,7.43,True
3406,236,8.366,True
3407,236,8.773,True
3408,235,8.773,True
3409,245,8.495,True
3410,258,7.42,True
3411,254,8.664,True
3412,258,8.664,True
3413,254,9.535,True
3414,256,9.535,True
3415,258,9.535,True
3416,267,9.63,True
3417,276,9.535,True
3418,280,9.349,True
3419,280,9.349,True
3420,277,9.349,True
3421,277,9.349,True
3422,283,9.349,True
3423,285,9.896,True
3424,278,9.896,True
3425,283,9.896,True
3426,275,9.896,True
3427,272,9.162,True
3428,290,9.162,True
3429,282,9.338,True
3430,283,9.428,True
3431,289,9.428,True
3432,289,8.743,True
3433,288,8.743,True
3434,287,9.036,True
3435,277,9.036,True
3436,276,9.977,True
3437,273,9.977,True
3438,274,9.977,True
3439,294,9.977,True
3440,296,9.977,True
3441,300,9.977,True
3442,303,9.977,True
3443,297,9.977,True
3444,300,9.977,True
3445,298,9.977,True
3446,288,9.977,True
3447,280,9.977,True
3448,289,8.107,True
3449,286,9.682,True
3450,290,8.107,True
3451,295,8.107,True
3452,301,8.107,True
3453,300,6.584,True
3454,294,6.673,True
3455,299,8.87,True
3456,297,5.771,True
3457,304,5.734,True
3458,297,5.948,True
3459,309,6.187,True
3460,297,6.187,True
3461,293,9.59,True
3462,293,9.59,True
3463,270,9.59,True
3464,266,7.461,True
3465,266,5.948,True
3466,258,6.469,True
3467,252,9.066,True
3468,249,9.066,True
3469,250,9.066,True
3470,271,9.066,True
3471,269,9.412,True
3472,279,9.412,True
3473,263,9.412,True
3474,249,9.821,True
3475,248,9.956,True
3476,258,9.956,True
3477,260,9.956,True
3478,253,9.956,True
3479,260,9.956,True
3480,278,7.947,True
3481,285,8.862,True
3482,276,8.862,True
3483,273,8.058,True
3484,275,8.75,True
3485,278,8.75,True
3486,272,9.657,True
3487,254,9.657,True
3488,266,9.657,True
3489,280,8.933,True
3490,302,8.933,True
3491,298,8.996,True
3492,296,8.996,True
3493,308,8.53,True
3494,304,8.53,True
3495,290,8.53,True
3496,265,8.53,True
3497,262,9.081,True
3498,257,9.081,True
3499,272,9.081,True
3500,262,9.081,True
3501,259,9.081,True
3502,264,9.091,True
3503,253,9.091,True
3504,261,9.091,True
3505,253,9.091,True
3506,264,9.091,True
3507,264,9.125,True
3508,277,9.125,True
3509,288,9.125,True
3510,281,9.768,True
3511,283,9.091,True
3512,266,9.091,True
3513,281,9.091,True
3514,284,9.102,True
3515,296,9.102,True
3516,313,9.102,True
3517,308,9.102,True
3518,306,9.102,True
3519,309,9.102,True
3520,308,9.102,True
3521,305,9.216,True
3522,305,9.216,True
3523,304,9.216,True
3524,296,9.102,True
3525,283,9.626,True
3526,282,9.626,True
3527,278,9.626,True
3528,274,9.626,True
3529,274,9.626,True
3530,285,9.626,True
3531,289,9.626,True
3532,290,9.626,True
3533,299,8.571,True
3534,285,8.571,True
3535,288,8.131,True
3536,274,8.914,True
3537,274,8.131,True
3538,272,9.011,True
3539,263,8.131,True
3540,268,8.131,True
3541,270,6.628,True
3542,271,6.628,True
3543,266,7.116,True
3544,268,9.991,True
3545,259,9.991,True
3546,264,9.991,True
3547,266,9.991,True
3548,283,9.991,True
3549,288,9.991,True
3550,289,9.991,True
3551,282,9.991,True
3552,273,7.385,True
3553,270,5.352,True
3554,263,5.352,True
3555,262,5.352,True
3556,265,5.352,True
3557,270,6.316,True
3558,254,6.316,True
3559,256,9.537,True
3560,247,9.537,True
3561,241,9.537,True
3562,239,9.963,True
3563,239,9.963,True
3564,240,9.963,True
3565,256,9.963,True
3566,265,9.963,True
3567,266,9.963,True
3568,268,9.963,True
3569,283,9.963,True
3570,279,9.963,True
3571,270,9.963,True
3572,250,9.963,True
3573,253,9.963,True
3574,259,9.963,True
3575,251,9.963,True
3576,259,9.963,True
3577,254,9.963,True
3578,248,9.963,True
3579,247,9.963,True
3580,256,9.963,True
3581,255,9.963,True
3582,249,9.963,True
3583,246,9.963,True
3584,236,9.963,True
3585,236,9.963,True
3586,252,9.963,True
3587,248,9.963,True
3588,239,9.963,True
3589,230,9.963,True
3590,235,9.963,True
3591,238,9.767,True
3592,235,9.767,True
3593,234,9.767,True
3594,235,9.767,True
3595,242,8.438,True
3596,252,8.438,True
3597,260,9.133,True
3598,247,9.133,True
3599,261,9.133,True
3600,264,9.133,True
3601,292,9.133,True
3602,292,9.133,True
3603,286,9.012,True
3604,298,9.012,True
3605,300,9.424,True
3606,304,9.424,True
3607,298,9.424,True
3608,294,9.424,True
3609,292,9.755,True
3610,288,7.458,True
3611,296,6.987,True
3612,282,9.79,True
3613,279,9.845,True
3614,284,9.845,True
3615,289,9.845,True
3616,289,9.845,True
3617,298,9.913,True
3618,307,9.913,True
3619,310,9.913,True
3620,300,9.913,True
3621,308,9.913,True
3622,314,9.913,True
3623,312,9.913,True
3624,328,9.913,True
3625,329,9.913,True
3626,323,9.61,True
3627,301,9.61,True
3628,289,9.61,True
3629,279,9.61,True
3630,296,9.61,True
3631,293,9.61,True
3632,287,9.61,True
3633,289,7.984,True
3634,293,8.727,True
3635,292,7.984,True
3636,301,7.984,True
3637,297,8.027,True
3638,297,8.027,True
3639,292,9.301,True
3640,278,9.301,True
3641,273,8.027,True
3642,274,8.027,True
3643,277,7.082,True
3644,281,7.082,True
3645,276,7.082,True
3646,270,8.296,True
3647,275,8.296,True
3648,268,6.559,True
3649,266,6.468,True
3650,255,6.468,True
3651,263,7.632,True
3652,265,8.812,True
3653,268,8.812,True
3654,298,8.812,True
3655,308,8.812,True
3656,310,8.812,True
3657,321,8.812,True
3658,282,8.812,True
3659,272,9.768,True
3660,268,9.768,True
3661,269,9.768,True
3662,273,9.768,True
3663,265,9.768,True
3664,258,9.768,True
3665,259,9.768,True
3666,257,9.329,True
3667,265,9.329,True
3668,263,9.209,True
3669,261,9.209,True
3670,259,9.209,True
3671,260,9.209,True
3672,261,9.667,True
3673,251,9.667,True
3674,241,9.667,True
3675,240,9.667,True
3676,245,9.667,True
3677,254,9.667,True
3678,257,9.667,True
3679,255,9.667,True
3680,275,9.667,True
3681,276,9.472,True
3682,276,9.472,True
3683,276,9.472,True
3684,270,9.472,True
3685,269,9.472,True
3686,264,9.737,True
3687,268,9.737,True
3688,280,9.472,True
3689,263,9.472,True
3690,262,9.915,True
3691,261,9.472,True
3692,262,9.472,True
3693,249,8.692,True
3694,248,7.036,True
3695,252,8.104,True
3696,257,8.104,True
3697,274,8.104,True
3698,272,8.104,True
3699,252,8.902,True
3700,260,8.902,True
3701,257,8.902,True
3702,260,9.028,True
3703,256,9.028,True
3704,266,9.028,True
3705,262,8.902,True
3706,250,8.965,True
3707,249,8.965,True
3708,257,9.159,True
3709,256,9.159,True
3710,264,9.159,True
3711,262,8.708,True
3712,270,8.708,True
3713,265,9.269,True
3714,254,9.269,True
3715,259,9.199,True
3716,269,9.199,True
3717,258,9.199,True
3718,263,9.199,True
3719,259,9.199,True
3720,254,9.199,True
3721,255,9.352,True
3722,270,9.467,True
3723,262,9.467,True
3724,263,9.467,True
3725,275,9.467,True
3726,270,9.467,True
3727,258,9.199,True
3728,241,9.685,True
3729,239,9.199,True
3730,241,8.737,True
3731,242,8.737,True
3732,245,8.737,True
3733,233,8.737,True
3734,244,8.737,True
3735,244,6.639,True
3736,250,6.639,True
3737,256,6.639,True
3738,263,6.639,True
3739,281,6.639,True
3740,279,6.639,True
3741,283,7.769,True
3742,263,9.348,True
3743,272,9.886,True
3744,273,9.886,True
3745,273,9.886,True
3746,273,9.348,True
3747,266,9.348,True
