step,cut_edges,max_dev_pct
1663,243,25.798
1664,243,25.798
1665,244,25.798
1666,241,25.798
1667,243,25.798
1668,256,25.798
1669,240,25.798
1670,246,25.798
1671,252,25.798
1672,268,25.798
1673,270,25.798
1674,282,25.798
1675,285,25.798
1676,279,25.798
1677,281,25.798
1678,281,24.836
1679,281,24.836
1680,278,24.836
1681,289,24.836
1682,288,24.836
1683,283,24.836
1684,288,24.836
1685,269,24.836
1686,275,24.836
1687,276,24.836
1688,267,24.836
1689,261,24.836
1690,249,25.269
1691,248,25.269
1692,247,25.057
1693,231,25.057
1694,242,25.057
1695,255,25.057
1696,254,25.057
1697,250,25.057
1698,260,25.057
1699,258,25.458
1700,259,25.335
1701,275,25.335
1702,278,24.684
1703,275,24.684
1704,281,24.684
1705,278,24.684
1706,262,24.684
1707,259,24.684
1708,258,24.684
1709,232,9.614
1710,242,21.571
1711,234,25.586
1712,248,14.47
1713,252,22.642
1714,232,22.642
1715,225,22.642
1716,233,25.724
1717,230,25.724
1718,228,25.724
1719,224,21.26
1720,225,21.41
1721,224,21.41
1722,226,21.41
1723,243,9.059
1724,242,9.059
1725,240,11.424
1726,238,10.814
1727,242,16.107
1728,241,18.199
1729,251,18.199
1730,254,22.34
1731,250,22.34
1732,250,22.34
1733,244,22.34
1734,246,22.34
1735,245,22.34
1736,253,22.34
1737,253,22.34
1738,241,22.34
1739,255,22.34
1740,252,22.34
1741,267,24.08
1742,251,15.814
1743,251,15.814
1744,251,15.814
1745,264,20.57
1746,266,20.57
1747,261,21.506
1748,253,24.546
1749,268,23.765
1750,255,23.765
1751,274,21.506
1752,253,21.506
1753,264,21.506
1754,276,21.506
1755,285,21.506
1756,278,24.759
1757,273,24.759
1758,264,24.759
1759,262,24.759
1760,254,24.759
1761,269,24.448
1762,270,24.448
1763,259,24.448
1764,234,24.448
1765,227,24.448
1766,226,24.448
1767,235,24.448
1768,234,24.448
1769,231,19.97
1770,233,19.97
1771,234,19.97
1772,231,11.956
1773,226,11.956
1774,225,12.01
1775,226,16.092
1776,228,16.691
1777,221,22.274
1778,225,25.099
1779,240,25.099
1780,231,25.099
1781,217,25.099
1782,216,25.099
1783,221,14.795
1784,221,19.465
1785,236,19.465
1786,218,19.737
1787,217,23.063
1788,229,23.063
1789,229,23.063
1790,230,23.063
1791,234,23.063
1792,246,19.569
1793,245,22.451
1794,250,22.451
1795,250,22.451
1796,241,24.841
1797,244,19.634
1798,248,19.634
1799,244,19.634
1800,245,19.634
1801,249,19.634
1802,251,22.68
1803,231,22.68
1804,229,22.68
1805,244,18.947
1806,241,18.947
1807,239,21.849
1808,249,23.533
1809,269,23.538
1810,277,23.538
1811,265,23.538
1812,258,23.538
1813,254,23.538
1814,255,23.533
1815,243,21.763
1816,244,21.763
1817,250,21.763
1818,240,21.763
1819,258,21.763
1820,261,22.489
1821,272,22.489
1822,278,21.763
1823,272,24.911
1824,264,24.669
1825,269,24.669
1826,269,24.669
1827,270,24.669
1828,270,24.669
1829,270,24.573
1830,269,24.737
1831,271,25.577
1832,254,25.577
1833,253,25.577
1834,251,25.577
1835,236,24.423
1836,239,24.423
1837,261,24.423
1838,249,24.423
1839,277,24.423
1840,253,24.423
1841,273,22.07
1842,272,25.267
1843,247,25.267
1844,245,25.267
1845,250,25.267
1846,240,23.706
1847,249,21.028
1848,258,22.777
1849,280,22.777
1850,260,22.777
1851,257,22.777
1852,273,18.774
1853,262,22.139
1854,271,23.425
1855,265,23.452
1856,265,23.452
1857,286,23.452
1858,281,23.452
1859,266,23.452
1860,267,23.452
1861,263,23.452
1862,253,23.452
1863,253,23.452
1864,245,23.452
1865,246,23.425
1866,260,24.127
1867,266,24.127
1868,272,24.127
1869,275,24.127
1870,272,24.127
1871,269,24.448
1872,273,24.448
1873,258,24.448
1874,276,24.448
1875,276,24.448
1876,272,24.448
1877,272,24.448
1878,274,24.448
1879,272,24.448
1880,256,24.448
1881,259,24.448
1882,263,24.448
1883,264,20.562
1884,269,20.562
1885,262,20.562
1886,279,20.764
1887,279,20.764
1888,259,20.562
1889,264,21.858
1890,274,24.582
1891,275,24.582
1892,280,24.582
1893,274,24.582
1894,286,22.532
1895,290,22.532
1896,286,22.532
1897,263,19.838
1898,269,11.832
1899,281,21.79
1900,274,24.994
1901,263,24.994
1902,261,24.994
1903,257,24.994
1904,244,22.83
1905,234,22.83
1906,224,23.984
1907,231,23.984
1908,240,22.83
1909,244,16.816
1910,251,15.71
1911,254,23.117
1912,257,23.117
1913,254,23.117
1914,249,21.192
1915,246,17.671
1916,238,20.379
1917,262,17.671
1918,271,13.97
1919,266,25.093
1920,276,25.093
1921,281,13.97
1922,281,23.877
1923,281,12.577
1924,276,22.508
1925,275,22.508
1926,259,19.039
1927,263,22.767
1928,264,22.767
1929,283,22.767
1930,279,22.767
1931,275,23.332
1932,280,24.393
1933,284,23.61
1934,286,23.61
1935,280,23.61
1936,280,23.61
1937,268,23.61
1938,253,24.992
1939,243,24.992
1940,248,24.992
1941,248,24.992
1942,242,24.992
1943,242,24.992
1944,224,24.722
1945,222,24.722
1946,245,24.722
1947,226,18.75
1948,227,18.75
1949,216,18.75
1950,232,18.75
1951,229,18.75
1952,251,16.537
1953,226,20.448
1954,213,21.906
1955,228,24.294
1956,215,24.294
1957,229,24.59
1958,241,25.359
1959,250,25.359
1960,254,25.359
1961,244,25.359
1962,248,25.359
1963,248,25.359
1964,248,25.359
1965,246,25.359
1966,236,25.105
1967,253,25.105
1968,269,25.105
1969,272,22.819
1970,254,22.819
1971,285,22.819
1972,281,22.819
1973,276,25.777
1974,296,22.819
1975,304,24.946
1976,290,22.819
1977,299,22.819
1978,290,22.819
1979,295,22.819
1980,303,22.819
1981,301,22.819
1982,305,24.626
1983,281,24.638
1984,280,24.638
1985,274,24.638
1986,269,24.638
1987,264,24.638
1988,263,24.638
1989,284,22.819
1990,268,22.819
1991,270,24.139
1992,270,24.139
1993,283,24.621
1994,291,24.621
1995,277,24.621
1996,271,24.621
1997,264,22.819
1998,273,22.819
1999,258,22.819
2000,253,22.819
2001,251,22.819
2002,247,22.819
2003,253,22.819
2004,259,23.422
2005,257,24.665
2006,263,25.598
2007,262,23.422
2008,263,23.422
2009,264,23.422
2010,273,23.422
2011,267,25.045
2012,245,24.83
2013,241,23.637
2014,240,23.637
2015,236,23.637
2016,226,25.47
2017,219,23.637
2018,221,23.637
2019,208,23.637
2020,217,23.637
2021,228,23.637
2022,232,23.637
2023,217,23.637
2024,224,23.637
2025,223,24.375
2026,240,23.637
2027,218,23.637
2028,235,23.637
2029,235,23.637
2030,241,23.741
2031,238,23.741
2032,236,23.741
2033,247,23.741
2034,255,25.087
2035,257,25.087
2036,252,25.087
2037,241,25.087
2038,242,25.087
2039,238,25.087
2040,223,25.341
2041,218,23.613
2042,232,23.613
2043,233,25.09
2044,254,25.09
2045,267,23.613
2046,247,23.613
2047,250,23.224
2048,252,23.224
2049,249,22.819
2050,270,22.819
2051,247,22.819
2052,246,22.819
2053,246,23.392
2054,251,23.392
2055,249,23.245
2056,250,23.41
2057,255,22.819
2058,260,22.819
2059,236,22.819
2060,253,22.819
2061,246,22.819
2062,251,22.819
2063,246,22.819
2064,249,20.343
2065,233,25.553
2066,225,25.553
2067,208,24.747
2068,208,24.747
2069,211,24.747
2070,209,24.747
2071,210,24.747
2072,221,23.275
2073,233,23.275
2074,247,23.275
2075,229,24.639
2076,232,24.639
2077,231,24.639
2078,235,24.701
2079,239,24.701
2080,277,24.701
2081,295,24.701
2082,272,24.701
2083,276,24.701
2084,269,24.701
2085,259,24.701
2086,264,24.701
2087,266,24.701
2088,263,24.701
2089,260,24.701
2090,260,24.701
2091,257,24.701
2092,264,23.67
2093,261,11.22
2094,260,11.22
2095,251,14.257
2096,248,14.257
2097,250,14.257
2098,254,18.386
2099,251,18.386
2100,254,18.386
2101,260,18.386
2102,264,25.792
2103,270,25.792
2104,274,25.792
2105,274,25.792
2106,274,25.792
2107,262,25.792
2108,257,25.792
2109,270,25.792
2110,267,25.792
2111,273,25.792
2112,271,25.792
2113,280,25.792
2114,266,25.792
2115,269,25.792
2116,275,25.792
2117,276,25.0
2118,275,24.901
2119,279,24.901
2120,269,24.901
2121,268,24.901
2122,256,24.901
2123,256,24.901
2124,256,24.901
2125,249,24.901
2126,270,24.901
2127,268,24.901
2128,277,24.901
2129,276,24.91
2130,283,25.332
2131,282,25.332
2132,280,25.332
2133,274,25.332
2134,276,25.332
2135,290,25.332
2136,302,25.119
2137,298,24.91
2138,298,24.91
2139,302,24.91
2140,304,24.642
2141,300,24.642
2142,300,24.642
2143,288,24.642
2144,297,24.642
2145,297,24.985
2146,300,24.985
2147,304,24.642
2148,303,24.642
2149,312,24.642
2150,302,9.94
2151,287,25.072
2152,288,25.072
2153,268,25.072
2154,257,25.072
2155,252,25.072
2156,260,25.072
2157,257,24.342
2158,244,24.342
2159,244,24.342
2160,245,24.342
2161,236,24.342
2162,210,25.212
2163,212,25.212
2164,205,25.212
2165,203,25.212
2166,221,25.212
2167,236,23.015
2168,239,23.015
2169,231,22.23
2170,237,22.23
2171,229,22.23
2172,251,22.23
2173,242,22.23
2174,234,25.69
2175,257,22.23
2176,253,22.23
2177,251,22.23
2178,251,22.23
2179,247,22.23
2180,210,22.23
2181,210,22.23
2182,209,22.23
2183,217,22.686
2184,231,22.23
2185,240,22.23
2186,236,22.23
2187,243,22.23
2188,245,22.23
2189,240,22.23
2190,238,22.23
2191,231,22.23
2192,250,22.23
2193,252,22.23
2194,252,22.23
2195,252,22.23
2196,253,22.23
2197,224,24.22
2198,238,24.109
2199,249,24.109
2200,250,24.109
2201,261,24.109
2202,266,24.109
2203,250,24.109
2204,257,24.109
2205,256,24.109
2206,262,24.109
2207,238,19.96
2208,248,17.659
2209,264,17.659
2210,256,21.335
2211,239,17.659
2212,243,17.659
2213,240,17.659
2214,243,17.749
2215,246,17.749
2216,243,21.375
2217,247,21.375
2218,248,21.375
2219,243,21.375
2220,253,25.587
2221,250,25.587
2222,249,25.587
2223,253,25.587
2224,257,25.587
2225,262,25.587
2226,253,25.587
2227,253,25.587
2228,252,25.587
2229,267,24.791
2230,269,14.475
2231,267,23.598
2232,264,23.598
2233,260,23.598
2234,253,23.598
2235,257,23.598
2236,261,23.598
2237,268,25.392
2238,274,25.392
2239,273,25.392
2240,254,25.392
2241,257,20.705
2242,251,20.705
2243,251,14.682
2244,248,18.221
2245,246,25.702
2246,265,18.221
2247,262,23.978
2248,262,23.978
2249,250,23.978
2250,251,23.978
2251,248,23.978
2252,263,24.56
2253,256,24.56
2254,268,24.56
2255,261,23.978
2256,275,18.221
2257,273,18.221
2258,268,18.221
2259,252,18.221
2260,255,18.221
2261,257,18.221
2262,259,18.221
2263,257,19.464
2264,260,19.61
2265,263,20.595
2266,251,22.887
2267,252,22.887
2268,251,22.887
2269,250,22.887
2270,254,22.887
2271,255,20.595
2272,261,20.394
2273,271,25.125
2274,270,25.125
2275,277,22.008
2276,278,23.012
2277,278,22.008
2278,292,22.008
2279,293,22.008
2280,300,15.142
2281,295,24.226
2282,281,24.396
2283,265,24.495
2284,266,24.495
2285,262,24.495
2286,245,24.495
2287,234,24.495
2288,239,24.495
2289,241,24.495
2290,239,24.495
2291,251,24.495
2292,267,24.495
2293,259,24.495
2294,270,24.495
2295,272,24.495
2296,254,24.495
2297,259,24.495
2298,257,24.495
2299,255,24.495
2300,264,24.495
2301,255,24.495
2302,257,24.495
2303,258,24.495
2304,271,24.495
2305,279,24.495
2306,274,24.495
2307,264,20.547
2308,258,17.874
2309,262,23.951
2310,260,23.951
2311,277,23.951
2312,280,14.173
2313,281,14.173
2314,278,24.023
2315,277,24.023
2316,285,24.023
2317,271,24.023
2318,257,24.023
2319,267,18.643
2320,265,18.643
2321,266,18.643
2322,265,18.643
2323,274,17.135
2324,279,24.507
2325,274,24.507
2326,285,24.507
2327,261,24.507
2328,267,24.507
2329,252,20.574
2330,242,24.98
2331,239,24.98
2332,236,24.98
2333,242,24.98
2334,249,24.98
2335,268,24.98
2336,269,25.622
2337,250,25.622
2338,248,24.98
2339,255,23.819
2340,249,23.819
2341,240,25.116
2342,243,25.116
2343,219,25.116
2344,225,25.116
2345,217,24.898
2346,221,21.763
2347,223,22.735
2348,229,19.602
2349,239,19.099
2350,240,16.277
2351,246,18.875
2352,236,25.664
2353,237,25.664
2354,237,25.664
2355,251,16.277
2356,243,25.448
2357,224,25.448
2358,236,25.448
2359,234,20.657
2360,240,22.824
2361,263,20.657
2362,257,21.455
2363,266,21.455
2364,266,21.455
2365,264,21.455
2366,258,21.455
2367,252,23.78
2368,245,23.78
2369,243,23.78
2370,238,23.78
2371,255,21.539
2372,261,21.539
2373,256,21.539
2374,253,25.291
2375,257,25.291
2376,259,25.291
2377,264,25.291
2378,251,25.291
2379,239,25.291
2380,249,25.291
2381,252,20.932
2382,240,24.887
2383,246,24.887
2384,249,24.887
2385,235,24.887
2386,232,24.887
2387,242,24.887
2388,266,25.131
2389,277,24.887
2390,281,21.323
2391,279,21.042
2392,271,17.978
2393,268,22.399
2394,266,23.99
2395,268,23.99
2396,262,23.99
2397,260,23.99
2398,271,23.817
2399,260,23.817
2400,266,23.817
2401,263,23.775
2402,249,23.775
2403,228,23.775
2404,235,23.775
2405,234,23.775
2406,235,23.775
2407,250,23.775
2408,250,23.775
2409,254,23.775
2410,253,23.775
2411,246,22.812
2412,266,17.958
2413,270,17.958
2414,255,17.958
2415,252,13.853
2416,255,13.853
2417,273,18.726
2418,276,18.726
2419,277,18.726
2420,244,22.813
2421,246,22.813
2422,244,22.813
2423,239,22.813
2424,233,22.813
2425,245,22.813
2426,255,22.813
2427,254,21.727
2428,241,23.623
2429,239,21.727
2430,254,21.727
2431,251,21.727
2432,252,21.727
2433,245,20.744
2434,246,24.301
2435,261,24.301
2436,269,24.301
2437,281,24.301
2438,276,24.301
2439,288,24.301
2440,287,23.123
2441,291,17.052
2442,286,17.052
2443,286,19.515
2444,279,19.515
2445,285,19.515
2446,276,19.515
2447,270,11.809
2448,256,23.102
2449,259,25.242
2450,259,25.242
2451,264,25.242
2452,261,25.242
2453,264,25.514
2454,255,25.242
2455,254,25.242
2456,264,25.242
2457,261,25.323
2458,264,25.323
2459,277,25.242
2460,260,25.242
2461,271,25.242
2462,279,25.242
2463,277,25.242
2464,277,25.242
2465,277,25.242
2466,279,25.242
2467,276,25.242
2468,280,25.242
2469,277,25.242
2470,286,25.242
2471,265,25.242
2472,265,25.242
2473,266,25.242
2474,260,22.704
2475,257,22.704
2476,252,22.704
2477,252,22.704
2478,250,22.704
2479,249,22.704
2480,251,24.448
2481,250,25.619
2482,250,24.448
2483,256,24.448
2484,248,24.448
2485,245,24.815
2486,257,24.815
2487,243,24.815
2488,234,24.815
2489,250,24.815
2490,242,24.815
2491,263,24.815
2492,264,24.815
2493,254,24.815
2494,248,24.815
2495,258,24.572
2496,234,24.572
2497,221,24.572
2498,224,24.572
2499,228,24.262
2500,230,24.262
2501,233,24.262
2502,229,24.262
2503,229,24.262
2504,255,24.459
2505,271,24.459
2506,256,24.262
2507,253,24.262
2508,255,24.262
2509,269,24.262
2510,278,25.27
2511,292,25.27
2512,307,25.27
2513,287,25.27
2514,289,25.27
2515,278,25.27
2516,285,25.27
2517,279,20.843
2518,270,18.93
2519,270,18.93
2520,275,25.276
2521,298,25.276
2522,294,25.276
2523,293,25.276
2524,277,25.276
2525,274,23.44
2526,264,25.518
2527,267,25.518
2528,260,25.449
2529,262,23.102
2530,266,25.467
2531,264,25.467
2532,264,25.467
2533,259,25.467
2534,259,24.1
2535,270,24.1
2536,250,24.402
2537,246,24.402
2538,251,24.402
2539,248,24.402
2540,246,25.784
2541,253,24.489
2542,260,24.402
2543,264,24.402
2544,256,24.402
2545,243,24.402
2546,245,24.402
2547,250,24.076
2548,242,24.076
2549,244,24.076
2550,238,24.076
2551,233,23.79
2552,232,23.79
2553,240,23.79
2554,235,23.79
2555,234,23.79
2556,222,23.79
2557,230,23.79
2558,233,23.79
2559,244,24.262
2560,243,24.262
2561,250,24.262
2562,244,24.262
2563,242,24.262
2564,238,25.257
2565,243,25.257
2566,242,25.655
2567,239,25.655
2568,242,18.018
2569,248,17.459
2570,248,17.459
2571,232,18.14
2572,230,25.757
2573,261,25.757
2574,248,25.757
2575,233,25.757
2576,218,25.757
2577,217,25.757
2578,243,25.757
2579,223,25.757
2580,226,23.721
2581,230,23.721
2582,230,23.064
2583,231,23.064
2584,224,22.819
2585,228,25.687
2586,227,25.687
2587,213,23.41
2588,219,22.819
2589,239,22.819
2590,248,22.819
2591,248,22.819
2592,250,22.819
2593,255,22.819
2594,262,22.819
2595,276,22.819
2596,269,22.819
2597,262,22.819
2598,266,25.732
2599,272,25.732
2600,264,24.178
2601,265,24.178
2602,265,24.178
2603,266,22.819
2604,273,22.819
2605,264,22.819
2606,257,22.819
2607,249,22.819
2608,249,22.819
2609,255,22.819
2610,269,22.819
2611,279,22.819
2612,271,22.819
2613,259,22.819
2614,263,22.819
2615,260,22.819
2616,273,25.613
2617,280,25.613
2618,284,24.979
2619,282,24.979
2620,284,24.979
2621,276,24.979
2622,268,24.979
2623,261,23.828
2624,252,22.994
2625,263,22.994
2626,251,22.994
2627,240,22.819
2628,238,22.819
2629,232,22.819
2630,226,22.819
2631,238,22.819
2632,238,22.819
2633,232,22.819
2634,228,22.819
2635,227,22.819
2636,238,22.819
2637,239,22.819
2638,238,22.819
2639,243,22.819
2640,249,22.819
2641,260,22.819
2642,260,24.396
2643,240,24.396
2644,236,24.026
2645,236,25.057
2646,232,25.057
2647,239,25.057
2648,247,25.057
2649,234,22.298
2650,225,22.298
2651,237,22.298
2652,256,22.298
2653,258,20.573
2654,239,20.573
2655,285,23.844
2656,249,20.573
2657,249,20.573
2658,235,20.573
2659,237,20.573
2660,237,20.573
2661,237,20.573
2662,229,20.573
2663,234,20.573
2664,240,25.239
2665,248,25.239
2666,243,25.239
2667,239,25.239
2668,259,18.962
2669,252,21.076
2670,242,21.458
2671,223,21.458
2672,231,21.458
2673,261,16.774
2674,220,14.113
2675,241,17.784
2676,251,17.784
2677,250,24.235
2678,241,21.946
2679,246,21.946
2680,253,14.739
2681,254,14.739
2682,264,11.952
2683,287,14.222
2684,269,15.961
2685,270,21.285
2686,257,22.519
2687,256,22.519
2688,250,22.519
2689,260,22.519
2690,258,23.311
2691,264,23.311
2692,259,22.519
2693,264,22.773
2694,244,23.748
2695,234,23.918
2696,221,23.918
2697,213,22.519
2698,241,22.519
2699,251,22.519
2700,249,22.519
2701,269,22.519
2702,262,22.519
2703,224,22.519
2704,232,22.974
2705,244,22.974
2706,244,22.974
2707,244,22.974
2708,250,22.974
2709,236,25.506
2710,242,25.27
2711,242,25.27
2712,268,25.27
2713,271,25.27
2714,260,25.27
2715,262,25.27
2716,258,25.27
2717,262,25.27
2718,268,25.27
2719,281,22.519
2720,277,22.519
2721,272,22.519
2722,278,22.519
2723,275,18.896
2724,266,19.177
2725,260,19.177
2726,254,19.177
2727,243,19.177
2728,237,17.697
2729,255,24.991
2730,243,24.991
2731,230,20.045
2732,229,15.829
2733,229,15.829
2734,229,15.829
2735,230,22.286
2736,234,22.286
2737,245,22.286
2738,263,22.286
2739,260,22.629
2740,263,22.629
2741,244,23.093
2742,244,23.565
2743,257,22.157
2744,246,19.285
2745,248,19.285
2746,244,19.285
2747,240,20.281
2748,231,19.285
2749,222,22.268
2750,222,25.439
2751,222,20.214
2752,250,22.635
2753,223,20.214
2754,232,20.017
2755,241,21.13
2756,242,21.13
2757,236,20.137
2758,248,20.137
2759,242,20.137
2760,248,24.399
2761,243,21.437
2762,237,24.319
2763,250,24.319
2764,252,24.319
2765,248,24.319
2766,244,24.319
2767,277,24.319
2768,284,24.531
2769,262,24.531
2770,256,24.531
2771,257,24.531
2772,253,25.353
2773,255,25.353
2774,237,25.353
2775,250,25.353
2776,252,21.535
2777,248,21.535
2778,271,20.672
2779,271,21.811
2780,261,21.811
2781,272,20.672
2782,279,20.672
2783,253,24.351
2784,263,16.661
2785,258,25.672
2786,250,17.847
2787,256,19.483
2788,262,17.847
2789,257,24.581
2790,275,24.581
2791,279,24.581
2792,275,24.581
2793,265,24.581
2794,258,24.581
2795,254,24.581
2796,252,24.581
2797,255,24.581
2798,271,24.581
2799,268,24.581
2800,253,21.435
2801,254,21.689
2802,253,21.689
2803,265,21.689
2804,267,21.689
2805,262,21.689
2806,283,24.699
2807,274,21.689
2808,277,21.689
2809,261,24.579
2810,253,24.579
2811,253,24.579
2812,242,24.579
2813,241,24.579
2814,243,24.579
2815,250,21.043
2816,252,21.043
2817,255,21.043
2818,259,25.228
2819,241,25.228
2820,236,25.228
2821,249,25.228
2822,232,25.228
2823,236,25.228
2824,224,25.228
2825,220,25.228
2826,221,25.228
2827,226,25.228
2828,229,19.527
2829,243,22.66
2830,257,22.66
2831,238,22.66
2832,231,18.899
2833,241,18.424
2834,264,21.547
2835,263,21.547
2836,246,13.151
2837,245,22.523
2838,243,22.523
2839,278,22.523
2840,278,22.523
2841,275,22.523
2842,242,22.523
2843,242,22.523
2844,242,22.523
2845,242,25.29
2846,238,19.001
2847,246,19.001
2848,256,20.19
2849,255,20.19
2850,246,19.001
2851,241,21.243
2852,241,24.052
2853,240,24.052
2854,235,24.052
2855,254,22.881
2856,256,23.039
2857,261,23.039
2858,262,23.039
2859,262,24.185
2860,242,24.354
2861,233,25.64
2862,262,25.508
2863,263,25.508
2864,282,25.508
2865,275,21.081
2866,251,20.681
2867,246,14.744
2868,247,16.026
2869,247,20.283
2870,242,20.283
2871,237,20.283
2872,241,20.283
2873,257,22.869
2874,257,24.913
2875,262,24.913
2876,261,24.764
2877,257,22.36
2878,248,25.709
2879,243,22.36
2880,248,23.347
2881,251,22.256
2882,252,22.295
2883,260,22.256
2884,255,25.009
2885,253,25.009
2886,255,21.844
2887,261,18.774
2888,271,23.841
2889,258,23.351
2890,269,23.351
2891,266,23.351
2892,264,24.868
2893,263,24.868
2894,258,24.868
2895,274,18.774
2896,273,16.281
2897,283,23.019
2898,285,23.019
2899,287,23.019
2900,291,23.019
2901,296,23.019
2902,304,23.019
2903,292,23.297
2904,277,25.544
2905,272,25.544
2906,276,23.297
2907,272,23.297
2908,267,24.72
2909,272,24.72
2910,269,15.975
2911,258,19.216
2912,271,11.588
2913,287,11.588
2914,289,15.011
2915,287,15.736
2916,297,25.557
2917,302,17.211
2918,293,17.211
2919,293,17.211
2920,289,12.891
2921,292,18.202
2922,296,19.437
2923,297,19.437
2924,281,19.437
2925,266,15.524
2926,267,15.524
2927,264,21.052
2928,264,21.052
2929,262,21.052
2930,239,22.499
2931,231,22.499
2932,240,22.071
2933,254,24.838
2934,245,23.792
2935,243,23.792
2936,250,18.749
2937,248,18.749
2938,249,18.749
2939,246,21.351
2940,269,24.268
2941,256,21.351
2942,248,21.351
2943,265,21.81
2944,263,21.81
2945,271,22.519
2946,280,22.519
2947,276,22.519
2948,262,22.623
2949,267,22.623
2950,262,22.819
2951,254,22.819
2952,251,22.819
2953,256,22.819
2954,255,22.819
2955,256,22.819
2956,267,22.819
2957,277,22.819
2958,288,22.819
2959,290,23.227
2960,292,25.01
2961,285,23.227
2962,279,22.819
2963,268,22.819
2964,262,22.819
2965,258,22.819
2966,230,22.819
2967,232,22.819
2968,281,22.819
2969,267,22.819
2970,272,22.819
2971,219,23.637
2972,227,23.637
2973,220,23.999
2974,210,23.999
2975,219,24.062
2976,224,24.062
2977,237,24.97
2978,224,24.97
2979,231,24.062
2980,252,25.478
2981,216,24.062
2982,234,24.062
2983,251,23.454
2984,231,23.454
2985,232,22.977
2986,237,23.777
2987,235,22.977
2988,241,24.028
2989,241,24.028
2990,248,24.028
2991,233,24.028
2992,244,24.07
2993,239,24.07
2994,259,24.07
2995,272,24.07
2996,291,24.07
2997,287,24.07
2998,269,22.819
2999,256,22.819
3000,254,22.531
3001,253,21.38
3002,252,21.38
3003,255,21.38
3004,257,23.049
3005,251,23.049
3006,250,23.744
3007,254,23.744
3008,251,23.744
3009,266,24.573
3010,269,24.573
3011,285,24.573
3012,277,24.573
3013,271,24.573
3014,261,23.744
3015,278,23.744
3016,247,21.362
3017,248,21.362
3018,246,21.362
3019,247,21.362
3020,248,25.682
3021,240,25.682
3022,234,21.362
3023,237,21.362
3024,243,21.362
3025,247,21.362
3026,235,21.362
3027,219,19.643
3028,226,16.777
3029,231,16.777
3030,240,19.228
3031,222,19.228
3032,226,22.469
3033,224,22.469
3034,225,23.111
3035,224,24.812
3036,246,24.812
3037,258,24.25
3038,243,24.25
3039,244,24.25
3040,248,25.798
3041,248,25.119
3042,253,25.475
3043,235,25.475
3044,236,25.475
3045,226,25.475
3046,227,25.475
3047,224,24.121
3048,234,24.121
3049,247,24.121
3050,229,24.121
3051,230,24.121
3052,239,24.121
3053,236,24.121
3054,228,23.374
3055,229,23.374
3056,232,23.374
3057,229,23.374
3058,231,23.374
3059,234,23.374
3060,239,23.374
3061,251,22.965
3062,260,22.965
3063,247,22.965
3064,246,22.965
3065,268,20.176
3066,264,21.643
3067,266,21.643
3068,246,21.643
3069,236,21.643
3070,242,19.045
3071,244,19.045
3072,232,19.58
3073,238,19.58
3074,247,19.58
3075,247,23.822
3076,248,20.606
3077,249,19.628
3078,240,22.423
3079,236,25.687
3080,228,21.532
3081,223,21.532
3082,228,21.532
3083,239,21.532
3084,240,21.532
3085,237,21.532
3086,244,14.834
3087,246,14.834
3088,244,14.867
3089,248,14.834
3090,244,14.834
3091,250,20.313
3092,248,18.839
3093,245,18.839
3094,245,14.311
3095,244,14.311
3096,239,14.311
3097,242,23.796
3098,250,23.796
3099,241,19.897
3100,222,19.746
3101,218,23.67
3102,231,23.67
3103,245,24.103
3104,239,24.103
3105,247,23.67
3106,247,23.67
3107,250,24.002
3108,248,23.67
3109,250,23.503
3110,255,23.503
3111,248,23.503
3112,255,23.063
3113,266,23.75
3114,266,23.75
3115,264,25.694
3116,260,25.694
3117,275,25.694
3118,261,24.427
3119,258,24.427
3120,275,24.427
3121,250,24.827
3122,243,24.827
3123,240,25.61
3124,242,25.61
3125,236,25.61
3126,237,25.61
3127,240,25.61
3128,239,25.61
3129,243,25.61
3130,242,25.61
3131,247,25.61
3132,247,25.61
3133,250,25.61
3134,242,22.511
3135,253,22.511
3136,260,22.511
3137,269,24.465
3138,251,24.465
3139,266,25.155
3140,259,24.155
3141,261,24.155
3142,258,24.155
3143,247,24.155
3144,245,23.114
3145,244,23.114
3146,251,22.286
3147,255,23.511
3148,262,25.015
3149,259,25.164
3150,250,25.164
3151,247,25.164
3152,238,25.655
3153,246,25.655
3154,246,25.655
3155,252,24.358
3156,253,24.358
3157,242,24.358
3158,248,24.358
3159,245,24.358
3160,236,24.358
3161,237,24.358
3162,237,24.358
3163,223,24.358
3164,221,24.358
3165,212,21.401
3166,223,21.401
3167,215,19.931
3168,218,21.912
3169,216,19.931
3170,221,19.931
3171,221,22.819
3172,242,22.819
3173,225,23.043
3174,228,23.043
3175,229,23.043
3176,219,16.144
3177,216,15.981
3178,216,25.646
3179,208,25.646
3180,224,25.646
3181,226,14.884
3182,221,13.973
3183,241,13.973
3184,272,17.238
3185,277,17.238
3186,278,17.692
3187,279,20.768
3188,281,21.775
3189,277,21.084
3190,258,21.084
3191,256,20.768
3192,254,20.768
3193,253,25.443
3194,244,25.443
3195,259,25.443
3196,255,23.344
3197,255,23.344
3198,244,22.648
3199,237,22.648
3200,225,22.648
3201,231,25.192
3202,234,25.207
3203,234,25.207
3204,240,25.207
3205,229,24.412
3206,242,25.487
3207,240,25.487
3208,245,24.412
3209,242,24.412
3210,242,24.412
3211,252,24.412
3212,258,24.549
3213,257,24.549
3214,289,24.908
3215,282,24.905
