step,cut_edges,max_dev_pct
1663,296,11.276
1664,280,11.276
1665,249,11.594
1666,241,11.594
1667,235,14.643
1668,229,14.643
1669,226,14.643
1670,224,16.902
1671,221,16.295
1672,220,16.295
1673,219,16.295
1674,219,14.643
1675,219,14.643
1676,237,17.689
1677,208,17.689
1678,223,14.526
1679,227,14.526
1680,238,14.526
1681,243,14.526
1682,252,17.761
1683,244,17.761
1684,233,17.761
1685,239,16.624
1686,236,14.526
1687,231,12.808
1688,232,18.776
1689,220,18.776
1690,217,18.776
1691,217,18.776
1692,209,15.603
1693,211,15.603
1694,216,15.603
1695,219,14.852
1696,217,10.766
1697,223,10.766
1698,217,18.531
1699,217,16.54
1700,218,16.185
1701,224,16.185
1702,224,13.399
1703,221,18.092
1704,222,18.558
1705,223,18.558
1706,239,18.558
1707,233,17.53
1708,244,16.194
1709,254,16.194
1710,240,16.194
1711,249,18.562
1712,248,18.562
1713,250,16.194
1714,252,18.604
1715,249,18.604
1716,238,18.604
1717,234,18.604
1718,234,17.596
1719,241,16.872
1720,237,18.385
1721,242,18.385
1722,242,18.385
1723,246,18.385
1724,253,18.385
1725,264,18.385
1726,266,18.433
1727,268,17.943
1728,254,17.943
1729,239,17.943
1730,238,17.943
1731,234,18.089
1732,231,17.943
1733,238,17.943
1734,255,11.492
1735,263,9.22
1736,263,10.288
1737,258,17.581
1738,259,17.581
1739,256,17.581
1740,267,17.581
1741,279,17.581
1742,256,16.045
1743,278,16.045
1744,274,16.045
1745,273,16.045
1746,269,17.058
1747,244,17.058
1748,252,17.058
1749,255,17.058
1750,256,11.451
1751,255,14.506
1752,248,16.52
1753,248,17.037
1754,240,17.725
1755,244,17.725
1756,244,17.725
1757,244,17.725
1758,246,17.369
1759,258,17.369
1760,261,17.369
1761,255,17.369
1762,263,17.369
1763,270,17.369
1764,280,17.369
1765,264,17.369
1766,263,16.323
1767,274,16.323
1768,271,16.323
1769,265,16.323
1770,266,17.064
1771,249,17.404
1772,254,17.404
1773,240,16.323
1774,259,18.541
1775,235,16.323
1776,235,16.323
1777,262,16.323
1778,247,17.793
1779,258,16.323
1780,260,16.323
1781,252,16.323
1782,260,16.323
1783,253,16.323
1784,250,16.323
1785,250,16.323
1786,234,16.323
1787,238,16.323
1788,273,16.323
1789,231,17.383
1790,251,16.323
1791,239,16.323
1792,248,16.986
1793,230,16.323
1794,227,16.323
1795,237,16.323
1796,235,16.323
1797,241,16.323
1798,225,18.604
1799,224,18.604
1800,225,18.604
1801,240,18.604
1802,253,18.604
1803,269,18.277
1804,273,18.277
1805,277,18.277
1806,282,18.277
1807,271,18.277
1808,266,18.277
1809,270,18.277
1810,267,18.199
1811,264,18.726
1812,266,18.726
1813,282,17.259
1814,278,17.259
1815,283,17.259
1816,286,17.259
1817,288,17.259
1818,287,17.259
1819,289,13.803
1820,288,13.803
1821,289,13.803
1822,278,13.803
1823,280,13.803
1824,263,17.724
1825,260,17.724
1826,260,15.322
1827,259,15.322
1828,258,15.322
1829,245,18.735
1830,244,18.735
1831,259,18.735
1832,256,15.05
1833,280,15.05
1834,282,18.836
1835,275,15.05
1836,269,16.849
1837,263,18.415
1838,232,18.415
1839,242,10.521
1840,278,18.361
1841,280,18.361
1842,282,18.361
1843,277,18.361
1844,276,18.361
1845,275,18.361
1846,293,17.83
1847,284,17.83
1848,279,17.83
1849,273,17.83
1850,276,17.83
1851,276,17.83
1852,286,17.83
1853,266,18.541
1854,271,18.541
1855,269,18.541
1856,275,18.541
1857,267,18.541
1858,266,18.541
1859,264,18.541
1860,251,18.541
1861,258,18.541
1862,257,18.541
1863,257,18.541
1864,236,18.541
1865,251,18.541
1866,247,18.541
1867,244,15.289
1868,244,15.289
1869,261,15.289
1870,244,16.293
1871,241,16.293
1872,248,16.293
1873,252,16.293
1874,253,16.293
1875,259,16.293
1876,259,18.427
1877,250,18.427
1878,242,13.692
1879,232,17.159
1880,256,17.159
1881,259,15.408
1882,254,15.408
1883,244,12.926
1884,240,12.926
1885,237,12.926
1886,234,13.887
1887,255,18.427
1888,283,18.427
1889,278,17.174
1890,275,16.522
1891,269,16.522
1892,269,16.522
1893,244,17.88
1894,240,17.88
1895,238,18.397
1896,236,18.397
1897,240,18.397
1898,241,18.397
1899,239,16.499
1900,237,16.499
1901,237,11.926
1902,239,11.926
1903,249,11.901
1904,247,11.901
1905,254,15.964
1906,247,15.964
1907,250,15.964
1908,255,17.404
1909,255,17.404
1910,252,12.419
1911,261,16.248
1912,247,16.248
1913,247,16.248
1914,249,18.232
1915,239,16.248
1916,242,16.248
1917,234,16.248
1918,238,10.859
1919,225,10.859
1920,233,15.866
1921,233,15.866
1922,230,18.493
1923,248,13.808
1924,249,17.961
1925,221,17.961
1926,225,17.961
1927,228,17.961
1928,234,17.961
1929,234,17.961
1930,232,17.961
1931,233,17.961
1932,224,17.961
1933,232,17.961
1934,234,17.961
1935,239,17.961
1936,238,17.961
1937,236,17.961
1938,268,17.961
1939,282,17.393
1940,282,17.393
1941,276,17.752
1942,272,17.393
1943,276,17.393
1944,279,17.88
1945,276,17.626
1946,256,16.334
1947,260,16.334
1948,263,16.334
1949,256,16.334
1950,235,16.334
1951,266,16.334
1952,266,17.365
1953,273,17.365
1954,275,17.365
1955,270,17.365
1956,279,16.334
1957,275,16.334
1958,264,16.334
1959,278,9.029
1960,254,8.73
1961,252,14.053
1962,259,14.053
1963,235,17.662
1964,268,18.101
1965,286,18.101
1966,263,18.101
1967,266,18.101
1968,270,18.101
1969,245,17.147
1970,249,17.147
1971,254,17.109
1972,267,17.109
1973,257,17.109
1974,267,18.409
1975,277,17.109
1976,294,17.109
1977,281,17.109
1978,285,15.847
1979,271,13.459
1980,281,14.263
1981,280,14.263
1982,282,14.263
1983,283,14.263
1984,272,14.263
1985,274,14.263
1986,264,14.263
1987,269,14.263
1988,297,14.263
1989,304,15.106
1990,288,17.504
1991,286,15.106
1992,282,15.106
1993,289,15.68
1994,296,15.68
1995,264,15.632
1996,255,17.186
1997,275,17.186
1998,246,17.186
1999,270,17.186
2000,265,15.632
2001,263,15.632
2002,262,15.632
2003,260,18.033
2004,259,18.033
2005,260,16.361
2006,252,16.361
2007,254,16.361
2008,265,17.132
2009,270,17.132
2010,278,17.145
2011,274,17.145
2012,270,17.132
2013,270,17.132
2014,268,17.132
2015,268,17.132
2016,279,17.132
2017,278,17.132
2018,276,17.132
2019,279,17.132
2020,268,18.436
2021,267,12.0
2022,258,17.253
2023,247,14.452
2024,265,18.026
2025,249,16.543
2026,242,17.204
2027,243,17.204
2028,225,18.122
2029,235,17.204
2030,240,17.204
2031,234,17.204
2032,230,17.204
2033,242,17.204
2034,270,16.292
2035,280,16.292
2036,272,16.292
2037,275,16.292
2038,270,13.142
2039,255,15.829
2040,291,15.829
2041,281,18.439
2042,280,18.439
2043,281,18.439
2044,265,18.439
2045,270,16.329
2046,263,18.047
2047,234,18.305
2048,234,18.305
2049,218,18.305
2050,224,18.305
2051,224,18.347
2052,228,17.274
2053,240,17.274
2054,235,17.274
2055,246,17.274
2056,247,17.274
2057,247,17.274
2058,245,17.274
2059,235,17.274
2060,242,16.818
2061,230,16.098
2062,231,16.098
2063,232,11.806
2064,227,11.806
2065,239,11.806
2066,236,14.945
2067,236,18.759
2068,236,18.759
2069,240,18.759
2070,239,18.759
2071,261,18.759
2072,264,18.759
2073,259,18.759
2074,255,18.759
2075,251,18.436
2076,254,18.329
2077,258,17.291
2078,250,17.291
2079,260,17.779
2080,273,17.779
2081,275,17.779
2082,267,15.972
2083,269,17.515
2084,271,17.515
2085,271,17.243
2086,266,17.243
2087,261,17.243
2088,269,17.243
2089,245,17.243
2090,240,17.243
2091,228,17.243
2092,227,17.243
2093,227,17.243
2094,231,17.243
2095,228,17.058
2096,224,17.933
2097,225,17.933
2098,225,17.933
2099,217,17.817
2100,218,17.817
2101,226,17.817
2102,230,17.817
2103,247,17.817
2104,239,17.817
2105,244,17.817
2106,241,17.817
2107,250,17.817
2108,258,17.817
2109,256,17.817
2110,232,17.623
2111,235,17.623
2112,241,17.623
2113,251,17.623
2114,264,17.623
2115,250,18.346
2116,249,18.346
2117,248,18.346
2118,235,17.686
2119,231,17.623
2120,239,17.623
2121,237,15.372
2122,244,16.31
2123,252,16.31
2124,256,16.31
2125,259,18.54
2126,261,18.54
2127,253,18.54
2128,259,17.324
2129,254,17.963
2130,244,17.963
2131,242,17.963
2132,248,17.963
2133,246,17.963
2134,223,17.963
2135,234,17.963
2136,235,13.073
2137,237,13.073
2138,230,13.073
2139,237,18.251
2140,242,18.251
2141,229,18.251
2142,240,18.251
2143,246,18.251
2144,233,18.251
2145,248,17.967
2146,269,17.967
2147,269,17.967
2148,269,17.967
2149,269,17.967
2150,258,17.967
2151,266,17.967
2152,267,17.967
2153,283,17.967
2154,292,13.385
2155,291,13.385
2156,301,13.385
2157,298,18.702
2158,289,18.702
2159,282,17.005
2160,289,16.956
2161,304,16.956
2162,286,17.187
2163,285,18.424
2164,288,18.46
2165,289,18.46
2166,294,18.46
2167,277,18.645
2168,272,18.645
2169,269,18.645
2170,278,18.645
2171,278,18.645
2172,260,18.645
2173,257,18.645
2174,256,16.159
2175,258,16.159
2176,239,14.26
2177,218,13.405
2178,233,13.405
2179,241,15.082
2180,224,15.082
2181,230,13.405
2182,224,14.61
2183,228,14.61
2184,230,16.401
2185,234,16.401
2186,235,16.401
2187,233,16.401
2188,233,16.401
2189,240,16.401
2190,246,16.401
2191,246,16.401
2192,257,16.401
2193,256,16.401
2194,248,16.401
2195,249,16.401
2196,241,16.401
2197,251,16.657
2198,239,16.401
2199,236,16.401
2200,224,16.401
2201,230,16.401
2202,235,16.401
2203,233,15.859
2204,230,15.859
2205,232,16.792
2206,234,16.792
2207,232,16.792
2208,237,16.792
2209,244,18.816
2210,250,18.816
2211,264,18.816
2212,259,18.816
2213,263,18.816
2214,261,18.816
2215,260,18.816
2216,255,18.816
2217,248,18.816
2218,253,18.816
2219,251,18.816
2220,269,18.816
2221,273,18.816
2222,268,18.816
2223,272,18.816
2224,269,14.9
2225,269,15.348
2226,274,16.398
2227,256,17.452
2228,252,16.398
2229,251,18.555
2230,251,18.555
2231,251,18.555
2232,253,18.555
2233,252,18.555
2234,258,18.555
2235,271,18.468
2236,282,18.468
2237,289,18.364
2238,284,18.448
2239,280,18.448
2240,277,18.448
2241,279,15.691
2242,283,15.691
2243,274,17.339
2244,269,17.339
2245,257,17.339
2246,279,13.145
2247,284,13.145
2248,285,14.38
2249,291,14.38
2250,294,14.38
2251,288,14.38
2252,271,14.38
2253,250,14.254
2254,250,18.684
2255,254,14.254
2256,254,14.254
2257,275,16.355
2258,276,16.355
2259,279,16.355
2260,264,16.355
2261,264,16.355
2262,266,16.355
2263,263,12.143
2264,258,12.143
2265,250,16.968
2266,249,16.968
2267,245,18.454
2268,240,18.454
2269,251,18.454
2270,248,18.454
2271,255,18.454
2272,234,18.454
2273,246,18.454
2274,244,13.035
2275,227,13.982
2276,234,16.059
2277,237,14.876
2278,235,14.876
2279,230,16.652
2280,225,16.652
2281,240,17.467
2282,240,17.509
2283,241,17.509
2284,239,16.983
2285,242,16.983
2286,217,16.983
2287,218,16.983
2288,222,17.805
2289,234,17.805
2290,238,17.805
2291,240,17.805
2292,243,17.805
2293,240,17.584
2294,222,17.584
2295,231,17.584
2296,256,17.584
2297,228,17.584
2298,226,17.652
2299,231,17.552
2300,246,17.552
2301,241,16.301
2302,252,16.301
2303,255,18.194
2304,248,18.194
2305,249,18.368
2306,241,18.368
2307,228,18.368
2308,221,18.368
2309,227,18.74
2310,229,18.795
2311,232,18.795
2312,236,18.795
2313,238,18.795
2314,249,18.4
2315,243,18.4
2316,232,18.4
2317,231,18.4
2318,235,18.4
2319,237,18.4
2320,233,17.937
2321,217,17.937
2322,231,16.834
2323,228,16.834
2324,229,16.834
2325,235,16.834
2326,239,17.303
2327,241,17.985
2328,235,17.303
2329,241,18.549
2330,241,15.24
2331,239,15.24
2332,250,15.24
2333,245,12.918
2334,242,12.918
2335,222,12.918
2336,227,17.814
2337,230,17.814
2338,237,15.428
2339,250,18.651
2340,260,15.428
2341,257,17.321
2342,257,17.321
2343,253,18.657
2344,242,18.657
2345,228,17.321
2346,230,17.321
2347,230,17.321
2348,235,18.391
2349,246,18.391
2350,249,18.391
2351,244,18.391
2352,243,18.391
2353,250,18.391
2354,250,18.391
2355,250,18.391
2356,247,16.075
2357,259,16.075
2358,251,16.075
2359,245,14.071
2360,257,14.071
2361,251,14.071
2362,252,14.071
2363,285,13.678
2364,243,13.678
2365,250,15.162
2366,254,16.239
2367,262,13.678
2368,253,13.678
2369,262,14.176
2370,262,14.176
2371,265,15.494
2372,256,15.494
2373,260,18.161
2374,277,18.161
2375,282,18.161
2376,290,18.161
2377,286,18.161
2378,287,18.161
2379,299,18.161
2380,306,18.161
2381,295,18.161
2382,295,18.164
2383,275,18.594
2384,292,18.164
2385,263,18.083
2386,262,14.487
2387,257,14.392
2388,271,14.392
2389,277,14.392
2390,277,14.392
2391,275,15.393
2392,279,14.392
2393,276,14.392
2394,262,14.392
2395,251,14.392
2396,262,14.392
2397,257,14.392
2398,262,14.392
2399,271,14.392
2400,268,14.699
2401,264,14.699
2402,257,15.138
2403,252,15.138
2404,246,15.138
2405,243,15.138
2406,238,14.392
2407,242,14.392
2408,243,16.065
2409,254,16.065
2410,258,15.706
2411,254,15.706
2412,252,15.706
2413,261,15.348
2414,266,14.392
2415,269,14.392
2416,265,17.82
2417,272,14.392
2418,260,14.392
2419,253,16.783
2420,255,14.392
2421,239,14.392
2422,239,17.148
2423,237,17.148
2424,233,18.49
2425,243,18.49
2426,244,18.49
2427,242,13.495
2428,241,13.495
2429,245,12.356
2430,246,12.356
2431,256,12.356
2432,254,13.525
2433,283,13.525
2434,289,13.525
2435,297,13.525
2436,283,13.976
2437,291,14.329
2438,290,14.329
2439,286,14.329
2440,290,14.329
2441,281,14.5
2442,276,14.5
2443,277,14.5
2444,285,15.997
2445,259,15.997
2446,247,18.32
2447,240,18.32
2448,239,18.32
2449,245,18.32
2450,245,18.32
2451,247,18.32
2452,269,18.32
2453,264,18.32
2454,272,15.378
2455,271,15.378
2456,266,12.616
2457,264,12.616
2458,269,12.616
2459,274,12.616
2460,274,12.616
2461,276,12.616
2462,255,13.016
2463,242,14.054
2464,244,15.052
2465,230,18.226
2466,236,18.226
2467,225,18.226
2468,234,18.226
2469,236,15.052
2470,243,15.052
2471,247,14.654
2472,237,13.701
2473,233,13.253
2474,238,13.253
2475,243,16.965
2476,242,16.965
2477,242,16.965
2478,245,16.965
2479,252,16.965
2480,246,16.965
2481,248,16.965
2482,252,16.965
2483,242,17.913
2484,233,17.913
2485,226,18.389
2486,211,18.389
2487,217,17.913
2488,221,18.069
2489,227,18.069
2490,226,18.069
2491,225,18.377
2492,228,18.377
2493,250,18.377
2494,250,18.377
2495,244,18.377
2496,246,18.377
2497,241,17.913
2498,242,17.913
2499,234,17.913
2500,241,17.913
2501,233,17.913
2502,247,17.913
2503,248,17.913
2504,246,17.913
2505,246,15.596
2506,250,15.596
2507,258,15.596
2508,251,13.531
2509,259,14.059
2510,254,13.531
2511,251,13.531
2512,244,13.531
2513,244,18.675
2514,240,18.604
2515,260,18.604
2516,269,18.604
2517,252,18.604
2518,253,17.634
2519,251,17.634
2520,260,17.634
2521,280,17.634
2522,262,17.634
2523,252,17.634
2524,243,17.634
2525,252,17.634
2526,251,17.634
2527,251,17.634
2528,263,17.634
2529,257,17.634
2530,251,16.392
2531,249,16.392
2532,245,16.392
2533,246,16.392
2534,248,16.392
2535,253,16.392
2536,255,16.392
2537,246,18.11
2538,240,18.11
2539,229,18.806
2540,219,18.806
2541,226,18.806
2542,267,17.234
2543,253,18.513
2544,238,18.513
2545,220,17.473
2546,226,17.473
2547,233,18.226
2548,231,18.567
2549,225,18.567
2550,239,18.534
2551,252,18.534
2552,267,18.534
2553,271,17.031
2554,252,17.031
2555,257,17.031
2556,248,17.031
2557,247,17.031
2558,249,17.031
2559,254,14.873
2560,243,17.374
2561,253,17.374
2562,254,17.374
2563,242,17.374
2564,247,18.283
2565,241,17.374
2566,265,17.374
2567,260,16.666
2568,259,16.215
2569,272,16.215
2570,271,16.215
2571,275,13.509
2572,268,11.669
2573,263,11.669
2574,263,11.223
2575,260,14.696
2576,264,17.447
2577,260,17.447
2578,275,14.128
2579,262,17.3
2580,258,17.3
2581,256,14.954
2582,277,17.647
2583,258,17.647
2584,258,17.647
2585,254,17.647
2586,259,18.006
2587,266,18.006
2588,274,18.006
2589,272,18.006
2590,263,18.006
2591,272,18.006
2592,265,18.006
2593,266,18.006
2594,264,18.006
2595,256,18.006
2596,258,18.006
2597,258,18.006
2598,251,18.006
2599,252,18.006
2600,257,18.006
2601,257,18.006
2602,236,18.825
2603,237,18.825
2604,243,18.825
2605,239,14.476
2606,233,15.54
2607,246,18.415
2608,246,18.415
2609,242,18.415
2610,227,18.263
2611,230,18.263
2612,237,18.263
2613,286,18.263
2614,237,18.263
2615,237,18.263
2616,237,18.263
2617,234,16.616
2618,244,16.616
2619,257,16.616
2620,264,17.599
2621,253,16.616
2622,251,16.616
2623,256,16.616
2624,255,16.616
2625,268,17.82
2626,256,16.616
2627,256,16.616
2628,250,18.392
2629,257,18.392
2630,261,18.392
2631,261,18.392
2632,260,18.392
2633,258,18.392
2634,270,18.392
2635,264,18.392
2636,258,18.392
2637,264,16.8
2638,269,16.8
2639,266,13.707
2640,284,13.707
2641,281,12.47
2642,279,15.551
2643,257,13.267
2644,262,13.267
2645,265,13.267
2646,268,18.78
2647,263,18.78
2648,276,18.78
2649,265,18.78
2650,276,13.244
2651,272,13.244
2652,288,13.244
2653,291,16.549
2654,280,15.079
2655,273,15.079
2656,278,15.079
2657,286,15.079
2658,256,16.364
2659,256,16.364
2660,246,16.152
2661,244,15.079
2662,252,15.079
2663,270,18.579
2664,273,18.579
2665,283,18.579
2666,280,18.579
2667,280,18.579
2668,272,18.579
2669,265,18.579
2670,266,18.579
2671,269,18.579
2672,267,18.579
2673,273,18.579
2674,271,18.579
2675,266,18.579
2676,268,18.579
2677,249,18.454
2678,247,18.454
2679,256,18.454
2680,261,15.402
2681,260,17.028
2682,261,17.028
2683,251,17.028
2684,246,18.586
2685,252,18.586
2686,254,15.292
2687,263,10.261
2688,252,9.205
2689,251,16.962
2690,254,16.962
2691,263,16.962
2692,268,17.886
2693,263,17.886
2694,276,6.632
2695,257,10.323
2696,258,10.589
2697,253,10.589
2698,266,17.16
2699,269,17.16
2700,270,17.16
2701,281,17.76
2702,272,17.16
2703,270,17.16
2704,268,17.16
2705,258,15.091
2706,274,15.588
2707,289,14.251
2708,267,11.659
2709,253,16.43
2710,249,16.43
2711,234,16.43
2712,220,16.43
2713,235,16.43
2714,254,16.43
2715,258,16.43
2716,261,16.43
2717,259,16.43
2718,272,12.344
2719,269,15.465
2720,244,17.016
2721,243,15.465
2722,227,15.465
2723,231,15.465
2724,236,15.465
2725,243,15.465
2726,226,15.465
2727,225,16.356
2728,227,14.757
2729,235,16.087
2730,228,16.087
2731,239,18.465
2732,230,18.465
2733,235,17.291
2734,239,17.291
2735,241,17.291
2736,248,16.908
2737,251,16.908
2738,252,17.07
2739,252,17.07
2740,256,18.229
2741,290,15.748
2742,275,15.414
2743,250,17.416
2744,259,17.416
2745,244,17.416
2746,238,17.96
2747,242,17.96
2748,257,15.414
2749,257,15.414
2750,245,16.215
2751,253,16.215
2752,238,16.31
2753,233,16.31
2754,229,18.854
2755,241,18.854
2756,248,18.854
2757,238,18.854
2758,238,18.854
2759,239,18.854
2760,239,18.854
2761,235,18.854
2762,226,18.854
2763,220,18.854
2764,225,18.854
2765,232,18.851
2766,248,18.851
2767,248,18.851
2768,248,18.851
2769,269,18.851
2770,269,18.851
2771,263,18.851
2772,252,16.302
2773,254,16.302
2774,267,16.302
2775,266,16.302
2776,270,16.302
2777,261,16.302
2778,259,16.302
2779,264,15.013
2780,265,15.013
2781,261,15.013
2782,261,14.122
2783,264,16.209
2784,252,16.209
2785,268,16.209
2786,269,15.468
2787,245,18.532
2788,235,18.532
2789,246,13.964
2790,279,13.964
2791,275,15.866
2792,271,15.866
2793,272,15.866
2794,267,15.866
2795,238,15.866
2796,236,15.866
2797,232,15.866
2798,227,18.791
2799,230,18.791
2800,240,18.791
2801,231,18.791
2802,233,18.791
2803,231,17.689
2804,235,17.689
2805,243,17.689
2806,240,17.689
2807,248,17.689
2808,247,13.249
2809,247,13.249
2810,253,13.249
2811,244,13.249
2812,255,13.249
2813,254,13.249
2814,258,13.249
2815,257,15.916
2816,257,15.916
2817,253,15.916
2818,252,15.916
2819,251,15.916
2820,260,15.916
2821,264,15.916
2822,259,15.916
2823,242,11.264
2824,244,11.773
2825,237,14.496
2826,237,14.496
2827,242,11.657
2828,244,17.114
2829,233,16.525
2830,224,11.657
2831,236,11.657
2832,236,9.008
2833,239,14.774
2834,241,14.774
2835,241,14.774
2836,254,12.72
2837,248,12.439
2838,246,9.244
2839,253,9.244
2840,267,8.816
2841,269,8.79
2842,241,14.095
2843,243,18.702
2844,249,17.157
2845,248,16.649
2846,248,16.649
2847,254,16.2
2848,263,15.978
2849,262,13.689
2850,248,13.689
2851,244,13.689
2852,244,13.689
2853,246,17.465
2854,229,17.465
2855,231,17.465
2856,234,17.465
2857,231,14.499
2858,231,14.499
2859,226,16.801
2860,237,16.801
2861,231,16.801
2862,231,12.75
2863,238,18.352
2864,231,13.288
2865,224,14.075
2866,239,14.075
2867,237,14.075
2868,248,13.309
2869,251,13.309
2870,254,13.309
2871,244,13.309
2872,247,13.309
2873,248,18.833
2874,253,18.833
2875,236,18.833
2876,226,13.309
2877,232,13.486
2878,231,13.309
2879,233,13.309
2880,223,13.309
2881,237,15.698
2882,248,17.972
2883,248,17.972
2884,238,17.972
2885,243,18.711
2886,246,18.711
2887,250,17.972
2888,269,17.972
2889,261,17.972
2890,255,18.514
2891,260,18.514
2892,258,18.514
2893,263,18.514
2894,265,14.484
2895,266,14.484
2896,270,18.738
2897,268,11.878
2898,270,11.878
2899,258,16.298
2900,250,17.264
2901,251,17.264
2902,261,12.843
2903,259,12.843
2904,237,12.843
2905,245,15.922
2906,243,15.922
2907,240,15.922
2908,244,15.922
2909,236,17.33
2910,254,17.33
2911,263,17.33
2912,264,17.33
2913,270,15.802
2914,245,15.802
2915,247,15.802
2916,246,15.802
2917,247,15.802
2918,245,15.512
2919,246,15.512
2920,243,15.512
2921,259,15.512
2922,243,15.512
2923,243,15.512
2924,254,15.512
2925,252,16.972
2926,267,16.972
2927,264,15.189
2928,264,15.189
2929,258,17.667
2930,240,17.667
2931,244,17.667
2932,253,17.667
2933,269,16.4
2934,274,17.892
2935,255,17.892
2936,283,17.892
2937,256,17.892
2938,266,17.892
2939,267,17.892
2940,259,17.892
2941,264,17.892
2942,269,14.586
2943,274,17.949
2944,275,14.532
2945,278,14.532
2946,267,14.532
2947,267,14.532
2948,256,14.532
2949,263,14.532
2950,261,9.895
2951,259,17.5
2952,254,15.372
2953,257,17.44
2954,248,17.44
2955,225,18.642
2956,231,18.642
2957,232,18.717
2958,234,18.717
2959,233,18.642
2960,248,18.642
2961,241,18.642
2962,236,18.642
2963,245,16.98
2964,267,16.98
2965,268,16.98
2966,241,16.98
2967,251,16.98
2968,256,18.28
2969,251,16.98
2970,252,18.343
2971,247,18.343
2972,260,18.343
2973,247,18.343
2974,258,18.343
2975,259,15.877
2976,264,17.407
2977,253,15.877
2978,262,17.664
2979,256,17.664
2980,260,17.676
2981,253,17.676
2982,248,17.676
2983,252,17.676
2984,244,14.945
2985,242,14.945
2986,240,14.945
2987,239,13.976
2988,238,15.821
2989,248,15.821
2990,250,15.821
2991,258,15.821
2992,257,15.821
2993,254,17.082
2994,260,17.082
2995,239,17.082
2996,238,17.082
2997,238,17.082
2998,237,17.082
2999,258,17.259
3000,258,17.259
3001,259,17.259
3002,250,17.259
3003,255,17.259
3004,245,17.259
3005,247,17.259
3006,240,17.259
3007,230,14.275
3008,223,17.103
3009,219,17.518
3010,212,17.518
3011,225,17.518
3012,223,17.518
3013,237,17.518
3014,226,18.471
3015,228,17.518
3016,233,14.993
3017,240,14.993
3018,271,14.993
3019,274,14.122
3020,250,14.122
3021,247,14.122
3022,238,14.122
3023,254,14.122
3024,257,12.527
3025,243,12.527
3026,233,14.089
3027,260,15.192
3028,253,14.089
3029,226,14.089
3030,224,14.089
3031,237,14.089
3032,241,14.089
3033,238,14.089
3034,249,16.815
3035,248,16.815
3036,251,16.815
3037,247,16.561
3038,243,16.561
3039,258,17.189
3040,264,16.561
3041,253,18.465
3042,236,18.465
3043,242,15.339
3044,224,16.021
3045,242,18.167
3046,250,18.167
3047,251,18.167
3048,249,18.167
3049,248,18.167
3050,255,18.167
3051,247,18.827
3052,228,18.827
3053,222,18.827
3054,240,17.432
3055,242,16.534
3056,249,18.376
3057,243,18.376
3058,249,18.376
3059,243,18.376
3060,239,16.412
3061,241,18.11
3062,232,18.188
3063,237,18.188
3064,236,18.188
3065,259,18.188
3066,269,18.188
3067,275,18.11
3068,255,18.11
3069,269,16.866
3070,270,14.452
3071,273,14.452
3072,273,14.452
3073,260,14.452
3074,252,14.452
3075,252,14.452
3076,258,18.436
3077,257,18.436
3078,260,16.152
3079,257,18.863
3080,250,18.863
3081,266,17.578
3082,257,17.748
3083,256,18.594
3084,256,18.594
3085,256,18.594
3086,251,18.594
3087,238,18.594
3088,232,18.594
3089,245,18.594
3090,234,18.594
3091,238,18.594
3092,235,18.594
3093,240,18.594
3094,256,18.594
3095,253,18.594
3096,272,18.594
3097,266,18.594
3098,258,18.594
3099,268,18.594
3100,288,18.696
3101,276,18.621
3102,276,18.621
3103,261,18.621
3104,275,18.621
3105,275,18.621
3106,260,18.621
3107,249,18.621
3108,248,18.621
3109,243,18.594
3110,247,18.594
3111,257,18.068
3112,252,18.068
3113,262,18.068
3114,277,18.068
3115,284,18.068
3116,278,18.068
3117,279,18.068
3118,284,18.068
3119,279,18.068
3120,285,12.057
3121,271,12.724
3122,258,12.724
3123,253,13.381
3124,259,12.724
3125,285,13.193
3126,273,12.057
3127,279,17.016
3128,278,16.116
3129,285,16.116
3130,273,16.116
3131,263,12.057
3132,255,11.495
3133,251,13.555
3134,245,13.555
3135,258,18.208
3136,256,18.208
3137,261,18.208
3138,258,18.208
3139,259,17.658
3140,258,17.658
3141,267,18.108
3142,255,18.108
3143,250,18.108
3144,251,18.108
3145,253,18.552
3146,260,18.552
3147,254,18.108
3148,260,18.108
3149,264,18.108
3150,273,18.108
3151,266,15.156
3152,270,18.78
3153,281,18.78
3154,285,18.78
3155,281,18.78
3156,269,17.022
3157,271,17.022
3158,286,17.022
3159,290,16.517
3160,287,16.517
3161,295,13.824
3162,281,13.824
3163,267,13.291
3164,245,13.291
3165,246,13.291
3166,255,13.291
3167,255,18.66
3168,255,18.66
3169,246,18.66
3170,265,18.66
3171,263,17.685
3172,267,17.685
3173,254,18.797
3174,251,18.797
3175,247,18.797
3176,246,18.806
3177,236,18.806
3178,255,11.223
3179,235,11.51
3180,236,14.55
3181,238,15.506
3182,241,14.55
3183,244,17.557
3184,245,17.557
3185,253,17.557
3186,246,18.377
3187,243,18.377
3188,248,17.557
3189,241,17.557
3190,241,14.464
3191,243,14.464
3192,259,14.464
3193,253,14.464
3194,247,14.464
3195,250,16.442
3196,255,17.142
3197,243,17.142
3198,241,16.442
3199,255,16.442
3200,259,16.442
3201,264,16.442
3202,258,16.442
3203,259,15.978
3204,267,16.735
3205,261,16.735
3206,262,17.235
3207,283,17.235
3208,280,17.235
3209,280,18.55
3210,288,18.55
3211,288,18.55
3212,287,18.55
3213,285,18.55
3214,280,18.55
3215,281,18.55
