plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score
1314,9.704,,296,,,,-3.3013311332884254
1315,8.827,,280,,,,-3.167777090205924
1316,8.827,,285,,,,-3.1821037377703902
1317,8.827,,285,,,,-3.1821037377703902
1318,8.827,,285,,,,-3.1821037377703902
1319,8.037,,271,,,,-3.062981223800597
1320,8.037,,258,,,,-3.025731940132986
1321,8.037,,265,,,,-3.045789246723238
1322,8.037,,270,,,,-3.060115894287704
1323,9.741,,252,,,,-3.178957004758093
1324,9.793,,256,,,,-3.195618842861619
1325,9.793,,263,,,,-3.2156761494518706
1326,9.793,,258,,,,-3.201349501887405
1327,9.331,,267,,,,-3.180932847041859
1328,9.331,,263,,,,-3.169471528990287
1329,9.331,,270,,,,-3.189528835580539
1330,9.331,,267,,,,-3.180932847041859
1331,9.331,,282,,,,-3.2239127897352566
1332,9.331,,283,,,,-3.22677811924815
1333,8.037,,276,,,,-3.077307871365063
1334,8.037,,285,,,,-3.103095836981101
1335,9.632,,279,,,,-3.2454198114973063
1336,9.632,,277,,,,-3.23968915247152
1337,9.844,,286,,,,-3.2866792382993677
1338,9.844,,282,,,,-3.275217920247795
1339,9.844,,282,,,,-3.275217920247795
1340,9.844,,284,,,,-3.2809485792735815
1341,9.899,,284,,,,-3.286449129328532
1342,9.248,,291,,,,-3.24139992526837
1343,9.77,,294,,,,-3.3022011343285795
1344,9.248,,289,,,,-3.2356692662425837
1345,9.248,,287,,,,-3.2299386072167975
1346,9.248,,282,,,,-3.2156119596523314
1347,8.808,,281,,,,-3.1687422296998347
1348,8.808,,290,,,,-3.194530195315873
1349,8.808,,289,,,,-3.19166486580298
1350,8.808,,269,,,,-3.1343582755451167
1351,7.761,,283,,,,-3.0697624176795633
1352,7.625,,280,,,,-3.0475650690050062
1353,9.304,,286,,,,-3.2326738377598536
1354,7.625,,286,,,,-3.064757046082365
1355,8.466,,282,,,,-3.1374041388710356
1356,8.466,,282,,,,-3.1374041388710356
1357,8.466,,282,,,,-3.1374041388710356
1358,8.466,,278,,,,-3.125942820819463
1359,8.466,,278,,,,-3.125942820819463
1360,8.466,,276,,,,-3.1202121617936767
1361,8.466,,297,,,,-3.1803840815644326
1362,8.466,,288,,,,-3.1545961159483946
1363,8.466,,262,,,,-3.080097548613172
1364,9.993,,262,,,,-3.232812820138798
1365,9.231,,267,,,,-3.1709318469419494
1366,9.227,,268,,,,-3.173397136450846
1367,9.227,,262,,,,-3.1562051593734872
1368,9.336,,251,,,,-3.1355876248405643
1369,9.336,,251,,,,-3.1355876248405643
1370,9.336,,250,,,,-3.132722295327671
1371,9.336,,250,,,,-3.132722295327671
1372,9.546,,251,,,,-3.156589725050375
1373,8.772,,255,,,,-3.090643302328645
1374,8.772,,257,,,,-3.096373961354431
1375,8.772,,259,,,,-3.102104620380217
1376,8.772,,262,,,,-3.110700608918897
1377,8.772,,268,,,,-3.127892585996256
1378,9.75,,256,,,,-3.1913184128186574
1379,8.293,,275,,,,-3.100045102107939
1380,8.596,,275,,,,-3.1303481324106666
1381,8.293,,277,,,,-3.1057757611337253
1382,9.688,,275,,,,-3.2395590535016834
1383,9.688,,267,,,,-3.2166364173985382
1384,9.688,,266,,,,-3.213771087885645
1385,9.688,,266,,,,-3.213771087885645
1386,9.688,,266,,,,-3.213771087885645
1387,8.293,,257,,,,-3.048469170875862
1388,9.85,,264,,,,-3.2242420490217127
1389,9.85,,264,,,,-3.2242420490217127
1390,8.646,,286,,,,-3.1668672571024463
1391,8.293,,273,,,,-3.0943144430821525
1392,8.168,,279,,,,-3.099005170034624
1393,8.168,,283,,,,-3.110466488086197
1394,8.168,,283,,,,-3.110466488086197
1395,9.811,,283,,,,-3.274782919727718
1396,9.811,,278,,,,-3.2604562721632524
1397,6.722,,268,,,,-2.9228720839481013
1398,6.722,,264,,,,-2.9114107658965285
1399,6.885,,262,,,,-2.9219817370335956
1400,7.9,,261,,,,-3.0206265585347887
1401,7.9,,257,,,,-3.009165240483216
1402,9.542,,262,,,,-3.1877083096882037
1403,9.542,,264,,,,-3.19343896871399
1404,9.542,,259,,,,-3.1791123211495242
1405,9.542,,276,,,,-3.227822922868708
1406,9.127,,274,,,,-3.1805881134282954
1407,9.127,,262,,,,-3.1462041592735774
1408,8.168,,262,,,,-3.0502945683154405
1409,8.168,,265,,,,-3.05889055685412
1410,8.168,,267,,,,-3.064621215879906
1411,9.323,,270,,,,-3.188728755572546
1412,9.323,,274,,,,-3.200190073624119
1413,8.831,,285,,,,-3.1825037777743863
1414,9.369,,287,,,,-3.2420398173376883
1415,9.369,,287,,,,-3.2420398173376883
1416,9.369,,287,,,,-3.2420398173376883
1417,9.369,,285,,,,-3.236309158311902
1418,9.369,,290,,,,-3.2506358058763682
1419,9.369,,301,,,,-3.282154430518193
1420,8.831,,311,,,,-3.2570023451096084
1421,8.831,,311,,,,-3.2570023451096084
1422,8.831,,289,,,,-3.193965095825959
1423,7.414,,273,,,,-3.006405652203944
1424,7.592,,258,,,,-2.9812274896883864
1425,7.592,,259,,,,-2.9840928192012797
1426,8.411,,257,,,,-3.060270350993756
1427,8.411,,258,,,,-3.063135680506649
1428,8.411,,258,27.0,0.7904,0.6926,-2.800730279772422
1429,8.411,,257,,,,-3.060270350993756
1430,8.411,,256,,,,-3.0574050214808626
1431,7.592,,264,,,,-2.9984194667657453
1432,9.505,,252,,,,-3.1553546445223057
1433,9.505,,242,,,,-3.126701349393374
1434,9.505,,248,,,,-3.143893326470733
1435,9.505,,251,,,,-3.1524893150094124
1436,9.843,,248,,,,-3.1776967068084283
1437,9.505,,246,,,,-3.1381626674449468
1438,9.505,,276,,,,-3.224122552831741
1439,9.505,,269,,,,-3.2040652462414894
1440,9.505,,269,,,,-3.2040652462414894
1441,9.505,,288,,,,-3.258506506986459
1442,9.505,,296,,,,-3.2814291430896048
1443,9.505,,259,,,,-3.1754119511125576
1444,9.505,,251,,,,-3.1524893150094124
1445,9.33,,260,,,,-3.160775530450608
1446,9.33,,263,,,,-3.169371518989288
1447,9.689,,267,,,,-3.216736427399537
1448,9.689,,251,,,,-3.170891155193247
1449,9.689,,248,,,,-3.162295166654567
1450,9.725,,247,,,,-3.1630301971776413
1451,9.725,,251,,,,-3.174491515229214
1452,9.725,,257,,,,-3.191683492306573
1453,9.725,,252,,,,-3.1773568447421074
1454,9.725,,249,,,,-3.168760856203428
1455,9.725,,270,,,,-3.2289327759741844
1456,9.725,,260,,,,-3.2002794808452526
1457,9.725,,264,,,,-3.2117407988968254
1458,9.725,,268,,,,-3.2232021169483978
1459,9.725,,264,,,,-3.2117407988968254
1460,8.875,,273,,,,-3.1525202636636287
1461,9.417,,281,,,,-3.229648320308286
1462,9.417,,288,,,,-3.2497056268985385
1463,9.417,,285,,,,-3.241109638359859
1464,9.971,,281,,,,-3.2850538608617876
1465,9.971,,285,,,,-3.29651517891336
1466,9.971,,285,,,,-3.29651517891336
1467,7.812,,285,,,,-3.080593586756304
1468,7.812,,273,,,,-3.046209632601586
1469,7.812,,284,,,,-3.0777282572434106
