plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score
234,9.471,,256,,,,-1.3661758427375947
235,9.488,,253,,,,-1.3592551530824077
236,9.488,,248,,,,-1.344887336990458
237,9.488,,244,,,,-1.333393084116898
238,9.488,,234,,,,-1.3046574519329983
239,9.471,,234,,,,-1.3029574519330152
240,9.123,,262,,,,-1.3486172220482826
241,9.123,,277,,,,-1.3917206703241325
242,9.123,,266,,,,-1.3601114749218426
243,9.123,,266,,,,-1.3601114749218426
244,9.123,,256,,,,-1.3313758427379427
245,9.123,,254,,,,-1.3256287163011629
246,9.123,,262,,,,-1.3486172220482826
247,9.123,,272,,,,-1.3773528542321825
248,9.123,,265,,,,-1.3572379117034525
249,9.123,,268,,,,-1.3658586013586225
250,9.123,,271,,,,-1.3744792910137924
251,8.478,,269,,,,-1.3042321645776576
252,8.478,,292,,,,-1.3703241186006272
253,8.478,,290,,,,-1.364576992163847
254,8.478,,291,,,,-1.367450555382237
255,8.478,,291,,,,-1.367450555382237
256,7.697,,285,,,,-1.2721091760726781
257,7.697,,265,,,,-1.2146379117048784
258,7.697,,265,,,,-1.2146379117048784
259,7.739,,254,,,,-1.187228716302547
260,7.739,,254,,,,-1.187228716302547
261,9.002,,262,,,,-1.3365172220484038
262,7.697,,259,,,,-1.1973965323945388
263,7.697,,259,,,,-1.1973965323945388
264,7.697,,269,,,,-1.2261321645784387
265,8.432,,288,,,,-1.3542298657271132
266,8.432,,290,,,,-1.3599769921638931
267,8.485,,293,,,,-1.37389768181901
268,8.432,,296,,,,-1.377218371474233
269,8.432,,295,,,,-1.374344808255843
270,8.432,,286,,,,-1.3484827392903331
271,9.018,,296,,,,-1.435818371473647
272,9.018,,292,,,,-1.424324118600087
273,9.262,,291,,,,-1.4458505553814531
274,9.262,,286,,,,-1.4314827392895033
275,9.262,,278,,,,-1.4084942335423833
276,8.432,,286,,,,-1.3484827392903331
277,7.697,,272,,,,-1.2347528542336086
278,8.275,,266,,,,-1.2753114749226908
279,8.275,,273,,,,-1.2954264174514205
280,8.275,,271,,,,-1.2896792910146404
281,9.109,,264,,,,-1.3529643484850766
282,8.531,,269,,,,-1.3095321645776046
283,9.232,,280,,,,-1.4112413599791933
284,9.232,,280,,,,-1.4112413599791933
285,9.232,,283,,,,-1.4198620496343632
286,9.232,,289,,,,-1.437103428944703
287,9.232,,290,,,,-1.4399769921630932
288,9.232,,284,,,,-1.4227356128527533
289,9.99,,285,,,,-1.5014091760703852
290,9.99,,299,,,,-1.541639061127845
291,9.232,,298,,,,-1.462965497910213
292,9.232,,296,,,,-1.457218371473433
293,9.232,,301,,,,-1.4715861875653828
294,9.232,,308,,,,-1.4917011300941128
295,8.626,,314,,,,-1.4483425094050584
296,8.626,,310,,,,-1.4368482565314986
297,8.626,,300,,,,-1.4081126243475988
298,7.521,,286,,,,-1.2573827392912442
299,7.521,,280,,,,-1.2401413599809044
300,7.193,,282,,,,-1.213088486418012
301,9.033,,282,,,,-1.3970884864161723
302,9.033,,284,,,,-1.4028356128529522
303,9.705,,295,,,,-1.5016448082545701
304,9.705,,313,,,,-1.5533689461855897
305,9.705,,299,,,,-1.51313906112813
306,9.705,,292,,,,-1.4930241185994002
307,9.567,,290,,,,-1.473476992162758
308,9.567,,281,,,,-1.4476149231972482
309,9.567,,280,,,,-1.4447413599788583
310,9.567,,281,,,,-1.4476149231972482
311,8.928,,254,,,,-1.306128716301358
312,9.514,,268,,,,-1.4049586013582314
313,9.514,,268,,,,-1.4049586013582314
314,9.703,,275,,,,-1.4439735438867722
315,9.703,,273,,,,-1.4382264174499924
316,9.703,,277,,,,-1.4497206703235523
317,9.703,,282,,,,-1.4640884864155022
318,9.703,,274,,,,-1.4410999806683824
319,9.176,,264,,,,-1.3596643484850097
320,8.767,,264,,,,-1.3187643484854186
321,8.767,,264,,,,-1.3187643484854186
322,8.767,,267,,,,-1.3273850381405885
323,8.767,,253,,,,-1.2871551530831287
324,8.767,,265,,,,-1.3216379117038084
325,8.767,,259,,,,-1.3043965323934685
326,9.511,,254,,,,-1.364428716300775
327,9.511,,256,,,,-1.3701758427375546
328,9.511,,243,,,,-1.332819520898485
329,9.511,,251,,,,-1.355808026645605
330,9.511,,261,,,,-1.3845436588295046
331,9.511,,253,,,,-1.3615551530823846
332,9.039,,253,,,,-1.3143551530828568
333,9.039,,263,,,,-1.3430907852667566
334,9.039,,251,,,,-1.308608026646077
335,9.039,,264,,,,-1.3459643484851465
336,9.039,,270,,,,-1.3632057277954863
337,9.039,,272,,,,-1.3689528542322664
338,9.039,,273,,,,-1.3718264174506563
339,9.039,,274,,,,-1.3746999806690465
340,9.696,,271,,,,-1.4317792910132194
341,9.696,,267,,,,-1.4202850381396597
342,9.039,,268,,,,-1.3574586013587064
343,9.039,,266,,,,-1.3517114749219266
344,9.039,,257,,,,-1.3258494059564168
345,9.039,,267,,,,-1.3545850381403164
346,6.234,,264,,,,-1.0654643484879518
347,6.234,,259,,,,-1.0510965323960018
348,7.285,,256,,,,-1.1475758427397809
349,8.409,,260,,,,-1.2714700956122167
350,7.285,,263,,,,-1.1676907852685108
351,7.285,,260,,,,-1.1590700956133408
352,8.781,,257,,,,-1.300049405956675
353,8.781,,264,,,,-1.3201643484854046
354,8.781,,266,,,,-1.3259114749221848
355,5.603,,276,,,,-1.0368471071092624
356,8.228,,276,,,,-1.2993471071066374
357,8.228,,275,,,,-1.2964735438882475
358,7.735,,270,,,,-1.2328057277967905
359,7.735,,265,,,,-1.2184379117048407
360,9.125,,271,,,,-1.3746792910137904
361,9.125,,275,,,,-1.3861735438873506
362,8.004,,260,,,,-1.2309700956126217
363,8.004,,257,,,,-1.2223494059574518
364,9.727,,257,,,,-1.3946494059557288
365,9.727,,262,,,,-1.4090172220476787
366,8.959,,264,,,,-1.3379643484852266
367,9.081,,255,,,,-1.324302279519595
368,8.843,,245,,,,-1.2717666473359333
369,8.721,,255,,,,-1.2883022795199548
370,9.476,,259,,,,-1.3752965323927597
371,8.034,,258,,,,-1.2282229691758118
372,8.034,,258,,,,-1.2282229691758118
373,8.034,,276,,,,-1.2799471071068313
374,8.034,,276,,,,-1.2799471071068313
375,8.034,,265,,,,-1.2483379117045417
376,7.735,,281,,,,-1.2644149231990802
377,7.735,,280,,,,-1.2615413599806904
378,7.735,,274,,,,-1.2442999806703505
379,7.735,,264,,,,-1.2155643484864507
380,9.148,,284,,,,-1.4143356128528373
381,6.889,,268,,,,-1.1424586013608566
382,6.419,,274,,,,-1.1126999806716664
383,6.419,,267,,,,-1.0925850381429365
384,6.419,,273,,,,-1.1098264174532764
385,6.787,,273,,,,-1.1466264174529084
386,9.439,,285,,,,-1.4463091760709361
387,9.439,,278,,,,-1.4261942335422062
388,9.486,,281,,,,-1.4395149231973292
389,9.486,,268,,,,-1.4021586013582596
390,9.486,,260,,,,-1.3791700956111397
391,9.486,,242,,,,-1.32744595768012
392,9.486,,237,,,,-1.3130781415881703
393,9.486,,239,,,,-1.3188252680249501
394,9.486,,245,,,,-1.33606664733529
395,9.486,,241,,,,-1.3245723944617303
396,9.486,,241,,,,-1.3245723944617303
397,9.486,,244,,,,-1.3331930841169002
398,9.486,,258,,,,-1.3734229691743598
399,9.203,,256,,,,-1.3393758427378626
400,9.203,,253,,,,-1.3307551530826927
401,9.203,,259,,,,-1.3479965323930325
402,9.203,,259,,,,-1.3479965323930325
403,6.778,,257,,,,-1.0997494059586779
404,7.298,,270,,,,-1.1891057277972275
405,7.298,,265,,,,-1.1747379117052776
406,7.298,,270,,,,-1.1891057277972275
407,6.778,,264,,,,-1.1198643484874076
408,6.778,,261,32.0,0.9705,0.7593,-1.1159957434727155
409,6.778,,260,,,,-1.1083700956138478
410,9.196,,271,,,,-1.3817792910137194
411,9.196,,264,,,,-1.3616643484849895
412,7.171,,265,,,,-1.1620379117054047
413,7.171,,258,,,,-1.1419229691766748
414,9.293,,270,,,,-1.3886057277952324
415,9.293,,275,,,,-1.4029735438871822
416,9.293,,272,,,,-1.3943528542320123
417,9.293,,279,,,,-1.4144677967607422
418,9.293,,278,,,,-1.4115942335423521
419,9.293,,285,,,,-1.431709176071082
420,9.293,,283,,,,-1.4259620496343022
421,9.293,,279,,,,-1.4144677967607422
422,8.852,,280,,,,-1.3732413599795734
423,8.852,,280,,,,-1.3732413599795734
424,8.852,,282,,,,-1.3789884864163533
425,8.852,,294,,,,-1.413471245037033
426,8.852,,272,,,,-1.3502528542324534
427,8.852,,267,,,,-1.3358850381405036
428,8.852,,267,,,,-1.3358850381405036
429,8.852,,269,,,,-1.3416321645772835
430,8.852,,265,,,,-1.3301379117037238
431,8.852,,265,,,,-1.3301379117037238
432,9.485,,276,,,,-1.4250471071053803
433,9.485,,269,,,,-1.4049321645766506
434,8.188,,282,,,,-1.3125884864170172
435,8.901,,285,,,,-1.3925091760714743
436,8.901,,293,,,,-1.415497681818594
437,8.901,,299,,,,-1.432739061128934
438,8.901,,297,,,,-1.426991934692154
439,9.556,0.1806,302,,,,-1.9487202154104026
440,8.901,,306,,,,-1.4528540036576638
441,8.901,,303,,,,-1.4442333140024939
442,8.901,,293,,,,-1.415497681818594
443,8.901,,302,,,,-1.4413597507841038
444,8.901,,299,,,,-1.432739061128934
445,8.901,,296,,,,-1.424118371473764
446,9.431,,293,,,,-1.468497681818064
447,9.431,,313,,,,-1.5259689461858637
448,9.778,,304,,,,-1.534806877220007
449,9.778,,293,,,,-1.503197681817717
450,9.431,,286,,,,-1.4483827392893343
451,9.431,,287,,,,-1.451256302507724
452,9.431,,300,,,,-1.4886126243467936
453,9.431,,290,,,,-1.459876992162894
454,9.431,,276,,,,-1.4196471071054342
455,9.431,,281,,,,-1.4340149231973842
456,9.431,,277,,,,-1.4225206703238245
457,9.431,,272,,,,-1.4081528542318744
458,8.904,,274,,,,-1.3611999806691815
459,8.033,,269,,,,-1.2597321645781026
460,8.033,,271,,,,-1.2654792910148824
461,8.033,,268,,,,-1.2568586013597125
462,8.033,,263,,,,-1.2424907852677627
463,9.03,,253,,,,-1.3134551530828658
464,9.03,,245,,,,-1.290466647335746
465,9.465,,244,,,,-1.331093084116921
466,9.071,,247,,,,-1.3003137737724848
467,9.071,,247,,,,-1.3003137737724848
468,9.071,,251,,,,-1.311808026646045
469,9.071,,246,,,,-1.297440210554095
470,9.612,,255,,,,-1.377402279519064
471,9.612,,271,,,,-1.4233792910133034
472,9.071,,263,,,,-1.3462907852667247
473,9.071,,256,,,,-1.3261758427379946
474,9.071,,269,,,,-1.3635321645770646
475,9.071,,290,,,,-1.4238769921632541
476,9.071,,295,,,,-1.438244808255204
477,9.071,,286,,,,-1.4123827392896942
478,9.071,,282,,,,-1.4008884864161342
479,9.255,,279,,,,-1.4106677967607804
480,9.255,,279,,,,-1.4106677967607804
481,9.255,,285,,,,-1.4279091760711202
482,9.255,,286,,,,-1.4307827392895103
483,9.255,,292,,,,-1.4480241185998501
484,9.255,,283,,,,-1.4221620496343403
485,9.255,,292,,,,-1.4480241185998501
486,9.255,,293,,,,-1.45089768181824
487,8.136,,296,,,,-1.347618371474529
488,8.136,,283,,,,-1.3102620496354591
489,9.189,,262,,,,-1.3552172220482166
490,9.322,,259,,,,-1.3598965323929137
491,9.853,,260,,,,-1.4158700956107726
492,9.853,,283,,,,-1.4819620496337422
493,9.853,,283,,,,-1.4819620496337422
494,9.853,,282,,,,-1.4790884864153522
495,9.853,,292,,,,-1.507824118599252
496,9.853,,282,,,,-1.4790884864153522
497,9.543,,287,,,,-1.462456302507612
498,7.614,,284,,,,-1.2609356128543712
499,9.392,,272,,,,-1.4042528542319135
500,8.287,,282,,,,-1.3224884864169182
501,9.987,,288,,,,-1.509729865725558
502,9.987,,286,,,,-1.5039827392887783
503,9.987,,273,,,,-1.4666264174497083
504,9.987,,274,,,,-1.4694999806680986
505,9.987,,270,,,,-1.4580057277945384
506,9.987,,285,,,,-1.501109176070388
507,9.624,,284,,,,-1.4619356128523613
508,9.624,,281,,,,-1.4533149231971914
509,9.192,,299,,,,-1.461839061128643
510,9.192,,292,,,,-1.4417241185999132
511,9.192,,288,,,,-1.430229865726353
512,8.523,,287,,,,-1.360456302508632
513,9.253,,296,,,,-1.459318371473412
514,8.523,,285,,,,-1.3547091760718522
515,8.523,,294,,,,-1.380571245037362
516,8.523,,291,,,,-1.371950555382192
517,8.268,,295,,,,-1.357944808256007
518,9.816,,292,,,,-1.504124118599289
519,9.124,,293,,,,-1.437797681818371
520,9.124,,291,,,,-1.4320505553815912
521,9.124,,304,,,,-1.4694068772206608
522,9.124,,326,,,,-1.5326252680252404
523,9.124,,320,,,,-1.5153838887149005
524,9.124,,307,,,,-1.4780275668758307
525,9.124,,302,,,,-1.4636597507838809
526,9.124,,299,,,,-1.455039061128711
527,9.124,,299,,,,-1.455039061128711
528,9.124,,296,,,,-1.446418371473541
529,9.124,,296,,,,-1.446418371473541
530,9.124,,282,,,,-1.4061884864160814
531,8.516,,286,,,,-1.3568827392902492
532,8.516,,288,,,,-1.362629865727029
533,9.047,,290,,,,-1.4214769921632782
534,8.516,,284,,,,-1.351135612853469
535,8.516,,280,,,,-1.3396413599799093
536,8.516,,280,,,,-1.3396413599799093
537,9.376,,279,,,,-1.4227677967606591
538,9.376,,274,,,,-1.4083999806687095
539,9.376,,265,,,,-1.3825379117031995
540,8.514,,263,,,,-1.2905907852672818
541,8.514,,262,,,,-1.2877172220488915
542,8.514,,265,,,,-1.2963379117040614
543,8.514,,265,,,,-1.2963379117040614
544,8.979,,277,,,,-1.3773206703242762
545,8.979,,269,,,,-1.3543321645771564
546,8.514,,261,,,,-1.2848436588305017
547,8.514,,265,,,,-1.2963379117040614
548,8.514,,267,,,,-1.3020850381408415
549,9.158,,268,,,,-1.3693586013585874
550,9.158,,270,,,,-1.3751057277953675
551,9.158,,259,,,,-1.3434965323930776
552,9.158,,253,,,,-1.3262551530827378
553,8.981,,264,,,,-1.3401643484852046
554,8.981,,268,,,,-1.3516586013587646
555,8.981,,272,,,,-1.3631528542323244
556,8.981,,272,,,,-1.3631528542323244
557,8.981,,270,,,,-1.3574057277955445
558,8.981,,267,,,,-1.3487850381403745
559,8.981,,264,,,,-1.3401643484852046
560,8.981,,278,,,,-1.3803942335426642
561,8.981,,265,,,,-1.3430379117035947
562,8.981,,267,,,,-1.3487850381403745
563,8.981,,265,,,,-1.3430379117035947
564,8.981,,267,,,,-1.3487850381403745
565,8.981,,260,,,,-1.3286700956116446
566,8.981,,263,,,,-1.3372907852668146
567,8.981,,276,,,,-1.3746471071058843
568,9.127,,270,,,,-1.3720057277953985
569,9.127,,269,,,,-1.3691321645770085
570,9.127,,268,,,,-1.3662586013586187
571,9.127,,272,,,,-1.3777528542321784
572,9.127,,268,,,,-1.3662586013586187
573,9.127,,272,,,,-1.3777528542321784
574,9.351,,282,,,,-1.4288884864158544
575,9.351,,285,,,,-1.4375091760710244
576,9.351,0.2156,288,,,,-1.5003934315575744
577,9.351,,290,,,,-1.4518769921629742
578,9.351,,293,,,,-1.460497681818144
579,9.351,,284,,,,-1.4346356128526343
580,9.351,,291,,,,-1.4547505553813642
581,9.351,,296,,,,-1.469118371473314
582,9.173,0.2034,290,,,,-1.623445762717561
583,9.173,,282,,,,-1.4110884864160322
584,7.998,,295,,,,-1.3309448082562771
585,7.998,,296,,,,-1.333818371474667
586,9.691,,286,,,,-1.4743827392890743
587,9.691,,290,,,,-1.485876992162634
588,9.691,,283,,,,-1.4657620496339043
589,9.691,,279,,,,-1.4542677967603443
590,9.691,,279,,,,-1.4542677967603443
591,9.691,,297,,,,-1.505991934691364
592,9.691,,273,,,,-1.4370264174500045
593,9.691,,261,,,,-1.4025436588293247
594,9.691,,246,,,,-1.359440210553475
595,7.831,,248,,,,-1.179187336992115
596,7.831,,249,,,,-1.1820609002105051
597,7.831,,240,,,,-1.1561988312449953
598,9.68,,263,,,,-1.4071907852661156
599,9.68,,256,,,,-1.3870758427373857
600,8.721,,256,,,,-1.2911758427383448
601,9.274,,262,,,,-1.3637172220481315
602,8.721,,275,,,,-1.3457735438877543
603,9.381,,273,,,,-1.4060264174503145
604,9.381,,272,,,,-1.4031528542319245
605,9.51,,267,,,,-1.4016850381398456
606,9.51,,280,,,,-1.4390413599789154
607,9.51,,291,,,,-1.470650555381205
608,9.51,,286,,,,-1.4562827392892552
609,9.51,,282,,,,-1.4447884864156952
610,9.531,,265,,,,-1.3980379117030446
611,9.531,,258,,,,-1.377922969174315
612,9.531,,258,27.0,0.9592,0.7117,-1.3801421030394436
613,9.531,,258,,,,-1.377922969174315
614,9.531,,265,,,,-1.3980379117030446
615,9.531,,268,,,,-1.4066586013582145
616,9.531,,271,,,,-1.4152792910133845
617,9.531,,266,,,,-1.4009114749214346
618,9.99,,264,,,,-1.4410643484841956
619,9.99,,259,,,,-1.4266965323922456
620,9.531,,251,,,,-1.357808026645585
621,9.531,,248,,,,-1.349187336990415
622,9.531,,248,,,,-1.349187336990415
623,9.531,,245,,,,-1.340566647335245
624,9.531,,243,,,,-1.3348195208984652
625,8.96,,245,,,,-1.2834666473358163
626,8.96,,264,,,,-1.3380643484852257
627,4.521,,260,,,,-0.8826700956161049
628,5.18,,272,,,,-0.9830528542361254
629,5.18,,276,,,,-0.9945471071096854
630,9.403,,273,,,,-1.4082264174502925
631,8.015,,266,,,,-1.2493114749229508
632,7.692,,254,,,,-1.182528716302594
633,7.692,,258,,,,-1.194022969176154
634,9.032,,266,,,,-1.3510114749219335
