step,cut_edges,max_dev_pct,is_valid
317,260,9.158,True
318,253,8.839,True
319,244,9.962,True
320,241,9.962,True
321,250,8.553,True
322,245,8.553,True
323,251,8.553,True
324,269,8.553,True
325,266,8.553,True
326,276,6.212,True
327,270,5.969,True
328,254,7.296,True
329,261,7.503,True
330,261,7.503,True
331,266,7.503,True
332,286,7.503,True
333,281,7.503,True
334,290,7.503,True
335,294,7.503,True
336,291,5.173,True
337,293,9.503,True
338,293,6.881,True
339,296,6.71,True
340,296,6.71,True
341,296,6.71,True
342,294,6.71,True
343,287,6.71,True
344,284,6.71,True
345,287,6.71,True
346,285,6.71,True
347,284,7.665,True
348,287,7.665,True
349,292,7.665,True
350,297,5.756,True
351,292,6.227,True
352,293,5.756,True
353,298,9.098,True
354,305,9.098,True
355,305,9.098,True
356,305,9.098,True
357,306,9.098,True
358,308,9.098,True
359,304,8.432,True
360,302,8.432,True
361,298,8.432,True
362,307,6.108,True
363,304,6.108,True
364,296,8.509,True
365,300,8.509,True
366,305,9.713,True
367,296,9.713,True
368,292,9.713,True
369,291,9.847,True
370,271,9.847,True
371,274,9.847,True
372,277,9.847,True
373,277,9.847,True
374,283,9.847,True
375,281,9.847,True
376,283,9.847,True
377,289,9.672,True
378,296,9.644,True
379,288,9.325,True
380,288,9.325,True
381,292,9.325,True
382,304,9.383,True
383,283,9.325,True
384,293,9.953,True
385,276,9.878,True
386,286,9.878,True
387,282,9.325,True
388,271,8.663,True
389,272,9.338,True
390,259,8.663,True
391,259,8.663,True
392,264,8.663,True
393,263,8.663,True
394,254,8.458,True
395,249,9.834,True
396,246,9.834,True
397,240,9.834,True
398,252,8.458,True
399,287,8.458,True
400,298,9.187,True
401,268,9.187,True
402,269,9.187,True
403,267,9.932,True
404,270,9.932,True
405,272,9.187,True
406,269,9.187,True
407,265,9.187,True
408,269,9.187,True
409,283,9.187,True
410,271,9.187,True
411,271,9.187,True
412,271,9.187,True
413,274,9.187,True
414,274,9.187,True
415,274,9.187,True
416,259,9.928,True
417,258,9.928,True
418,271,7.765,True
419,275,7.581,True
420,288,8.595,True
421,289,8.595,True
422,280,8.595,True
423,280,8.595,True
424,289,9.568,True
425,295,9.568,True
426,291,9.568,True
427,290,9.568,True
428,290,9.568,True
429,284,9.568,True
430,288,9.568,True
431,282,9.568,True
432,257,9.568,True
433,265,9.568,True
434,265,9.568,True
435,260,7.957,True
436,274,7.957,True
437,275,7.957,True
438,277,8.927,True
439,270,8.927,True
440,271,9.631,True
441,275,9.631,True
442,272,9.631,True
443,268,9.631,True
444,271,9.325,True
445,274,9.325,True
446,277,9.325,True
447,271,9.219,True
448,271,9.219,True
449,262,9.219,True
450,265,9.219,True
451,262,9.795,True
452,258,9.795,True
453,250,9.795,True
454,236,9.795,True
455,231,9.795,True
456,231,9.795,True
457,226,9.795,True
458,237,9.795,True
459,237,9.978,True
460,238,9.978,True
461,237,9.795,True
462,238,9.795,True
463,240,9.795,True
464,249,9.795,True
465,250,9.887,True
466,247,9.795,True
467,245,9.795,True
468,247,9.795,True
469,258,9.795,True
470,242,9.795,True
471,255,9.795,True
472,262,9.301,True
473,264,9.301,True
474,284,9.927,True
475,281,9.927,True
476,274,9.927,True
477,282,9.301,True
478,284,9.301,True
479,285,9.301,True
480,285,9.737,True
481,246,9.737,True
482,251,9.737,True
483,254,9.301,True
484,257,9.301,True
485,270,9.301,True
486,265,9.262,True
487,275,9.262,True
488,284,9.262,True
489,287,9.262,True
490,286,9.262,True
491,281,9.61,True
492,266,9.61,True
493,267,9.262,True
494,268,9.262,True
495,273,9.262,True
496,275,9.262,True
497,289,9.262,True
498,288,9.262,True
499,287,9.262,True
500,272,9.262,True
501,250,9.262,True
502,253,8.912,True
503,256,9.912,True
504,255,9.912,True
505,256,9.912,True
506,256,9.912,True
507,253,9.224,True
508,251,9.224,True
509,252,9.224,True
510,262,9.224,True
511,259,9.695,True
512,258,9.695,True
513,256,9.695,True
514,243,9.695,True
515,242,8.827,True
516,246,8.827,True
517,245,8.827,True
518,244,7.515,True
519,238,9.582,True
520,238,9.582,True
521,243,9.582,True
522,254,9.582,True
523,254,9.582,True
524,279,9.582,True
525,283,9.582,True
526,295,9.582,True
527,287,9.582,True
528,290,9.235,True
529,309,8.288,True
530,308,9.058,True
531,310,9.058,True
532,281,9.058,True
533,279,9.058,True
534,285,9.058,True
535,285,9.058,True
536,289,9.058,True
537,292,9.218,True
538,281,9.218,True
539,277,9.218,True
540,278,9.218,True
541,266,9.218,True
542,276,9.218,True
543,265,9.218,True
544,273,9.218,True
545,271,9.28,True
546,259,9.28,True
