plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score
1568,9.493,,256,,,,-1.9536596586735273
1569,9.493,,258,,,,-1.959456760122801
1570,9.493,,273,,,,-2.0029350209923535
1571,6.948,,287,,,,-1.7890147311398144
1572,8.985,,272,,,,-1.9492364702682246
1573,8.985,,266,,,,-1.9318451659204035
1574,8.985,,265,,,,-1.9289466151957668
1575,8.985,,266,,,,-1.9318451659204035
1576,8.808,,267,,,,-1.9170437166452174
1577,8.808,,278,,,,-1.9489277746162228
1578,9.906,,271,,,,-2.038437919542667
1579,9.906,,260,,,,-2.0065538615716614
1580,9.906,,253,,,,-1.9862640064992039
1581,9.906,,246,,,,-1.965974151426746
1582,9.906,,249,,,,-1.9746698036006565
1583,9.906,,244,,,,-1.9601770499774722
1584,9.906,,249,,,,-1.9746698036006565
1585,9.906,,243,,,,-1.9572784992528354
1586,9.947,,249,,,,-1.9787698036006152
1587,9.947,,241,,,,-1.9555813978035206
1588,9.947,,240,,,,-1.9526828470788835
1589,9.906,,236,,,,-1.9369886441803776
1590,9.906,,231,,,,-1.9224958905571932
1591,9.906,,231,,,,-1.9224958905571932
1592,9.458,,239,,,,-1.9008842963547359
1593,9.778,,235,,,,-1.9212900934558685
1594,9.778,,235,,,,-1.9212900934558685
1595,9.778,,249,,,,-1.9618698036007844
1596,9.778,,244,,,,-1.9473770499776002
1597,9.113,,272,,,,-1.9620364702680966
1598,9.113,,264,,,,-1.9388480644710018
1599,9.113,,269,,,,-1.9533408180941862
1600,9.113,,269,,,,-1.9533408180941862
1601,9.552,,247,,,,-1.9334727021517366
1602,9.899,,250,,,,-1.9768683543253
1603,9.552,,272,,,,-2.005936470267658
1604,9.552,,269,,,,-1.997240818093747
1605,9.34,,291,,,,-2.0398089340359693
1606,7.319,,292,,,,-1.8406074847626275
1607,9.014,,282,,,,-1.981121977514564
1608,8.432,,277,,,,-1.908429223891962
1609,8.432,,278,,,,-1.9113277746165986
1610,8.797,,272,,,,-1.9304364702684127
1611,8.797,,271,,,,-1.927537919543776
1612,8.797,,266,,,,-1.9130451659205916
1613,9.966,,256,,,,-2.000959658673054
1614,7.319,,268,,,,-1.7710422673713433
1615,7.678,,267,,,,-1.8040437166463474
1616,8.956,,263,,,,-1.920249513746522
1617,9.795,,252,,,,-1.972265455774678
1618,8.956,,250,,,,-1.8825683543262433
1619,8.956,,260,,,,-1.9115538615726118
1620,9.893,,278,,,,-2.057427774615138
1621,9.893,,264,,,,-2.016848064470222
1622,9.893,,268,,,,-2.0284422673687694
1623,9.997,,282,,,,-2.079421977513581
1624,9.997,,285,,,,-2.088117629687492
1625,9.997,,286,,,,-2.0910161804121286
1626,9.893,,284,,,,-2.0748190789629586
1627,9.893,,290,,,,-2.09221038331078
1628,9.842,,281,,,,-2.0610234267890997
1629,9.842,,285,,,,-2.0726176296876466
1630,9.842,,287,,,,-2.0784147311369203
1631,9.842,,283,,,,-2.066820528238373
1632,9.842,,286,28.0,1.0314,0.691,-2.171327511290668
1633,9.842,,285,,,,-2.0726176296876466
1634,9.842,,287,,,,-2.0784147311369203
1635,9.842,,291,,,,-2.0900089340354677
1636,9.842,,287,,,,-2.0784147311369203
1637,9.842,,284,,,,-2.0697190789630096
1638,8.725,,289,,,,-1.9725118325873108
1639,7.383,,294,,,,-1.8528045862118372
1640,8.174,,305,,,,-1.9637886441820516
1641,9.691,,300,,,,-2.1009958905573503
1642,8.174,,293,,,,-1.9290060354864094
1643,8.174,,285,,,,-1.9058176296893146
1644,9.004,,268,,,,-1.9395422673696583
1645,9.004,,276,,,,-1.9627306731667529
1646,9.004,,278,,,,-1.9685277746160266
1647,8.233,,279,,,,-1.8943263253414346
1648,9.884,,276,,,,-2.050730673165873
1649,9.884,,283,,,,-2.071020528238331
1650,9.884,,281,,,,-2.065223426789057
1651,9.884,,288,,,,-2.085513281861515
1652,9.602,,306,,,,-2.1094871949052605
1653,9.602,,301,,,,-2.0949944412820765
1654,9.652,,299,,,,-2.0941973398327525
1655,9.879,,298,,,,-2.1139987891078884
1656,9.879,,288,,,,-2.08501328186152
1657,9.879,,286,,,,-2.0792161804122467
1658,9.879,,292,,,,-2.0966074847600673
1659,7.223,,282,,,,-1.802021977516355
1660,7.223,,288,,,,-1.819413281864176
1661,7.223,,302,,,,-1.8599929920090919
1662,7.223,,297,,,,-1.8455002383859076
1663,7.223,,290,,,,-1.8252103833134496
1664,7.223,,292,,,,-1.8310074847627236
1665,5.579,,287,,,,-1.6521147311411832
1666,7.842,,293,,,,-1.8958060354867412
1667,7.107,,277,,,,-1.775929223893287
1668,5.934,,282,,,,-1.6731219775176442
1669,7.451,,292,,,,-1.8538074847624955
1670,8.241,,279,,,,-1.8951263253414266
1671,8.241,,269,,,,-1.8661408180950583
1672,7.857,,274,,,,-1.8422335717186262
1673,7.857,,267,,,,-1.8219437166461685
1674,7.857,,285,,,,-1.8741176296896316
1675,7.857,,280,,,,-1.8596248760664473
1676,9.339,,272,,,,-1.9846364702678707
1677,7.857,,288,,,,-1.8828132818635421
1678,7.857,,300,,,,-1.9175958905591843
1679,7.857,,300,,,,-1.9175958905591843
1680,7.857,,294,,,,-1.9002045862113632
1681,6.36,,295,,,,-1.753403136937497
1682,7.025,,281,,,,-1.7793234267919162
1683,7.025,,286,,,,-1.7938161804151005
1684,6.511,,309,,,,-1.8090828470822617
1685,8.005,,309,,,,-1.958482847080768
1686,9.144,,296,,,,-2.03470168765935
1687,9.144,,285,,,,-2.0028176296883444
1688,9.144,,280,,,,-1.9883248760651604
1689,9.144,,282,,,,-1.994121977514434
1690,9.516,,285,,,,-2.0400176296879726
1691,9.516,,304,,,,-2.0950900934560726
1692,9.516,,289,,,,-2.05161183258652
1693,9.516,,287,,,,-2.045814731137246
1694,9.516,,271,,,,-1.999437919543057
1695,9.516,,250,,,,-1.938568354325683
1696,9.516,,246,,,,-1.926974151427136
1697,9.404,,248,,,,-1.9215712528765214
1698,9.404,,250,,,,-1.9273683543257951
1699,9.404,,251,,,,-1.930266905050432
1700,9.404,,256,,,,-1.9447596586736162
1701,9.404,,257,,,,-1.947658209398253
1702,9.404,,250,,,,-1.9273683543257951
1703,9.404,,249,,,,-1.9244698036011583
1704,9.404,,239,,,,-1.89548429635479
1705,9.329,,242,,,,-1.8966799485287755
1706,9.329,,236,,,,-1.8792886441809544
1707,9.329,,238,,,,-1.8850857456302281
1708,8.922,,249,,,,-1.8762698036016403
1709,7.179,,275,,,,-1.7773321224439411
1710,7.179,,275,,,,-1.7773321224439411
1711,8.105,,266,,,,-1.8438451659212836
1712,8.105,,268,,,,-1.8496422673705573
1713,9.257,,248,,,,-1.9068712528766685
1714,9.257,,237,,,,-1.8749871949056631
1715,6.814,,242,,,,-1.6451799485312906
1716,6.814,,252,,,,-1.6741654557776589
1717,9.484,,253,,,,-1.9440640064996257
1718,7.155,,253,,,,-1.7111640065019547
1719,8.622,,248,,,,-1.8433712528773036
1720,8.622,,243,,,,-1.8288784992541192
1721,8.622,,243,,,,-1.8288784992541192
1722,8.622,,251,,,,-1.852066905051214
1723,9.363,,256,,,,-1.9406596586736573
1724,9.363,,282,,,,-2.0160219775142147
1725,9.363,,283,,,,-2.0189205282388523
1726,9.363,,299,,,,-2.065297339833041
1727,9.363,,298,,,,-2.0623987891084044
1728,8.948,,313,,,,-2.064377049978372
1729,8.948,,310,,,,-2.0556813978044617
1730,9.169,,309,,,,-2.074882847079604
1731,7.046,0.1816,313,,,,-2.3234638955440032
1732,9.473,,311,,,,-2.111079948528573
1733,9.736,,321,,,,-2.166365455774679
1734,9.8,,320,,,,-2.169866905049978
1735,9.8,,309,,,,-2.1379828470789732
1736,9.8,,296,,,,-2.100301687658694
1737,9.8,,276,,,,-2.0423306731659574
1738,9.8,,284,,,,-2.065519078963052
1739,8.814,,276,,,,-1.943730673166943
1740,8.814,,269,,,,-1.923440818094485
1741,8.814,,274,,,,-1.9379335717176693
1742,9.163,,264,,,,-1.943848064470952
1743,9.163,,272,,,,-1.9670364702680467
1744,9.163,,261,,,,-1.9351524122970414
1745,8.13,,284,,,,-1.898519078964722
1746,6.947,,267,,,,-1.7309437166470785
1747,8.884,,285,,,,-1.9768176296886046
1748,8.884,,282,,,,-1.9681219775146943
1749,8.884,,290,,,,-1.991310383311789
1750,8.884,,310,,,,-2.049281397804526
1751,8.884,,301,,,,-2.0231944412827945
1752,8.884,,289,,,,-1.988411832587152
1753,8.884,,266,,,,-1.9217451659205047
1754,8.884,,257,,,,-1.8956582093987733
1755,8.762,,252,,,,-1.868965455775711
1756,8.762,,257,,,,-1.8834582093988952
1757,8.762,,262,,,,-1.8979509630220794
1758,8.762,,261,,,,-1.8950524122974424
1759,8.827,,253,,,,-1.8783640065002827
1760,8.762,,264,,,,-1.9037480644713531
1761,8.762,,273,,,,-1.9298350209930846
1762,8.762,,281,,,,-1.9530234267901794
1763,8.762,,282,,,,-1.9559219775148162
1764,6.181,,284,,,,-1.7036190789666708
1765,6.181,,267,,,,-1.6543437166478445
1766,6.444,,265,,,,-1.674846615198308
1767,7.94,,261,,,,-1.8128524122982643
1768,7.94,,261,,,,-1.8128524122982643
1769,7.94,,259,,,,-1.8070553108489908
1770,9.409,,261,,,,-1.9597524122967955
1771,9.409,,273,,,,-1.9945350209924375
1772,9.409,,265,,,,-1.971346615195343
1773,9.409,,267,,,,-1.9771437166446166
1774,9.409,,274,,,,-1.9974335717170744
1775,9.409,,277,,,,-2.006129223890985
1776,9.409,,283,,,,-2.023520528238806
1777,9.409,,274,,,,-1.9974335717170744
1778,9.409,,272,,,,-1.9916364702678007
1779,9.409,,290,,,,-2.043810383311264
1780,9.643,,294,,,,-2.0788045862095776
1781,9.409,,295,,,,-2.058303136934448
1782,9.409,,303,,,,-2.081491542731543
1783,9.561,,300,,,,-2.0879958905574805
1784,9.561,,293,,,,-2.0677060354850223
1785,9.95,,292,,,,-2.1037074847599966
1786,9.788,,292,,,,-2.0875074847601587
1787,9.724,,292,,,,-2.0811074847602224
1788,9.724,,282,,,,-2.0521219775138544
1789,9.724,,287,,,,-2.0666147311370384
1790,9.724,,284,,,,-2.0579190789631276
1791,9.724,,273,,,,-2.0260350209921225
1792,9.724,,270,,,,-2.017339368818212
1793,9.733,,270,,,,-2.018239368818203
1794,9.733,,270,,,,-2.018239368818203
1795,9.307,,268,,,,-1.9698422673693554
1796,7.013,,267,,,,-1.7375437166470125
1797,7.048,,264,,,,-1.7323480644730669
1798,7.794,,275,,,,-1.8388321224433262
1799,7.794,,280,,,,-1.8533248760665104
1800,9.307,,279,,,,-2.0017263253403605
1801,9.307,,272,,,,-1.9814364702679028
1802,9.307,,273,,,,-1.9843350209925397
1803,9.307,,273,,,,-1.9843350209925397
1804,9.307,,277,,,,-1.995929223891087
1805,9.307,,281,,,,-2.0075234267896347
1806,9.109,,291,,,,-2.0167089340362008
1807,9.72,,284,,,,-2.057519078963132
1808,9.72,,276,,,,-2.0343306731660373
1809,9.72,,286,,,,-2.0633161804124054
1810,9.72,,292,,,,-2.080707484760227
1811,8.525,,295,,,,-1.9699031369353321
1812,9.231,,296,,,,-2.043401687659263
1813,9.231,,286,,,,-2.014416180412894
1814,9.895,,278,,,,-2.0576277746151357
1815,9.895,,274,,,,-2.0460335717165883
1816,9.973,,259,,,,-2.0103553108469576
1817,9.231,,265,,,,-1.9535466151955208
1818,9.546,,261,,,,-1.9734524122966584
1819,8.968,,262,,,,-1.9185509630218733
1820,9.021,,273,,,,-1.9557350209928257
1821,9.505,,256,,,,-1.9548596586735154
1822,8.795,,259,,,,-1.8925553108481357
1823,9.186,,258,,,,-1.928756760123108
1824,9.186,,256,,,,-1.9229596586738342
1825,9.25,,256,,,,-1.9293596586737702
1826,9.303,,261,,,,-1.9491524122969015
1827,9.303,,261,,,,-1.9491524122969015
1828,9.303,,261,,,,-1.9491524122969015
1829,9.303,,260,,,,-1.9462538615722649
1830,9.303,,257,,,,-1.937558209398354
1831,9.303,,273,,,,-1.9839350209925437
1832,9.303,,259,,,,-1.9433553108476278
1833,9.303,,251,,,,-1.920166905050533
1834,8.911,,259,,,,-1.9041553108480198
1835,8.911,,262,,,,-1.9128509630219301
1836,9.456,,264,24.0,1.0848,0.664,-2.1167531839422775
1837,9.456,,272,,,,-1.9963364702677537
1838,9.456,,257,,,,-1.9528582093982012
1839,7.762,,260,,,,-1.7921538615738055
1840,8.122,,263,,,,-1.836849513747356
1841,8.122,,266,,,,-1.8455451659212667
1842,8.122,,279,,,,-1.8832263253415455
1843,8.122,,279,,,,-1.8832263253415455
1844,9.558,,273,,,,-2.0094350209922887
1845,9.558,,280,,,,-2.0297248760647464
1846,9.558,,285,,,,-2.044217629687931
1847,9.558,,281,,,,-2.0326234267893835
1848,9.558,,285,,,,-2.044217629687931
1849,9.558,,285,,,,-2.044217629687931
1850,9.558,,282,,,,-2.03552197751402
1851,9.558,,282,,,,-2.03552197751402
1852,9.558,,287,,,,-2.050014731137204
1853,8.878,,292,,,,-1.9965074847610687
1854,8.878,,296,,,,-2.0081016876596163
1855,7.803,,283,,,,-1.862920528240412
1856,7.455,,273,,,,-1.7991350209943915
1857,8.1,,266,,,,-1.8433451659212887
1858,8.1,,266,,,,-1.8433451659212887
1859,9.572,,260,,,,-1.9731538615719957
1860,9.572,,262,,,,-1.9789509630212692
1861,9.572,,257,,,,-1.964458209398085
1862,9.572,,257,,,,-1.964458209398085
1863,9.572,,273,,,,-2.0108350209922747
1864,9.572,,273,,,,-2.0108350209922747
1865,9.275,,275,,,,-1.9869321224418452
1866,9.275,,271,,,,-1.9753379195432978
1867,9.739,,273,,,,-2.027535020992108
1868,9.739,,273,,,,-2.027535020992108
1869,9.739,,273,,,,-2.027535020992108
1870,9.739,,257,,,,-1.981158209397918
1871,9.739,,263,,,,-1.9985495137457392
1872,9.739,,283,,,,-2.056520528238476
1873,9.739,,284,,,,-2.0594190789631126
1874,9.739,,272,,,,-2.024636470267471
1875,9.739,,269,,,,-2.0159408180935605
1876,9.739,,261,,,,-1.9927524122964655
1877,9.739,,260,,,,-1.9898538615718289
1878,9.739,,270,,,,-2.018839368818197
1879,9.739,,262,,,,-1.9956509630211023
1880,9.739,,267,,,,-2.0101437166442864
1881,9.739,,261,,,,-1.9927524122964655
1882,9.644,,256,,,,-1.9687596586733762
1883,9.644,,256,,,,-1.9687596586733762
1884,9.644,,246,,,,-1.939774151427008
1885,9.644,,247,,,,-1.9426727021516446
1886,9.644,,239,,,,-1.9194842963545498
1887,9.644,,239,,,,-1.9194842963545498
1888,9.644,,251,,,,-1.954266905050192
1889,9.644,,252,,,,-1.9571654557748288
1890,9.644,,263,,,,-1.9890495137458342
1891,8.585,,271,,,,-1.906337919543988
1892,8.585,,278,,,,-1.9266277746164457
1893,8.585,,274,,,,-1.9150335717178983
1894,8.585,,268,,,,-1.8976422673700775
1895,8.585,,272,,,,-1.9092364702686249
1896,8.585,,263,,,,-1.8831495137468932
1897,8.585,,260,,,,-1.8744538615729829
1898,8.585,,262,,,,-1.8802509630222564
1899,9.933,,266,,,,-2.0266451659194553
1900,8.717,,257,,,,-1.87895820939894
1901,8.585,,251,,,,-1.848366905051251
1902,8.585,,254,,,,-1.8570625572251618
1903,7.848,,249,,,,-1.7688698036027142
1904,7.765,,257,,,,-1.783758209399892
1905,7.751,,258,,,,-1.7852567601245428
1906,7.751,,273,,,,-1.8287350209940956
1907,3.941,,270,,,,-1.439039368823995
1908,3.941,,270,,,,-1.439039368823995
1909,9.334,,263,,,,-1.958049513746144
1910,9.334,,271,,,,-1.9812379195432388
1911,9.334,,283,,,,-2.0160205282388812
1912,9.334,,282,,,,-2.0131219775142437
1913,9.334,,281,,,,-2.010223426789607
1914,9.334,,286,,,,-2.024716180412791
1915,9.238,,304,,,,-2.0672900934563505
1916,9.238,,309,,,,-2.081782847079535
1917,9.238,,311,,,,-2.0875799485288082
1918,7.431,,313,,,,-1.9126770499798893
1919,7.431,,314,,,,-1.915575600704526
1920,7.431,,306,,,,-1.8923871949074313
1921,7.132,,305,,,,-1.8595886441830933
1922,7.132,,297,,,,-1.8364002383859988
1923,8.078,,295,,,,-1.9252031369357792
1924,8.078,,286,,,,-1.8991161804140473
1925,9.256,,280,,,,-1.9995248760650484
1926,9.256,,280,,,,-1.9995248760650484
1927,9.256,,281,,,,-2.0024234267896857
1928,9.466,,287,,,,-2.040814731137296
1929,9.256,,294,,,,-2.0401045862099645
1930,9.472,,282,,,,-2.026921977514106
1931,9.472,,296,,,,-2.067501687659022
1932,9.472,,281,,,,-2.0240234267894692
1933,9.04,,302,,,,-2.041692992007275
1934,9.04,,294,,,,-2.01850458621018
1935,9.04,,290,,,,-2.0069103833116326
1936,8.58,,289,,,,-1.958011832587456
1937,8.58,,288,,,,-1.955113281862819
1938,8.58,,287,,,,-1.9522147311381823
1939,8.58,,289,,,,-1.958011832587456
1940,8.58,,270,,,,-1.902939368819356
1941,8.58,,280,,,,-1.9319248760657244
1942,7.022,,278,,,,-1.7703277746180088
1943,7.022,,278,,,,-1.7703277746180088
1944,7.131,,284,,,,-1.7986190789657208
1945,7.131,,297,,,,-1.8363002383859997
1946,7.131,,297,,,,-1.8363002383859997
1947,8.939,,290,,,,-1.9968103833117337
1948,8.939,,285,,,,-1.9823176296885496
1949,8.939,,279,,,,-1.9649263253407285
1950,7.57,,287,,,,-1.8512147311391922
1951,7.57,,274,,,,-1.8135335717189134
1952,7.57,,281,,,,-1.8338234267913713
1953,7.57,,275,,,,-1.8164321224435502
1954,7.57,,286,,,,-1.8483161804145556
1955,7.57,,290,,,,-1.859910383313103
1956,8.408,,284,,,,-1.9263190789644438
1957,7.57,,273,,,,-1.8106350209942765
1958,7.57,,286,,,,-1.8483161804145556
1959,7.57,,286,,,,-1.8483161804145556
1960,9.128,,283,,,,-1.995420528239087
1961,9.128,,284,,,,-1.9983190789637237
1962,9.128,,285,,,,-2.0012176296883606
1963,9.932,0.217,290,,,,-1.9843829666890727
1964,9.417,,289,,,,-2.0417118325866186
1965,9.417,,288,,,,-2.038813281861982
1966,9.417,,283,,,,-2.024320528238798
1967,9.417,,272,,,,-1.9924364702677926
1968,9.431,,271,,,,-1.9909379195431418
1969,9.431,,270,,,,-1.988039368818505
1970,9.431,,277,,,,-2.0083292238909625
1971,9.431,,277,,,,-2.0083292238909625
1972,9.431,,275,,,,-2.002532122441689
1973,9.89,,269,,,,-2.031040818093409
1974,9.89,,271,,,,-2.036837919542683
1975,9.89,,271,,,,-2.036837919542683
1976,9.89,,271,,,,-2.036837919542683
1977,9.89,,271,,,,-2.036837919542683
1978,9.89,,266,,,,-2.0223451659194986
1979,9.89,,260,,,,-2.0049538615716775
1980,9.431,,268,,,,-1.9822422673692313
1981,9.431,,285,,,,-2.0315176296880573
1982,9.431,,279,,,,-2.0141263253402366
1983,9.431,,277,,,,-2.0083292238909625
1984,8.959,,273,,,,-1.9495350209928874
1985,8.959,,272,,,,-1.9466364702682506
1986,9.827,,262,,,,-2.0044509630210143
1987,8.69,,259,,,,-1.8820553108482407
1988,8.69,,261,,,,-1.8878524122975142
1989,8.69,,261,,,,-1.8878524122975142
1990,8.69,,272,,,,-1.9197364702685198
1991,8.507,,269,,,,-1.892740818094792
1992,8.107,,266,,,,-1.8440451659212815
1993,7.932,,269,,,,-1.8352408180953672
1994,7.569,,272,,,,-1.8076364702696406
1995,7.569,,277,,,,-1.8221292238928248
1996,7.306,,274,,,,-1.7871335717191772
1997,7.306,,274,,,,-1.7871335717191772
1998,7.306,,275,,,,-1.7900321224438143
1999,7.306,,275,,,,-1.7900321224438143
2000,7.306,,276,,,,-1.792930673168451
2001,3.788,,295,,,,-1.496203136940069
2002,5.358,,298,,,,-1.6618987891124095
2003,7.996,,290,,,,-1.9025103833126769
2004,7.996,,288,,,,-1.8967132818634032
2005,7.996,,274,,,,-1.8561335717184873
2006,7.274,,267,,,,-1.7636437166467513
2007,7.274,,272,,,,-1.7781364702699358
2008,7.274,,273,,,,-1.7810350209945724
2009,7.274,,276,,,,-1.789730673168483
2010,7.274,,268,,,,-1.7665422673713884
2011,7.274,,273,,,,-1.7810350209945724
2012,6.907,,266,,,,-1.7240451659224816
2013,7.551,,278,,,,-1.8232277746174796
2014,7.551,,299,,,,-1.8840973398348535
2015,6.907,,296,,,,-1.8110016876615869
2016,6.907,,295,,,,-1.80810313693695
2017,9.247,,288,,,,-2.021813281862152
2018,9.247,,282,,,,-2.0044219775143315
2019,9.499,,286,,,,-2.0412161804126265
2020,9.499,,287,,,,-2.044114731137263
2021,9.499,,288,,,,-2.0470132818619
2022,9.499,,288,,,,-2.0470132818619
2023,9.499,,307,,,,-2.10208574563
2024,9.499,,309,,,,-2.107882847079274
2025,9.499,,288,,,,-2.0470132818619
2026,9.499,,287,,,,-2.044114731137263
2027,9.499,,263,,,,-1.974549513745979
2028,9.818,,264,,,,-2.009348064470297
2029,8.819,,267,,,,-1.9181437166452067
2030,8.819,,269,,,,-1.9239408180944804
2031,8.819,,266,,,,-1.9152451659205696
2032,9.266,,262,,,,-1.9483509630215752
2033,9.266,,265,,,,-1.9570466151954857
2034,8.505,,259,,,,-1.8635553108484257
2035,8.505,,265,,,,-1.8809466151962468
2036,8.505,,262,,,,-1.8722509630223363
2037,9.641,,255,,,,-1.9655611079487423
2038,9.641,,249,,,,-1.9481698036009212
2039,9.489,,263,,,,-1.9735495137459893
2040,9.489,,273,28.0,0.9392,0.7325,-2.0158259902921616
2041,8.519,,266,,,,-1.8852451659208695
2042,8.519,,279,,,,-1.9229263253411486
2043,8.519,,281,,,,-1.9287234267904223
2044,8.519,,281,,,,-1.9287234267904223
2045,8.519,,285,,,,-1.9403176296889695
2046,9.953,,280,,,,-2.069224876064351
2047,9.158,,280,,,,-1.9897248760651463
2048,9.922,,270,,,,-2.037139368818014
2049,9.158,,268,,,,-1.9549422673695043
2050,9.158,,264,,,,-1.9433480644709569
2051,9.158,,262,,,,-1.9375509630216832
2052,9.158,,265,,,,-1.9462466151955937
2053,9.158,,271,,,,-1.9636379195434148
2054,9.158,,265,,,,-1.9462466151955937
2055,9.158,,277,,,,-1.981029223891236
2056,9.158,,264,,,,-1.9433480644709569
2057,9.158,,262,,,,-1.9375509630216832
2058,9.158,,256,,,,-1.9201596586738623
2059,9.937,,259,,,,-2.0067553108469935
2060,9.937,,253,,,,-1.9893640064991727
2061,9.937,,248,,,,-1.9748712528759886
2062,9.537,,243,,,,-1.9203784992532043
2063,9.241,,237,,,,-1.873387194905679
2064,9.728,,237,,,,-1.922087194905192
2065,9.728,,237,,,,-1.922087194905192
2066,9.728,,242,,,,-1.9365799485283766
2067,9.728,,232,,,,-1.907594441282008
2068,9.728,,230,,,,-1.9017973398327344
2069,9.728,,238,,,,-1.9249857456298292
2070,9.728,,236,,,,-1.9191886441805555
2071,9.728,,232,,,,-1.907594441282008
2072,9.485,,235,,,,-1.8919900934561615
2073,9.485,,241,,,,-1.9093813978039826
2074,9.348,,241,,,,-1.8956813978041198
2075,9.348,,237,,,,-1.8840871949055724
2076,8.875,,231,,,,-1.8193958905582241
2077,7.652,,230,,,,-1.6941973398348105
2078,7.652,,247,,,,-1.7434727021536367
2079,8.677,,244,,,,-1.8372770499787012
2080,8.677,,249,,,,-1.8517698036018853
2081,8.677,,250,,,,-1.854668354326522
2082,9.257,,254,,,,-1.9242625572244896
2083,8.677,,253,,,,-1.8633640065004327
2084,8.677,,258,,,,-1.877856760123617
2085,8.677,,255,,,,-1.8691611079497064
2086,8.677,,277,,,,-1.9329292238917168
2087,8.074,,284,,,,-1.8929190789647778
2088,8.074,,289,,,,-1.907411832587962
2089,6.686,,283,,,,-1.751220528241529
2090,6.686,,292,,,,-1.7773074847632606
2091,6.686,,282,,,,-1.7483219775168921
2092,6.686,,282,,,,-1.7483219775168921
2093,6.469,,283,,,,-1.7295205282417458
2094,6.469,,295,,,,-1.764303136937388
2095,6.878,,291,,,,-1.7936089340384318
2096,6.469,,284,,,,-1.732419078966383
2097,6.734,,273,,,,-1.7270350209951126
2098,6.469,,270,,,,-1.691839368821467
2099,6.043,,273,,,,-1.6579350209958035
2100,7.077,,269,,,,-1.7497408180962222
2101,7.077,,280,,,,-1.7816248760672275
2102,9.012,,264,,,,-1.928748064471103
2103,9.012,,268,,,,-1.9403422673696504
2104,9.012,,265,,,,-1.9316466151957399
2105,9.221,,284,,,,-2.007619078963631
2106,9.492,,263,,,,-1.9738495137459862
2107,9.492,,260,,,,-1.9651538615720756
2108,6.91,,261,,,,-1.7098524122992944
2109,6.91,,256,,,,-1.6953596586761104
2110,8.037,,256,,,,-1.8080596586749833
2111,9.632,,262,,,,-1.9849509630212092
2112,9.147,,264,,,,-1.942248064470968
2113,8.037,,259,,,,-1.8167553108488939
2114,9.576,,264,,,,-1.985148064470539
2115,9.507,,259,,,,-1.9637553108474237
2116,9.507,,250,,,,-1.937668354325692
2117,9.507,,269,,,,-1.992740818093792
2118,9.507,,265,,,,-1.9811466151952446
2119,9.856,,282,,,,-2.0653219775137224
2120,8.528,,281,,,,-1.9296234267904133
2121,8.353,,283,,,,-1.917920528239862
2122,8.168,,289,,,,-1.9168118325878678
2123,9.421,,284,,,,-2.027619078963431
2124,7.275,,284,,,,-1.813019078965577
2125,7.275,,282,,,,-1.8072219775163032
2126,6.205,,267,,,,-1.6567437166478205
2127,7.463,,260,,,,-1.7622538615741048
2128,7.463,,263,,,,-1.7709495137480151
2129,7.657,,276,,,,-1.8280306731681
2130,7.657,,269,,,,-1.8077408180956422
2131,9.931,,268,,,,-2.0322422673687313
2132,4.661,,271,,,,-1.513937919547912
2133,6.976,,265,,,,-1.7280466151977758
2134,7.15,,261,,,,-1.7338524122990544
2135,7.208,,264,,,,-1.748348064472907
2136,7.208,,263,,,,-1.74544951374827
2137,7.208,,269,,,,-1.762840818096091
2138,9.09,,279,,,,-1.9800263253405774
2139,9.09,,277,,,,-1.9742292238913037
2140,9.09,,294,,,,-2.02350458621013
2141,9.09,,286,,,,-2.0003161804130354
2142,9.09,,286,,,,-2.0003161804130354
2143,9.09,,295,,,,-2.026403136934767
2144,9.09,,314,,,,-2.081475600702867
2145,9.09,,317,,,,-2.0901712528767775
2146,9.09,,302,,,,-2.046692992007225
2147,9.09,,280,,,,-1.9829248760652145
2148,9.09,,280,,,,-1.9829248760652145
2149,9.422,,262,,,,-1.9639509630214194
2150,9.422,,253,,,,-1.9378640064996877
2151,9.422,,253,,,,-1.9378640064996877
2152,6.469,,253,,,,-1.6425640065026408
2153,6.469,,253,,,,-1.6425640065026408
2154,6.084,,257,,,,-1.615658209401573
2155,5.374,,262,,,,-1.5591509630254672
2156,5.447,,264,,,,-1.572248064474668
2157,7.985,,267,,,,-1.8347437166460405
2158,7.985,,242,,,,-1.7622799485301195
2159,7.985,,241,,,,-1.7593813978054826
2160,7.985,,251,,,,-1.7883669050518511
2161,7.985,,257,,,,-1.8057582093996722
2162,7.995,,260,,,,-1.8154538615735727
2163,9.448,,263,,,,-1.9694495137460302
2164,9.448,,262,,,,-1.9665509630213933
2165,9.448,,264,,,,-1.972348064470667
2166,9.448,,291,,,,-2.0506089340358615
2167,8.745,,284,,,,-1.9600190789641068
2168,8.745,,282,,,,-1.954221977514833
2169,8.745,,280,,,,-1.9484248760655594
2170,8.827,,279,,,,-1.9537263253408406
2171,8.827,,263,,,,-1.9073495137466512
2172,8.827,,265,,,,-1.9131466151959249
2173,8.827,,265,,,,-1.9131466151959249
2174,9.382,,265,,,,-1.9686466151953697
2175,9.382,,265,,,,-1.9686466151953697
2176,9.382,,265,,,,-1.9686466151953697
2177,9.382,,277,,,,-2.003429223891012
2178,8.827,,282,,,,-1.9624219775147511
2179,9.126,,275,,,,-1.972032122441994
