step,cut_edges,max_dev_pct
1657,242,21.189
1658,264,21.189
1659,260,20.879
1660,255,21.727
1661,269,24.516
1662,256,21.727
1663,261,21.727
1664,281,21.003
1665,280,21.003
1666,280,21.003
1667,284,21.003
1668,279,20.61
1669,275,20.61
1670,272,20.61
1671,264,20.61
1672,276,20.071
1673,263,20.071
1674,264,19.704
1675,270,19.704
1676,270,19.704
1677,268,19.704
1678,280,19.704
1679,282,19.704
1680,273,22.657
1681,285,22.657
1682,285,17.108
1683,281,17.108
1684,288,17.108
1685,286,17.108
1686,269,18.286
1687,274,18.286
1688,272,23.368
1689,269,17.108
1690,272,17.108
1691,249,17.841
1692,238,17.841
1693,239,17.841
1694,229,17.108
1695,224,24.02
1696,227,24.02
1697,229,21.544
1698,228,21.544
1699,232,21.544
1700,222,23.192
1701,225,23.192
1702,230,21.544
1703,227,21.544
1704,229,18.873
1705,242,18.873
1706,242,23.389
1707,242,23.389
1708,243,23.389
1709,244,23.389
1710,246,23.227
1711,252,23.227
1712,254,23.227
1713,254,19.282
1714,251,19.431
1715,242,19.431
1716,240,19.431
1717,233,19.431
1718,236,19.431
1719,234,21.655
1720,237,15.746
1721,236,17.312
1722,254,20.788
1723,233,17.312
1724,257,18.743
1725,252,24.66
1726,231,24.66
1727,231,24.66
1728,247,24.66
1729,257,24.66
1730,230,24.66
1731,229,24.66
1732,238,24.66
1733,240,24.66
1734,270,24.66
1735,267,24.66
1736,257,24.66
1737,272,24.66
1738,260,24.66
1739,264,20.783
1740,267,20.783
1741,273,20.783
1742,271,20.783
1743,265,24.106
1744,256,20.783
1745,269,20.783
1746,270,20.783
1747,270,20.783
1748,263,20.783
1749,265,20.783
1750,248,20.783
1751,247,18.858
1752,237,20.983
1753,239,20.983
1754,245,20.983
1755,249,20.983
1756,258,20.983
1757,258,20.983
1758,250,20.983
1759,243,20.983
1760,246,20.983
1761,244,20.983
1762,252,24.178
1763,263,20.983
1764,274,20.983
1765,278,22.39
1766,279,22.39
1767,281,22.39
1768,267,23.404
1769,259,22.39
1770,264,21.861
1771,251,21.861
1772,250,21.861
1773,253,21.954
1774,247,21.954
1775,241,21.954
1776,243,21.954
1777,241,21.954
1778,242,21.954
1779,241,21.954
1780,233,21.954
1781,237,21.446
1782,243,21.446
1783,246,20.238
1784,258,20.238
1785,252,23.578
1786,257,23.578
1787,244,22.753
1788,242,22.753
1789,241,19.123
1790,244,21.991
1791,255,21.991
1792,254,23.473
1793,258,23.473
1794,252,23.473
1795,257,23.473
1796,259,23.473
1797,258,23.473
1798,256,23.984
1799,240,23.473
1800,242,23.864
1801,248,23.864
1802,245,24.088
1803,245,24.088
1804,267,24.088
1805,269,24.088
1806,278,24.005
1807,263,24.005
1808,251,18.846
1809,252,18.846
1810,254,18.092
1811,236,18.092
1812,246,18.092
1813,245,18.092
1814,259,15.515
1815,267,20.501
1816,293,24.596
1817,292,13.42
1818,298,14.941
1819,279,22.848
1820,268,22.848
1821,271,22.848
1822,276,22.848
1823,282,15.736
1824,265,15.736
1825,272,15.736
1826,280,19.592
1827,284,19.592
1828,276,18.589
1829,283,18.238
1830,283,18.238
1831,285,23.069
1832,276,23.069
1833,271,23.069
1834,271,23.532
1835,278,20.531
1836,270,15.691
1837,270,16.416
1838,267,15.691
1839,248,19.359
1840,263,14.762
1841,249,22.71
1842,249,22.71
1843,246,22.71
1844,246,22.71
1845,248,22.71
1846,250,22.71
1847,253,21.506
1848,253,19.255
1849,249,15.943
1850,253,15.943
1851,251,15.943
1852,252,15.943
1853,242,15.943
1854,245,21.789
1855,252,21.709
1856,245,23.067
1857,241,23.067
1858,244,23.067
1859,247,23.067
1860,248,23.867
1861,267,23.067
1862,267,23.067
1863,266,23.067
1864,253,23.067
1865,256,23.067
1866,258,23.067
1867,255,23.067
1868,246,24.166
1869,260,24.166
1870,252,24.166
1871,246,24.166
1872,235,24.166
1873,239,24.166
1874,263,17.67
1875,263,18.649
1876,267,18.649
1877,267,21.703
1878,272,21.703
1879,260,19.707
1880,259,19.707
1881,250,19.707
1882,263,22.017
1883,256,22.017
1884,272,22.017
1885,275,19.707
1886,293,22.725
1887,296,22.725
1888,271,23.993
1889,278,23.993
1890,283,22.725
1891,277,22.821
1892,261,23.129
1893,265,23.129
1894,252,22.821
1895,252,22.821
1896,248,22.821
1897,251,19.707
1898,241,23.697
1899,238,22.115
1900,236,22.115
1901,240,22.115
1902,240,19.707
1903,245,19.707
1904,243,19.707
1905,240,24.466
1906,238,24.466
1907,237,24.466
1908,245,24.466
1909,257,21.605
1910,256,21.605
1911,256,21.605
1912,255,21.605
1913,261,17.847
1914,252,17.847
1915,227,17.847
1916,227,17.847
1917,213,23.233
1918,212,17.847
1919,216,17.847
1920,207,20.498
1921,206,20.498
1922,236,20.113
1923,239,20.113
1924,233,21.658
1925,236,20.113
1926,254,20.113
1927,251,10.025
1928,222,21.434
1929,225,21.434
1930,227,21.434
1931,224,21.434
1932,224,21.434
1933,223,21.434
1934,267,21.434
1935,257,23.799
1936,257,23.799
1937,258,21.434
1938,230,21.434
1939,225,21.434
1940,226,21.434
1941,243,23.018
1942,245,23.018
1943,243,23.018
1944,270,23.018
1945,262,23.018
1946,256,23.885
1947,264,23.738
1948,255,23.756
1949,255,23.756
1950,254,23.756
1951,264,23.756
1952,272,23.756
1953,269,23.756
1954,247,22.819
1955,243,22.819
1956,241,24.501
1957,252,24.501
1958,269,24.501
1959,273,23.738
1960,251,23.738
1961,226,23.738
1962,225,23.738
1963,234,22.819
1964,238,22.819
1965,238,22.819
1966,230,22.819
1967,237,22.819
1968,245,22.819
1969,270,22.819
1970,274,22.819
1971,268,22.819
1972,264,22.819
1973,270,22.819
1974,269,22.819
1975,259,22.819
1976,259,22.819
1977,272,22.819
1978,269,22.819
1979,285,22.346
1980,300,22.346
1981,309,22.346
1982,312,22.346
1983,305,22.346
1984,282,22.346
1985,292,22.346
1986,291,22.346
1987,295,22.448
1988,293,19.031
1989,291,19.031
1990,282,19.031
1991,282,19.031
1992,281,19.031
1993,290,19.031
1994,280,19.031
1995,275,21.954
1996,270,22.988
1997,269,23.407
1998,278,23.407
1999,281,23.559
2000,278,23.559
2001,282,23.559
2002,281,21.638
2003,284,21.638
2004,296,24.48
2005,299,24.48
2006,301,24.48
2007,294,24.525
2008,286,24.525
2009,278,24.525
2010,278,24.525
2011,269,24.525
2012,272,24.525
2013,260,20.367
2014,274,24.031
2015,275,20.367
2016,275,19.817
2017,264,19.817
2018,277,19.817
2019,280,22.292
2020,283,22.292
2021,281,22.585
2022,272,22.585
2023,280,22.585
2024,277,22.585
2025,282,22.585
2026,258,22.585
2027,257,22.585
2028,264,22.585
2029,264,22.585
2030,271,22.585
2031,263,22.603
2032,284,23.021
2033,284,24.424
2034,275,24.424
2035,271,24.424
2036,264,24.424
2037,277,22.603
2038,281,22.585
2039,303,22.585
2040,302,22.585
2041,285,22.585
2042,280,23.777
2043,280,22.585
2044,284,22.585
2045,296,23.487
2046,296,23.469
2047,282,23.759
2048,279,23.759
2049,272,23.759
2050,267,23.954
2051,268,23.954
2052,244,22.585
2053,247,22.585
2054,240,23.907
2055,246,24.091
2056,248,24.091
2057,232,24.091
2058,242,23.907
2059,242,23.907
2060,255,23.907
2061,232,23.907
2062,240,23.907
2063,234,23.907
2064,246,24.45
2065,243,24.45
2066,234,24.45
2067,245,24.45
2068,241,24.45
2069,251,24.45
2070,257,24.45
2071,267,24.004
2072,282,24.004
2073,291,23.091
2074,280,24.004
2075,276,24.004
2076,274,24.049
2077,265,24.049
2078,258,24.049
2079,260,23.802
2080,240,23.802
2081,240,23.802
2082,231,23.802
2083,220,14.769
2084,209,15.832
2085,232,15.832
2086,239,15.832
2087,249,15.832
2088,230,18.167
2089,256,15.832
2090,255,18.559
2091,262,21.123
2092,240,21.123
2093,250,21.123
2094,253,22.845
2095,246,24.178
2096,217,24.178
2097,180,24.178
2098,197,24.178
2099,198,18.559
2100,197,18.559
2101,205,18.559
2102,201,22.749
2103,211,22.749
2104,219,20.522
2105,223,21.883
2106,223,21.883
2107,213,22.181
2108,215,22.181
2109,215,22.181
2110,217,22.181
2111,226,18.202
2112,240,23.309
2113,243,23.309
2114,239,23.309
2115,240,23.309
2116,276,23.309
2117,269,23.309
2118,280,23.309
2119,291,23.309
2120,270,23.309
2121,269,23.309
2122,262,23.282
2123,282,23.282
2124,291,23.518
2125,270,23.518
2126,275,23.518
2127,275,23.518
2128,262,23.282
2129,271,23.282
2130,276,23.282
2131,272,23.282
2132,280,23.282
2133,283,23.282
2134,275,23.282
2135,281,24.244
2136,268,17.979
2137,265,17.979
2138,283,22.938
2139,294,22.938
2140,277,18.421
2141,272,18.421
2142,283,17.979
2143,276,17.922
2144,236,17.922
2145,240,17.922
2146,241,21.871
2147,243,21.871
2148,238,21.871
2149,254,24.303
2150,257,24.303
2151,248,24.303
2152,244,24.303
2153,240,24.303
2154,277,22.955
2155,280,22.955
2156,277,22.955
2157,276,21.955
2158,276,21.955
2159,264,21.955
2160,262,21.955
2161,290,22.786
2162,290,22.786
2163,287,22.786
2164,290,21.985
2165,277,7.212
2166,292,21.799
2167,272,24.387
2168,255,24.387
2169,256,24.387
2170,265,24.387
2171,292,24.387
2172,292,24.387
2173,279,24.387
2174,273,24.387
2175,285,24.387
2176,295,24.387
2177,297,24.271
2178,281,24.552
2179,274,24.552
2180,270,24.552
2181,282,24.552
2182,272,24.552
2183,289,22.973
2184,271,22.973
2185,262,22.973
2186,273,23.336
2187,275,23.336
2188,274,23.336
2189,269,23.336
2190,273,22.209
2191,282,23.649
2192,282,23.649
2193,263,23.649
2194,286,24.336
2195,281,24.336
2196,278,24.336
2197,274,23.487
2198,272,23.487
2199,264,24.454
2200,264,24.454
2201,256,24.454
2202,290,24.454
2203,254,24.507
2204,276,24.454
2205,263,24.454
2206,270,24.454
2207,275,24.454
2208,258,24.454
2209,259,24.454
2210,261,16.741
2211,258,16.113
2212,248,17.27
2213,248,23.239
2214,250,17.27
2215,247,17.27
2216,238,17.27
2217,242,19.383
2218,228,17.27
2219,219,20.741
2220,237,24.339
2221,239,24.339
2222,236,20.179
2223,237,20.444
2224,237,20.444
2225,238,20.179
2226,237,18.561
2227,234,19.56
2228,232,18.561
2229,228,20.45
2230,233,14.328
2231,223,17.33
2232,214,17.578
2233,221,17.578
2234,243,17.578
2235,243,17.578
2236,239,14.111
2237,271,14.111
2238,265,14.111
2239,265,14.111
2240,264,22.044
2241,246,17.554
2242,248,23.625
2243,239,24.271
2244,268,24.271
2245,264,24.33
2246,258,24.33
2247,230,24.33
2248,234,24.33
2249,205,23.565
2250,217,23.565
2251,222,23.565
2252,215,23.565
2253,197,23.987
2254,202,23.987
2255,206,23.987
2256,214,23.987
2257,208,23.987
2258,215,23.987
2259,233,23.987
2260,274,22.839
2261,254,24.635
2262,245,24.635
2263,217,24.635
2264,207,20.985
2265,209,20.985
2266,225,20.985
2267,227,20.985
2268,213,20.985
2269,216,20.588
2270,228,20.588
2271,221,18.439
2272,221,19.886
2273,237,19.886
2274,234,19.886
2275,229,19.886
2276,215,19.886
2277,218,19.886
2278,233,23.931
2279,234,23.931
2280,236,23.931
2281,214,23.931
2282,217,23.931
2283,217,23.931
2284,219,23.931
2285,226,23.931
2286,253,23.931
2287,254,24.662
2288,254,24.662
2289,253,24.662
2290,253,24.662
2291,259,24.662
2292,261,24.662
2293,245,10.625
2294,243,21.853
2295,249,21.853
2296,258,21.853
2297,268,21.853
2298,264,22.421
2299,272,23.431
2300,275,23.431
2301,268,20.705
2302,266,20.705
2303,259,20.705
2304,257,20.705
2305,258,20.705
2306,270,20.705
2307,279,20.705
2308,277,18.245
2309,284,18.245
2310,289,23.416
2311,272,23.416
2312,276,23.416
2313,291,23.416
2314,280,23.416
2315,279,23.416
2316,267,23.416
2317,259,23.416
2318,250,23.416
2319,253,23.416
2320,251,23.416
2321,254,23.416
2322,249,24.534
2323,250,24.534
2324,246,24.534
2325,246,23.416
2326,249,23.416
2327,254,23.416
2328,251,22.151
2329,239,22.151
2330,246,22.525
2331,245,22.151
2332,244,22.151
2333,245,22.151
2334,244,22.151
2335,257,22.151
2336,265,22.151
2337,241,22.151
2338,262,22.151
2339,262,22.151
2340,271,22.151
2341,261,21.378
2342,246,21.378
2343,240,21.378
2344,256,21.378
2345,268,23.792
2346,260,23.792
2347,256,22.474
2348,228,21.378
2349,247,21.378
2350,248,22.247
2351,257,21.378
2352,260,21.378
2353,251,21.378
2354,225,23.529
2355,227,23.529
2356,224,23.529
2357,213,23.942
2358,247,23.942
2359,257,21.939
2360,256,21.939
2361,268,16.072
2362,260,16.072
2363,257,22.399
2364,266,22.399
2365,234,22.399
2366,238,22.399
2367,253,20.598
2368,245,20.598
2369,246,24.238
2370,261,24.238
2371,277,24.238
2372,271,24.238
2373,272,24.238
2374,268,23.721
2375,265,23.721
2376,261,24.055
2377,255,21.867
2378,265,21.867
2379,248,21.867
2380,235,20.657
2381,227,20.657
2382,229,20.657
2383,229,21.317
2384,231,20.657
2385,237,22.904
2386,258,23.584
2387,249,23.584
2388,269,23.584
2389,261,23.584
2390,260,23.584
2391,255,23.584
2392,255,23.584
2393,258,23.584
2394,264,23.584
2395,264,23.584
2396,259,22.819
2397,252,22.819
2398,270,22.819
2399,278,22.819
2400,288,23.24
2401,265,23.24
2402,239,22.914
2403,228,22.819
2404,230,22.819
2405,236,22.938
2406,214,22.819
2407,235,23.638
2408,233,22.819
2409,231,22.819
2410,245,22.819
2411,224,22.819
2412,233,23.266
2413,233,23.266
2414,231,23.266
2415,228,23.266
2416,226,23.266
2417,250,24.052
2418,243,24.052
2419,249,23.762
2420,260,23.762
2421,261,23.658
2422,253,23.658
2423,262,22.819
2424,256,23.347
2425,252,23.347
2426,251,23.347
2427,263,23.347
2428,270,23.347
2429,260,23.347
2430,250,22.819
2431,240,22.819
2432,243,22.819
2433,251,22.907
2434,229,22.907
2435,236,23.013
2436,231,23.224
2437,235,23.224
2438,238,23.224
2439,246,23.224
2440,249,23.224
2441,239,23.224
2442,258,23.224
2443,259,23.224
2444,251,23.224
2445,253,17.602
2446,244,22.681
2447,239,22.681
2448,254,20.068
2449,246,17.602
2450,244,24.188
2451,245,24.185
2452,234,21.572
2453,220,24.596
2454,234,24.596
2455,225,24.596
2456,231,24.596
2457,222,24.596
2458,227,24.596
2459,233,24.148
2460,241,24.148
2461,236,24.148
2462,244,24.148
2463,265,22.875
2464,277,22.875
2465,269,23.007
2466,273,23.007
2467,280,20.549
2468,289,20.549
2469,292,20.549
2470,292,21.344
2471,288,21.344
2472,298,20.549
2473,305,20.549
2474,305,22.432
2475,301,23.738
2476,295,23.738
2477,298,23.738
2478,298,23.738
2479,299,23.188
2480,308,23.188
2481,294,24.07
2482,293,24.07
2483,300,24.07
2484,294,24.07
2485,291,24.07
2486,293,24.599
2487,296,23.99
2488,295,23.99
2489,291,23.99
2490,286,23.99
2491,287,21.311
2492,269,21.311
2493,260,23.614
2494,270,23.614
2495,267,23.614
2496,261,22.304
2497,256,22.304
2498,244,24.411
2499,244,24.411
2500,240,22.304
2501,250,22.304
2502,254,19.921
2503,257,19.961
2504,253,19.961
2505,254,22.298
2506,254,22.298
2507,249,22.298
2508,242,22.298
2509,233,23.816
2510,229,22.298
2511,229,22.298
2512,241,22.298
2513,242,18.483
2514,235,18.483
2515,227,22.496
2516,212,22.496
2517,216,22.313
2518,215,22.313
2519,211,22.313
2520,222,22.313
2521,227,22.313
2522,236,22.313
2523,243,21.562
2524,252,22.702
2525,249,23.185
2526,245,22.702
2527,256,21.562
2528,254,21.562
2529,270,21.763
2530,270,21.763
2531,270,21.763
2532,282,21.763
2533,268,21.763
2534,276,21.716
2535,282,21.716
2536,287,21.716
2537,287,21.801
2538,281,21.716
2539,283,21.716
2540,289,21.716
2541,291,14.529
2542,294,21.634
2543,293,21.634
2544,291,21.634
2545,295,21.634
2546,294,24.414
2547,274,24.414
2548,288,24.414
2549,286,24.414
2550,285,21.231
2551,297,21.231
2552,279,21.231
2553,285,21.231
2554,277,21.231
2555,275,21.231
2556,279,18.505
2557,267,21.338
2558,269,21.338
2559,273,21.102
2560,278,24.055
2561,286,24.055
2562,287,24.055
2563,293,24.055
2564,289,24.055
2565,298,17.806
2566,292,23.206
2567,281,22.746
2568,304,23.918
2569,303,23.918
2570,300,23.918
2571,286,22.692
2572,282,22.692
2573,276,17.806
2574,278,17.806
2575,257,17.806
2576,249,17.806
2577,255,21.861
2578,263,17.806
2579,264,18.224
2580,244,23.583
2581,244,17.806
2582,261,17.806
2583,256,17.806
2584,246,17.806
2585,244,22.286
2586,242,22.286
2587,238,22.286
2588,218,23.67
2589,224,23.67
2590,229,23.227
2591,231,23.227
2592,225,17.485
2593,223,17.485
2594,237,16.416
2595,235,20.845
2596,237,20.845
2597,237,20.845
2598,241,20.845
2599,229,20.845
2600,240,23.832
2601,239,23.832
2602,228,19.734
2603,228,19.734
2604,227,19.734
2605,229,19.734
2606,233,20.065
2607,231,23.357
2608,240,23.939
2609,245,23.939
2610,247,23.724
2611,246,23.724
2612,257,23.969
2613,242,17.536
2614,241,18.179
2615,251,17.536
2616,259,17.617
2617,261,21.751
2618,249,21.751
2619,249,21.751
2620,248,23.201
2621,257,23.201
2622,244,23.201
2623,236,23.201
2624,248,23.951
2625,241,23.951
2626,239,23.951
2627,247,23.951
2628,255,23.951
2629,258,23.951
2630,260,23.951
2631,250,23.951
2632,243,23.951
2633,257,23.951
2634,263,23.951
2635,270,23.951
2636,265,24.387
2637,261,24.387
2638,247,24.387
2639,246,24.387
2640,240,18.732
2641,249,18.732
2642,243,18.732
2643,243,22.519
2644,226,22.519
2645,220,22.519
2646,224,22.519
2647,234,22.519
2648,237,22.519
2649,227,22.519
2650,228,22.519
2651,228,22.519
2652,242,22.519
2653,250,23.735
2654,243,23.735
2655,248,23.735
2656,248,23.735
2657,252,23.735
2658,252,23.735
2659,244,22.519
2660,243,22.519
2661,248,22.519
2662,251,22.519
2663,243,22.519
2664,252,22.519
2665,254,22.519
2666,252,22.519
2667,253,19.383
2668,252,18.845
2669,249,18.845
2670,259,18.845
2671,245,18.845
2672,241,18.845
2673,246,18.845
2674,251,18.845
2675,244,18.845
2676,243,23.416
2677,238,20.98
2678,239,24.226
2679,239,24.66
2680,232,24.66
2681,231,24.66
2682,226,24.226
2683,228,24.226
2684,229,24.226
2685,234,24.226
2686,242,24.226
2687,227,24.226
2688,216,24.226
2689,218,24.226
2690,221,24.226
2691,224,24.226
2692,219,24.226
2693,226,24.226
2694,235,24.226
2695,235,24.226
2696,234,24.226
2697,234,24.226
2698,245,23.15
2699,250,23.15
2700,288,23.15
2701,302,22.746
2702,298,22.746
2703,290,22.746
2704,287,22.746
2705,283,21.834
2706,234,14.706
2707,234,14.706
2708,223,13.432
2709,224,17.04
2710,241,17.04
2711,235,17.04
2712,231,18.439
2713,227,18.439
2714,227,21.01
2715,219,21.01
2716,226,21.01
2717,226,21.225
2718,225,23.176
2719,230,24.175
2720,243,24.175
2721,220,24.175
2722,234,24.175
2723,257,24.175
2724,280,19.919
2725,270,19.919
2726,272,13.997
2727,259,19.414
2728,254,20.077
2729,248,19.414
2730,245,23.469
2731,231,23.469
2732,237,23.469
2733,235,24.16
2734,255,24.16
2735,235,24.16
2736,226,24.16
2737,241,17.892
2738,241,24.662
2739,273,21.248
2740,286,21.248
2741,286,20.047
2742,271,12.569
2743,266,12.569
2744,255,4.954
2745,250,23.572
2746,253,23.572
2747,271,23.572
2748,274,23.572
2749,274,23.572
2750,262,23.572
2751,266,19.742
2752,255,19.742
2753,254,19.742
2754,245,19.742
2755,253,19.742
2756,254,23.108
2757,263,15.452
2758,269,15.452
2759,277,15.109
2760,265,18.516
2761,253,18.516
2762,268,15.109
2763,264,15.144
2764,251,15.144
2765,258,18.111
2766,252,18.111
2767,254,18.111
2768,245,17.513
2769,241,17.513
2770,241,17.513
2771,238,15.854
2772,240,15.854
2773,238,16.308
2774,233,23.506
2775,223,23.506
2776,230,20.29
2777,239,19.422
2778,222,19.422
2779,211,19.422
2780,217,19.767
2781,224,19.422
2782,250,19.422
2783,218,19.422
2784,210,18.316
2785,179,24.179
2786,190,23.747
2787,193,23.747
2788,194,23.747
2789,191,23.747
2790,191,23.747
2791,200,23.747
2792,221,23.747
2793,229,23.747
2794,201,23.747
2795,227,23.747
2796,232,20.053
2797,223,20.053
2798,231,20.053
2799,230,20.053
2800,222,20.053
2801,221,20.053
2802,215,20.053
2803,217,22.958
2804,223,22.958
2805,223,22.958
2806,234,24.397
2807,243,24.397
2808,244,17.985
2809,263,17.985
2810,237,17.985
2811,237,17.985
2812,232,17.985
2813,241,17.985
2814,243,17.985
2815,244,17.985
2816,252,17.985
2817,249,17.985
2818,237,17.985
2819,231,24.483
2820,231,24.483
2821,244,22.603
2822,248,22.603
2823,269,24.671
2824,248,21.156
2825,246,20.361
2826,249,20.361
2827,248,20.361
2828,246,18.06
2829,245,17.88
2830,259,17.88
2831,255,24.578
2832,263,20.382
2833,272,24.558
2834,278,20.382
2835,276,20.382
2836,272,20.382
2837,272,20.382
2838,277,20.382
2839,269,20.382
2840,269,20.382
2841,261,20.382
2842,260,20.382
2843,254,20.382
2844,240,13.988
2845,245,12.469
2846,242,12.469
2847,245,20.062
2848,240,24.635
2849,231,24.635
2850,256,24.635
2851,253,24.635
2852,246,24.635
2853,270,24.635
2854,298,24.635
2855,267,24.635
2856,233,24.635
2857,234,24.635
2858,238,24.635
2859,250,24.635
2860,234,24.635
2861,238,24.635
2862,235,24.635
2863,246,24.635
2864,271,24.635
2865,270,20.553
2866,267,23.766
2867,279,23.766
2868,291,24.384
2869,289,24.602
2870,296,24.384
2871,302,24.384
2872,289,24.384
2873,287,24.384
2874,286,24.384
2875,292,23.996
2876,291,23.898
2877,284,23.898
2878,278,23.978
2879,276,23.898
2880,266,23.898
2881,274,23.823
2882,272,22.059
2883,278,22.623
2884,279,22.623
2885,280,21.718
2886,285,21.147
2887,282,21.353
2888,283,21.353
2889,286,18.792
2890,284,20.562
2891,285,21.064
2892,288,24.232
2893,291,24.232
2894,291,24.232
2895,280,24.417
2896,279,24.417
2897,283,19.571
2898,274,19.171
2899,272,19.171
2900,279,21.907
2901,309,21.907
2902,296,21.907
2903,296,21.907
2904,276,23.153
2905,274,23.153
2906,272,22.86
2907,274,22.86
2908,265,24.318
2909,269,24.318
2910,270,24.318
2911,278,16.247
2912,275,16.888
2913,291,16.247
2914,279,23.392
2915,292,23.392
2916,283,23.392
2917,293,23.392
2918,293,23.392
2919,285,23.392
2920,304,23.392
2921,299,23.392
2922,308,23.392
2923,311,23.392
2924,338,22.044
2925,330,24.28
2926,330,24.28
2927,328,24.28
2928,314,24.28
2929,301,24.28
2930,292,24.28
2931,308,20.953
2932,312,20.953
2933,316,18.179
2934,318,14.977
2935,318,14.977
2936,312,14.977
2937,287,24.432
2938,289,15.839
2939,284,15.839
2940,282,18.202
2941,271,18.202
2942,279,18.202
2943,279,18.202
2944,281,18.202
2945,303,18.202
2946,283,16.564
2947,282,21.613
2948,292,21.613
2949,297,21.613
2950,290,21.613
2951,291,23.314
2952,282,15.473
2953,278,17.664
2954,251,22.845
2955,262,22.845
2956,253,22.845
2957,248,22.845
2958,246,22.845
2959,262,20.612
2960,269,22.755
2961,262,20.612
2962,262,20.612
2963,257,20.612
2964,256,20.612
2965,245,18.965
2966,245,18.965
2967,222,17.22
2968,215,20.887
2969,218,17.22
2970,221,19.996
2971,222,19.323
2972,229,17.22
2973,240,24.513
2974,241,24.513
2975,235,24.513
2976,234,24.513
2977,247,23.574
2978,231,23.574
2979,233,23.574
2980,236,22.52
2981,244,22.52
2982,243,22.52
2983,242,23.404
2984,263,16.693
2985,254,21.556
2986,265,21.556
2987,270,22.783
2988,275,22.783
2989,266,22.783
2990,264,22.783
2991,264,22.783
2992,264,22.783
2993,280,21.342
2994,250,21.342
2995,228,22.143
2996,228,18.546
2997,223,18.546
2998,230,18.546
2999,230,18.861
3000,238,18.861
3001,241,18.546
3002,243,18.546
3003,245,16.398
3004,238,16.398
3005,241,16.398
3006,247,16.398
3007,259,16.398
3008,273,16.398
3009,267,19.252
3010,273,19.252
3011,283,19.252
3012,271,19.252
3013,280,15.286
3014,275,15.286
3015,283,18.017
3016,271,19.886
3017,290,19.886
3018,291,24.516
3019,283,22.05
3020,277,22.05
3021,279,19.886
3022,280,20.866
3023,284,20.866
3024,291,20.866
3025,289,22.095
3026,258,22.095
3027,261,22.095
3028,280,24.534
3029,276,24.534
3030,292,24.534
3031,265,24.534
3032,266,24.534
3033,256,22.095
3034,257,22.095
3035,255,22.095
3036,259,22.095
3037,258,22.472
3038,261,22.095
3039,259,22.095
3040,251,21.659
3041,250,23.243
3042,248,23.243
3043,247,23.243
3044,259,23.243
3045,261,20.899
3046,218,20.899
3047,228,20.899
3048,248,21.386
3049,250,21.386
3050,241,20.618
3051,243,20.618
3052,243,22.878
3053,242,22.878
3054,240,22.878
3055,228,22.878
3056,230,22.878
3057,232,22.878
3058,238,22.878
3059,240,22.878
3060,254,22.878
3061,229,22.878
3062,228,22.878
3063,231,22.878
3064,251,22.878
3065,246,22.878
3066,242,22.878
3067,239,24.663
3068,253,24.663
3069,244,24.663
3070,246,24.663
3071,254,24.663
3072,284,24.663
3073,263,24.663
3074,266,22.819
3075,260,22.866
3076,245,23.502
3077,274,23.502
3078,282,22.819
3079,285,23.315
3080,289,23.315
3081,266,23.315
3082,262,23.315
3083,265,23.315
3084,245,23.315
3085,247,23.315
3086,248,24.451
3087,252,24.451
3088,242,24.451
3089,245,24.451
3090,241,24.451
3091,239,24.451
3092,255,24.451
3093,239,24.451
3094,237,24.451
3095,249,24.451
3096,245,23.721
3097,254,23.721
3098,266,23.721
3099,243,23.721
3100,227,22.819
3101,220,22.819
3102,220,22.819
3103,228,23.233
3104,225,23.233
3105,231,23.233
3106,238,23.233
3107,251,24.489
3108,241,23.233
3109,227,23.233
3110,227,22.819
3111,239,24.358
3112,250,24.358
3113,254,22.819
3114,254,22.819
3115,253,22.819
3116,244,22.819
3117,241,23.046
3118,240,23.046
3119,243,23.046
3120,243,23.046
3121,241,24.357
3122,248,22.819
3123,251,22.819
3124,254,24.444
3125,262,24.444
3126,254,24.444
3127,253,22.819
3128,271,22.819
3129,278,22.819
3130,277,22.819
3131,262,22.819
3132,258,24.626
3133,257,24.626
3134,238,22.819
3135,239,22.819
3136,244,22.819
3137,244,22.819
3138,240,23.954
3139,251,23.954
3140,245,23.954
3141,245,24.241
3142,256,24.241
3143,264,24.241
3144,268,24.241
3145,264,23.831
3146,278,23.831
3147,283,22.941
3148,265,22.819
3149,249,22.819
3150,245,22.819
3151,251,22.819
3152,240,22.819
3153,245,22.819
3154,249,22.819
3155,243,23.46
3156,263,22.819
3157,256,22.819
3158,261,22.819
3159,262,22.819
3160,260,22.819
3161,249,23.309
3162,240,23.309
3163,249,23.309
3164,257,22.819
3165,267,22.819
3166,249,22.819
3167,266,22.819
3168,259,22.819
3169,250,24.205
3170,253,22.819
3171,254,24.403
3172,259,24.403
3173,255,24.403
3174,247,24.403
3175,254,24.403
3176,256,24.403
3177,232,23.407
3178,230,23.407
3179,230,23.407
3180,225,23.407
3181,220,23.529
3182,216,23.529
3183,216,23.529
3184,229,24.39
3185,229,24.39
3186,217,24.39
3187,218,24.39
3188,227,24.39
3189,235,24.39
3190,229,24.39
3191,211,22.819
3192,221,22.819
3193,208,22.819
3194,232,22.819
3195,237,19.898
3196,252,24.677
3197,241,23.765
3198,264,24.028
3199,299,20.385
3200,275,23.646
3201,278,20.385
3202,274,22.752
3203,270,22.752
3204,274,22.752
3205,242,22.752
3206,243,17.996
3207,279,17.996
3208,283,14.804
3209,289,13.482
