step,cut_edges,max_dev_pct
1657,235,14.637
1658,220,14.637
1659,222,14.637
1660,222,14.637
1661,221,14.637
1662,221,14.637
1663,220,10.273
1664,215,13.4
1665,217,7.789
1666,218,8.535
1667,238,15.258
1668,243,15.258
1669,237,15.258
1670,237,14.391
1671,236,14.391
1672,242,14.391
1673,249,12.834
1674,232,12.834
1675,239,12.834
1676,239,12.834
1677,244,15.026
1678,245,15.026
1679,259,12.834
1680,259,12.834
1681,285,13.555
1682,305,15.27
1683,278,13.946
1684,282,13.946
1685,282,13.946
1686,253,13.946
1687,265,15.534
1688,265,15.534
1689,259,15.068
1690,276,15.068
1691,276,15.068
1692,267,15.068
1693,275,13.252
1694,239,11.576
1695,237,11.576
1696,242,11.576
1697,248,13.334
1698,253,14.449
1699,255,14.449
1700,265,13.334
1701,252,13.334
1702,257,14.497
1703,262,14.497
1704,273,14.497
1705,271,14.349
1706,274,13.994
1707,275,13.994
1708,273,13.994
1709,277,15.244
1710,271,15.244
1711,266,15.244
1712,270,15.244
1713,264,15.244
1714,257,15.244
1715,259,15.244
1716,252,15.244
1717,240,15.244
1718,223,15.244
1719,233,15.244
1720,237,14.29
1721,264,14.29
1722,265,14.29
1723,268,14.29
1724,275,14.29
1725,251,15.584
1726,250,15.584
1727,246,15.584
1728,237,15.584
1729,234,13.557
1730,237,13.394
1731,238,13.432
1732,232,13.432
1733,252,13.432
1734,246,15.022
1735,243,15.022
1736,262,15.471
1737,240,15.022
1738,246,13.477
1739,240,13.477
1740,245,14.968
1741,251,14.968
1742,242,14.968
1743,252,14.968
1744,250,15.351
1745,259,14.968
1746,267,14.968
1747,275,13.423
1748,264,13.055
1749,253,10.401
1750,253,14.819
1751,239,14.819
1752,255,14.819
1753,262,12.445
1754,289,12.197
1755,288,12.906
1756,288,12.906
1757,256,14.917
1758,253,15.13
1759,261,15.13
1760,255,15.13
1761,254,15.13
1762,254,15.13
1763,244,15.13
1764,233,14.09
1765,241,14.09
1766,234,14.09
1767,232,13.528
1768,228,15.337
1769,243,15.425
1770,233,15.425
1771,242,15.425
1772,243,15.425
1773,242,13.528
1774,248,13.528
1775,249,13.528
1776,248,13.528
1777,269,10.655
1778,255,12.252
1779,254,10.01
1780,233,10.01
1781,232,10.01
1782,232,10.01
1783,230,10.01
1784,229,10.01
1785,222,10.263
1786,227,12.85
1787,264,12.85
1788,265,10.7
1789,270,10.735
1790,254,10.735
1791,244,10.735
1792,233,10.01
1793,232,10.01
1794,221,11.734
1795,221,14.691
1796,228,14.691
1797,206,14.691
1798,223,14.691
1799,233,14.691
1800,234,14.691
1801,239,14.691
1802,224,14.691
1803,222,14.661
1804,221,15.557
1805,234,15.557
1806,230,15.557
1807,220,15.557
1808,220,15.557
1809,232,15.557
1810,244,15.557
1811,238,15.557
1812,247,15.557
1813,256,15.557
1814,257,15.557
1815,246,15.557
1816,249,15.557
1817,247,14.965
1818,235,15.166
1819,222,15.166
1820,220,15.166
1821,220,15.166
1822,234,13.258
1823,243,13.258
1824,236,14.23
1825,237,14.23
1826,245,14.23
1827,243,13.258
1828,247,13.258
1829,253,13.258
1830,257,13.258
1831,256,14.932
1832,254,14.932
1833,264,7.896
1834,264,7.896
1835,264,7.731
1836,248,7.05
1837,249,15.068
1838,249,15.068
1839,240,12.72
1840,231,12.212
1841,250,8.686
1842,228,8.686
1843,228,9.068
1844,226,15.495
1845,239,15.495
1846,233,15.495
1847,240,15.495
1848,226,15.495
1849,246,15.495
1850,245,15.495
1851,244,15.503
1852,251,15.503
1853,264,15.503
1854,257,14.654
1855,259,8.336
1856,255,8.336
1857,244,8.336
1858,247,10.553
1859,243,12.984
1860,265,12.984
1861,264,12.984
1862,255,12.984
1863,272,12.984
1864,262,14.307
1865,263,14.307
1866,248,14.307
1867,249,14.307
1868,253,12.984
1869,257,12.984
1870,241,14.015
1871,239,14.015
1872,235,14.015
1873,235,14.015
1874,242,14.015
1875,264,13.675
1876,262,12.984
1877,244,12.984
1878,251,12.984
1879,255,12.984
1880,256,12.538
1881,262,14.362
1882,256,12.538
1883,245,13.372
1884,257,13.372
1885,251,13.573
1886,258,12.538
1887,250,12.538
1888,249,11.665
1889,249,11.665
1890,253,12.831
1891,246,14.765
1892,246,14.765
1893,237,14.765
1894,239,14.765
1895,246,14.765
1896,247,14.765
1897,273,14.765
1898,273,14.765
1899,249,14.765
1900,243,14.765
1901,242,14.765
1902,246,12.648
1903,259,12.654
1904,261,12.654
1905,249,11.576
1906,254,13.193
1907,241,11.785
1908,225,13.877
1909,245,12.613
1910,242,11.704
1911,223,14.346
1912,222,14.346
1913,223,14.346
1914,240,14.346
1915,241,14.346
1916,251,14.346
1917,251,14.346
1918,276,12.35
1919,277,11.576
1920,260,11.576
1921,264,11.576
1922,268,11.576
1923,271,11.576
1924,267,11.576
1925,262,11.576
1926,257,11.576
1927,259,12.267
1928,257,14.287
1929,260,12.267
1930,276,12.267
1931,287,11.576
1932,280,11.576
1933,253,11.576
1934,245,12.669
1935,238,15.222
1936,250,15.222
1937,247,14.113
1938,244,11.657
1939,244,11.657
1940,234,11.576
1941,242,11.576
1942,256,11.576
1943,242,11.576
1944,242,11.576
1945,240,11.576
1946,251,11.576
1947,271,11.576
1948,287,13.243
1949,283,13.243
1950,288,12.852
1951,286,12.852
1952,279,12.427
1953,262,14.451
1954,265,14.451
1955,267,14.849
1956,284,14.849
1957,299,14.849
1958,289,14.849
1959,274,14.849
1960,278,15.016
1961,262,15.016
1962,259,15.016
1963,264,14.69
1964,274,14.715
1965,285,14.715
1966,285,14.69
1967,267,14.69
1968,280,14.69
1969,274,14.69
1970,272,15.029
1971,268,15.029
1972,263,15.029
1973,260,15.029
1974,268,15.029
1975,263,15.029
1976,261,15.029
1977,271,13.237
1978,289,13.237
1979,267,14.589
1980,255,13.237
1981,258,13.237
1982,255,14.485
1983,267,13.237
1984,262,13.237
1985,250,15.313
1986,256,13.237
1987,265,13.237
1988,275,14.203
1989,278,14.394
1990,279,14.816
1991,271,14.816
1992,270,14.816
1993,271,12.714
1994,268,10.876
1995,266,12.47
1996,257,12.47
1997,251,12.47
1998,269,12.957
1999,274,10.876
2000,272,15.028
2001,272,15.028
2002,274,15.028
2003,261,15.028
2004,263,15.028
2005,255,15.028
2006,255,15.028
2007,253,15.028
2008,253,15.028
2009,257,15.028
2010,262,15.028
2011,264,15.028
2012,264,15.539
2013,265,15.539
2014,275,15.539
2015,278,15.539
2016,277,15.172
2017,261,13.839
2018,287,13.944
2019,294,6.279
2020,294,12.445
2021,302,12.445
2022,317,12.473
2023,312,12.473
2024,326,12.473
2025,325,12.927
2026,314,12.927
2027,296,12.445
2028,298,12.445
2029,286,8.1
2030,251,12.305
2031,269,11.955
2032,251,11.955
2033,244,10.556
2034,253,10.556
2035,266,15.091
2036,280,10.556
2037,283,10.556
2038,285,8.1
2039,283,12.771
2040,283,12.771
2041,284,14.316
2042,290,15.488
2043,291,15.488
2044,277,12.305
2045,264,12.305
2046,270,13.306
2047,267,13.387
2048,283,13.306
2049,278,15.564
2050,287,15.564
2051,300,14.978
2052,271,15.515
2053,268,15.515
2054,271,15.515
2055,266,15.515
2056,261,15.515
2057,251,15.515
2058,257,15.515
2059,281,14.978
2060,273,14.978
2061,244,14.978
2062,235,14.978
2063,248,15.336
2064,250,15.336
2065,251,15.04
2066,245,13.575
2067,251,13.575
2068,250,11.626
2069,245,11.794
2070,234,11.626
2071,225,11.626
2072,226,11.626
2073,231,11.626
2074,205,11.626
2075,210,11.626
2076,207,9.116
2077,216,8.819
2078,225,10.936
2079,235,12.054
2080,227,12.434
2081,230,14.798
2082,236,14.798
2083,226,14.798
2084,226,14.798
2085,233,8.819
2086,235,8.819
2087,228,8.819
2088,227,8.819
2089,241,10.335
2090,250,12.684
2091,250,14.541
2092,253,14.541
2093,249,13.512
2094,257,13.512
2095,252,13.512
2096,243,13.512
2097,254,7.399
2098,254,8.44
2099,240,15.348
2100,229,15.348
2101,231,15.348
2102,237,14.31
2103,238,12.544
2104,247,12.544
2105,242,13.002
2106,253,13.002
2107,273,15.587
2108,257,13.002
2109,235,15.103
2110,252,13.24
2111,252,14.622
2112,260,14.622
2113,289,14.622
2114,276,14.622
2115,248,14.622
2116,238,14.622
2117,249,14.622
2118,250,14.622
2119,251,14.622
2120,254,14.622
2121,256,14.622
2122,261,14.622
2123,261,14.622
2124,261,14.622
2125,272,14.257
2126,279,14.257
2127,281,14.257
2128,283,14.257
2129,287,14.111
2130,275,14.111
2131,263,14.111
2132,255,14.111
2133,256,15.336
2134,280,14.406
2135,290,14.406
2136,290,14.406
2137,299,14.406
2138,299,14.406
2139,294,14.111
2140,291,14.965
2141,275,14.965
2142,280,15.082
2143,280,15.082
2144,279,15.082
2145,269,15.082
2146,260,14.965
2147,259,14.466
2148,257,14.466
2149,268,14.466
2150,270,15.159
2151,271,15.159
2152,263,11.791
2153,267,11.791
2154,263,12.446
2155,256,14.947
2156,258,12.446
2157,251,11.791
2158,236,12.709
2159,240,13.047
2160,240,13.047
2161,245,13.047
2162,248,13.047
2163,247,14.463
2164,261,14.463
2165,259,14.463
2166,263,14.463
2167,262,14.463
2168,258,14.463
2169,250,14.174
2170,257,14.174
2171,269,14.021
2172,259,14.021
2173,250,14.021
2174,242,14.021
2175,245,13.567
2176,251,13.567
2177,253,13.479
2178,252,15.217
2179,249,15.217
2180,235,15.217
2181,250,15.217
2182,249,12.311
2183,233,12.311
2184,231,13.462
2185,234,12.311
2186,234,12.311
2187,243,13.935
2188,250,13.935
2189,267,8.452
2190,271,12.24
2191,265,12.252
2192,268,13.716
2193,254,13.716
2194,259,13.716
2195,261,13.716
2196,251,14.412
2197,251,14.412
2198,255,14.412
2199,285,14.412
2200,314,14.412
2201,298,14.412
2202,286,15.226
2203,283,15.226
2204,247,15.226
2205,255,13.824
2206,251,12.747
2207,251,12.747
2208,256,15.091
2209,253,15.091
2210,259,15.324
2211,270,15.324
2212,268,15.079
2213,280,13.707
2214,283,14.437
2215,296,14.437
2216,299,14.437
2217,301,14.437
2218,290,14.437
2219,290,14.437
2220,282,14.437
2221,298,14.437
2222,292,14.437
2223,294,14.437
2224,296,11.821
2225,292,11.734
2226,248,13.509
2227,233,13.509
2228,225,13.509
2229,225,13.982
2230,244,14.66
2231,240,14.66
2232,218,15.369
2233,217,12.374
2234,217,12.374
2235,216,15.205
2236,251,12.122
2237,255,12.987
2238,258,12.122
2239,263,12.122
2240,295,11.994
2241,273,11.994
2242,270,14.051
2243,290,14.051
2244,286,14.051
2245,264,14.051
2246,246,14.051
2247,234,14.051
2248,242,14.051
2249,239,14.051
2250,235,14.051
2251,226,14.051
2252,218,14.051
2253,209,14.051
2254,210,14.051
2255,225,14.051
2256,226,15.417
2257,231,14.051
2258,213,14.051
2259,268,14.051
2260,232,14.051
2261,235,14.051
2262,233,14.051
2263,233,14.34
2264,246,14.051
2265,248,14.051
2266,253,14.189
2267,261,14.189
2268,263,14.189
2269,251,14.189
2270,255,14.529
2271,250,14.942
2272,246,14.942
2273,232,14.942
2274,231,14.828
2275,236,14.828
2276,238,14.828
2277,235,14.828
2278,236,14.828
2279,231,9.932
2280,230,9.695
2281,230,13.985
2282,240,13.985
2283,221,13.985
2284,222,11.576
2285,243,15.578
2286,237,15.578
2287,226,15.076
2288,235,15.076
2289,250,15.343
2290,252,15.343
2291,256,15.343
2292,237,15.343
2293,239,15.343
2294,245,15.343
2295,256,15.343
2296,251,14.511
2297,246,15.219
2298,250,15.219
2299,254,14.947
2300,257,14.383
2301,268,14.383
2302,267,15.54
2303,266,15.54
2304,259,15.54
2305,264,15.54
2306,263,13.763
2307,283,13.763
2308,291,13.763
2309,286,10.828
2310,291,10.828
2311,289,10.093
2312,290,7.618
2313,291,7.618
2314,291,7.618
2315,296,8.224
2316,283,8.224
2317,273,13.369
2318,268,13.285
2319,263,14.054
2320,260,14.054
2321,258,14.054
2322,270,14.054
2323,307,14.054
2324,309,14.054
2325,318,13.788
2326,304,12.804
2327,261,12.804
2328,254,14.798
2329,252,14.798
2330,261,14.798
2331,254,15.151
2332,253,15.171
2333,265,15.171
2334,258,15.151
2335,256,15.151
2336,265,15.151
2337,266,15.151
2338,262,15.151
2339,255,15.151
2340,255,12.356
2341,256,14.422
2342,255,14.422
2343,265,14.422
2344,272,12.356
2345,275,14.239
2346,273,14.239
2347,279,12.932
2348,271,13.645
2349,308,12.932
2350,305,14.421
2351,311,14.421
2352,313,14.636
2353,318,14.421
2354,286,14.421
2355,278,15.273
2356,288,15.273
2357,298,9.675
2358,305,15.1
2359,303,15.1
2360,306,15.1
2361,284,15.1
2362,295,11.735
2363,303,11.735
2364,300,10.383
2365,303,10.383
2366,305,10.383
2367,300,15.491
2368,283,15.491
2369,285,15.491
2370,268,15.491
2371,266,15.491
2372,266,15.491
2373,265,15.491
2374,272,15.491
2375,259,15.491
2376,251,15.491
2377,242,15.491
2378,242,12.207
2379,246,12.207
2380,246,12.207
2381,246,12.207
2382,258,15.211
2383,267,15.211
2384,277,15.211
2385,280,11.72
2386,284,11.72
2387,271,13.025
2388,282,13.025
2389,279,13.025
2390,281,14.218
2391,291,13.769
2392,299,13.769
2393,315,13.025
2394,310,13.928
2395,294,13.928
2396,282,14.156
2397,284,15.127
2398,285,15.127
2399,284,15.127
2400,282,15.127
2401,282,15.518
2402,287,15.518
2403,276,15.518
2404,276,15.518
2405,271,11.37
2406,253,11.37
2407,258,13.97
2408,260,13.97
2409,258,13.97
2410,271,13.97
2411,275,15.411
2412,266,15.411
2413,252,15.411
2414,264,15.411
2415,258,15.411
2416,263,14.706
2417,263,15.174
2418,254,15.174
2419,249,14.706
2420,241,15.145
2421,215,13.746
2422,227,13.746
2423,240,13.746
2424,247,14.721
2425,257,14.721
2426,247,15.189
2427,247,15.189
2428,233,15.189
2429,236,15.189
2430,238,14.352
2431,247,14.514
2432,247,14.514
2433,246,14.514
2434,237,15.115
2435,244,14.352
2436,239,14.352
2437,237,14.352
2438,240,14.352
2439,245,14.352
2440,246,14.352
2441,249,15.554
2442,241,15.554
2443,260,14.352
2444,264,14.352
2445,247,14.352
2446,253,14.352
2447,244,14.352
2448,246,14.352
2449,244,14.352
2450,241,14.352
2451,246,14.352
2452,247,14.352
2453,250,14.352
2454,251,14.352
2455,225,14.352
2456,224,14.352
2457,224,14.352
2458,225,14.138
2459,229,14.138
2460,229,14.138
2461,249,14.601
2462,250,13.953
2463,245,15.462
2464,243,15.462
2465,244,13.953
2466,243,15.21
2467,250,13.953
2468,235,13.953
2469,242,13.953
2470,237,13.953
2471,237,13.953
2472,223,15.201
2473,215,15.201
2474,217,15.201
2475,221,15.201
2476,232,15.201
2477,245,15.201
2478,258,10.3
2479,235,10.3
2480,243,10.066
2481,256,10.066
2482,254,10.066
2483,260,13.184
2484,253,13.184
2485,275,13.184
2486,296,13.184
2487,283,12.039
2488,281,13.902
2489,265,13.902
2490,280,15.204
2491,278,15.204
2492,252,13.902
2493,255,13.325
2494,238,13.325
2495,242,13.325
2496,235,13.325
2497,231,14.594
2498,255,13.325
2499,272,13.325
2500,254,13.325
2501,259,13.491
2502,246,15.431
2503,242,15.431
2504,253,15.431
2505,252,15.431
2506,251,15.431
2507,240,15.431
2508,249,15.431
2509,247,14.071
2510,237,14.071
2511,251,14.071
2512,233,14.071
2513,240,14.071
2514,238,14.071
2515,244,14.071
2516,242,12.945
2517,243,12.945
2518,230,12.945
2519,213,12.945
2520,213,12.945
2521,210,13.812
2522,227,13.812
2523,234,13.291
2524,230,13.291
2525,233,13.324
2526,240,12.945
2527,226,12.945
2528,228,12.945
2529,236,12.945
2530,230,12.945
2531,234,12.945
2532,232,12.945
2533,234,13.178
2534,250,13.178
2535,238,13.491
2536,253,13.575
2537,259,13.178
2538,254,14.861
2539,248,13.178
2540,265,15.127
2541,231,13.178
2542,223,13.178
2543,220,13.178
2544,219,12.945
2545,241,15.449
2546,259,15.449
2547,258,14.032
2548,261,14.032
2549,239,14.745
2550,241,14.032
2551,255,14.884
2552,248,13.713
2553,239,13.713
2554,237,13.713
2555,232,14.419
2556,233,14.419
2557,233,14.419
2558,232,14.419
2559,228,12.568
2560,239,13.618
2561,238,13.618
2562,252,13.618
2563,249,13.618
2564,245,15.237
2565,238,15.237
2566,246,13.618
2567,231,13.707
2568,232,13.581
2569,232,13.581
2570,228,13.581
2571,231,13.86
2572,244,13.86
2573,252,14.143
2574,263,14.143
2575,264,14.143
2576,264,14.143
2577,282,14.143
2578,301,15.082
2579,302,15.57
2580,296,15.57
2581,293,15.57
2582,286,15.57
2583,277,15.02
2584,276,15.36
2585,282,15.36
2586,284,15.02
2587,269,15.02
2588,275,15.02
2589,273,15.288
2590,273,15.288
2591,272,15.288
2592,272,15.02
2593,275,15.02
2594,268,15.02
2595,255,15.02
2596,254,15.02
2597,252,15.02
2598,253,15.02
2599,260,15.02
2600,269,15.02
2601,260,15.566
2602,260,15.566
2603,265,15.02
2604,265,15.02
2605,251,15.02
2606,268,15.02
2607,267,15.02
2608,257,15.02
2609,263,15.02
2610,260,15.02
2611,247,15.141
2612,242,15.02
2613,251,15.02
2614,251,15.02
2615,257,15.02
2616,261,14.993
2617,262,14.993
2618,264,14.993
2619,266,14.993
2620,281,14.993
2621,274,15.261
2622,263,15.261
2623,284,14.993
2624,294,14.993
2625,292,14.993
2626,297,14.993
2627,284,14.876
2628,268,14.876
2629,283,14.876
2630,258,14.876
2631,261,14.876
2632,270,15.42
2633,262,15.42
2634,265,15.42
2635,275,11.638
2636,265,14.959
2637,250,14.959
2638,253,15.594
2639,256,14.959
2640,258,14.959
2641,265,14.382
2642,257,13.838
2643,258,13.838
2644,264,13.231
2645,262,15.575
2646,263,15.575
2647,260,13.231
2648,264,13.231
2649,256,13.231
2650,259,13.651
2651,268,13.651
2652,265,13.651
2653,265,14.484
2654,272,14.484
2655,269,10.072
2656,264,11.883
2657,251,12.189
2658,242,12.189
2659,236,11.623
2660,240,11.623
2661,251,14.595
2662,250,14.843
2663,250,14.843
2664,250,14.843
2665,252,14.843
2666,269,15.038
2667,261,15.038
2668,270,15.038
2669,270,15.038
2670,270,15.038
2671,271,15.038
2672,269,15.557
2673,266,15.038
2674,248,15.01
2675,247,15.366
2676,245,15.366
2677,247,15.366
2678,243,15.366
2679,240,15.366
2680,234,12.709
2681,231,12.709
2682,228,15.241
2683,225,15.241
2684,226,15.241
2685,232,15.241
2686,240,15.241
2687,263,15.241
2688,279,15.241
2689,285,15.186
2690,287,15.186
2691,261,15.186
2692,262,15.186
2693,262,15.186
2694,269,15.186
2695,268,15.54
2696,268,15.186
2697,269,13.904
2698,260,13.904
2699,262,12.454
2700,290,11.454
2701,294,11.333
2702,280,11.109
2703,270,11.109
2704,264,14.119
2705,273,11.109
2706,269,11.738
2707,257,11.109
2708,258,13.169
2709,252,11.109
2710,288,12.024
2711,281,12.024
2712,279,12.762
2713,284,12.762
2714,290,11.109
2715,288,11.109
2716,296,12.195
2717,254,12.195
2718,254,11.109
2719,246,11.109
2720,260,11.109
2721,249,15.235
2722,248,11.575
2723,284,12.027
2724,241,8.94
2725,243,14.532
2726,246,12.727
2727,240,12.727
2728,240,12.727
2729,236,12.727
2730,246,13.701
2731,252,13.701
2732,252,13.701
2733,250,13.701
2734,264,14.269
2735,274,14.269
2736,278,13.701
2737,267,13.594
2738,273,14.72
2739,245,14.72
2740,232,13.594
2741,237,13.196
2742,253,13.196
2743,261,13.196
2744,266,13.196
2745,289,13.931
2746,299,13.931
2747,295,13.931
2748,273,13.931
2749,271,13.931
2750,267,13.931
2751,263,13.931
2752,277,13.931
2753,274,13.196
2754,273,12.978
2755,271,14.923
2756,270,14.923
2757,262,14.923
2758,266,14.923
2759,247,14.923
2760,250,14.923
2761,242,13.479
2762,247,13.479
2763,245,13.656
2764,256,15.322
2765,250,13.656
2766,249,14.281
2767,239,14.281
2768,236,14.281
2769,240,14.281
2770,242,14.281
2771,244,14.281
2772,232,14.281
2773,234,14.281
2774,229,14.79
2775,225,14.79
2776,241,14.281
2777,246,15.375
2778,266,15.375
2779,270,15.375
2780,276,15.375
2781,274,15.375
2782,251,14.281
2783,261,15.163
2784,268,14.281
2785,268,14.281
2786,284,14.281
2787,284,14.281
2788,281,14.281
2789,272,14.281
2790,266,14.281
2791,263,14.281
2792,263,14.586
2793,264,14.281
2794,270,14.281
2795,281,14.281
2796,280,14.281
2797,283,14.281
2798,279,14.281
2799,271,14.281
2800,266,14.281
2801,265,14.281
2802,261,14.281
2803,261,14.281
2804,261,14.281
2805,275,14.281
2806,289,14.281
2807,279,14.281
2808,273,14.281
2809,257,14.281
2810,273,14.281
2811,272,14.977
2812,275,14.968
2813,279,13.844
2814,283,13.844
2815,281,13.844
2816,261,13.844
2817,265,13.844
2818,265,13.844
2819,279,13.844
2820,270,15.109
2821,263,15.109
2822,240,15.109
2823,239,15.109
2824,239,15.109
2825,244,14.766
2826,253,14.766
2827,256,14.766
2828,248,14.766
2829,242,13.065
2830,252,13.391
2831,265,13.065
2832,255,13.065
2833,261,13.065
2834,254,13.6
2835,269,13.6
2836,274,13.6
2837,261,14.643
2838,265,14.643
2839,266,14.643
2840,253,14.643
2841,254,14.643
2842,250,13.13
2843,241,14.308
2844,251,14.308
2845,254,14.308
2846,259,14.308
2847,249,14.308
2848,256,14.308
2849,266,14.308
2850,275,13.097
2851,259,13.097
2852,249,13.097
2853,281,13.097
2854,285,14.891
2855,285,14.891
2856,286,14.616
2857,268,15.046
2858,259,15.046
2859,258,15.046
2860,261,15.046
2861,253,15.046
2862,243,13.065
2863,250,13.065
2864,254,14.699
2865,259,13.065
2866,268,13.065
2867,271,13.065
2868,291,13.065
2869,282,13.065
2870,287,13.065
2871,286,13.531
2872,301,14.183
2873,309,14.183
2874,316,14.183
2875,348,14.183
2876,297,14.183
2877,296,14.183
2878,287,14.183
2879,272,13.531
2880,267,13.531
2881,269,13.575
2882,273,13.937
2883,268,13.937
2884,271,14.296
2885,270,13.937
2886,265,11.91
2887,267,11.91
2888,268,12.903
2889,276,12.903
2890,279,13.65
2891,278,15.079
2892,269,15.079
2893,268,15.079
2894,269,15.079
2895,277,15.079
2896,280,13.229
2897,268,13.229
2898,267,13.229
2899,267,12.903
2900,265,12.903
2901,269,14.071
2902,262,14.071
2903,283,14.071
2904,282,14.071
2905,278,14.071
2906,277,14.071
2907,274,12.903
2908,272,13.896
2909,277,13.896
2910,264,13.896
2911,250,13.896
2912,244,9.373
2913,239,9.373
2914,235,12.063
2915,236,12.063
2916,236,12.063
2917,236,13.258
2918,240,13.258
2919,243,13.258
2920,240,13.258
2921,234,13.258
2922,228,13.13
2923,233,12.291
2924,232,15.564
2925,240,15.564
2926,244,15.564
2927,240,15.564
2928,230,15.564
2929,235,15.564
2930,239,15.564
2931,242,15.564
2932,248,15.564
2933,254,15.564
2934,260,15.564
2935,254,15.564
2936,257,15.564
2937,256,15.564
2938,262,12.616
2939,264,12.616
2940,266,12.616
2941,266,13.378
2942,252,13.378
2943,258,13.378
2944,247,13.061
2945,249,12.233
2946,257,13.713
2947,253,13.713
2948,255,13.713
2949,246,7.908
2950,249,10.529
2951,258,15.258
2952,257,9.256
2953,246,7.908
2954,238,10.332
2955,244,10.332
2956,285,10.252
2957,280,12.95
2958,277,12.95
2959,230,12.95
2960,227,13.388
2961,240,13.388
2962,244,12.95
2963,250,14.403
2964,260,14.403
2965,257,14.403
2966,257,14.403
2967,256,14.403
2968,251,14.403
2969,236,12.649
2970,228,12.523
2971,238,12.553
2972,238,13.166
2973,240,15.154
2974,242,12.574
2975,241,12.574
2976,238,12.574
2977,245,12.941
2978,234,12.523
2979,239,12.523
2980,245,15.596
2981,244,15.596
2982,250,14.062
2983,256,14.619
2984,245,14.619
2985,255,14.619
2986,249,15.291
2987,253,14.619
2988,258,13.901
2989,280,12.828
2990,270,13.283
2991,269,13.283
2992,254,13.283
2993,252,13.283
2994,248,12.804
2995,255,12.024
2996,261,12.024
2997,260,12.024
2998,264,12.024
2999,265,12.024
3000,257,12.024
3001,260,12.024
3002,261,13.624
3003,262,15.375
3004,256,15.375
3005,265,15.375
3006,273,15.375
3007,272,15.375
3008,263,15.375
3009,263,15.375
3010,258,15.375
3011,253,15.375
3012,255,15.542
3013,254,15.542
3014,264,15.542
3015,258,15.542
3016,261,15.542
3017,265,15.542
3018,262,15.542
3019,271,15.542
3020,272,15.542
3021,283,15.542
3022,286,15.542
3023,288,15.542
3024,285,15.542
3025,287,11.681
3026,276,15.246
3027,284,15.246
3028,285,10.658
3029,275,10.658
3030,272,12.302
3031,268,15.369
3032,253,15.369
3033,252,12.565
3034,252,12.565
3035,252,12.565
3036,249,12.565
3037,251,12.565
3038,243,13.376
3039,243,13.778
3040,262,13.778
3041,285,13.778
3042,256,13.778
3043,253,13.778
3044,252,13.778
3045,245,13.778
3046,241,13.778
3047,241,13.778
3048,241,14.062
3049,257,14.062
3050,242,14.062
3051,237,14.062
3052,234,14.062
3053,236,14.879
3054,247,14.879
3055,245,14.879
3056,244,14.741
3057,248,14.741
3058,236,14.741
3059,227,14.062
3060,233,13.938
3061,249,10.545
3062,225,15.522
3063,223,15.522
3064,218,15.522
3065,228,15.522
3066,227,15.522
3067,231,15.522
3068,244,15.097
3069,246,15.097
3070,271,15.097
3071,275,12.107
3072,272,12.107
3073,267,12.335
3074,267,7.934
3075,264,11.645
3076,263,13.298
3077,246,13.298
3078,250,15.154
3079,247,13.298
3080,248,13.298
3081,251,13.298
3082,251,14.541
3083,251,14.541
3084,266,14.541
3085,257,14.541
3086,245,14.541
3087,244,14.541
3088,245,14.541
3089,253,14.541
3090,251,15.001
3091,249,14.541
3092,249,14.541
3093,243,13.094
3094,240,14.406
3095,245,14.406
3096,239,14.406
3097,241,15.282
3098,239,15.282
3099,229,15.282
3100,230,14.406
3101,230,13.953
3102,247,8.35
3103,239,8.35
3104,247,13.979
3105,218,12.726
3106,223,8.35
3107,240,8.35
3108,230,8.35
3109,233,8.35
3110,251,8.35
3111,255,7.015
3112,272,10.894
3113,272,10.894
3114,257,10.894
3115,232,10.909
3116,249,9.342
3117,231,11.1
3118,220,13.019
3119,228,13.019
3120,225,13.019
3121,232,13.512
3122,234,13.512
3123,242,13.512
3124,254,12.125
3125,255,12.125
3126,258,13.955
3127,251,13.955
3128,261,13.955
3129,243,12.125
3130,256,14.867
3131,245,15.297
3132,249,15.297
3133,246,14.867
3134,239,14.867
3135,248,14.867
3136,248,14.867
3137,276,14.867
3138,268,14.867
3139,268,14.867
3140,263,14.867
3141,270,14.867
3142,247,14.867
3143,242,13.163
3144,241,13.163
3145,251,13.163
3146,251,12.841
3147,249,12.841
3148,254,12.841
3149,240,14.541
3150,237,14.541
3151,238,14.541
3152,229,14.541
3153,230,12.802
3154,250,12.802
3155,264,12.802
3156,268,12.802
3157,265,12.802
3158,266,13.103
3159,262,13.827
3160,261,13.827
3161,267,13.103
3162,275,13.103
3163,275,13.336
3164,280,13.336
3165,298,15.464
3166,297,15.464
3167,290,15.464
3168,297,15.464
3169,293,15.464
3170,277,14.881
3171,264,14.881
3172,261,14.26
3173,258,14.26
3174,260,14.26
3175,257,15.534
3176,250,14.574
3177,251,14.574
3178,256,14.574
3179,249,15.482
3180,251,14.574
3181,250,14.574
3182,283,12.817
3183,279,12.76
3184,254,12.76
3185,259,12.76
3186,267,12.76
3187,258,12.76
3188,244,14.038
3189,245,14.038
3190,245,14.038
3191,262,12.76
3192,256,12.76
3193,247,14.606
3194,250,14.606
3195,242,14.606
3196,244,14.606
3197,237,14.606
3198,235,14.606
3199,245,11.291
3200,237,12.777
3201,240,12.795
3202,240,12.795
3203,250,14.577
3204,251,15.512
3205,263,15.512
3206,266,12.506
3207,262,12.285
3208,275,12.285
3209,268,12.285
