step,cut_edges,max_dev_pct
1661,280,23.715
1662,278,23.715
1663,271,23.715
1664,265,23.715
1665,257,23.715
1666,227,16.891
1667,215,19.32
1668,226,22.387
1669,228,22.387
1670,231,23.745
1671,227,22.878
1672,220,22.878
1673,216,22.878
1674,218,22.878
1675,222,22.878
1676,248,22.878
1677,247,22.878
1678,248,22.819
1679,256,24.665
1680,246,24.665
1681,222,22.819
1682,222,22.819
1683,217,24.656
1684,224,22.819
1685,211,22.819
1686,233,22.819
1687,251,22.819
1688,251,22.819
1689,240,23.852
1690,247,22.819
1691,228,22.819
1692,226,22.819
1693,211,22.819
1694,213,22.819
1695,210,22.819
1696,232,22.819
1697,232,22.819
1698,238,22.819
1699,235,22.819
1700,227,22.819
1701,234,22.819
1702,254,23.876
1703,269,23.876
1704,253,22.819
1705,250,22.819
1706,242,22.819
1707,252,22.819
1708,257,22.819
1709,255,22.819
1710,253,22.819
1711,246,22.819
1712,249,22.819
1713,250,22.819
1714,255,22.819
1715,255,22.819
1716,235,22.819
1717,237,22.819
1718,244,20.501
1719,247,24.136
1720,240,24.136
1721,235,24.475
1722,242,24.136
1723,242,23.599
1724,252,23.599
1725,230,23.599
1726,228,23.347
1727,222,23.347
1728,231,23.347
1729,218,23.067
1730,259,23.067
1731,225,23.067
1732,231,23.067
1733,230,23.067
1734,233,23.067
1735,231,23.067
1736,239,23.067
1737,231,23.067
1738,229,23.067
1739,232,23.067
1740,231,20.457
1741,233,20.457
1742,230,16.526
1743,236,18.43
1744,238,19.051
1745,255,23.463
1746,255,24.723
1747,251,23.463
1748,256,23.245
1749,252,23.245
1750,251,23.245
1751,240,23.587
1752,276,16.806
1753,270,22.008
1754,283,22.31
1755,291,22.86
1756,256,22.86
1757,240,13.277
1758,235,13.277
1759,252,13.277
1760,237,13.277
1761,230,13.277
1762,235,13.277
1763,235,13.277
1764,238,13.277
1765,238,20.275
1766,248,20.275
1767,262,19.326
1768,256,18.11
1769,260,18.11
1770,261,18.11
1771,240,23.889
1772,240,23.889
1773,244,20.487
1774,235,22.519
1775,223,22.519
1776,226,22.519
1777,231,22.519
1778,224,22.519
1779,232,23.544
1780,230,23.544
1781,230,22.519
1782,220,22.519
1783,213,22.519
1784,213,22.519
1785,221,21.019
1786,225,21.019
1787,215,21.019
1788,229,24.226
1789,232,24.226
1790,247,24.226
1791,236,24.226
1792,252,24.226
1793,255,24.226
1794,256,24.226
1795,234,24.226
1796,226,24.226
1797,219,20.257
1798,212,20.257
1799,221,20.257
1800,249,22.493
1801,231,19.865
1802,231,19.865
1803,217,19.865
1804,219,21.715
1805,222,23.359
1806,216,23.359
1807,228,22.319
1808,232,19.865
1809,237,18.359
1810,232,18.359
1811,234,20.447
1812,253,18.359
1813,247,17.782
1814,257,24.59
1815,256,24.321
1816,258,24.321
1817,260,24.321
1818,253,24.321
1819,251,21.943
1820,258,21.943
1821,260,21.943
1822,252,21.943
1823,246,21.943
1824,268,21.943
1825,264,21.943
1826,250,21.933
1827,266,22.436
1828,250,22.436
1829,265,22.436
1830,258,22.436
1831,243,11.863
1832,264,22.911
1833,262,22.911
1834,253,17.181
1835,257,17.181
1836,258,14.4
1837,250,14.4
1838,258,14.4
1839,254,20.429
1840,260,20.429
1841,249,20.429
1842,254,21.892
1843,271,21.892
1844,263,21.892
1845,251,18.58
1846,255,18.58
1847,260,23.826
1848,246,22.92
1849,234,22.92
1850,240,22.92
1851,224,22.92
1852,222,24.424
1853,220,22.588
1854,230,22.588
1855,228,22.588
1856,243,23.162
1857,239,23.718
1858,232,23.718
1859,253,24.552
1860,265,24.552
1861,267,24.552
1862,263,23.718
1863,266,23.718
1864,236,23.718
1865,242,24.118
1866,231,24.118
1867,232,24.118
1868,227,23.718
1869,231,23.718
1870,221,23.718
1871,219,23.718
1872,215,23.718
1873,218,23.401
1874,202,23.401
1875,232,23.401
1876,252,23.401
1877,223,24.312
1878,231,24.312
1879,227,24.312
1880,243,24.312
1881,231,24.312
1882,231,24.312
1883,234,24.312
1884,264,23.039
1885,262,23.039
1886,228,24.061
1887,227,24.061
1888,228,20.825
1889,243,20.825
1890,232,20.825
1891,225,20.825
1892,217,20.851
1893,218,20.851
1894,223,24.531
1895,224,21.506
1896,199,22.432
1897,202,24.318
1898,206,24.318
1899,198,23.254
1900,207,23.254
1901,253,23.284
1902,248,23.284
1903,250,23.284
1904,244,23.284
1905,248,23.284
1906,265,24.285
1907,255,23.284
1908,261,24.677
1909,277,24.677
1910,276,24.677
1911,242,24.677
1912,240,24.677
1913,247,21.623
1914,259,21.342
1915,252,24.677
1916,246,24.677
1917,246,24.677
1918,247,24.677
1919,248,24.677
1920,241,24.677
1921,244,19.826
1922,266,19.826
1923,245,19.826
1924,255,19.826
1925,257,19.826
1926,257,19.826
1927,262,18.628
1928,260,19.849
1929,255,23.431
1930,276,24.076
1931,279,23.431
1932,281,23.431
1933,281,23.431
1934,280,23.431
1935,282,23.431
1936,282,23.431
1937,284,23.431
1938,282,23.431
1939,265,23.431
1940,270,22.316
1941,297,22.316
1942,287,22.316
1943,288,17.797
1944,294,20.391
1945,289,20.391
1946,282,20.597
1947,273,20.597
1948,267,17.318
1949,265,22.591
1950,250,22.591
1951,253,22.591
1952,248,22.591
1953,252,23.422
1954,261,23.422
1955,262,23.422
1956,287,23.422
1957,285,19.465
1958,288,19.501
1959,285,20.559
1960,287,20.559
1961,269,20.559
1962,274,17.748
1963,261,21.695
1964,256,22.588
1965,253,23.487
1966,251,23.487
1967,249,23.487
1968,254,23.487
1969,260,23.487
1970,256,23.487
1971,251,23.487
1972,247,23.487
1973,248,24.504
1974,241,24.504
1975,255,24.504
1976,274,24.343
1977,243,24.343
1978,243,24.343
1979,249,24.343
1980,271,24.343
1981,252,24.343
1982,254,24.343
1983,263,24.343
1984,259,24.343
1985,257,24.343
1986,259,24.343
1987,253,24.343
1988,257,20.361
1989,234,20.695
1990,236,20.695
1991,233,21.096
1992,251,20.361
1993,252,17.999
1994,248,17.999
1995,247,18.708
1996,246,18.708
1997,264,17.999
1998,266,22.089
1999,264,22.089
2000,250,22.671
2001,247,22.089
2002,248,22.089
2003,232,22.089
2004,230,22.089
2005,225,22.089
2006,243,22.089
2007,239,22.089
2008,254,22.089
2009,257,22.089
2010,256,22.645
2011,269,23.451
2012,283,23.451
2013,275,23.451
2014,279,23.451
2015,282,23.451
2016,285,22.645
2017,283,23.942
2018,280,23.942
2019,278,23.942
2020,265,23.942
2021,262,23.942
2022,253,23.942
2023,252,23.942
2024,253,22.878
2025,254,22.878
2026,252,22.878
2027,259,22.878
2028,261,15.725
2029,266,15.725
2030,268,19.865
2031,279,19.865
2032,277,23.096
2033,273,23.096
2034,252,23.096
2035,269,23.096
2036,256,23.096
2037,261,23.096
2038,243,24.522
2039,246,24.522
2040,239,24.522
2041,241,24.522
2042,236,24.522
2043,238,23.969
2044,241,23.969
2045,240,23.969
2046,245,23.969
2047,246,23.969
2048,267,23.969
2049,277,23.969
2050,286,23.969
2051,264,23.969
2052,257,23.969
2053,267,22.406
2054,253,24.337
2055,264,24.337
2056,264,24.337
2057,247,24.337
2058,259,24.337
2059,249,24.337
2060,261,24.337
2061,242,24.337
2062,242,24.337
2063,251,24.337
2064,255,24.337
2065,239,24.337
2066,239,24.337
2067,233,24.337
2068,228,24.337
2069,247,24.337
2070,255,24.337
2071,254,24.337
2072,252,24.337
2073,252,24.337
2074,237,24.337
2075,239,24.337
2076,250,24.741
2077,267,24.741
2078,266,24.741
2079,263,22.029
2080,263,22.819
2081,279,22.819
2082,254,22.819
2083,245,22.819
2084,255,22.819
2085,256,22.819
2086,250,22.819
2087,253,22.819
2088,256,24.028
2089,255,24.707
2090,267,24.028
2091,287,24.028
2092,289,24.028
2093,284,24.028
2094,278,22.819
2095,258,22.819
2096,258,22.819
2097,267,22.819
2098,265,22.819
2099,265,20.272
2100,267,24.07
2101,252,24.07
2102,257,24.07
2103,259,24.07
2104,274,24.256
2105,292,24.256
2106,318,24.101
2107,292,24.101
2108,277,23.302
2109,268,22.505
2110,277,23.162
2111,266,22.505
2112,272,22.505
2113,269,22.505
2114,259,24.761
2115,257,24.761
2116,264,22.187
2117,279,22.187
2118,297,21.557
2119,315,21.557
2120,322,21.557
2121,334,21.04
2122,332,22.738
2123,328,22.738
2124,305,22.738
2125,294,22.738
2126,295,22.738
2127,300,22.738
2128,300,22.738
2129,299,23.168
2130,280,23.168
2131,251,23.168
2132,252,23.168
2133,262,21.443
2134,250,24.142
2135,263,23.449
2136,308,23.449
2137,337,23.449
2138,326,21.443
2139,326,22.585
2140,333,22.585
2141,334,22.585
2142,329,22.585
2143,322,22.585
2144,321,23.816
2145,322,23.816
2146,287,23.816
2147,272,23.816
2148,264,23.816
2149,264,22.11
2150,278,22.11
2151,278,23.535
2152,277,23.535
2153,273,22.11
2154,268,22.11
2155,266,22.11
2156,267,22.11
2157,268,21.584
2158,262,21.584
2159,260,21.88
2160,258,21.88
2161,258,21.88
2162,270,21.88
2163,263,21.88
2164,257,21.584
2165,262,22.07
2166,259,24.487
2167,239,23.01
2168,250,23.496
2169,222,23.01
2170,218,23.01
2171,249,21.584
2172,262,22.05
2173,265,22.05
2174,285,22.05
2175,289,21.584
2176,272,23.587
2177,274,23.894
2178,274,23.587
2179,273,22.041
2180,271,22.041
2181,279,22.041
2182,263,22.041
2183,262,22.041
2184,233,24.106
2185,232,24.106
2186,223,24.013
2187,224,24.013
2188,247,24.405
2189,243,24.405
2190,244,24.405
2191,246,24.405
2192,246,24.405
2193,229,24.405
2194,232,21.584
2195,236,22.836
2196,236,22.836
2197,233,22.836
2198,234,22.836
2199,230,22.836
2200,232,22.836
2201,223,24.049
2202,227,24.049
2203,229,24.049
2204,222,22.944
2205,232,21.584
2206,222,21.584
2207,219,21.584
2208,220,21.584
2209,221,21.584
2210,221,21.584
2211,225,21.584
2212,227,21.572
2213,242,21.572
2214,242,21.572
2215,242,22.157
2216,240,22.157
2217,274,22.157
2218,283,22.157
2219,288,22.157
2220,248,24.002
2221,272,22.157
2222,284,22.157
2223,268,22.758
2224,259,22.758
2225,263,22.758
2226,236,22.758
2227,234,22.758
2228,230,22.758
2229,243,22.758
2230,231,21.494
2231,251,21.494
2232,249,21.494
2233,250,20.675
2234,258,20.675
2235,259,20.675
2236,257,20.675
2237,268,23.416
2238,297,23.416
2239,298,21.632
2240,291,21.632
2241,266,24.54
2242,266,24.54
2243,288,20.16
2244,261,20.16
2245,258,23.942
2246,233,23.942
2247,230,23.942
2248,227,23.942
2249,224,23.942
2250,256,23.942
2251,259,23.942
2252,258,24.704
2253,264,24.704
2254,275,19.993
2255,287,19.993
2256,281,20.594
2257,282,20.594
2258,272,22.8
2259,277,22.8
2260,273,22.8
2261,257,22.8
2262,261,22.8
2263,266,22.8
2264,272,22.8
2265,278,22.8
2266,263,22.8
2267,261,22.8
2268,256,21.081
2269,239,19.993
2270,234,23.018
2271,241,23.018
2272,237,23.018
2273,258,23.018
2274,242,18.687
2275,245,22.801
2276,250,22.979
2277,247,22.979
2278,230,22.979
2279,238,22.979
2280,243,22.979
2281,248,22.498
2282,252,22.498
2283,253,19.817
2284,249,19.817
2285,252,19.817
2286,250,19.817
2287,240,22.749
2288,241,22.749
2289,235,22.749
2290,246,22.749
2291,258,22.749
2292,264,18.063
2293,255,22.95
2294,234,23.197
2295,222,18.063
2296,252,20.426
2297,259,20.426
2298,256,18.063
2299,263,18.063
2300,250,18.063
2301,245,18.063
2302,245,14.565
2303,245,22.979
2304,243,22.979
2305,239,22.979
2306,234,17.049
2307,230,14.092
2308,233,21.984
2309,238,14.092
2310,231,24.256
2311,251,22.534
2312,253,22.534
2313,257,24.214
2314,274,24.214
2315,296,24.214
2316,260,24.214
2317,253,21.488
2318,265,21.488
2319,266,16.642
2320,262,21.892
2321,260,21.892
2322,266,21.892
2323,262,24.719
2324,274,23.212
2325,271,23.212
2326,274,23.212
2327,289,23.212
2328,292,24.312
2329,277,13.423
2330,277,16.969
2331,271,16.969
2332,271,18.881
2333,285,19.09
2334,271,19.826
2335,278,20.601
2336,272,24.516
2337,268,24.516
2338,270,24.516
2339,269,23.165
2340,271,23.165
2341,254,23.165
2342,245,23.165
2343,248,23.819
2344,249,24.381
2345,237,23.819
2346,230,23.664
2347,230,23.165
2348,226,23.165
2349,236,23.165
2350,242,23.279
2351,244,23.279
2352,250,23.279
2353,250,23.279
2354,253,23.279
2355,254,23.279
2356,254,24.286
2357,250,24.286
2358,248,23.165
2359,244,23.165
2360,253,23.165
2361,243,23.165
2362,242,23.165
2363,244,23.165
2364,254,23.165
2365,262,23.165
2366,264,23.165
2367,266,23.037
2368,265,23.037
2369,274,23.037
2370,266,23.061
2371,255,23.061
2372,256,23.061
2373,262,23.037
2374,278,21.638
2375,245,21.638
2376,247,22.887
2377,245,22.887
2378,245,22.887
2379,251,22.887
2380,255,18.732
2381,252,18.732
2382,248,18.732
2383,254,18.732
2384,252,18.732
2385,274,18.732
2386,286,18.732
2387,283,23.569
2388,261,23.569
2389,263,23.569
2390,260,21.913
2391,260,21.913
2392,237,21.913
2393,236,21.913
2394,242,22.765
2395,244,21.913
2396,238,21.913
2397,247,21.913
2398,237,21.913
2399,236,24.331
2400,256,24.331
2401,266,24.331
2402,265,24.478
2403,261,24.478
2404,239,21.285
2405,238,21.285
2406,241,21.285
2407,236,21.285
2408,237,21.808
2409,232,21.808
2410,241,22.746
2411,242,22.746
2412,230,22.746
2413,241,22.746
2414,248,22.746
2415,248,22.746
2416,248,22.746
2417,253,21.285
2418,252,21.285
2419,242,21.285
2420,235,24.161
2421,239,21.285
2422,238,21.285
2423,228,23.954
2424,231,23.954
2425,225,23.954
2426,228,23.954
2427,227,22.971
2428,225,22.971
2429,226,22.971
2430,231,22.971
2431,229,22.971
2432,237,22.971
2433,236,22.971
2434,243,23.649
2435,230,23.649
2436,241,23.649
2437,262,23.649
2438,268,23.649
2439,274,23.649
2440,288,23.649
2441,279,23.649
2442,276,23.649
2443,280,23.649
2444,278,23.649
2445,271,23.649
2446,269,23.649
2447,274,23.613
2448,274,23.613
2449,258,22.154
2450,253,22.154
2451,252,21.784
2452,250,22.076
2453,245,22.683
2454,228,22.683
2455,238,21.405
2456,238,20.863
2457,267,20.863
2458,267,20.863
2459,264,20.863
2460,272,18.875
2461,273,22.594
2462,282,22.594
2463,270,24.501
2464,262,20.627
2465,285,20.627
2466,280,23.789
2467,280,23.372
2468,281,23.372
2469,296,18.23
2470,292,18.23
2471,287,18.23
2472,301,18.23
2473,287,18.971
2474,279,20.612
2475,276,22.056
2476,269,22.056
2477,289,18.971
2478,290,18.971
2479,269,18.971
2480,259,18.971
2481,256,23.82
2482,257,23.82
2483,258,23.82
2484,255,23.82
2485,261,23.82
2486,272,21.611
2487,274,24.581
2488,279,23.616
2489,276,23.616
2490,278,23.616
2491,278,21.611
2492,283,21.611
2493,283,21.611
2494,285,21.611
2495,288,24.409
2496,283,18.075
2497,288,24.373
2498,293,24.373
2499,297,24.373
2500,292,24.373
2501,300,24.373
2502,284,22.893
2503,270,24.381
2504,271,24.381
2505,274,24.381
2506,285,22.369
2507,278,22.369
2508,272,22.369
2509,279,22.369
2510,276,20.591
2511,269,20.944
2512,254,22.615
2513,259,20.051
2514,262,20.556
2515,251,20.556
2516,254,20.556
2517,252,24.351
2518,257,24.351
2519,261,24.199
2520,265,23.437
2521,265,23.437
2522,271,23.437
2523,268,23.437
2524,278,22.349
2525,282,23.614
2526,288,24.696
2527,271,24.696
2528,263,24.696
2529,266,24.696
2530,256,24.696
2531,256,24.696
2532,257,24.696
2533,255,24.696
2534,253,24.696
2535,259,24.696
2536,262,24.696
2537,275,24.696
2538,274,24.621
2539,278,24.621
2540,278,24.621
2541,273,23.936
2542,283,23.936
2543,281,24.555
2544,280,24.555
2545,293,24.555
2546,288,24.555
2547,282,24.555
2548,284,24.384
2549,281,24.384
2550,267,24.384
2551,267,24.384
2552,265,24.384
2553,250,24.384
2554,262,24.384
2555,278,24.384
2556,295,24.384
2557,288,24.647
2558,287,24.384
2559,261,24.384
2560,250,24.384
2561,249,24.384
2562,240,23.505
2563,264,23.505
2564,253,21.263
2565,263,21.263
2566,260,20.967
2567,266,20.373
2568,266,21.324
2569,265,21.324
2570,267,21.324
2571,279,23.864
2572,278,23.864
2573,292,24.047
2574,289,24.047
2575,288,24.047
2576,290,24.047
2577,289,24.047
2578,285,24.047
2579,272,24.047
2580,278,24.047
2581,280,24.047
2582,282,24.047
2583,269,23.332
2584,277,23.332
2585,288,23.332
2586,284,18.454
2587,287,18.454
2588,268,20.708
2589,270,18.454
2590,254,18.454
2591,260,24.51
2592,258,18.821
2593,258,23.192
2594,257,24.295
2595,255,24.295
2596,261,24.295
2597,260,24.295
2598,261,24.295
2599,266,24.295
2600,286,24.295
2601,288,24.295
2602,270,24.295
2603,263,24.295
2604,254,24.295
2605,255,24.295
2606,268,23.129
2607,267,23.129
2608,273,23.129
2609,288,23.237
2610,279,23.237
2611,274,24.59
2612,279,24.59
2613,279,23.237
2614,287,23.237
2615,288,22.872
2616,262,22.872
2617,273,21.88
2618,273,21.88
2619,278,22.767
2620,278,22.767
2621,271,22.767
2622,274,22.767
2623,273,24.465
2624,259,24.681
2625,250,24.484
2626,255,24.484
2627,264,24.698
2628,251,24.484
2629,247,24.484
2630,257,24.484
2631,250,24.484
2632,247,24.484
2633,254,24.447
2634,266,24.453
2635,271,24.453
2636,261,22.244
2637,269,22.244
2638,267,22.603
2639,254,22.603
2640,248,22.961
2641,242,22.961
2642,242,22.961
2643,251,22.961
2644,256,22.961
2645,256,22.961
2646,257,22.961
2647,267,22.961
2648,259,22.961
2649,257,22.961
2650,252,22.961
2651,275,22.961
2652,273,22.26
2653,301,23.218
2654,300,23.218
2655,303,22.26
2656,300,24.441
2657,291,17.94
2658,289,20.579
2659,291,20.579
2660,272,23.09
2661,276,23.09
2662,278,21.641
2663,279,20.579
2664,275,20.579
2665,253,20.579
2666,252,23.732
2667,261,22.244
2668,255,22.244
2669,255,22.244
2670,280,23.539
2671,267,23.27
2672,267,23.27
2673,269,24.098
2674,260,24.098
2675,255,24.098
2676,238,24.098
2677,231,24.098
2678,230,23.877
2679,231,23.877
2680,232,24.393
2681,231,23.877
2682,235,23.877
2683,244,23.877
2684,244,24.507
2685,249,23.877
2686,257,24.414
2687,280,23.877
2688,284,23.877
2689,267,23.877
2690,248,23.877
2691,258,23.877
2692,261,18.64
2693,263,18.188
2694,265,18.188
2695,270,18.188
2696,265,17.874
2697,261,11.022
2698,268,13.839
2699,270,13.839
2700,273,23.847
2701,263,13.13
2702,263,24.576
2703,264,16.894
2704,258,16.894
2705,257,12.966
2706,249,22.173
2707,254,22.173
2708,255,22.173
2709,258,22.173
2710,253,22.69
2711,256,22.69
2712,254,23.088
2713,256,23.088
2714,257,19.456
2715,239,23.978
2716,229,23.978
2717,224,23.915
2718,224,23.915
2719,222,23.915
2720,218,23.915
2721,223,23.915
2722,215,23.915
2723,206,24.14
2724,201,24.14
2725,197,23.915
2726,198,23.915
2727,205,19.456
2728,225,19.456
2729,256,18.905
2730,257,22.385
2731,262,22.385
2732,268,23.835
2733,268,23.835
2734,264,23.656
2735,245,23.656
2736,240,24.731
2737,236,24.731
2738,237,24.731
2739,240,24.731
2740,240,24.731
2741,256,24.696
2742,267,24.696
2743,276,21.879
2744,273,19.572
2745,255,19.572
2746,255,19.572
2747,245,19.572
2748,245,19.572
2749,233,20.071
2750,258,20.071
2751,259,20.071
2752,265,20.071
2753,262,20.071
2754,262,20.071
2755,269,23.873
2756,268,20.607
2757,268,17.473
2758,257,18.914
2759,258,17.241
2760,256,17.614
2761,267,17.241
2762,254,17.241
2763,260,17.241
2764,243,14.684
2765,247,14.684
2766,238,15.618
2767,248,21.87
2768,247,19.027
2769,246,19.12
2770,232,19.027
2771,221,23.529
2772,222,23.529
2773,213,20.543
2774,220,14.798
2775,236,17.755
2776,268,17.755
2777,256,15.34
2778,279,20.178
2779,269,20.397
2780,267,20.397
2781,266,20.397
2782,265,21.497
2783,259,21.497
2784,265,21.497
2785,268,21.497
2786,273,21.497
2787,270,21.497
2788,252,22.6
2789,255,22.6
2790,266,22.6
2791,263,22.6
2792,269,22.6
2793,248,22.6
2794,268,24.451
2795,273,24.451
2796,251,21.497
2797,272,21.497
2798,272,22.857
2799,269,22.857
2800,275,22.597
2801,264,22.597
2802,266,22.597
2803,255,22.597
2804,256,22.597
2805,261,21.718
2806,265,21.497
2807,252,21.497
2808,246,21.512
2809,233,21.512
2810,221,21.512
2811,228,21.497
2812,230,21.497
2813,227,21.497
2814,220,21.497
2815,233,21.497
2816,242,21.497
2817,264,21.497
2818,264,21.497
2819,248,22.857
2820,241,23.879
2821,241,24.391
2822,251,24.391
2823,245,24.391
2824,244,24.391
2825,243,23.925
2826,244,23.879
2827,241,23.879
2828,239,23.879
2829,244,23.879
2830,238,23.879
2831,240,23.879
2832,237,23.879
2833,244,23.879
2834,241,23.879
2835,252,23.879
2836,238,23.879
2837,242,21.497
2838,244,21.497
2839,253,21.497
2840,250,24.155
2841,256,21.497
2842,245,21.497
2843,245,21.497
2844,253,21.497
2845,258,21.497
2846,262,23.936
2847,262,23.936
2848,279,23.936
2849,260,23.936
2850,260,23.936
2851,252,23.936
2852,258,23.936
2853,256,24.674
2854,264,24.674
2855,247,23.936
2856,239,23.936
2857,242,24.19
2858,252,24.19
2859,242,24.19
2860,243,24.19
2861,262,24.741
2862,248,24.319
2863,248,24.319
2864,228,24.319
2865,237,24.319
2866,252,24.319
2867,252,24.319
2868,248,24.319
2869,246,24.319
2870,251,23.936
2871,255,24.364
2872,253,24.364
2873,255,23.936
2874,260,23.936
2875,242,23.936
2876,241,24.621
2877,255,24.621
2878,251,24.621
2879,256,24.621
2880,260,24.152
2881,264,24.152
2882,262,24.152
2883,271,24.152
2884,272,24.152
2885,262,23.936
2886,263,23.936
2887,272,23.936
2888,269,23.936
2889,265,23.936
2890,269,17.824
2891,270,17.824
2892,271,17.824
2893,263,17.824
2894,281,17.824
2895,276,17.824
2896,263,15.345
2897,248,19.447
2898,244,22.056
2899,245,22.056
2900,251,22.056
2901,249,22.056
2902,239,22.056
2903,254,22.056
2904,237,22.056
2905,232,22.056
2906,284,22.056
2907,258,22.056
2908,258,21.888
2909,269,22.842
2910,276,22.842
2911,277,22.842
2912,279,22.842
2913,268,21.491
2914,257,23.186
2915,250,23.186
2916,241,21.491
2917,249,21.491
2918,274,24.125
2919,279,23.478
2920,265,21.491
2921,258,22.797
2922,263,21.491
2923,275,20.026
2924,237,20.026
2925,243,24.05
2926,256,24.05
2927,306,24.05
2928,312,24.05
2929,308,24.05
2930,313,24.05
2931,302,23.375
2932,263,23.375
2933,283,23.375
2934,279,23.375
2935,282,23.375
2936,285,23.375
2937,276,23.375
2938,268,23.375
2939,263,23.375
2940,261,23.375
2941,269,23.375
2942,261,23.375
2943,239,23.375
2944,239,23.375
2945,234,24.247
2946,233,24.247
2947,226,24.247
2948,230,24.247
2949,240,24.408
2950,246,24.408
2951,233,23.375
2952,232,23.375
2953,233,23.375
2954,227,23.375
2955,229,23.375
2956,243,24.579
2957,266,24.579
2958,243,24.579
2959,236,23.375
2960,235,22.807
2961,234,20.636
2962,249,19.031
2963,235,23.604
2964,235,23.604
2965,235,23.604
2966,236,23.383
2967,219,23.045
2968,239,24.659
2969,241,24.659
2970,243,24.659
2971,245,24.061
2972,230,19.031
2973,230,22.792
2974,246,19.031
2975,251,21.55
2976,255,21.55
2977,264,21.55
2978,260,21.55
2979,269,20.594
2980,282,20.594
2981,273,19.031
2982,275,19.031
2983,286,21.051
2984,287,19.031
2985,295,19.031
2986,286,19.031
2987,286,19.031
2988,297,19.031
2989,263,19.031
2990,235,20.501
2991,234,19.031
2992,252,19.031
2993,235,19.031
2994,234,19.031
2995,258,19.031
2996,257,21.532
2997,258,21.532
2998,261,21.532
2999,258,21.532
3000,248,21.532
3001,262,21.532
3002,279,20.113
3003,292,21.091
3004,292,21.091
3005,294,21.091
3006,293,21.091
3007,292,21.091
3008,291,21.091
3009,292,21.091
3010,274,19.428
3011,271,19.428
3012,286,24.097
3013,270,24.097
3014,253,24.097
3015,249,24.097
3016,257,23.228
3017,277,23.228
3018,275,23.228
3019,265,23.228
3020,254,21.892
3021,231,22.749
3022,231,22.749
3023,240,22.749
3024,240,22.749
3025,240,22.749
3026,256,22.749
3027,244,22.749
3028,259,24.618
3029,255,22.749
3030,262,20.501
3031,272,17.276
3032,275,17.276
3033,274,17.276
3034,272,17.276
3035,277,20.405
3036,283,20.119
3037,279,20.119
3038,264,21.724
3039,262,21.724
3040,269,20.119
3041,270,21.804
3042,268,22.698
3043,275,22.698
3044,268,21.942
3045,289,21.942
3046,282,21.942
3047,266,21.942
3048,280,15.866
3049,281,15.866
3050,286,23.64
3051,301,23.64
3052,288,23.64
3053,291,15.136
3054,284,14.688
3055,283,11.964
3056,290,17.518
3057,284,19.945
3058,282,18.597
3059,276,23.46
3060,282,19.518
3061,287,12.323
3062,282,15.36
3063,283,18.75
3064,286,18.75
3065,288,18.75
3066,296,22.809
3067,289,22.809
3068,284,22.809
3069,283,22.809
3070,296,22.809
3071,292,22.809
3072,281,22.809
3073,289,22.809
3074,286,22.809
3075,290,23.182
3076,286,23.182
3077,287,23.182
3078,299,24.627
3079,280,24.627
3080,283,24.627
3081,321,20.254
3082,310,20.254
3083,261,18.481
3084,260,17.587
3085,274,18.093
3086,273,18.729
3087,273,18.093
3088,277,18.093
3089,270,19.078
3090,266,21.975
3091,296,21.975
3092,278,17.067
3093,280,17.067
3094,270,14.272
3095,255,14.272
3096,241,18.603
3097,257,18.603
3098,255,18.603
3099,260,18.603
3100,262,18.262
3101,281,18.262
3102,282,14.846
3103,271,13.095
3104,259,13.095
3105,270,18.188
3106,267,15.931
3107,264,19.892
3108,270,24.223
3109,261,24.223
3110,255,24.223
3111,262,24.223
3112,248,23.523
3113,275,24.692
3114,282,24.692
3115,262,16.197
3116,265,16.161
3117,268,16.161
3118,274,16.161
3119,277,22.038
3120,275,22.038
3121,277,22.038
3122,272,22.038
3123,271,22.038
3124,284,22.038
3125,276,24.629
3126,275,24.629
3127,275,24.629
3128,269,23.072
3129,271,23.072
3130,252,24.229
3131,264,24.229
3132,267,23.072
3133,265,18.801
3134,255,17.229
3135,240,17.229
3136,242,17.229
3137,241,17.229
3138,236,22.896
3139,226,22.896
3140,225,22.896
3141,223,22.896
3142,223,17.229
3143,228,17.229
3144,228,17.229
3145,225,17.229
3146,238,17.229
3147,238,12.772
3148,250,23.351
3149,258,23.351
3150,258,21.306
3151,256,21.306
3152,254,21.306
3153,251,21.306
3154,257,24.004
3155,254,24.004
3156,246,22.076
3157,255,22.076
3158,268,21.306
3159,271,23.602
3160,267,23.602
3161,270,23.602
3162,266,23.602
3163,252,23.602
3164,253,23.602
3165,250,20.836
3166,246,20.836
3167,244,20.836
3168,245,20.836
3169,240,20.836
3170,246,20.836
3171,239,20.836
3172,238,20.836
3173,232,20.836
3174,231,17.267
3175,226,13.656
3176,226,21.001
3177,229,23.239
3178,227,23.239
3179,223,21.001
3180,227,21.001
3181,228,21.001
3182,228,21.001
3183,220,21.001
3184,206,21.001
3185,207,21.001
3186,215,21.001
3187,208,17.581
3188,213,17.581
3189,220,17.581
3190,217,16.562
3191,233,16.562
3192,237,16.562
3193,234,21.228
3194,230,21.228
3195,228,18.199
3196,231,18.199
3197,218,18.199
3198,218,21.24
3199,230,24.384
3200,239,24.384
3201,245,24.384
3202,256,22.612
3203,266,24.373
3204,263,24.373
3205,260,24.373
3206,261,24.373
3207,264,24.373
3208,277,23.192
3209,270,23.192
3210,262,22.612
3211,264,22.612
3212,261,22.612
3213,259,23.936
