step,cut_edges,max_dev_pct
1661,264,22.053
1662,276,21.461
1663,279,21.461
1664,279,21.461
1665,289,17.638
1666,265,17.963
1667,264,17.963
1668,259,17.963
1669,255,19.563
1670,246,19.563
1671,243,21.177
1672,235,21.405
1673,238,21.405
1674,239,21.405
1675,245,21.405
1676,253,21.405
1677,240,21.405
1678,242,21.405
1679,242,21.405
1680,238,21.405
1681,257,19.838
1682,266,19.838
1683,247,21.405
1684,248,21.405
1685,244,21.405
1686,245,21.405
1687,242,21.93
1688,245,21.93
1689,233,21.93
1690,216,22.038
1691,221,21.93
1692,221,21.93
1693,218,21.006
1694,232,21.006
1695,240,21.617
1696,240,21.617
1697,238,21.617
1698,236,21.617
1699,229,20.995
1700,227,20.995
1701,239,20.995
1702,244,20.995
1703,244,20.995
1704,256,20.995
1705,260,20.995
1706,247,20.995
1707,259,20.995
1708,252,20.995
1709,249,20.995
1710,253,20.995
1711,250,20.995
1712,247,20.995
1713,255,20.995
1714,257,20.995
1715,249,20.995
1716,249,17.156
1717,233,17.156
1718,237,17.156
1719,243,17.156
1720,239,19.061
1721,256,19.061
1722,269,21.613
1723,266,11.779
1724,270,11.779
1725,267,14.784
1726,258,18.08
1727,252,18.08
1728,253,18.08
1729,257,18.08
1730,266,18.08
1731,272,18.08
1732,263,19.174
1733,259,19.174
1734,259,19.174
1735,254,19.174
1736,251,14.784
1737,240,17.204
1738,240,22.053
1739,249,22.053
1740,273,22.053
1741,267,22.053
1742,258,22.053
1743,241,16.023
1744,250,19.016
1745,241,16.023
1746,253,16.023
1747,249,16.023
1748,272,17.877
1749,273,20.759
1750,259,16.023
1751,267,17.318
1752,263,17.318
1753,273,17.318
1754,271,17.318
1755,303,21.045
1756,279,20.764
1757,267,20.764
1758,266,21.398
1759,262,17.318
1760,248,18.463
1761,249,18.463
1762,256,17.096
1763,258,17.096
1764,256,19.093
1765,255,19.093
1766,261,19.458
1767,266,19.458
1768,264,18.959
1769,268,18.959
1770,274,14.843
1771,269,21.108
1772,265,20.609
1773,284,14.137
1774,257,14.137
1775,260,17.262
1776,266,17.262
1777,266,20.615
1778,261,20.89
1779,239,20.89
1780,238,20.615
1781,243,20.98
1782,238,20.615
1783,234,19.802
1784,231,19.802
1785,238,19.802
1786,238,19.802
1787,241,19.802
1788,247,20.618
1789,247,20.618
1790,237,20.618
1791,256,20.618
1792,256,20.618
1793,226,20.618
1794,228,19.802
1795,214,21.114
1796,226,21.114
1797,231,21.114
1798,229,19.757
1799,234,19.757
1800,232,19.757
1801,239,21.254
1802,250,19.018
1803,247,19.018
1804,252,19.018
1805,260,18.947
1806,265,18.947
1807,264,17.315
1808,298,17.315
1809,298,17.315
1810,295,19.106
1811,314,19.736
1812,275,19.736
1813,264,19.106
1814,272,19.106
1815,284,19.106
1816,263,19.106
1817,263,21.332
1818,265,21.332
1819,268,21.332
1820,275,21.332
1821,266,21.332
1822,267,20.687
1823,279,20.687
1824,292,20.687
1825,297,20.687
1826,289,20.687
1827,285,20.687
1828,283,20.687
1829,265,20.687
1830,271,19.985
1831,274,16.663
1832,278,18.831
1833,280,18.831
1834,280,18.831
1835,279,18.831
1836,277,18.831
1837,282,18.831
1838,260,16.086
1839,268,17.061
1840,262,17.061
1841,262,17.061
1842,261,21.216
1843,254,21.216
1844,273,21.216
1845,269,15.769
1846,271,16.168
1847,271,17.342
1848,272,17.342
1849,266,17.333
1850,292,16.774
1851,286,18.003
1852,274,19.952
1853,274,15.65
1854,270,21.598
1855,270,15.65
1856,274,15.65
1857,274,15.65
1858,274,15.65
1859,259,15.65
1860,265,11.833
1861,257,21.278
1862,267,11.833
1863,269,11.833
1864,266,17.374
1865,259,17.374
1866,256,17.374
1867,255,20.441
1868,256,20.441
1869,270,20.441
1870,270,20.441
1871,259,19.7
1872,265,21.7
1873,266,21.7
1874,285,21.7
1875,274,21.7
1876,271,21.7
1877,286,21.514
1878,282,21.837
1879,280,21.837
1880,278,21.837
1881,295,21.837
1882,299,21.837
1883,312,21.514
1884,293,21.583
1885,297,20.965
1886,279,19.488
1887,281,20.298
1888,275,20.298
1889,318,18.29
1890,306,16.044
1891,283,16.044
1892,264,12.538
1893,249,12.855
1894,254,12.855
1895,274,10.419
1896,261,10.419
1897,251,20.884
1898,249,20.884
1899,247,20.884
1900,238,20.884
1901,238,20.884
1902,245,21.084
1903,251,21.084
1904,253,21.084
1905,257,21.084
1906,277,21.084
1907,276,21.084
1908,271,21.084
1909,253,21.658
1910,253,21.084
1911,256,21.084
1912,253,20.373
1913,257,20.373
1914,275,20.373
1915,273,21.535
1916,284,21.535
1917,286,19.072
1918,284,19.072
1919,293,18.523
1920,293,18.523
1921,293,18.523
1922,265,18.523
1923,269,18.523
1924,269,18.523
1925,264,20.627
1926,264,20.627
1927,264,20.627
1928,274,21.934
1929,278,21.934
1930,262,20.627
1931,255,21.957
1932,258,21.957
1933,262,21.957
1934,258,20.627
1935,258,20.19
1936,264,20.19
1937,267,19.309
1938,260,21.311
1939,255,21.311
1940,257,21.646
1941,255,21.646
1942,250,21.646
1943,265,21.646
1944,264,21.646
1945,261,21.646
1946,258,21.646
1947,262,21.646
1948,269,21.646
1949,259,21.646
1950,263,21.646
1951,254,21.646
1952,254,21.381
1953,247,21.381
1954,263,21.381
1955,288,21.381
1956,297,21.381
1957,294,21.381
1958,292,19.99
1959,292,19.99
1960,298,19.99
1961,301,17.82
1962,308,17.82
1963,286,12.488
1964,285,19.27
1965,301,19.27
1966,300,19.27
1967,303,19.27
1968,312,11.791
1969,308,11.791
1970,305,11.791
1971,309,11.791
1972,294,20.505
1973,310,20.932
1974,296,20.505
1975,291,20.505
1976,291,20.505
1977,285,20.505
1978,283,20.505
1979,280,20.505
1980,268,20.505
1981,264,20.505
1982,264,20.505
1983,269,17.808
1984,273,17.808
1985,265,17.689
1986,274,16.685
1987,281,7.858
1988,281,18.308
1989,273,12.705
1990,284,17.65
1991,278,18.77
1992,270,19.027
1993,277,19.027
1994,273,12.81
1995,247,16.122
1996,247,16.122
1997,240,16.122
1998,226,16.126
1999,234,16.126
2000,241,16.126
2001,235,16.126
2002,239,17.811
2003,222,17.811
2004,218,21.901
2005,215,21.901
2006,232,21.901
2007,217,21.901
2008,211,21.901
2009,226,21.901
2010,229,21.901
2011,263,21.901
2012,248,21.901
2013,256,21.901
2014,259,21.901
2015,247,21.901
2016,247,21.901
2017,246,21.901
2018,221,21.901
2019,212,21.901
2020,238,21.901
2021,238,21.901
2022,234,21.901
2023,241,21.901
2024,228,21.901
2025,231,21.901
2026,231,21.901
2027,237,21.901
2028,237,21.901
2029,236,21.901
2030,239,21.901
2031,234,21.901
2032,230,21.901
2033,235,21.901
2034,244,20.768
2035,244,20.768
2036,261,18.475
2037,254,18.475
2038,250,21.282
2039,261,18.475
2040,262,17.824
2041,255,15.124
2042,260,11.271
2043,247,20.935
2044,243,20.935
2045,240,20.935
2046,237,20.935
2047,235,20.935
2048,240,16.947
2049,239,16.947
2050,254,16.947
2051,255,16.947
2052,256,17.357
2053,255,17.357
2054,250,16.947
2055,249,16.947
2056,256,21.312
2057,268,21.312
2058,247,21.312
2059,253,21.312
2060,277,21.312
2061,286,21.312
2062,285,20.607
2063,252,20.607
2064,237,19.001
2065,237,18.389
2066,254,18.389
2067,255,18.389
2068,268,18.389
2069,268,18.389
2070,259,18.389
2071,253,18.389
2072,248,18.389
2073,253,18.389
2074,255,18.389
2075,252,18.389
2076,259,20.193
2077,250,20.193
2078,246,20.193
2079,237,18.389
2080,237,18.389
2081,233,15.154
2082,238,20.92
2083,224,20.92
2084,220,20.92
2085,224,20.92
2086,235,20.92
2087,238,16.009
2088,245,16.834
2089,258,16.834
2090,260,17.157
2091,256,17.534
2092,254,19.264
2093,240,20.298
2094,226,19.264
2095,229,19.264
2096,223,19.548
2097,258,19.264
2098,252,19.264
2099,251,19.264
2100,248,19.264
2101,253,21.327
2102,244,21.327
2103,244,21.327
2104,249,21.327
2105,245,21.327
2106,250,21.327
2107,252,21.327
2108,246,21.327
2109,231,16.81
2110,237,16.81
2111,238,17.516
2112,249,20.349
2113,223,17.516
2114,232,17.458
2115,229,17.458
2116,221,21.667
2117,222,17.497
2118,222,17.497
2119,237,17.497
2120,238,16.765
2121,252,19.417
2122,250,19.417
2123,254,22.053
2124,252,22.053
2125,252,22.053
2126,263,19.417
2127,273,19.417
2128,268,21.099
2129,280,19.82
2130,247,19.82
2131,242,19.82
2132,242,19.82
2133,263,19.82
2134,261,19.82
2135,262,19.82
2136,269,19.82
2137,272,17.889
2138,246,19.497
2139,262,18.755
2140,264,18.755
2141,256,18.755
2142,248,19.679
2143,248,19.679
2144,234,19.679
2145,236,19.679
2146,256,22.044
2147,259,22.044
2148,261,17.904
2149,248,17.904
2150,241,17.904
2151,235,13.772
2152,238,16.936
2153,246,18.953
2154,249,18.953
2155,241,13.104
2156,236,13.104
2157,225,13.104
2158,226,16.534
2159,223,16.534
2160,264,19.942
2161,264,19.942
2162,268,19.942
2163,269,19.942
2164,278,19.942
2165,284,19.942
2166,280,19.942
2167,289,19.891
2168,261,18.018
2169,271,18.018
2170,279,18.018
2171,260,18.018
2172,243,15.393
2173,248,13.052
2174,248,13.052
2175,266,20.598
2176,262,20.122
2177,250,14.204
2178,244,20.607
2179,278,20.607
2180,266,20.607
2181,266,15.157
2182,265,13.052
2183,271,14.828
2184,272,14.828
2185,276,14.828
2186,280,19.453
2187,289,19.453
2188,284,18.323
2189,285,18.323
2190,285,18.801
2191,281,21.354
2192,283,21.354
2193,270,21.354
2194,257,21.354
2195,261,21.354
2196,261,21.354
2197,258,21.354
2198,244,21.354
2199,248,21.354
2200,246,21.354
2201,231,21.354
2202,248,21.354
2203,256,21.354
2204,253,17.449
2205,266,20.42
2206,252,20.42
2207,263,19.802
2208,264,19.171
2209,238,19.171
2210,253,19.171
2211,253,19.171
2212,257,20.259
2213,261,21.677
2214,282,20.259
2215,292,20.259
2216,290,20.259
2217,271,20.048
2218,276,18.289
2219,262,18.289
2220,260,20.782
2221,266,20.782
2222,272,19.867
2223,272,17.297
2224,290,21.536
2225,274,17.297
2226,271,14.322
2227,275,14.322
2228,277,14.322
2229,272,14.322
2230,282,14.322
2231,277,14.322
2232,279,14.322
2233,273,19.096
2234,287,18.702
2235,286,18.702
2236,287,18.702
2237,305,18.244
2238,312,18.244
2239,322,18.244
2240,335,18.663
2241,318,18.663
2242,312,18.663
2243,321,20.535
2244,298,21.275
2245,304,20.535
2246,302,20.535
2247,301,20.535
2248,283,20.762
2249,292,20.535
2250,300,16.732
2251,302,17.142
2252,276,19.554
2253,268,19.778
2254,277,21.602
2255,273,21.602
2256,284,21.602
2257,270,21.602
2258,276,21.602
2259,264,21.354
2260,255,21.354
2261,250,21.354
2262,244,21.354
2263,248,21.354
2264,244,20.292
2265,245,20.292
2266,247,20.292
2267,222,20.292
2268,235,21.117
2269,233,21.117
2270,220,17.972
2271,241,19.438
2272,239,19.438
2273,237,19.438
2274,248,19.438
2275,227,17.972
2276,249,18.187
2277,272,21.835
2278,250,21.16
2279,262,21.16
2280,228,21.16
2281,232,21.082
2282,251,19.404
2283,251,20.585
2284,247,20.585
2285,239,21.192
2286,234,21.192
2287,236,21.192
2288,241,21.192
2289,241,21.192
2290,232,21.192
2291,236,21.192
2292,231,21.192
2293,244,21.192
2294,250,15.112
2295,251,15.112
2296,246,15.112
2297,249,20.867
2298,246,20.867
2299,249,20.867
2300,252,20.259
2301,247,20.259
2302,239,20.259
2303,239,20.259
2304,238,20.259
2305,251,20.259
2306,257,20.259
2307,253,20.259
2308,255,20.259
2309,245,20.259
2310,247,20.259
2311,243,20.259
2312,237,20.259
2313,241,20.259
2314,242,16.066
2315,239,17.62
2316,244,17.62
2317,250,20.323
2318,249,20.323
2319,248,20.323
2320,242,20.323
2321,240,21.736
2322,239,21.736
2323,236,21.736
2324,230,21.494
2325,235,21.494
2326,225,21.494
2327,234,21.494
2328,227,21.494
2329,228,21.494
2330,246,20.483
2331,250,20.483
2332,253,20.483
2333,247,21.994
2334,254,21.994
2335,259,20.514
2336,254,20.601
2337,246,16.649
2338,252,21.792
2339,254,21.891
2340,254,21.353
2341,248,20.549
2342,242,20.549
2343,259,18.02
2344,259,18.02
2345,248,20.385
2346,230,20.385
2347,224,20.385
2348,216,20.385
2349,216,20.385
2350,215,20.385
2351,212,20.385
2352,224,20.385
2353,217,20.385
2354,217,20.385
2355,235,20.385
2356,228,20.385
2357,228,19.285
2358,228,20.439
2359,227,20.705
2360,233,20.705
2361,228,20.705
2362,225,21.467
2363,228,20.705
2364,228,20.439
2365,232,20.788
2366,232,20.788
2367,238,20.439
2368,253,17.383
2369,266,17.383
2370,265,9.248
2371,269,16.921
2372,269,16.921
2373,267,16.921
2374,244,16.552
2375,245,21.216
2376,238,21.216
2377,236,16.552
2378,236,16.552
2379,233,16.552
2380,232,16.552
2381,243,19.153
2382,245,19.153
2383,234,18.102
2384,244,18.102
2385,245,19.572
2386,260,16.93
2387,257,21.792
2388,241,21.792
2389,237,21.792
2390,240,21.792
2391,244,21.792
2392,245,21.792
2393,245,21.792
2394,243,21.792
2395,254,21.792
2396,254,21.792
2397,272,21.792
2398,252,21.792
2399,241,21.792
2400,241,18.935
2401,245,18.935
2402,243,16.419
2403,256,16.419
2404,255,16.419
2405,240,16.582
2406,238,16.582
2407,264,16.582
2408,251,20.388
2409,264,17.599
2410,229,19.169
2411,237,20.214
2412,232,20.214
2413,235,20.214
2414,236,20.214
2415,249,20.047
2416,246,19.072
2417,241,21.918
2418,223,16.806
2419,223,16.806
2420,232,17.141
2421,236,21.829
2422,226,17.141
2423,233,17.141
2424,236,17.141
2425,252,17.141
2426,256,21.517
2427,261,21.517
2428,263,21.517
2429,262,21.709
2430,272,21.709
2431,266,14.995
2432,272,16.911
2433,275,14.995
2434,281,20.137
2435,285,20.137
2436,280,20.137
2437,285,18.744
2438,288,18.744
2439,285,18.744
2440,276,19.025
2441,299,18.744
2442,293,19.656
2443,288,19.656
2444,300,21.29
2445,276,21.29
2446,266,19.656
2447,273,19.656
2448,272,19.656
2449,262,19.656
2450,265,19.984
2451,265,19.984
2452,260,19.984
2453,273,21.446
2454,282,19.984
2455,283,19.656
2456,283,19.656
2457,295,19.656
2458,287,19.656
2459,282,19.656
2460,265,19.656
2461,260,20.986
2462,279,20.986
2463,277,21.79
2464,280,19.656
2465,282,19.656
2466,281,19.656
2467,269,19.656
2468,275,19.73
2469,266,19.73
2470,255,19.73
2471,260,19.73
2472,254,20.16
2473,256,19.656
2474,245,20.797
2475,237,20.797
2476,243,19.656
2477,224,19.656
2478,232,19.656
2479,248,16.063
2480,254,16.063
2481,276,15.982
2482,264,17.159
2483,280,15.982
2484,280,15.982
2485,277,15.982
2486,274,15.982
2487,276,19.509
2488,272,21.022
2489,275,21.022
2490,279,21.022
2491,286,21.022
2492,255,21.022
2493,280,21.022
2494,280,21.022
2495,286,22.047
2496,292,21.022
2497,278,20.011
2498,280,20.011
2499,263,20.011
2500,264,20.011
2501,271,20.011
2502,272,20.011
2503,268,20.011
2504,247,20.011
2505,245,18.514
2506,247,18.514
2507,234,18.365
2508,241,18.365
2509,233,20.988
2510,230,18.365
2511,244,21.754
2512,253,21.754
2513,236,21.754
2514,242,18.365
2515,241,18.365
2516,244,18.365
2517,238,18.365
2518,238,18.365
2519,229,21.329
2520,257,21.329
2521,258,18.185
2522,244,19.599
2523,253,19.599
2524,272,19.599
2525,280,19.599
2526,274,19.599
2527,280,22.062
2528,277,22.062
2529,275,22.062
2530,263,22.062
2531,266,22.062
2532,260,22.062
2533,263,22.062
2534,263,22.062
2535,264,22.062
2536,264,22.062
2537,247,22.062
2538,252,22.062
2539,256,21.563
2540,244,21.563
2541,253,21.563
2542,242,21.724
2543,252,21.724
2544,253,21.724
2545,250,21.563
2546,255,21.563
2547,250,21.563
2548,264,21.563
2549,274,21.563
2550,273,18.053
2551,289,18.053
2552,294,18.053
2553,291,18.053
2554,292,21.792
2555,287,20.346
2556,286,20.346
2557,278,20.346
2558,278,20.346
2559,277,20.346
2560,279,20.346
2561,259,20.346
2562,240,19.799
2563,243,19.799
2564,243,21.031
2565,243,21.031
2566,251,21.031
2567,221,21.031
2568,242,21.031
2569,244,21.031
2570,244,22.064
2571,241,22.064
2572,240,21.031
2573,256,21.031
2574,273,21.302
2575,273,21.302
2576,276,21.658
2577,266,21.658
2578,279,21.658
2579,276,21.031
2580,279,21.031
2581,279,19.395
2582,264,19.395
2583,268,22.023
2584,267,22.023
2585,259,22.023
2586,267,22.023
2587,270,22.023
2588,276,21.109
2589,290,21.109
2590,301,21.386
2591,312,21.386
2592,319,21.386
2593,319,21.386
2594,311,21.386
2595,312,21.386
2596,311,20.307
2597,290,20.307
2598,292,20.307
2599,291,20.307
2600,269,21.709
2601,255,21.709
2602,254,17.288
2603,251,17.288
2604,239,17.288
2605,236,17.859
2606,240,17.859
2607,223,21.533
2608,226,21.533
2609,218,22.083
2610,227,19.868
2611,209,19.868
2612,206,19.868
2613,208,19.868
2614,210,19.868
2615,201,19.868
2616,217,19.868
2617,247,19.868
2618,234,19.868
2619,224,19.868
2620,227,19.868
2621,229,19.868
2622,281,21.036
2623,261,21.529
2624,266,21.529
2625,272,21.529
2626,276,21.529
2627,276,21.529
2628,228,21.529
2629,259,21.529
2630,225,21.529
2631,223,21.529
2632,222,21.529
2633,230,15.65
2634,250,17.658
2635,230,18.681
2636,246,19.042
2637,237,19.042
2638,254,19.042
2639,257,15.823
2640,257,15.949
2641,266,15.949
2642,275,16.927
2643,255,16.927
2644,252,16.927
2645,247,16.927
2646,252,15.543
2647,236,18.974
2648,249,18.974
2649,239,18.732
2650,241,18.732
2651,238,16.661
2652,224,16.661
2653,221,18.81
2654,247,21.293
2655,247,19.282
2656,224,17.733
2657,218,21.82
2658,220,21.82
2659,216,21.82
2660,202,21.82
2661,211,19.129
2662,205,19.129
2663,211,19.129
2664,210,19.129
2665,222,19.129
2666,206,19.129
2667,201,19.129
2668,202,19.129
2669,211,21.015
2670,227,21.015
2671,230,21.015
2672,230,21.015
2673,213,21.015
2674,224,21.015
2675,233,17.204
2676,259,17.204
2677,259,19.165
2678,251,19.165
2679,248,19.165
2680,252,15.91
2681,270,18.26
2682,269,18.26
2683,274,18.26
2684,274,21.757
2685,270,21.757
2686,270,21.757
2687,262,16.556
2688,269,20.669
2689,277,20.669
2690,275,20.669
2691,283,20.669
2692,278,20.669
2693,274,20.669
2694,277,20.669
2695,286,20.669
2696,297,13.796
2697,295,15.706
2698,302,15.706
2699,299,15.706
2700,294,20.684
2701,294,20.684
2702,290,20.684
2703,280,21.417
2704,292,16.888
2705,297,16.888
2706,297,16.171
2707,292,16.171
2708,281,16.171
2709,271,9.597
2710,264,11.749
2711,271,21.067
2712,243,21.873
2713,227,21.873
2714,226,21.873
2715,232,17.228
2716,231,17.228
2717,226,17.228
2718,241,15.985
2719,248,16.328
2720,247,16.328
2721,237,17.159
2722,232,19.542
2723,232,19.542
2724,230,21.425
2725,224,21.425
2726,233,19.542
2727,242,19.542
2728,228,19.542
2729,228,19.542
2730,228,14.759
2731,230,12.53
2732,238,12.53
2733,239,16.502
2734,253,15.172
2735,255,15.172
2736,251,15.495
2737,253,20.142
2738,245,20.142
2739,253,20.142
2740,252,20.142
2741,257,20.142
2742,255,20.142
2743,253,15.07
2744,248,15.07
2745,278,18.335
2746,258,19.078
2747,253,19.078
2748,248,19.078
2749,253,19.078
2750,248,18.335
2751,245,16.508
2752,239,20.977
2753,232,16.508
2754,214,17.073
2755,209,19.894
2756,211,19.894
2757,213,19.894
2758,211,21.351
2759,220,21.351
2760,228,13.166
2761,221,13.166
2762,226,12.823
2763,226,12.823
2764,226,12.823
2765,243,16.718
2766,243,16.718
2767,244,18.556
2768,234,21.819
2769,234,20.908
2770,242,20.346
2771,245,18.556
2772,256,18.556
2773,255,16.227
2774,253,16.227
2775,250,16.227
2776,266,20.471
2777,258,20.471
2778,246,19.56
2779,242,19.56
2780,248,16.227
2781,251,19.799
2782,257,19.799
2783,248,19.799
2784,238,19.799
2785,243,19.799
2786,244,19.53
2787,234,19.53
2788,232,19.53
2789,238,19.53
2790,238,19.53
2791,247,19.53
2792,245,19.53
2793,252,19.53
2794,258,15.665
2795,246,16.612
2796,252,19.646
2797,242,19.305
2798,263,19.305
2799,250,19.305
2800,280,16.717
2801,280,16.717
2802,254,20.349
2803,253,20.349
2804,222,20.349
2805,244,18.155
2806,256,18.155
2807,278,18.155
2808,275,18.155
2809,256,20.63
2810,245,18.155
2811,236,18.155
2812,213,19.978
2813,219,16.164
2814,230,16.522
2815,267,21.366
2816,270,21.366
2817,270,21.366
2818,272,21.366
2819,279,21.366
2820,268,21.366
2821,260,21.366
2822,253,21.233
2823,255,21.233
2824,255,21.233
2825,248,21.233
2826,227,21.233
2827,221,21.233
2828,220,21.233
2829,229,21.233
2830,228,21.233
2831,221,21.233
2832,211,14.983
2833,223,16.068
2834,230,18.631
2835,228,19.985
2836,232,19.985
2837,232,19.985
2838,225,19.985
2839,228,18.953
2840,236,19.007
2841,229,18.953
2842,266,18.953
2843,274,16.451
2844,241,18.552
2845,241,18.552
2846,239,18.552
2847,249,18.552
2848,249,18.552
2849,264,18.09
2850,278,21.061
2851,280,21.467
2852,279,21.467
2853,274,21.467
2854,276,21.467
2855,281,21.709
2856,288,21.467
2857,275,21.467
2858,268,21.467
2859,253,21.467
2860,253,21.467
2861,258,21.467
2862,257,21.554
2863,255,21.554
2864,238,21.554
2865,244,21.554
2866,257,21.141
2867,258,21.141
2868,256,21.141
2869,264,20.704
2870,252,20.704
2871,252,20.704
2872,248,21.383
2873,252,21.383
2874,258,21.918
2875,266,21.918
2876,268,21.918
2877,277,21.918
2878,267,21.918
2879,273,21.918
2880,282,21.918
2881,280,12.705
2882,292,11.636
2883,289,11.636
2884,308,19.299
2885,308,20.997
2886,298,21.942
2887,288,14.343
2888,280,14.343
2889,282,14.343
2890,273,14.343
2891,274,20.666
2892,274,20.666
2893,260,16.777
2894,256,16.777
2895,251,14.343
2896,263,14.978
2897,254,17.172
2898,257,17.172
2899,261,21.123
2900,273,21.123
2901,261,21.123
2902,265,21.123
2903,264,21.123
2904,272,21.123
2905,262,21.123
2906,268,21.123
2907,266,18.6
2908,261,20.325
2909,266,19.066
2910,264,19.509
2911,265,19.066
2912,264,19.066
2913,266,19.066
2914,270,19.066
2915,254,15.615
2916,259,15.615
2917,264,18.062
2918,266,19.193
2919,274,18.062
2920,271,18.062
2921,291,18.062
2922,266,18.062
2923,265,18.062
2924,256,18.062
2925,256,20.788
2926,257,20.788
2927,234,20.394
2928,237,15.316
2929,235,16.359
2930,218,9.928
2931,232,9.928
2932,239,9.928
2933,215,17.375
2934,229,17.375
2935,235,16.699
2936,239,16.699
2937,261,21.694
2938,263,21.694
2939,259,21.694
2940,262,13.94
2941,245,13.94
2942,258,18.137
2943,256,21.721
2944,251,21.721
2945,254,21.721
2946,254,21.721
2947,263,21.721
2948,249,21.721
2949,249,21.721
2950,242,21.721
2951,243,21.721
2952,246,21.721
2953,246,21.721
2954,256,21.721
2955,254,21.721
2956,253,21.721
2957,248,21.721
2958,255,19.148
2959,251,19.148
2960,242,19.148
2961,255,20.208
2962,253,20.208
2963,257,22.065
2964,294,22.065
2965,302,21.795
2966,304,21.795
2967,301,21.795
2968,291,21.795
2969,294,21.795
2970,246,20.648
2971,242,20.648
2972,224,20.648
2973,221,20.648
2974,217,20.036
2975,220,20.036
2976,220,20.036
2977,223,20.036
2978,235,20.036
2979,234,20.036
2980,237,20.036
2981,227,20.036
2982,245,20.036
2983,239,22.074
2984,243,22.074
2985,240,17.987
2986,238,17.987
2987,246,15.321
2988,243,15.321
2989,247,16.349
2990,276,16.594
2991,247,18.48
2992,251,19.901
2993,259,19.901
2994,265,18.48
2995,262,18.48
2996,266,13.778
2997,267,13.778
2998,275,13.778
2999,275,13.778
3000,279,19.985
3001,267,19.985
3002,280,19.985
3003,280,19.985
3004,282,16.615
3005,269,16.615
3006,273,16.615
3007,274,16.615
3008,277,16.615
3009,273,16.334
3010,267,16.334
3011,267,16.481
3012,277,16.481
3013,269,16.481
3014,269,16.481
3015,265,16.481
3016,265,20.325
3017,254,21.171
3018,277,21.171
3019,277,21.706
3020,277,21.706
3021,270,21.706
3022,277,21.706
3023,267,21.706
3024,244,21.706
3025,243,21.706
3026,249,21.706
3027,247,21.706
3028,235,21.706
3029,235,21.706
3030,222,21.706
3031,235,21.706
3032,230,21.706
3033,216,21.706
3034,216,21.706
3035,222,21.706
3036,231,21.706
3037,237,21.706
3038,244,21.706
3039,245,21.706
3040,239,21.706
3041,237,21.706
3042,243,21.706
3043,236,21.706
3044,230,21.706
3045,221,21.706
3046,223,21.706
3047,229,21.706
3048,244,21.706
3049,240,21.706
3050,246,21.706
3051,249,21.706
3052,262,21.706
3053,271,21.706
3054,266,21.706
3055,266,21.706
3056,268,21.706
3057,266,21.706
3058,270,21.706
3059,282,21.706
3060,275,21.706
3061,268,21.751
3062,280,21.751
3063,293,21.751
3064,284,21.751
3065,277,21.751
3066,269,21.751
3067,288,21.751
3068,292,21.751
3069,285,21.751
3070,281,21.751
3071,270,21.751
3072,275,21.751
3073,271,21.751
3074,264,21.751
3075,272,21.751
3076,273,21.751
3077,280,21.751
3078,287,21.751
3079,292,18.921
3080,291,18.921
3081,299,18.921
3082,288,18.921
3083,288,18.921
3084,266,16.015
3085,285,18.903
3086,274,18.66
3087,270,16.015
3088,272,19.404
3089,297,19.404
3090,273,19.404
3091,268,19.799
3092,279,19.799
3093,260,19.799
3094,257,19.799
3095,259,19.799
3096,259,19.799
3097,255,19.799
3098,249,20.783
3099,251,20.783
3100,255,21.931
3101,256,21.931
3102,263,21.931
3103,263,21.931
3104,264,21.931
3105,259,21.055
3106,268,17.827
3107,261,18.792
3108,258,18.792
3109,279,18.792
3110,283,18.792
3111,270,18.792
3112,265,21.257
3113,271,18.792
3114,279,21.21
3115,279,21.21
3116,294,21.21
3117,284,21.21
3118,271,21.21
3119,272,21.21
3120,269,21.21
3121,259,21.21
3122,260,21.21
3123,262,21.21
3124,254,21.21
3125,243,21.21
3126,262,21.21
3127,279,21.21
3128,277,21.21
3129,281,21.21
3130,271,20.947
3131,262,20.947
3132,266,20.947
3133,269,20.127
3134,267,20.127
3135,258,21.724
3136,258,21.724
3137,264,21.724
3138,268,21.724
3139,262,21.724
3140,262,21.724
3141,272,21.972
3142,278,21.972
3143,273,21.724
3144,260,18.612
3145,253,20.161
3146,247,20.161
3147,243,20.161
3148,256,12.113
3149,246,12.113
3150,242,14.437
3151,246,21.566
3152,265,21.566
3153,277,21.566
3154,287,21.566
3155,301,21.566
3156,298,21.566
3157,298,19.835
3158,296,19.835
3159,289,19.489
3160,283,19.489
3161,301,19.489
3162,299,19.489
3163,299,19.489
3164,284,19.489
3165,254,18.244
3166,248,18.244
3167,241,18.244
3168,263,19.204
3169,253,17.649
3170,258,17.531
3171,250,21.204
3172,269,21.204
3173,254,21.204
3174,254,21.204
3175,245,21.204
3176,242,18.355
3177,239,18.355
3178,248,19.713
3179,258,19.713
3180,252,21.408
3181,252,21.408
3182,244,19.117
3183,241,18.582
3184,250,14.727
3185,237,14.727
3186,227,15.405
3187,216,20.959
3188,221,20.959
3189,227,20.959
3190,223,20.959
3191,216,20.959
3192,232,20.959
3193,237,20.959
3194,229,20.959
3195,232,20.959
3196,242,20.959
3197,240,20.959
3198,241,20.959
3199,244,20.959
3200,244,20.959
3201,235,20.959
3202,252,19.743
3203,259,19.114
3204,253,18.843
3205,239,18.843
3206,241,18.843
3207,249,18.843
3208,240,18.843
3209,231,20.466
3210,233,20.466
3211,220,20.466
3212,222,20.466
3213,225,18.843
