step,cut_edges,max_dev_pct
1663,262,6.862
1664,273,6.862
1665,269,8.377
1666,267,8.377
1667,265,8.392
1668,249,8.392
1669,246,7.429
1670,239,7.795
1671,230,7.235
1672,223,8.399
1673,223,8.399
1674,221,7.235
1675,221,7.235
1676,221,6.832
1677,222,7.974
1678,229,8.061
1679,227,8.061
1680,240,7.415
1681,254,7.415
1682,253,6.757
1683,258,7.869
1684,246,8.273
1685,243,7.869
1686,232,7.869
1687,239,7.869
1688,260,7.869
1689,266,7.869
1690,262,8.33
1691,259,7.869
1692,253,8.254
1693,243,8.254
1694,239,8.254
1695,238,8.254
1696,257,8.171
1697,254,7.952
1698,264,7.952
1699,264,7.952
1700,267,5.914
1701,266,5.561
1702,287,5.561
1703,278,6.413
1704,259,4.622
1705,238,4.622
1706,255,8.257
1707,252,6.506
1708,250,6.506
1709,256,6.506
1710,238,6.506
1711,249,7.352
1712,249,7.352
1713,241,7.352
1714,241,7.956
1715,249,7.956
1716,242,7.956
1717,252,7.956
1718,252,7.956
1719,248,8.329
1720,244,8.329
1721,242,7.956
1722,254,7.627
1723,264,4.489
1724,262,8.335
1725,262,8.335
1726,260,8.335
1727,260,8.335
1728,260,7.677
1729,255,7.677
1730,249,7.677
1731,240,7.677
1732,252,7.677
1733,270,7.677
1734,267,7.677
1735,260,7.677
1736,260,7.677
1737,251,8.264
1738,248,8.264
1739,252,7.677
1740,246,7.677
1741,247,6.867
1742,247,6.867
1743,277,6.867
1744,277,6.867
1745,288,6.867
1746,284,7.911
1747,269,7.911
1748,267,8.222
1749,300,8.222
1750,314,8.222
1751,283,8.222
1752,298,8.198
1753,291,6.867
1754,286,6.904
1755,285,6.904
1756,283,6.904
1757,275,8.291
1758,270,8.291
1759,273,8.291
1760,291,8.291
1761,276,8.291
1762,287,6.867
1763,274,6.867
1764,276,4.225
1765,273,4.225
1766,277,4.225
1767,279,4.225
1768,279,4.225
1769,278,6.823
1770,282,6.823
1771,279,7.905
1772,282,7.905
1773,280,7.905
1774,274,7.905
1775,274,7.905
1776,263,7.905
1777,258,7.905
1778,258,7.905
1779,263,7.905
1780,263,6.823
1781,256,8.308
1782,255,8.308
1783,254,8.308
1784,266,8.308
1785,252,8.308
1786,242,7.759
1787,253,7.759
1788,246,7.759
1789,269,8.159
1790,270,8.159
1791,274,8.159
1792,289,8.407
1793,283,8.338
1794,283,8.338
1795,282,8.338
1796,273,8.338
1797,265,8.338
1798,258,8.087
1799,259,8.087
1800,265,7.549
1801,263,8.139
1802,259,8.139
1803,265,8.139
1804,263,8.139
1805,262,8.139
1806,266,8.174
1807,255,8.174
1808,252,8.139
1809,272,8.139
1810,268,5.783
1811,262,5.783
1812,276,5.783
1813,259,7.797
1814,256,7.797
1815,255,7.995
1816,254,7.797
1817,247,4.613
1818,245,4.613
1819,242,4.312
1820,238,7.136
1821,234,8.401
1822,222,8.401
1823,250,8.401
1824,241,8.401
1825,229,8.228
1826,229,8.228
1827,224,8.228
1828,229,8.228
1829,235,7.583
1830,249,7.583
1831,255,7.583
1832,243,7.583
1833,245,8.105
1834,248,8.105
1835,247,8.105
1836,245,8.105
1837,246,8.159
1838,235,8.105
1839,242,8.102
1840,239,8.102
1841,242,8.102
1842,245,8.102
1843,249,8.102
1844,258,8.102
1845,261,8.102
1846,253,8.102
1847,256,6.996
1848,252,7.489
1849,260,8.04
1850,254,7.762
1851,275,7.762
1852,271,8.407
1853,269,7.762
1854,272,7.257
1855,252,8.275
1856,251,8.275
1857,254,7.257
1858,247,7.257
1859,245,7.059
1860,269,7.059
1861,268,7.059
1862,284,6.314
1863,278,6.314
1864,275,4.892
1865,281,8.039
1866,277,8.039
1867,259,8.039
1868,259,8.039
1869,257,5.471
1870,256,6.802
1871,270,7.477
1872,270,6.802
1873,275,6.802
1874,284,6.802
1875,290,6.802
1876,302,6.805
1877,294,6.805
1878,290,6.805
1879,306,8.18
1880,311,8.18
1881,295,8.07
1882,308,8.07
1883,313,8.072
1884,298,8.072
1885,282,6.488
1886,287,6.713
1887,280,6.713
1888,278,6.383
1889,284,6.383
1890,274,6.383
1891,270,7.837
1892,265,7.837
1893,266,7.837
1894,266,7.837
1895,281,7.914
1896,300,7.914
1897,288,7.914
1898,290,7.914
1899,289,7.914
1900,275,7.914
1901,269,7.914
1902,261,7.914
1903,260,8.033
1904,288,8.033
1905,285,8.033
1906,275,8.033
1907,265,8.033
1908,253,8.033
1909,242,6.667
1910,248,6.667
1911,259,6.667
1912,256,6.667
1913,254,6.667
1914,244,8.326
1915,232,6.667
1916,260,6.667
1917,267,6.667
1918,262,6.667
1919,245,6.667
1920,238,8.034
1921,245,8.034
1922,251,8.034
1923,238,8.034
1924,257,8.034
1925,263,8.067
1926,279,8.227
1927,266,8.227
1928,269,8.227
1929,248,8.227
1930,244,8.227
1931,250,8.227
1932,246,8.227
1933,255,8.227
1934,256,8.227
1935,253,8.227
1936,240,7.887
1937,239,8.227
1938,239,8.227
1939,233,8.227
1940,234,8.227
1941,226,8.227
1942,237,8.227
1943,234,8.227
1944,250,8.227
1945,246,8.227
1946,264,8.227
1947,269,8.227
1948,265,8.165
1949,268,7.633
1950,268,7.633
1951,263,7.633
1952,258,8.329
1953,263,8.329
1954,252,8.329
1955,253,8.39
1956,264,8.39
1957,261,8.39
1958,261,8.39
1959,257,8.39
1960,257,8.39
1961,258,8.39
1962,227,8.329
1963,231,7.716
1964,271,7.716
1965,223,7.716
1966,223,7.716
1967,232,7.716
1968,251,8.13
1969,248,8.13
1970,232,7.716
1971,231,7.716
1972,231,7.716
1973,251,7.716
1974,258,6.898
1975,258,6.898
1976,266,6.898
1977,258,6.898
1978,262,8.353
1979,225,6.898
1980,224,8.084
1981,224,7.606
1982,225,7.606
1983,234,7.606
1984,231,7.606
1985,220,6.897
1986,218,6.897
1987,220,6.897
1988,225,6.897
1989,229,6.897
1990,215,7.825
1991,218,7.825
1992,215,6.897
1993,223,6.897
1994,227,6.897
1995,233,6.897
1996,231,8.12
1997,227,6.843
1998,220,6.843
1999,223,6.843
2000,219,6.308
2001,219,7.053
2002,207,7.053
2003,207,7.603
2004,205,7.732
2005,201,7.732
2006,200,7.732
2007,198,7.732
2008,201,7.732
2009,210,8.156
2010,212,8.156
2011,212,8.156
2012,224,8.156
2013,213,8.156
2014,220,7.732
2015,213,7.732
2016,224,7.732
2017,247,7.732
2018,220,7.818
2019,222,7.732
2020,255,7.732
2021,260,8.257
2022,234,8.257
2023,234,5.454
2024,251,6.667
2025,251,7.896
2026,252,7.896
2027,249,7.896
2028,237,7.896
2029,211,7.211
2030,206,7.211
2031,212,7.211
2032,217,7.388
2033,221,7.388
2034,231,7.211
2035,254,6.527
2036,256,6.936
2037,260,6.936
2038,267,6.936
2039,270,6.936
2040,267,6.936
2041,265,5.187
2042,271,7.559
2043,273,7.559
2044,277,7.559
2045,282,8.242
2046,298,8.242
2047,311,8.242
2048,299,8.242
2049,291,8.242
2050,286,8.242
2051,277,8.347
2052,273,8.347
2053,266,8.347
2054,271,8.347
2055,268,8.347
2056,250,8.347
2057,255,8.156
2058,225,8.156
2059,227,8.156
2060,232,8.156
2061,232,8.156
2062,229,7.695
2063,233,7.695
2064,226,7.89
2065,231,7.89
2066,243,7.89
2067,233,8.118
2068,238,8.351
2069,242,8.351
2070,245,8.326
2071,242,8.118
2072,239,8.118
2073,228,8.118
2074,222,8.118
2075,229,8.118
2076,252,8.118
2077,252,7.974
2078,247,7.974
2079,243,7.974
2080,263,7.974
2081,262,7.974
2082,262,7.974
2083,263,7.846
2084,264,7.846
2085,269,7.846
2086,270,7.695
2087,268,7.695
2088,268,7.695
2089,259,7.695
2090,259,7.798
2091,268,8.389
2092,263,8.389
2093,285,8.389
2094,282,8.389
2095,295,6.629
2096,292,6.629
2097,292,6.629
2098,281,6.629
2099,285,7.008
2100,291,7.008
2101,285,7.008
2102,281,8.102
2103,279,8.102
2104,282,8.26
2105,283,8.215
2106,287,8.215
2107,285,7.265
2108,280,7.519
2109,271,8.405
2110,266,8.405
2111,260,7.519
2112,254,7.519
2113,264,7.519
2114,271,7.107
2115,263,7.107
2116,265,6.562
2117,263,7.121
2118,265,8.212
2119,265,7.121
2120,266,7.121
2121,265,7.121
2122,285,7.056
2123,282,7.056
2124,276,7.056
2125,267,6.326
2126,273,7.199
2127,279,7.199
2128,276,7.199
2129,275,5.101
2130,275,5.101
2131,277,5.101
2132,270,3.887
2133,270,7.917
2134,264,7.917
2135,250,7.917
2136,259,7.917
2137,279,7.57
2138,275,7.57
2139,275,7.322
2140,284,7.322
2141,286,7.322
2142,292,7.322
2143,295,6.775
2144,281,7.002
2145,276,7.002
2146,294,7.002
2147,273,7.929
2148,274,7.929
2149,261,7.929
2150,266,7.929
2151,271,7.929
2152,272,7.929
2153,271,7.929
2154,243,7.929
2155,252,8.049
2156,235,8.049
2157,236,8.049
2158,238,8.049
2159,243,7.929
2160,233,7.929
2161,234,7.929
2162,243,7.206
2163,242,7.206
2164,241,7.206
2165,249,6.045
2166,253,6.045
2167,252,5.977
2168,246,5.833
2169,254,6.09
2170,251,7.956
2171,250,7.956
2172,249,7.956
2173,247,7.956
2174,249,7.956
2175,249,7.956
2176,246,7.103
2177,245,7.103
2178,252,7.103
2179,262,6.521
2180,256,6.521
2181,258,6.521
2182,256,6.521
2183,262,7.923
2184,264,7.923
2185,249,7.923
2186,250,7.923
2187,245,8.112
2188,254,7.923
2189,262,7.923
2190,259,7.929
2191,259,7.929
2192,268,7.929
2193,265,7.929
2194,258,7.929
2195,274,7.929
2196,264,7.929
2197,257,7.929
2198,259,6.284
2199,262,7.825
2200,275,8.115
2201,276,8.115
2202,281,7.872
2203,283,8.257
2204,274,8.257
2205,280,8.257
2206,279,8.257
2207,267,8.257
2208,272,8.257
2209,287,8.257
2210,277,8.257
2211,272,8.257
2212,270,8.257
2213,264,5.932
2214,276,5.932
2215,272,5.932
2216,258,5.932
2217,255,5.932
2218,260,6.772
2219,263,7.378
2220,259,7.378
2221,280,7.698
2222,285,8.347
2223,284,8.347
2224,288,8.347
2225,288,8.347
2226,273,8.347
2227,270,8.347
2228,254,7.899
2229,256,7.899
2230,251,7.887
2231,247,7.173
2232,254,7.322
2233,251,6.163
2234,249,5.409
2235,263,6.946
2236,258,6.909
2237,262,7.752
2238,262,7.752
2239,254,7.752
2240,255,6.497
2241,256,6.497
2242,291,7.911
2243,294,7.911
2244,292,7.911
2245,324,7.911
2246,298,7.577
2247,299,8.333
2248,289,6.96
2249,281,6.497
2250,279,7.731
2251,275,7.731
2252,270,8.261
2253,263,8.261
2254,258,8.261
2255,265,8.261
2256,268,8.261
2257,269,8.261
2258,276,8.261
2259,291,8.261
2260,268,8.261
2261,263,8.261
2262,253,8.261
2263,260,8.261
2264,258,8.261
2265,253,8.261
2266,273,8.261
2267,258,8.261
2268,262,8.261
2269,269,8.261
2270,258,8.261
2271,248,8.261
2272,251,8.261
2273,251,8.261
2274,260,8.261
2275,259,7.831
2276,258,7.831
2277,259,7.831
2278,247,7.178
2279,245,8.249
2280,245,8.249
2281,251,8.249
2282,260,8.249
2283,260,8.249
2284,261,8.249
2285,261,8.249
2286,255,8.249
2287,257,8.249
2288,258,8.249
2289,258,8.249
2290,258,8.249
2291,251,8.249
2292,260,8.249
2293,261,8.249
2294,258,8.249
2295,245,8.249
2296,241,8.249
2297,233,8.249
2298,235,8.249
2299,235,7.399
2300,222,7.399
2301,221,7.594
2302,241,7.594
2303,229,7.594
2304,243,8.371
2305,242,7.594
2306,243,7.672
2307,237,7.672
2308,234,6.928
2309,234,6.928
2310,266,6.928
2311,246,6.928
2312,245,6.928
2313,246,7.287
2314,253,6.867
2315,257,6.867
2316,258,6.867
2317,261,6.867
2318,272,6.867
2319,279,6.867
2320,279,6.867
2321,276,7.648
2322,275,7.648
2323,267,7.648
2324,246,7.648
2325,239,7.648
2326,234,6.867
2327,239,8.308
2328,246,8.308
2329,246,8.308
2330,259,8.308
2331,256,8.396
2332,252,8.396
2333,254,7.899
2334,242,7.899
2335,247,7.866
2336,252,7.866
2337,247,7.866
2338,244,7.866
2339,245,7.866
2340,249,7.866
2341,249,8.219
2342,240,6.867
2343,240,7.6
2344,241,7.6
2345,248,6.867
2346,244,6.867
2347,244,6.867
2348,267,7.136
2349,278,7.136
2350,273,7.136
2351,255,6.867
2352,256,6.867
2353,261,6.867
2354,267,6.867
2355,272,6.867
2356,282,7.974
2357,273,8.21
2358,282,8.21
2359,282,8.21
2360,282,8.21
2361,278,8.21
2362,272,8.21
2363,265,8.21
2364,263,7.795
2365,254,5.992
2366,253,5.992
2367,253,6.569
2368,243,7.367
2369,242,7.367
2370,246,7.367
2371,252,7.529
2372,254,7.529
2373,256,7.633
2374,273,7.367
2375,275,8.127
2376,285,8.127
2377,254,8.127
2378,258,8.127
2379,259,7.163
2380,252,7.163
2381,251,7.163
2382,241,7.953
2383,239,7.163
2384,239,7.163
2385,237,7.053
2386,240,7.053
2387,229,6.948
2388,243,6.948
2389,237,7.34
2390,236,7.34
2391,230,7.34
2392,225,7.34
2393,221,7.34
2394,224,6.314
2395,229,7.737
2396,230,7.737
2397,232,7.737
2398,233,8.27
2399,250,8.109
2400,247,8.109
2401,226,8.363
2402,237,7.863
2403,239,7.863
2404,241,7.863
2405,246,8.081
2406,244,8.231
2407,252,8.231
2408,252,8.324
2409,248,8.081
2410,245,8.081
2411,250,8.081
2412,256,7.825
2413,245,7.825
2414,251,7.825
2415,257,7.825
2416,261,8.091
2417,260,8.091
2418,265,8.091
2419,279,8.091
2420,270,8.091
2421,264,8.091
2422,265,7.543
2423,269,7.543
2424,266,7.543
2425,252,7.543
2426,255,7.543
2427,251,7.543
2428,264,7.543
2429,256,7.543
2430,251,8.132
2431,255,8.132
2432,264,7.519
2433,259,8.076
2434,255,8.076
2435,241,8.076
2436,252,7.519
2437,250,7.519
2438,254,7.519
2439,245,7.519
2440,242,7.519
2441,212,7.519
2442,224,7.519
2443,228,7.519
2444,221,7.519
2445,244,7.519
2446,251,7.519
2447,245,7.519
2448,244,8.258
2449,250,8.258
2450,249,8.258
2451,249,8.258
2452,252,8.258
2453,259,8.258
2454,258,8.258
2455,258,8.258
2456,255,8.258
2457,258,8.258
2458,265,8.258
2459,265,8.344
2460,259,8.344
2461,264,8.344
2462,259,8.344
2463,255,8.344
2464,270,6.961
2465,274,6.961
2466,270,6.961
2467,286,6.961
2468,273,6.961
2469,272,6.961
2470,276,6.961
2471,277,7.824
2472,277,7.824
2473,259,8.317
2474,247,6.961
2475,246,6.961
2476,249,6.961
2477,258,6.961
2478,262,6.961
2479,265,6.871
2480,270,6.871
2481,256,6.871
2482,264,6.871
2483,272,6.871
2484,261,6.871
2485,266,6.204
2486,271,7.14
2487,265,8.212
2488,265,8.212
2489,266,8.212
2490,262,8.212
2491,243,8.212
2492,236,8.212
2493,243,7.124
2494,236,7.124
2495,244,7.124
2496,252,7.124
2497,250,7.124
2498,254,4.061
2499,240,4.061
2500,239,3.436
2501,259,3.939
2502,258,8.311
2503,248,8.311
2504,252,8.311
2505,251,8.311
2506,258,8.311
2507,255,8.311
2508,256,8.311
2509,263,8.311
2510,261,8.311
2511,278,8.311
2512,282,8.311
2513,294,8.311
2514,288,8.311
2515,288,8.311
2516,300,8.311
2517,303,8.311
2518,312,8.311
2519,312,8.311
2520,311,8.311
2521,301,8.311
2522,301,7.755
2523,285,7.755
2524,289,7.755
2525,290,8.357
2526,289,7.755
2527,305,7.755
2528,304,7.755
2529,307,7.755
2530,291,7.755
2531,292,7.755
2532,272,7.755
2533,275,7.755
2534,275,7.755
2535,254,7.755
2536,256,7.755
2537,237,7.755
2538,235,8.407
2539,235,7.988
2540,247,7.988
2541,247,7.988
2542,260,7.988
2543,260,7.988
2544,257,7.137
2545,264,7.137
2546,259,7.457
2547,257,8.224
2548,256,8.224
2549,250,8.224
2550,256,8.224
2551,255,8.224
2552,252,8.284
2553,235,8.296
2554,235,8.381
2555,236,8.381
2556,242,8.381
2557,258,8.381
2558,253,8.296
2559,263,8.296
2560,248,8.296
2561,235,8.296
2562,233,8.296
2563,248,7.837
2564,253,7.552
2565,245,7.552
2566,257,7.552
2567,260,7.552
2568,263,7.552
2569,274,7.552
2570,276,6.847
2571,269,6.847
2572,268,6.847
2573,267,6.847
2574,263,6.954
2575,276,6.858
2576,266,6.858
2577,263,6.858
2578,263,7.831
2579,264,6.858
2580,256,6.296
2581,255,6.296
2582,250,6.296
2583,246,6.296
2584,243,6.296
2585,240,6.296
2586,252,4.45
2587,250,5.242
2588,233,7.686
2589,242,5.242
2590,239,5.242
2591,217,5.242
2592,227,7.376
2593,234,6.147
2594,252,7.364
2595,258,7.495
2596,270,7.495
2597,288,7.495
2598,288,7.495
2599,288,7.495
2600,288,7.495
2601,286,6.147
2602,289,6.147
2603,258,6.147
2604,261,6.147
2605,262,7.529
2606,254,7.529
2607,261,7.529
2608,264,7.529
2609,276,8.159
2610,266,8.159
2611,261,8.159
2612,255,7.529
2613,282,7.529
2614,285,7.529
2615,283,7.861
2616,282,7.861
2617,288,7.471
2618,285,7.471
2619,308,7.675
2620,296,7.768
2621,269,7.768
2622,262,7.471
2623,263,7.471
2624,283,7.471
2625,269,7.471
2626,269,7.529
2627,249,7.471
2628,248,6.978
2629,251,6.886
2630,258,6.886
2631,252,6.404
2632,254,8.228
2633,250,8.228
2634,250,8.228
2635,254,8.228
2636,245,8.228
2637,242,8.228
2638,242,8.228
2639,245,8.273
2640,248,8.273
2641,242,8.273
2642,245,8.273
2643,260,8.273
2644,284,8.273
2645,288,8.273
2646,288,5.427
2647,284,5.962
2648,274,5.427
2649,290,7.059
2650,279,7.059
2651,275,7.059
2652,279,6.141
2653,251,6.141
2654,245,6.141
2655,249,7.224
2656,241,7.514
2657,270,7.514
2658,289,7.143
2659,280,7.143
2660,284,6.423
2661,269,7.821
2662,266,7.821
2663,269,6.423
2664,269,6.423
2665,264,6.423
2666,252,6.447
2667,224,6.447
2668,219,6.447
2669,248,6.447
2670,247,7.498
2671,247,7.498
2672,228,7.498
2673,232,7.498
2674,235,7.498
2675,230,7.498
2676,233,7.498
2677,228,7.498
2678,236,7.498
2679,250,7.498
2680,233,7.498
2681,233,7.498
2682,256,7.498
2683,229,7.498
2684,236,7.43
2685,230,8.386
2686,226,8.386
2687,229,8.386
2688,240,8.386
2689,232,8.212
2690,232,8.212
2691,234,8.212
2692,248,5.529
2693,256,5.962
2694,279,6.166
2695,271,6.166
2696,273,6.166
2697,282,6.166
2698,282,6.309
2699,282,6.309
2700,278,7.047
2701,266,7.047
2702,261,7.047
2703,253,7.047
2704,263,7.044
2705,278,7.044
2706,287,8.013
2707,299,8.013
2708,298,8.013
2709,289,8.013
2710,287,8.013
2711,276,8.013
2712,264,8.013
2713,245,7.677
2714,246,7.677
2715,248,7.677
2716,249,7.848
2717,241,7.848
2718,238,7.848
2719,240,7.677
2720,248,7.677
2721,251,8.207
2722,247,8.207
2723,235,7.677
2724,231,7.677
2725,244,7.677
2726,236,7.677
2727,234,7.677
2728,233,7.726
2729,220,7.726
2730,218,7.726
2731,220,7.726
2732,225,7.726
2733,222,7.726
2734,236,7.726
2735,238,7.726
2736,243,7.726
2737,241,7.726
2738,249,7.726
2739,237,8.106
2740,237,8.106
2741,241,8.106
2742,245,8.357
2743,245,8.357
2744,243,8.106
2745,246,8.106
2746,248,8.106
2747,234,8.106
2748,289,7.444
2749,237,7.444
2750,237,7.444
2751,236,7.881
2752,235,7.881
2753,235,7.881
2754,241,7.881
2755,236,7.881
2756,238,7.881
2757,240,7.444
2758,249,7.444
2759,251,7.444
2760,245,7.444
2761,252,7.444
2762,251,7.444
2763,248,7.759
2764,245,7.759
2765,248,7.759
2766,245,7.759
2767,245,8.01
2768,243,8.01
2769,255,8.037
2770,243,8.034
2771,243,8.034
2772,259,8.034
2773,261,7.444
2774,250,7.444
2775,251,7.444
2776,252,7.444
2777,254,7.444
2778,253,7.937
2779,267,7.444
2780,267,7.444
2781,273,7.444
2782,267,7.444
2783,267,7.444
2784,275,7.444
2785,264,7.753
2786,264,7.753
2787,259,7.753
2788,266,7.753
2789,274,7.753
2790,280,7.753
2791,286,7.828
2792,282,7.828
2793,301,7.828
2794,302,7.828
2795,294,7.952
2796,276,8.144
2797,281,8.144
2798,279,8.144
2799,288,8.01
2800,298,8.01
2801,291,8.347
2802,283,8.347
2803,276,8.347
2804,262,8.347
2805,249,8.347
2806,248,7.615
2807,247,7.896
2808,234,7.896
2809,237,7.896
2810,250,7.896
2811,243,7.896
2812,242,7.896
2813,256,7.896
2814,251,7.535
2815,246,7.444
2816,270,7.444
2817,263,7.444
2818,262,7.804
2819,262,7.804
2820,257,7.804
2821,266,7.444
2822,243,7.444
2823,248,7.444
2824,247,7.444
2825,253,8.32
2826,262,8.32
2827,271,8.32
2828,267,8.32
2829,264,8.32
2830,262,8.32
2831,262,8.32
2832,262,8.32
2833,267,7.693
2834,279,8.251
2835,275,7.693
2836,270,7.711
2837,278,7.711
2838,281,7.711
2839,280,7.711
2840,280,7.711
2841,260,8.027
2842,264,8.027
2843,274,7.693
2844,278,7.302
2845,278,8.317
2846,302,8.317
2847,295,8.317
2848,297,8.317
2849,291,8.317
2850,279,8.177
2851,284,8.177
2852,282,8.177
2853,279,8.237
2854,275,8.237
2855,284,7.902
2856,278,7.902
2857,278,7.902
2858,267,7.902
2859,267,7.902
2860,268,5.822
2861,263,5.822
2862,265,7.881
2863,309,7.881
2864,307,8.318
2865,309,8.318
2866,296,8.318
2867,276,7.209
2868,275,5.299
2869,243,7.379
2870,242,7.379
2871,231,7.379
2872,235,7.379
2873,236,7.379
2874,233,7.209
2875,233,7.305
2876,234,7.101
2877,247,7.824
2878,248,7.101
2879,240,8.136
2880,231,8.136
2881,233,7.606
2882,246,7.606
2883,231,7.51
2884,235,7.51
2885,240,7.522
2886,244,7.872
2887,244,7.872
2888,242,7.872
2889,237,7.522
2890,237,7.522
2891,230,7.878
2892,219,8.35
2893,219,8.35
2894,238,7.878
2895,230,7.878
2896,223,7.878
2897,224,4.174
2898,238,6.921
2899,239,6.921
2900,231,6.921
2901,238,6.921
2902,243,7.594
2903,247,7.594
2904,249,8.132
2905,236,8.132
2906,231,8.132
2907,238,8.132
2908,233,7.399
2909,225,7.399
2910,236,7.399
2911,233,7.399
2912,233,7.328
2913,246,7.328
2914,249,6.102
2915,246,6.931
2916,247,6.931
2917,250,6.931
2918,261,7.13
2919,269,7.13
2920,275,7.13
2921,290,7.13
2922,297,7.881
2923,297,7.881
2924,291,7.881
2925,291,7.881
2926,289,7.881
2927,279,7.881
2928,289,7.881
2929,286,7.881
2930,276,8.27
2931,283,7.13
2932,282,7.13
2933,277,7.618
2934,287,7.13
2935,286,7.13
2936,292,7.803
2937,298,7.367
2938,292,7.887
2939,290,7.887
2940,301,7.926
2941,294,7.13
2942,300,7.13
2943,295,7.13
2944,274,7.2
2945,273,7.2
2946,272,7.361
2947,288,7.13
2948,286,6.906
2949,288,6.906
2950,280,6.431
2951,288,8.386
2952,288,8.386
2953,300,8.386
2954,292,8.386
2955,295,8.386
2956,293,7.783
2957,318,6.323
2958,318,7.124
2959,308,7.124
2960,302,6.536
2961,303,7.606
2962,300,7.606
2963,299,7.606
2964,289,7.821
2965,288,8.356
2966,280,8.356
2967,270,8.356
2968,271,7.89
2969,274,7.89
2970,272,7.465
2971,280,7.465
2972,268,7.465
2973,277,7.465
2974,268,7.465
2975,266,7.465
2976,273,7.465
2977,274,7.465
2978,264,7.465
2979,264,7.465
2980,258,7.465
2981,256,7.465
2982,259,7.465
2983,264,7.465
2984,263,7.465
2985,273,6.057
2986,264,6.057
2987,279,6.057
2988,275,6.091
2989,256,6.091
2990,257,6.091
2991,256,6.091
2992,279,6.578
2993,279,6.578
2994,277,6.907
2995,288,7.278
2996,288,7.785
2997,262,7.785
2998,260,7.785
2999,259,7.785
3000,256,7.785
3001,253,7.785
3002,252,7.785
3003,245,7.785
3004,233,7.785
3005,238,6.907
3006,223,6.907
3007,220,7.373
3008,221,7.531
3009,241,7.531
3010,250,7.472
3011,258,7.782
3012,249,7.782
3013,248,7.782
3014,243,7.782
3015,246,6.907
3016,249,6.907
3017,247,7.549
3018,245,7.549
3019,250,7.549
3020,257,7.432
3021,256,7.432
3022,259,7.432
3023,255,6.907
3024,259,6.907
3025,256,6.907
3026,277,6.907
3027,281,6.907
3028,287,6.907
3029,286,7.63
3030,289,8.389
3031,280,6.907
3032,279,6.907
3033,287,6.907
3034,279,6.907
3035,284,6.907
3036,285,6.907
3037,290,6.907
3038,292,6.907
3039,285,6.907
3040,294,6.907
3041,294,6.907
3042,293,4.865
3043,287,5.648
3044,297,6.563
3045,279,6.563
3046,271,6.563
3047,273,7.899
3048,272,7.899
3049,274,7.899
3050,275,8.357
3051,287,8.357
3052,284,7.899
3053,295,7.591
3054,294,3.948
3055,300,7.065
3056,304,8.303
3057,294,8.303
3058,290,7.065
3059,294,7.065
3060,283,7.065
3061,278,7.065
3062,288,7.065
3063,286,7.065
3064,280,7.065
3065,298,7.065
3066,295,7.2
3067,295,7.2
3068,300,7.618
3069,303,7.618
3070,296,7.618
3071,280,7.2
3072,276,7.2
3073,305,7.2
3074,269,7.986
3075,265,7.986
3076,270,7.986
3077,295,8.058
3078,275,7.958
3079,277,6.867
3080,278,6.867
3081,278,8.139
3082,267,8.139
3083,284,8.139
3084,283,8.139
3085,280,8.034
3086,278,8.034
3087,254,8.034
3088,280,8.034
3089,255,8.034
3090,276,8.034
3091,290,8.339
3092,286,8.339
3093,294,8.339
3094,290,8.269
3095,270,8.269
3096,274,6.867
3097,268,6.867
3098,260,6.867
3099,252,7.483
3100,255,7.483
3101,244,7.483
3102,259,7.035
3103,264,7.035
3104,258,7.896
3105,248,6.867
3106,274,7.197
3107,275,7.197
3108,275,7.197
3109,277,7.284
3110,290,8.114
3111,262,8.114
3112,262,8.114
3113,251,8.114
3114,241,7.926
3115,240,7.926
3116,256,7.926
3117,256,7.926
3118,251,7.926
3119,237,7.806
3120,239,7.806
3121,242,7.806
3122,242,7.806
3123,251,7.935
3124,240,7.806
3125,244,7.806
3126,252,7.893
3127,255,7.893
3128,244,7.893
3129,235,6.985
3130,250,8.028
3131,260,8.028
3132,262,8.3
3133,283,8.028
3134,277,8.028
3135,269,8.028
3136,263,7.759
3137,268,7.121
3138,277,7.121
3139,267,7.121
3140,250,7.121
3141,251,6.867
3142,269,6.867
3143,250,6.867
3144,253,6.867
3145,251,6.867
3146,251,6.867
3147,289,6.867
3148,294,6.867
3149,318,7.406
3150,301,7.514
3151,307,7.514
3152,288,7.514
3153,291,7.514
3154,285,7.514
3155,261,7.514
3156,250,7.514
3157,251,7.514
3158,254,7.514
3159,244,6.867
3160,254,6.867
3161,250,6.867
3162,255,6.867
3163,258,6.867
3164,258,6.867
3165,271,6.867
3166,270,6.867
3167,265,7.908
3168,258,7.908
3169,257,6.867
3170,265,6.867
3171,254,6.867
3172,243,6.867
3173,244,6.867
3174,237,6.867
3175,250,6.867
3176,249,6.867
3177,250,6.351
3178,252,7.119
3179,255,7.119
3180,242,7.119
3181,243,7.119
3182,246,7.119
3183,249,7.119
3184,246,7.047
3185,243,7.047
3186,243,7.047
3187,243,7.047
3188,226,7.46
3189,228,8.359
3190,243,8.359
3191,257,8.359
3192,253,8.284
3193,259,8.284
3194,261,8.284
3195,236,8.284
3196,232,8.284
3197,236,8.345
3198,233,8.345
3199,244,8.284
3200,240,8.284
3201,241,8.055
3202,247,8.174
3203,249,8.127
3204,241,7.875
3205,239,7.875
3206,251,7.747
3207,258,7.747
3208,259,7.747
3209,256,7.747
3210,253,8.091
3211,248,8.091
3212,240,8.058
3213,251,8.13
3214,249,8.13
3215,258,8.13
