step,cut_edges,max_dev_pct
1659,235,28.106
1660,245,18.906
1661,244,18.906
1662,246,18.906
1663,243,19.214
1664,245,25.978
1665,243,25.978
1666,232,25.978
1667,236,25.978
1668,245,25.978
1669,247,24.334
1670,259,25.921
1671,255,26.333
1672,237,26.333
1673,236,26.333
1674,238,26.333
1675,260,26.333
1676,260,24.334
1677,252,21.497
1678,263,21.497
1679,252,22.128
1680,258,27.76
1681,248,27.76
1682,238,21.497
1683,242,26.498
1684,234,26.498
1685,241,26.498
1686,260,28.168
1687,260,28.168
1688,261,28.168
1689,261,26.498
1690,248,26.498
1691,240,26.498
1692,234,27.496
1693,220,27.496
1694,223,27.496
1695,228,21.497
1696,220,24.465
1697,221,21.497
1698,223,22.31
1699,227,23.987
1700,228,23.987
1701,246,26.307
1702,250,26.307
1703,252,26.307
1704,244,26.307
1705,262,25.225
1706,257,24.911
1707,254,24.911
1708,265,19.569
1709,258,19.569
1710,274,19.569
1711,266,19.569
1712,265,22.636
1713,261,27.063
1714,273,22.636
1715,279,25.285
1716,286,26.696
1717,279,26.696
1718,280,26.696
1719,278,26.696
1720,268,25.285
1721,267,25.285
1722,258,25.285
1723,271,25.285
1724,267,25.285
1725,266,27.37
1726,278,25.285
1727,289,26.539
1728,286,26.539
1729,281,26.539
1730,289,23.366
1731,272,26.788
1732,271,23.366
1733,257,23.366
1734,274,23.366
1735,256,23.366
1736,259,23.366
1737,237,23.366
1738,235,28.136
1739,232,23.366
1740,240,23.999
1741,253,25.542
1742,241,25.542
1743,230,25.542
1744,230,25.542
1745,221,27.996
1746,229,27.996
1747,236,27.996
1748,240,27.996
1749,262,27.996
1750,272,27.996
1751,273,27.996
1752,271,27.996
1753,268,27.996
1754,270,27.996
1755,278,27.996
1756,273,27.996
1757,262,27.996
1758,269,28.068
1759,280,28.068
1760,276,28.068
1761,285,28.068
1762,281,28.068
1763,279,20.045
1764,286,20.045
1765,294,26.644
1766,301,20.191
1767,307,20.045
1768,305,20.045
1769,309,20.045
1770,304,20.045
1771,297,22.218
1772,291,22.218
1773,294,22.218
1774,291,22.218
1775,282,21.506
1776,240,25.538
1777,234,25.538
1778,239,25.538
1779,236,25.538
1780,227,25.538
1781,252,21.506
1782,252,21.506
1783,258,23.568
1784,257,25.242
1785,265,25.242
1786,275,24.495
1787,279,27.317
1788,277,27.562
1789,265,28.294
1790,270,24.495
1791,272,23.691
1792,274,23.691
1793,277,23.628
1794,277,23.628
1795,278,28.833
1796,291,23.628
1797,285,23.628
1798,282,23.628
1799,260,23.628
1800,253,20.574
1801,257,20.574
1802,272,23.904
1803,291,24.967
1804,269,23.904
1805,256,20.574
1806,268,28.483
1807,261,19.446
1808,261,28.097
1809,248,28.097
1810,248,28.097
1811,250,28.097
1812,254,28.097
1813,250,28.097
1814,244,28.097
1815,238,25.52
1816,248,21.972
1817,254,21.972
1818,250,21.972
1819,253,22.098
1820,241,26.041
1821,237,28.154
1822,243,28.154
1823,239,28.154
1824,246,28.154
1825,245,23.557
1826,246,22.098
1827,247,28.047
1828,251,28.047
1829,255,28.047
1830,226,28.047
1831,244,28.047
1832,247,28.047
1833,247,28.047
1834,245,28.047
1835,268,23.844
1836,266,23.844
1837,245,23.844
1838,243,23.844
1839,245,21.284
1840,248,27.586
1841,247,28.375
1842,239,28.375
1843,242,28.375
1844,252,28.375
1845,270,28.375
1846,275,27.592
1847,280,27.592
1848,289,27.592
1849,279,27.592
1850,276,27.592
1851,274,27.371
1852,278,27.371
1853,281,27.371
1854,283,27.371
1855,295,28.563
1856,297,27.783
1857,298,27.783
1858,298,27.783
1859,295,28.527
1860,289,28.527
1861,286,28.527
1862,284,28.527
1863,282,28.527
1864,282,26.74
1865,279,26.74
1866,258,26.74
1867,261,24.54
1868,266,24.54
1869,281,24.54
1870,276,24.54
1871,271,28.103
1872,263,27.884
1873,264,27.884
1874,254,27.884
1875,253,24.889
1876,255,24.889
1877,254,24.889
1878,274,24.889
1879,268,27.911
1880,265,27.911
1881,239,27.816
1882,234,27.816
1883,243,28.189
1884,241,28.189
1885,254,28.189
1886,239,28.189
1887,232,28.189
1888,250,28.189
1889,260,28.189
1890,264,28.189
1891,255,28.189
1892,252,28.189
1893,238,25.236
1894,244,25.236
1895,247,25.236
1896,237,25.236
1897,257,25.236
1898,255,25.236
1899,244,27.601
1900,261,27.601
1901,264,27.601
1902,269,27.601
1903,282,27.601
1904,279,27.601
1905,277,27.601
1906,266,27.601
1907,261,27.601
1908,249,24.838
1909,236,24.838
1910,229,26.653
1911,244,24.838
1912,240,24.112
1913,222,24.112
1914,224,24.743
1915,234,24.743
1916,234,24.743
1917,243,27.024
1918,255,27.822
1919,255,27.822
1920,250,27.024
1921,245,27.024
1922,262,23.598
1923,254,24.043
1924,240,26.898
1925,244,26.898
1926,247,26.898
1927,254,28.73
1928,267,28.73
1929,275,28.73
1930,276,25.012
1931,270,25.012
1932,279,22.819
1933,282,22.819
1934,285,23.762
1935,274,27.228
1936,279,27.228
1937,287,27.228
1938,293,27.849
1939,304,22.819
1940,293,23.78
1941,275,23.159
1942,275,22.819
1943,276,22.819
1944,265,25.114
1945,262,25.114
1946,263,25.114
1947,257,26.33
1948,248,26.33
1949,248,26.33
1950,246,26.33
1951,247,25.248
1952,236,25.248
1953,257,28.905
1954,257,28.905
1955,253,28.905
1956,260,28.905
1957,255,28.905
1958,261,24.938
1959,258,27.589
1960,268,27.589
1961,270,24.938
1962,271,22.654
1963,261,28.516
1964,273,28.516
1965,283,28.516
1966,279,28.516
1967,269,28.516
1968,280,28.516
1969,279,28.516
1970,274,28.516
1971,282,27.284
1972,288,27.998
1973,275,27.998
1974,275,27.284
1975,274,27.098
1976,268,27.098
1977,263,27.098
1978,251,27.098
1979,250,26.36
1980,246,26.36
1981,243,26.36
1982,254,26.36
1983,252,26.36
1984,261,26.36
1985,262,28.168
1986,266,26.36
1987,266,26.36
1988,275,26.36
1989,269,26.845
1990,259,26.845
1991,268,26.845
1992,268,26.845
1993,261,26.845
1994,257,26.845
1995,262,26.845
1996,264,26.376
1997,251,26.376
1998,240,27.678
1999,256,27.128
2000,259,26.376
2001,262,26.376
2002,268,26.376
2003,256,19.826
2004,263,19.826
2005,264,19.826
2006,257,19.826
2007,257,19.826
2008,251,27.4
2009,245,27.4
2010,231,9.504
2011,245,20.289
2012,263,20.561
2013,274,20.561
2014,268,22.077
2015,263,26.959
2016,251,26.959
2017,264,26.959
2018,255,26.959
2019,254,26.959
2020,252,26.959
2021,272,26.959
2022,281,26.959
2023,276,28.408
2024,260,28.408
2025,271,24.767
2026,238,25.168
2027,240,27.846
2028,248,27.846
2029,232,27.624
2030,238,27.624
2031,228,27.624
2032,218,27.624
2033,217,27.624
2034,223,27.624
2035,214,27.624
2036,222,25.168
2037,222,25.168
2038,227,25.553
2039,242,25.553
2040,246,25.245
2041,242,28.139
2042,250,25.168
2043,267,21.766
2044,260,24.094
2045,252,24.094
2046,250,24.094
2047,251,23.771
2048,251,24.212
2049,258,23.771
2050,265,25.487
2051,248,25.487
2052,245,28.707
2053,244,26.418
2054,244,26.418
2055,235,18.678
2056,223,18.678
2057,239,21.123
2058,252,16.535
2059,242,16.535
2060,242,16.535
2061,269,28.24
2062,275,28.24
2063,271,20.023
2064,270,20.023
2065,257,20.023
2066,260,20.023
2067,261,22.956
2068,267,22.956
2069,262,21.903
2070,274,27.185
2071,265,27.361
2072,255,18.179
2073,255,18.179
2074,250,18.179
2075,256,18.179
2076,260,16.535
2077,263,28.797
2078,267,28.797
2079,262,28.797
2080,260,24.441
2081,259,24.155
2082,262,24.155
2083,268,24.155
2084,252,28.446
2085,274,24.155
2086,265,26.77
2087,266,26.77
2088,262,26.77
2089,262,26.77
2090,253,26.77
2091,256,26.77
2092,259,26.77
2093,253,26.77
2094,263,26.77
2095,253,26.77
2096,252,26.77
2097,248,26.77
2098,246,26.77
2099,264,26.77
2100,267,26.77
2101,260,26.77
2102,278,26.77
2103,271,26.77
2104,274,26.77
2105,278,26.77
2106,262,26.77
2107,262,26.77
2108,266,26.77
2109,270,26.866
2110,264,26.77
2111,254,26.77
2112,282,27.216
2113,276,27.216
2114,261,21.954
2115,259,19.826
2116,252,19.826
2117,240,23.042
2118,252,23.042
2119,268,27.915
2120,260,27.915
2121,254,27.915
2122,279,27.915
2123,268,27.915
2124,259,27.915
2125,263,27.915
2126,257,28.396
2127,267,27.915
2128,269,27.915
2129,269,27.915
2130,276,27.915
2131,278,27.915
2132,278,27.915
2133,277,27.915
2134,272,27.915
2135,274,27.915
2136,268,28.752
2137,275,28.752
2138,277,28.752
2139,282,28.752
2140,276,26.19
2141,280,26.19
2142,270,26.19
2143,266,27.69
2144,248,27.69
2145,240,26.19
2146,238,26.19
2147,255,26.19
2148,254,24.379
2149,254,24.379
2150,250,27.074
2151,246,27.074
2152,262,26.13
2153,264,26.327
2154,262,28.769
2155,262,24.379
2156,266,24.379
2157,266,24.379
2158,261,24.379
2159,250,26.761
2160,251,28.327
2161,246,26.761
2162,255,26.761
2163,272,24.572
2164,263,24.841
2165,266,24.841
2166,277,24.841
2167,268,24.841
2168,274,24.841
2169,291,24.841
2170,274,24.841
2171,279,25.155
2172,281,26.351
2173,281,26.351
2174,263,24.379
2175,264,27.087
2176,261,27.087
2177,251,23.601
2178,250,23.601
2179,254,23.601
2180,252,23.601
2181,244,23.601
2182,242,27.956
2183,242,27.956
2184,237,27.956
2185,243,27.956
2186,250,27.609
2187,249,27.609
2188,260,22.082
2189,249,27.84
2190,255,27.84
2191,257,27.84
2192,278,27.84
2193,277,27.84
2194,265,27.84
2195,264,28.31
2196,266,27.84
2197,258,27.84
2198,245,27.84
2199,238,27.84
2200,230,27.84
2201,239,27.84
2202,223,27.84
2203,230,27.84
2204,222,27.84
2205,221,28.449
2206,230,28.449
2207,232,28.449
2208,225,28.449
2209,228,27.84
2210,243,25.661
2211,244,28.542
2212,250,28.542
2213,251,25.661
2214,256,26.388
2215,247,27.772
2216,250,27.772
2217,250,27.772
2218,242,25.661
2219,231,28.038
2220,231,28.038
2221,232,28.038
2222,232,28.038
2223,240,28.038
2224,248,28.038
2225,268,28.038
2226,257,28.038
2227,252,28.038
2228,254,28.038
2229,229,28.038
2230,244,26.214
2231,243,24.974
2232,252,28.19
2233,264,28.19
2234,245,28.19
2235,248,27.67
2236,258,26.761
2237,265,26.761
2238,270,26.548
2239,256,26.671
2240,265,28.491
2241,261,28.491
2242,275,28.402
2243,282,23.478
2244,270,23.478
2245,270,23.763
2246,271,23.763
2247,280,23.478
2248,283,23.478
2249,273,23.478
2250,273,23.478
2251,269,27.233
2252,266,27.233
2253,262,28.213
2254,262,28.213
2255,268,28.213
2256,264,28.213
2257,268,24.33
2258,274,26.106
2259,279,26.106
2260,266,26.106
2261,268,26.106
2262,265,28.605
2263,270,28.605
2264,268,28.605
2265,265,28.605
2266,260,22.28
2267,263,24.95
2268,260,24.95
2269,258,27.926
2270,250,27.926
2271,250,27.926
2272,245,27.926
2273,250,28.47
2274,285,28.47
2275,275,24.95
2276,273,25.326
2277,282,24.809
2278,275,24.809
2279,272,24.809
2280,280,28.037
2281,289,28.037
2282,286,24.809
2283,286,24.809
2284,291,24.809
2285,283,24.809
2286,274,24.809
2287,276,24.809
2288,271,24.809
2289,265,22.11
2290,265,22.11
2291,273,25.427
2292,272,25.427
2293,261,25.427
2294,261,25.427
2295,254,25.427
2296,248,27.618
2297,250,27.618
2298,256,24.085
2299,267,24.085
2300,268,28.504
2301,269,28.504
2302,251,28.504
2303,240,24.409
2304,247,24.605
2305,248,24.085
2306,266,24.085
2307,256,25.078
2308,252,24.085
2309,239,25.876
2310,259,24.085
2311,272,24.085
2312,272,24.085
2313,264,26.154
2314,266,23.457
2315,252,23.457
2316,250,23.457
2317,243,27.346
2318,221,27.346
2319,227,22.11
2320,244,28.088
2321,228,28.088
2322,227,26.731
2323,249,26.731
2324,251,22.11
2325,240,22.821
2326,239,27.717
2327,248,27.717
2328,258,22.11
2329,236,24.662
2330,237,24.662
2331,245,28.474
2332,237,28.474
2333,254,24.662
2334,265,24.662
2335,286,24.662
2336,269,24.662
2337,254,24.662
2338,272,27.669
2339,266,26.557
2340,255,26.557
2341,252,22.11
2342,245,22.11
2343,248,22.11
2344,249,22.11
2345,255,26.914
2346,250,26.914
2347,260,22.11
2348,256,22.11
2349,261,24.555
2350,265,24.555
2351,269,24.555
2352,271,28.399
2353,266,28.399
2354,251,28.399
2355,256,28.587
2356,250,28.587
2357,273,28.587
2358,242,28.587
2359,234,28.587
2360,240,28.587
2361,238,28.587
2362,249,28.587
2363,220,26.352
2364,216,28.408
2365,213,28.408
2366,212,28.408
2367,211,26.352
2368,230,26.352
2369,246,26.352
2370,238,26.352
2371,249,26.352
2372,246,25.739
2373,232,21.324
2374,231,21.324
2375,234,21.136
2376,239,25.412
2377,241,21.136
2378,242,22.286
2379,244,22.286
2380,265,22.286
2381,265,22.286
2382,262,22.286
2383,244,22.286
2384,245,19.584
2385,242,19.584
2386,241,26.764
2387,244,26.764
2388,252,15.928
2389,225,18.977
2390,218,24.806
2391,218,27.696
2392,235,15.928
2393,243,15.928
2394,236,17.267
2395,237,23.643
2396,223,23.562
2397,228,23.562
2398,238,23.562
2399,241,23.562
2400,241,19.452
2401,240,22.457
2402,238,22.457
2403,243,18.199
2404,255,26.119
2405,249,26.119
2406,255,26.119
2407,246,26.119
2408,256,26.119
2409,238,26.119
2410,230,24.56
2411,233,24.878
2412,230,27.254
2413,230,27.254
2414,248,27.254
2415,244,28.378
2416,235,28.378
2417,227,27.254
2418,233,27.254
2419,235,27.254
2420,230,27.254
2421,231,27.254
2422,237,27.254
2423,250,27.254
2424,252,24.89
2425,251,24.89
2426,254,24.89
2427,251,24.89
2428,253,24.89
2429,249,24.378
2430,261,28.139
2431,245,28.139
2432,238,26.71
2433,241,26.632
2434,267,26.632
2435,285,25.741
2436,274,28.249
2437,280,28.249
2438,289,28.249
2439,289,28.249
2440,291,28.249
2441,292,28.249
2442,290,28.249
2443,270,27.687
2444,282,27.687
2445,297,27.687
2446,273,28.86
2447,284,28.86
2448,268,28.86
2449,269,28.86
2450,271,28.232
2451,271,28.232
2452,270,25.634
2453,282,27.251
2454,285,27.251
2455,289,27.251
2456,282,27.251
2457,284,27.251
2458,274,25.176
2459,259,25.176
2460,256,25.176
2461,229,25.176
2462,260,27.805
2463,273,27.805
2464,274,27.805
2465,282,27.805
2466,271,27.805
2467,270,22.959
2468,278,22.959
2469,274,22.959
2470,271,22.959
2471,233,22.959
2472,258,25.23
2473,262,25.23
2474,255,25.23
2475,249,20.834
2476,231,20.834
2477,235,20.834
2478,226,28.865
2479,271,28.865
2480,277,28.865
2481,279,24.34
2482,276,24.34
2483,221,24.34
2484,234,24.34
2485,230,24.34
2486,220,24.34
2487,224,24.34
2488,230,24.34
2489,234,24.34
2490,255,24.34
2491,241,28.357
2492,246,24.34
2493,284,24.34
2494,288,24.34
2495,294,28.1
2496,268,28.1
2497,266,28.1
2498,271,28.1
2499,268,27.425
2500,244,27.425
2501,247,23.936
2502,238,27.822
2503,253,27.822
2504,249,21.509
2505,253,21.509
2506,241,28.647
2507,261,28.647
2508,262,28.647
2509,268,28.647
2510,258,28.647
2511,235,28.647
2512,230,20.699
2513,244,20.699
2514,244,23.461
2515,246,23.461
2516,245,23.461
2517,243,23.461
2518,232,18.777
2519,233,18.777
2520,238,18.777
2521,234,18.777
2522,229,19.751
2523,239,19.751
2524,242,19.751
2525,237,27.243
2526,224,27.243
2527,233,27.243
2528,219,27.243
2529,223,27.243
2530,225,23.697
2531,225,23.697
2532,228,23.697
2533,232,24.064
2534,245,23.697
2535,257,23.697
2536,237,23.697
2537,226,23.697
2538,221,23.697
2539,238,25.371
2540,230,26.255
2541,228,25.137
2542,226,25.137
2543,227,25.137
2544,239,25.137
2545,232,25.137
2546,239,26.097
2547,230,26.097
2548,217,26.097
2549,222,24.716
2550,238,23.697
2551,247,28.542
2552,257,28.542
2553,253,23.697
2554,259,23.697
2555,259,23.697
2556,267,23.697
2557,272,24.309
2558,277,24.309
2559,254,24.309
2560,258,24.309
2561,219,24.309
2562,228,24.309
2563,232,24.309
2564,225,24.309
2565,221,24.309
2566,213,24.309
2567,229,24.309
2568,228,24.309
2569,246,23.218
2570,234,28.781
2571,234,28.781
2572,241,28.781
2573,232,28.781
2574,239,28.781
2575,255,28.781
2576,249,28.781
2577,248,28.781
2578,255,27.234
2579,269,28.881
2580,269,28.881
2581,264,18.101
2582,267,28.83
2583,290,28.83
2584,269,28.83
2585,272,28.83
2586,266,28.83
2587,277,28.83
2588,273,28.83
2589,273,28.83
2590,275,28.83
2591,265,27.759
2592,247,27.759
2593,247,27.747
2594,236,28.769
2595,226,28.769
2596,238,24.725
2597,238,28.851
2598,240,28.851
2599,242,28.851
2600,244,28.851
2601,247,28.851
2602,254,28.851
2603,255,28.851
2604,251,26.095
2605,254,26.095
2606,260,27.43
2607,258,28.061
2608,275,28.061
2609,277,28.061
2610,268,26.095
2611,268,24.173
2612,263,25.953
2613,234,24.173
2614,236,24.173
2615,228,24.097
2616,228,26.321
2617,256,26.321
2618,232,26.321
2619,227,28.357
2620,241,26.767
2621,239,26.512
2622,233,27.726
2623,237,27.726
2624,237,27.726
2625,244,23.775
2626,238,23.775
2627,236,25.974
2628,227,26.01
2629,248,26.01
2630,247,26.067
2631,248,26.067
2632,239,27.243
2633,232,27.243
2634,253,27.243
2635,253,26.067
2636,235,26.067
2637,223,26.067
2638,219,26.067
2639,211,26.01
2640,221,26.01
2641,219,28.477
2642,238,28.477
2643,253,25.777
2644,256,24.007
2645,256,24.007
2646,236,26.558
2647,236,26.558
2648,227,28.186
2649,226,28.186
2650,226,26.558
2651,226,26.558
2652,224,26.558
2653,216,24.841
2654,198,24.841
2655,207,24.841
2656,221,24.841
2657,225,24.841
2658,242,28.689
2659,242,28.689
2660,235,27.162
2661,232,27.162
2662,226,27.162
2663,228,27.162
2664,254,27.162
2665,253,27.162
2666,253,27.162
2667,270,27.162
2668,280,28.285
2669,260,27.756
2670,254,27.756
2671,255,27.756
2672,244,27.756
2673,219,27.574
2674,225,27.574
2675,227,27.574
2676,239,27.574
2677,272,27.574
2678,267,27.162
2679,250,27.162
2680,262,27.162
2681,264,27.162
2682,265,27.162
2683,258,27.326
2684,252,27.326
2685,241,27.326
2686,242,28.199
2687,236,28.199
2688,239,28.199
2689,233,27.843
2690,235,28.049
2691,236,28.327
2692,232,27.565
2693,250,28.33
2694,261,28.33
2695,267,28.33
2696,272,28.33
2697,253,28.33
2698,251,28.33
2699,250,28.429
2700,225,28.429
2701,219,28.429
2702,208,28.429
2703,204,27.565
2704,222,27.565
2705,237,27.565
2706,225,27.565
2707,240,27.565
2708,240,27.565
2709,243,28.757
2710,245,27.639
2711,228,27.639
2712,226,27.639
2713,238,27.837
2714,237,27.639
2715,232,27.639
2716,245,28.333
2717,236,28.333
2718,258,28.336
2719,255,27.299
2720,238,27.299
2721,237,27.162
2722,227,27.162
2723,238,27.162
2724,245,27.162
2725,246,27.162
2726,252,27.162
2727,254,27.162
2728,247,27.162
2729,253,27.162
2730,250,27.162
2731,250,27.162
2732,252,27.162
2733,254,27.162
2734,266,28.133
2735,278,28.133
2736,274,28.133
2737,267,27.162
2738,264,27.162
2739,269,27.162
2740,251,27.162
2741,231,27.162
2742,247,27.162
2743,238,27.162
2744,239,22.623
2745,257,22.623
2746,250,23.703
2747,249,23.703
2748,242,19.93
2749,249,24.895
2750,244,24.895
2751,243,24.895
2752,257,15.109
2753,254,25.708
2754,243,25.708
2755,251,27.08
2756,241,28.375
2757,237,22.752
2758,246,23.934
2759,246,20.645
2760,240,25.754
2761,272,25.754
2762,269,20.571
2763,248,20.571
2764,259,20.571
2765,252,25.35
2766,251,25.35
2767,251,25.35
2768,236,25.35
2769,236,25.35
2770,238,20.571
2771,230,20.571
2772,228,25.35
2773,233,25.35
2774,240,25.35
2775,251,27.009
2776,254,28.482
2777,257,25.834
2778,267,25.834
2779,254,25.475
2780,261,23.574
2781,277,23.574
2782,254,23.574
2783,279,26.226
2784,287,26.226
2785,305,26.226
2786,307,28.515
2787,305,28.533
2788,277,28.533
2789,272,28.533
2790,309,25.715
2791,284,25.715
2792,278,23.574
2793,287,26.527
2794,284,23.574
2795,279,23.574
2796,253,23.574
2797,248,23.574
2798,260,23.574
2799,261,27.361
2800,277,24.097
2801,294,24.097
2802,279,26.778
2803,267,26.778
2804,275,26.778
2805,264,28.662
2806,266,26.778
2807,273,24.34
2808,290,24.34
2809,288,24.34
2810,280,26.512
2811,295,26.512
2812,294,24.34
2813,288,24.34
2814,244,24.34
2815,234,24.34
2816,241,28.599
2817,258,26.13
2818,278,24.34
2819,255,24.34
2820,257,25.386
2821,259,28.325
2822,265,28.325
2823,253,22.316
2824,253,22.316
2825,241,21.796
2826,242,21.796
2827,234,18.989
2828,247,19.219
2829,236,26.352
2830,235,26.352
2831,234,26.352
2832,233,26.352
2833,245,26.352
2834,247,26.352
2835,245,27.855
2836,256,26.352
2837,264,26.352
2838,260,26.352
2839,253,26.352
2840,255,26.352
2841,259,26.352
2842,253,27.176
2843,254,26.352
2844,255,26.352
2845,256,26.352
2846,249,26.352
2847,244,26.352
2848,238,26.352
2849,232,26.352
2850,235,26.352
2851,225,27.616
2852,226,27.616
2853,221,27.616
2854,231,28.742
2855,242,28.742
2856,248,27.616
2857,247,27.616
2858,242,27.616
2859,243,24.764
2860,236,26.94
2861,264,26.049
2862,271,26.049
2863,275,26.049
2864,257,26.049
2865,262,26.178
2866,247,26.178
2867,249,21.937
2868,235,25.242
2869,235,25.242
2870,224,25.242
2871,230,25.242
2872,238,22.014
2873,241,22.014
2874,245,21.937
2875,254,21.937
2876,249,21.937
2877,228,23.653
2878,225,23.653
2879,220,28.399
2880,220,28.399
2881,220,28.399
2882,227,28.399
2883,226,28.399
2884,239,28.399
2885,230,28.399
2886,242,28.399
2887,242,26.178
2888,240,26.178
2889,239,26.178
2890,244,26.178
2891,215,26.178
2892,231,22.976
2893,217,16.667
2894,209,16.667
2895,236,16.667
2896,228,16.667
2897,240,16.667
2898,227,22.106
2899,253,22.106
2900,233,22.106
2901,233,28.656
2902,227,20.015
2903,235,20.015
2904,223,26.33
2905,225,20.015
2906,229,20.015
2907,249,20.015
2908,255,22.378
2909,259,22.378
2910,261,22.378
2911,240,22.378
2912,228,28.698
2913,253,28.698
2914,257,28.698
2915,256,22.552
2916,257,23.443
2917,249,23.443
2918,242,26.668
2919,256,20.465
2920,256,20.465
2921,255,17.456
2922,253,17.456
2923,252,17.456
2924,255,17.456
2925,236,17.456
2926,245,21.27
2927,246,25.646
2928,261,25.646
2929,254,21.921
2930,254,21.921
2931,259,24.932
2932,258,24.932
2933,258,24.932
2934,239,24.932
2935,229,26.118
2936,245,26.118
2937,250,26.118
2938,254,26.118
2939,253,25.619
2940,251,25.619
2941,256,25.619
2942,243,25.619
2943,242,28.139
2944,239,28.139
2945,261,28.139
2946,262,28.139
2947,268,28.139
2948,270,28.139
2949,270,27.496
2950,264,27.496
2951,253,25.619
2952,263,25.619
2953,261,25.619
2954,266,25.619
2955,267,25.619
2956,255,25.619
2957,255,25.619
2958,254,25.619
2959,264,25.619
2960,256,25.619
2961,237,27.837
2962,238,25.619
2963,243,25.619
2964,248,27.379
2965,248,27.379
2966,249,27.379
2967,253,27.379
2968,264,27.379
2969,258,28.823
2970,255,28.823
2971,234,27.379
2972,235,27.379
2973,246,27.379
2974,251,25.705
2975,243,25.705
2976,238,25.705
2977,236,25.705
2978,235,26.034
2979,250,27.717
2980,255,27.717
2981,233,25.705
2982,241,25.705
2983,239,25.705
2984,249,25.705
2985,250,25.705
2986,237,25.705
2987,245,25.705
2988,279,25.705
2989,278,22.603
2990,261,22.071
2991,256,28.354
2992,253,26.74
2993,254,26.74
2994,254,22.071
2995,225,21.855
2996,210,21.341
2997,211,18.699
2998,210,25.96
2999,252,25.96
3000,266,25.96
3001,279,25.96
3002,286,25.96
3003,250,25.96
3004,250,24.348
3005,256,24.348
3006,254,27.607
3007,241,27.607
3008,245,27.607
3009,245,27.607
3010,250,27.977
3011,258,27.977
3012,242,27.977
3013,262,24.982
3014,264,24.982
3015,272,18.146
3016,269,18.146
3017,270,18.146
3018,272,22.887
3019,248,22.887
3020,246,27.861
3021,247,27.861
3022,248,27.861
3023,243,27.861
3024,239,27.861
3025,241,26.639
3026,245,26.639
3027,337,26.639
3028,348,24.044
3029,266,24.044
3030,252,24.044
3031,244,28.563
3032,251,28.563
3033,248,28.563
3034,253,28.563
3035,236,28.563
3036,232,28.563
3037,230,28.636
3038,238,28.636
3039,213,28.636
3040,218,28.636
3041,213,28.636
3042,197,28.636
3043,194,28.636
3044,202,28.636
3045,223,18.663
3046,250,24.324
3047,245,24.324
3048,227,23.2
3049,229,25.969
3050,250,25.969
3051,229,25.969
3052,234,25.969
3053,263,23.2
3054,268,23.2
3055,281,23.2
3056,251,23.2
3057,250,16.947
3058,242,25.578
3059,241,25.578
3060,241,24.89
3061,236,25.131
3062,241,27.708
3063,238,27.708
3064,239,27.708
3065,246,27.708
3066,243,27.708
3067,243,27.434
3068,234,27.434
3069,231,27.434
3070,242,27.434
3071,244,26.136
3072,246,15.901
3073,238,15.901
3074,236,15.901
3075,223,26.429
3076,225,26.429
3077,248,26.429
3078,219,27.457
3079,231,27.639
3080,225,27.457
3081,221,27.457
3082,258,28.291
3083,263,28.291
3084,230,27.738
3085,249,27.738
3086,245,27.738
3087,243,27.738
3088,244,25.944
3089,241,25.944
3090,239,25.944
3091,256,26.784
3092,249,26.784
3093,241,26.784
3094,260,26.784
3095,227,26.821
3096,242,28.315
3097,237,28.315
3098,239,28.315
3099,248,28.315
3100,248,28.315
3101,254,28.315
3102,250,28.315
3103,251,28.315
3104,252,26.121
3105,237,26.121
3106,258,26.121
3107,250,26.471
3108,250,26.471
3109,244,26.471
3110,245,26.471
3111,250,26.471
3112,238,26.471
3113,243,26.471
3114,245,26.471
3115,250,27.254
3116,245,19.671
3117,238,21.144
3118,241,21.144
3119,233,21.144
3120,241,26.644
3121,239,26.644
3122,231,26.644
3123,232,28.533
3124,228,28.533
3125,249,28.533
3126,220,28.533
3127,230,28.533
3128,249,28.533
3129,225,28.533
3130,233,28.533
3131,229,14.81
3132,229,19.748
3133,226,19.748
3134,235,19.748
3135,240,19.748
3136,238,20.624
3137,227,27.35
3138,227,27.35
3139,235,27.35
3140,234,27.35
3141,256,24.321
3142,269,24.321
3143,279,25.939
3144,278,24.65
3145,281,24.107
3146,272,23.589
3147,263,28.835
3148,258,28.835
3149,258,28.835
3150,253,28.835
3151,255,28.052
3152,266,17.676
3153,270,13.606
3154,256,13.606
3155,247,21.692
3156,269,21.692
3157,269,21.692
3158,279,17.925
3159,270,16.331
3160,273,28.722
3161,261,23.317
3162,265,17.117
3163,257,16.872
3164,261,24.322
3165,253,24.322
3166,260,27.81
3167,256,27.81
3168,257,27.81
3169,226,26.441
3170,242,26.441
3171,235,19.252
3172,238,19.252
3173,241,28.336
3174,243,28.336
3175,239,28.336
3176,224,23.478
3177,219,24.124
3178,220,24.124
3179,230,24.124
3180,219,24.124
3181,231,24.124
3182,231,24.124
3183,232,24.124
3184,237,24.124
3185,220,24.124
3186,249,24.124
3187,243,24.124
3188,236,23.605
3189,241,23.0
3190,242,23.0
3191,249,26.498
3192,259,26.498
3193,239,26.498
3194,236,26.498
3195,231,26.498
3196,246,26.498
3197,268,26.498
3198,252,26.504
3199,267,27.768
3200,270,27.768
3201,263,28.053
3202,258,28.053
3203,257,28.053
3204,220,28.581
3205,219,28.581
3206,216,28.581
3207,242,26.352
3208,246,26.352
3209,241,26.352
3210,248,26.352
3211,264,28.037
