step,cut_edges,max_dev_pct
162,234,25.802
163,232,25.802
164,230,25.802
165,218,25.802
166,217,25.802
167,219,25.802
168,225,25.802
169,241,25.802
170,238,27.012
171,243,25.802
172,247,25.802
173,257,25.365
174,257,25.365
175,262,23.676
176,257,23.676
177,247,23.676
178,261,23.676
179,254,23.676
180,263,23.676
181,287,25.353
182,289,26.953
183,289,25.353
184,306,26.77
185,291,26.77
186,276,25.353
187,272,22.474
188,273,22.474
189,276,25.533
190,278,25.533
191,279,25.407
192,274,25.407
193,280,25.407
194,273,25.407
195,278,25.407
196,280,25.407
197,280,26.842
198,287,26.842
199,291,26.842
200,264,26.842
201,270,26.842
202,272,26.842
203,267,26.842
204,263,26.842
205,263,26.842
206,265,26.842
207,255,26.842
208,264,26.842
209,275,24.953
210,278,25.598
211,280,25.598
212,294,26.163
213,294,26.163
214,295,26.163
215,301,26.163
216,284,26.163
217,278,26.163
218,272,26.163
219,272,26.163
220,274,26.163
221,266,26.163
222,268,22.681
223,249,22.459
224,247,23.064
225,254,23.064
226,263,23.064
227,271,24.358
228,266,24.358
229,268,22.185
230,271,22.185
231,263,22.2
232,263,22.2
233,228,22.2
234,233,23.073
235,253,23.073
236,246,23.073
237,259,22.2
238,267,19.001
239,273,19.001
240,271,19.001
241,259,23.572
242,262,21.446
243,250,21.446
244,261,21.446
245,244,21.446
246,262,19.001
247,263,23.318
248,285,23.936
249,292,23.318
250,288,23.318
251,282,23.318
252,280,23.318
253,263,23.318
254,284,23.318
255,284,23.318
256,274,26.486
257,263,26.486
258,277,26.486
259,280,26.486
260,248,26.486
261,245,26.486
262,270,26.486
263,287,26.486
264,307,26.486
265,290,26.486
266,296,26.486
267,277,26.486
268,289,26.704
269,281,26.704
270,302,26.704
271,308,26.767
272,303,26.767
273,289,26.704
274,268,25.972
275,266,25.972
276,265,25.972
277,255,19.001
278,267,26.444
279,257,26.444
280,239,26.444
281,244,26.444
282,237,26.444
283,239,26.444
284,241,24.385
285,236,24.385
286,215,24.385
287,253,24.385
288,262,24.385
289,260,26.046
290,251,26.046
291,252,18.496
292,232,13.319
293,230,15.549
294,242,13.319
295,242,13.319
296,245,13.319
297,235,27.057
298,252,27.057
299,252,27.057
300,260,26.423
301,270,26.423
302,274,25.048
303,281,22.106
304,292,23.24
305,279,25.051
306,280,17.446
307,284,21.097
308,267,21.097
309,269,21.796
310,282,21.796
311,286,21.097
312,298,18.2
313,288,18.2
314,278,18.2
315,270,20.997
316,258,20.997
317,258,20.997
318,258,23.138
319,255,20.997
320,258,20.997
321,246,24.044
322,235,20.997
323,245,20.941
324,232,19.327
325,231,19.327
326,250,20.086
327,251,19.327
328,250,19.327
329,246,19.327
330,254,17.348
331,253,22.767
332,253,22.767
333,264,22.767
334,252,25.962
335,261,25.962
336,252,25.105
337,273,25.105
338,280,27.063
339,288,27.063
340,288,27.063
341,284,25.969
342,272,25.969
343,247,25.969
344,244,25.969
345,245,25.969
346,253,25.969
347,253,25.969
348,250,25.969
349,255,26.495
350,253,26.495
351,263,26.495
352,259,26.495
353,269,26.495
354,251,26.495
355,246,26.495
356,250,26.495
357,260,26.495
358,251,26.495
359,251,26.495
360,250,26.495
361,245,25.574
362,244,25.918
363,257,25.574
364,244,25.822
365,239,25.822
366,233,25.574
367,233,25.574
368,240,25.948
369,243,25.574
370,258,25.574
371,242,25.574
372,250,25.95
373,234,21.736
374,230,21.736
375,218,20.083
376,248,20.337
377,260,26.143
378,267,20.337
379,260,20.337
380,254,20.337
381,251,20.205
382,259,20.205
383,256,18.897
384,269,22.908
385,270,18.897
386,259,18.897
387,262,27.108
388,260,27.108
389,263,27.108
390,248,27.108
391,238,26.686
392,241,26.409
393,243,26.409
394,241,26.409
395,239,26.409
396,239,26.409
397,238,26.409
