step,cut_edges,max_dev_pct,is_valid
2474,69,9.664,True
2475,66,9.182,True
2476,66,9.182,True
2477,66,9.182,True
2478,66,9.182,True
2479,64,9.182,True
2480,62,9.182,True
2481,62,9.182,True
2482,62,9.182,True
2483,62,9.182,True
2484,63,8.225,True
2485,65,8.727,True
2486,64,6.592,True
2487,64,6.592,True
2488,64,6.592,True
2489,63,6.592,True
2490,63,9.277,True
2491,63,9.277,True
2492,63,9.277,True
2493,65,9.277,True
2494,65,9.675,True
2495,65,9.675,True
2496,65,9.675,True
2497,66,9.675,True
2498,66,9.675,True
2499,66,9.675,True
2500,66,9.675,True
2501,64,9.675,True
2502,64,9.675,True
2503,64,9.675,True
2504,62,9.675,True
2505,62,9.675,True
2506,63,8.02,True
2507,63,8.02,True
2508,65,6.923,True
2509,69,6.014,True
2510,70,6.014,True
2511,69,6.014,True
2512,69,6.014,True
2513,69,6.014,True
2514,69,6.014,True
2515,66,7.74,True
2516,66,8.948,True
2517,67,8.948,True
2518,67,8.948,True
2519,68,8.948,True
2520,66,8.948,True
2521,65,9.601,True
2522,65,9.601,True
2523,65,9.601,True
2524,65,9.601,True
2525,65,9.601,True
2526,65,9.601,True
2527,64,9.601,True
2528,64,9.601,True
2529,63,9.601,True
2530,63,9.601,True
2531,63,9.601,True
2532,63,9.601,True
2533,63,9.601,True
2534,63,9.601,True
2535,64,8.744,True
2536,64,8.744,True
2537,67,5.049,True
2538,68,5.049,True
2539,71,7.987,True
2540,71,7.987,True
2541,71,7.987,True
2542,71,7.987,True
2543,71,7.987,True
2544,71,7.987,True
2545,72,6.102,True
2546,69,9.601,True
2547,70,9.601,True
2548,70,9.601,True
2549,71,7.579,True
2550,66,7.579,True
2551,66,7.579,True
2552,66,7.579,True
2553,69,8.725,True
2554,69,8.725,True
2555,68,8.725,True
2556,67,9.446,True
2557,67,9.446,True
2558,68,9.446,True
2559,68,9.446,True
2560,68,8.907,True
2561,68,8.907,True
2562,72,8.907,True
2563,68,8.907,True
2564,68,8.907,True
2565,72,8.907,True
2566,72,8.907,True
2567,70,8.907,True
2568,70,8.907,True
2569,71,8.907,True
2570,73,8.907,True
2571,71,8.907,True
2572,73,8.907,True
2573,71,8.907,True
2574,67,9.601,True
2575,67,9.601,True
2576,66,9.897,True
2577,65,9.897,True
2578,65,9.897,True
2579,67,9.897,True
2580,65,9.897,True
2581,68,9.897,True
2582,68,9.897,True
2583,66,9.897,True
2584,66,9.897,True
2585,66,9.897,True
2586,66,9.897,True
2587,72,9.897,True
2588,72,9.897,True
2589,70,9.897,True
2590,69,9.897,True
2591,67,9.897,True
2592,67,9.897,True
2593,64,9.601,True
2594,64,9.601,True
2595,64,9.601,True
2596,64,9.601,True
2597,67,9.601,True
2598,66,9.601,True
2599,66,9.601,True
2600,66,9.601,True
2601,66,9.601,True
2602,66,9.601,True
2603,66,9.601,True
2604,66,9.601,True
2605,66,9.601,True
2606,67,8.348,True
2607,63,8.348,True
2608,63,8.348,True
2609,64,8.348,True
2610,65,6.4,True
2611,65,6.4,True
2612,65,6.4,True
2613,64,6.689,True
2614,64,6.689,True
2615,65,7.038,True
2616,64,7.038,True
2617,64,7.038,True
2618,63,6.689,True
2619,62,6.689,True
2620,62,6.689,True
2621,62,6.689,True
2622,62,8.694,True
2623,62,8.694,True
2624,61,8.694,True
2625,61,8.694,True
2626,67,8.694,True
2627,67,8.694,True
2628,67,8.694,True
2629,67,8.694,True
2630,66,8.694,True
2631,67,8.425,True
2632,62,4.974,True
2633,61,9.601,True
2634,61,9.601,True
2635,62,9.601,True
2636,63,9.601,True
2637,63,9.601,True
2638,63,9.601,True
2639,64,6.954,True
2640,64,6.954,True
2641,64,6.954,True
2642,64,6.954,True
2643,64,6.954,True
2644,64,6.954,True
2645,64,6.954,True
2646,64,6.954,True
2647,63,5.257,True
2648,63,9.153,True
2649,63,9.153,True
2650,63,9.153,True
2651,63,9.153,True
2652,63,9.153,True
2653,63,9.153,True
2654,62,9.601,True
2655,62,9.601,True
2656,62,9.601,True
2657,64,9.153,True
2658,64,9.153,True
2659,68,9.153,True
2660,68,9.153,True
2661,64,9.153,True
2662,66,9.203,True
2663,69,9.203,True
2664,68,7.21,True
2665,67,7.21,True
2666,67,7.21,True
2667,67,8.87,True
2668,72,7.7,True
2669,72,7.7,True
2670,72,5.582,True
2671,69,6.494,True
2672,69,6.494,True
2673,70,6.494,True
2674,70,6.494,True
2675,70,6.551,True
2676,69,8.505,True
2677,70,8.907,True
2678,70,8.907,True
2679,69,8.771,True
2680,68,8.771,True
2681,68,8.771,True
2682,70,5.061,True
2683,72,5.881,True
2684,70,8.771,True
2685,68,8.771,True
2686,68,8.771,True
2687,68,8.771,True
2688,68,8.771,True
2689,68,8.771,True
2690,68,8.771,True
2691,66,8.771,True
2692,66,8.771,True
2693,66,8.771,True
2694,69,8.771,True
2695,65,8.771,True
2696,65,8.771,True
2697,66,9.987,True
2698,67,9.987,True
2699,67,9.987,True
2700,67,9.987,True
2701,67,9.987,True
2702,67,9.987,True
2703,67,9.987,True
2704,67,9.987,True
2705,66,9.987,True
2706,68,9.987,True
2707,67,9.987,True
2708,67,9.987,True
2709,66,9.987,True
2710,66,9.987,True
2711,66,9.987,True
2712,66,9.987,True
2713,66,9.987,True
2714,66,8.102,True
2715,73,8.7,True
2716,66,8.102,True
2717,68,9.559,True
2718,68,9.559,True
2719,69,9.559,True
2720,69,9.559,True
2721,69,9.559,True
2722,69,9.559,True
2723,69,9.559,True
2724,68,9.559,True
2725,68,9.559,True
2726,70,9.559,True
2727,68,5.818,True
2728,67,9.987,True
2729,67,9.675,True
2730,70,9.675,True
2731,69,9.675,True
2732,72,9.675,True
2733,69,9.675,True
2734,68,9.675,True
2735,67,9.675,True
2736,66,9.675,True
2737,66,5.449,True
2738,66,5.283,True
2739,65,7.386,True
2740,62,7.386,True
2741,63,7.386,True
2742,69,9.376,True
2743,73,9.376,True
2744,69,9.376,True
2745,72,9.376,True
2746,75,9.376,True
2747,73,9.376,True
2748,73,9.376,True
2749,73,9.376,True
2750,70,9.376,True
2751,72,9.376,True
2752,70,9.376,True
2753,70,9.376,True
2754,70,9.376,True
2755,70,7.437,True
2756,70,7.437,True
2757,70,6.018,True
2758,67,6.018,True
2759,67,6.991,True
2760,67,8.786,True
2761,67,8.786,True
2762,68,8.786,True
2763,68,8.786,True
2764,68,8.786,True
2765,68,8.786,True
2766,71,8.786,True
2767,71,7.957,True
2768,71,7.957,True
2769,71,7.957,True
2770,71,7.957,True
2771,71,7.957,True
2772,68,6.652,True
2773,68,6.652,True
2774,68,6.991,True
2775,69,6.991,True
2776,69,6.991,True
2777,68,6.991,True
2778,68,6.991,True
2779,68,6.652,True
2780,68,6.652,True
2781,68,6.652,True
2782,69,7.965,True
2783,69,7.965,True
2784,71,7.965,True
2785,71,7.965,True
2786,71,7.7,True
2787,72,7.7,True
2788,72,7.7,True
2789,72,7.7,True
2790,71,7.7,True
2791,72,7.7,True
2792,70,8.983,True
2793,71,8.983,True
2794,68,8.983,True
2795,71,8.983,True
2796,71,8.983,True
2797,72,9.624,True
2798,73,6.652,True
2799,69,6.652,True
2800,69,6.652,True
2801,69,6.652,True
2802,69,6.652,True
2803,69,6.652,True
2804,71,6.652,True
2805,70,8.314,True
2806,70,8.314,True
2807,68,8.314,True
2808,68,8.314,True
2809,68,8.314,True
2810,68,8.314,True
2811,68,8.314,True
2812,68,8.314,True
2813,67,8.314,True
2814,72,8.314,True
2815,70,8.78,True
2816,70,8.78,True
2817,70,8.78,True
2818,70,8.78,True
2819,70,8.78,True
2820,71,9.129,True
2821,71,9.129,True
2822,74,9.129,True
2823,77,7.74,True
2824,77,7.74,True
2825,74,7.74,True
2826,74,7.74,True
2827,74,7.271,True
2828,73,7.242,True
2829,73,7.242,True
2830,73,7.242,True
2831,73,7.242,True
2832,73,7.242,True
2833,73,7.242,True
2834,71,9.418,True
2835,71,9.418,True
2836,69,9.418,True
2837,68,9.418,True
2838,68,9.418,True
2839,69,9.418,True
2840,70,9.418,True
2841,70,9.418,True
2842,68,9.418,True
2843,68,9.418,True
2844,68,9.418,True
2845,68,9.418,True
2846,68,9.418,True
2847,68,9.418,True
2848,67,9.418,True
2849,67,9.418,True
2850,64,9.418,True
2851,64,9.418,True
2852,64,9.418,True
2853,64,9.418,True
2854,64,9.418,True
2855,64,9.418,True
2856,64,9.418,True
2857,64,9.418,True
2858,66,9.288,True
2859,66,9.288,True
2860,68,9.288,True
2861,68,9.288,True
2862,68,9.288,True
2863,67,9.288,True
2864,71,9.288,True
2865,71,9.288,True
2866,71,9.288,True
2867,71,9.288,True
2868,72,9.288,True
2869,72,9.288,True
2870,68,9.288,True
2871,67,9.288,True
2872,67,9.288,True
2873,67,9.288,True
2874,67,8.511,True
2875,67,8.511,True
2876,67,8.511,True
2877,67,6.942,True
2878,68,6.942,True
2879,67,6.942,True
2880,68,6.942,True
2881,70,6.942,True
2882,71,9.576,True
2883,77,9.576,True
2884,77,9.576,True
2885,75,9.576,True
2886,71,6.774,True
2887,72,6.774,True
2888,69,6.774,True
2889,67,9.027,True
2890,66,9.027,True
2891,66,9.027,True
2892,66,9.027,True
2893,66,9.027,True
2894,66,9.027,True
2895,66,9.027,True
2896,65,9.027,True
2897,65,9.027,True
2898,65,9.027,True
2899,65,9.027,True
2900,65,9.027,True
2901,64,9.027,True
2902,66,8.623,True
2903,66,8.623,True
2904,66,8.623,True
2905,66,8.623,True
2906,66,8.623,True
2907,68,8.623,True
2908,68,8.623,True
2909,67,8.696,True
2910,67,9.897,True
2911,70,9.897,True
2912,67,9.897,True
2913,67,9.897,True
2914,67,9.897,True
2915,67,9.897,True
2916,64,9.897,True
2917,66,6.424,True
2918,66,8.989,True
2919,66,8.989,True
2920,67,8.989,True
2921,66,8.989,True
2922,64,8.989,True
2923,64,8.989,True
2924,64,8.989,True
2925,64,9.86,True
2926,63,9.86,True
2927,66,9.86,True
2928,66,9.86,True
2929,66,6.812,True
2930,66,6.812,True
2931,66,6.812,True
2932,66,6.812,True
2933,69,6.992,True
2934,69,6.992,True
2935,64,6.812,True
2936,65,6.812,True
2937,65,6.812,True
2938,65,6.812,True
2939,64,7.398,True
2940,64,7.398,True
2941,64,7.398,True
2942,64,7.398,True
2943,64,7.398,True
2944,64,7.398,True
2945,67,7.398,True
2946,68,9.521,True
2947,71,9.66,True
2948,69,9.66,True
2949,69,9.66,True
2950,71,9.66,True
2951,73,9.66,True
2952,73,9.66,True
2953,73,9.66,True
2954,69,9.66,True
2955,69,9.66,True
2956,69,9.66,True
2957,69,9.66,True
2958,69,9.66,True
2959,69,9.66,True
2960,71,9.66,True
2961,77,9.66,True
2962,78,9.66,True
2963,77,9.763,True
2964,77,9.763,True
2965,71,9.763,True
2966,70,9.763,True
2967,69,9.763,True
2968,69,9.763,True
2969,69,9.763,True
2970,70,9.763,True
2971,71,9.763,True
2972,71,8.589,True
2973,70,8.24,True
2974,70,8.24,True
2975,70,8.24,True
2976,70,8.24,True
2977,69,8.24,True
2978,69,8.24,True
2979,70,9.66,True
2980,70,9.66,True
2981,70,9.66,True
2982,71,9.66,True
2983,71,9.66,True
2984,70,8.24,True
2985,73,8.24,True
2986,73,8.24,True
2987,73,8.24,True
2988,70,8.24,True
2989,70,8.24,True
2990,69,8.24,True
2991,70,9.663,True
2992,70,9.663,True
2993,70,9.663,True
2994,71,9.663,True
2995,72,9.663,True
2996,72,9.663,True
2997,72,9.663,True
2998,72,9.663,True
2999,72,9.663,True
3000,72,9.663,True
3001,74,9.663,True
3002,78,9.663,True
3003,76,9.663,True
3004,73,9.663,True
3005,74,9.663,True
3006,72,9.663,True
3007,73,9.481,True
3008,73,9.481,True
3009,73,9.481,True
3010,76,9.131,True
3011,74,8.127,True
3012,74,8.127,True
3013,75,7.621,True
3014,75,7.621,True
3015,71,9.203,True
3016,72,9.203,True
3017,72,9.203,True
3018,69,9.203,True
3019,72,9.203,True
3020,72,9.203,True
3021,72,9.203,True
3022,72,9.203,True
3023,71,9.203,True
3024,71,9.203,True
3025,68,9.203,True
3026,68,9.203,True
3027,68,4.605,True
3028,67,3.765,True
3029,67,3.765,True
3030,64,6.869,True
3031,65,6.869,True
3032,65,6.869,True
3033,66,8.755,True
3034,66,8.755,True
3035,66,8.755,True
3036,67,8.755,True
3037,67,8.755,True
3038,66,7.812,True
3039,66,7.812,True
3040,66,7.812,True
3041,66,7.812,True
3042,68,7.812,True
3043,66,7.812,True
3044,66,7.812,True
3045,66,7.812,True
3046,64,8.954,True
3047,67,9.965,True
3048,67,9.601,True
3049,67,9.601,True
3050,67,9.601,True
3051,66,9.601,True
3052,68,9.601,True
3053,68,9.601,True
3054,68,9.601,True
3055,68,9.601,True
3056,70,9.601,True
3057,69,8.624,True
3058,69,8.624,True
3059,67,8.624,True
3060,68,8.624,True
3061,67,9.314,True
3062,67,9.314,True
3063,68,9.314,True
3064,68,9.314,True
3065,68,8.624,True
3066,68,8.624,True
3067,66,8.624,True
3068,66,8.624,True
3069,66,8.624,True
3070,69,8.624,True
3071,69,8.624,True
3072,66,8.624,True
3073,66,8.624,True
3074,66,8.624,True
3075,65,8.624,True
3076,65,8.624,True
3077,65,8.624,True
3078,65,8.624,True
3079,65,8.624,True
3080,65,8.624,True
3081,65,8.624,True
3082,67,7.351,True
3083,65,9.418,True
3084,66,7.533,True
3085,66,7.533,True
3086,66,7.533,True
3087,66,7.533,True
3088,66,7.533,True
3089,68,8.998,True
3090,68,8.998,True
3091,68,8.998,True
3092,68,8.998,True
3093,69,8.998,True
3094,69,8.998,True
3095,69,8.998,True
3096,69,8.998,True
3097,69,8.998,True
3098,70,8.793,True
3099,70,8.793,True
3100,70,8.793,True
3101,71,8.793,True
3102,76,8.793,True
3103,76,8.793,True
3104,78,8.793,True
3105,73,9.027,True
3106,73,9.027,True
3107,71,6.369,True
3108,67,9.897,True
3109,67,9.897,True
3110,67,9.897,True
3111,64,9.897,True
3112,64,9.897,True
3113,66,9.897,True
3114,65,9.897,True
3115,65,9.897,True
3116,65,9.897,True
3117,65,9.897,True
3118,65,9.897,True
3119,65,9.897,True
3120,65,9.897,True
3121,65,9.897,True
3122,65,9.897,True
3123,65,9.897,True
3124,62,9.897,True
3125,62,9.897,True
3126,62,9.897,True
3127,61,9.897,True
3128,65,9.897,True
3129,61,9.897,True
3130,62,9.897,True
3131,64,9.897,True
3132,65,9.897,True
3133,65,9.897,True
3134,66,9.897,True
3135,66,9.897,True
3136,66,9.897,True
3137,65,9.897,True
3138,65,8.696,True
3139,62,9.675,True
3140,62,9.675,True
3141,62,9.675,True
3142,62,9.675,True
3143,63,9.675,True
3144,65,9.675,True
3145,65,9.675,True
3146,63,9.675,True
3147,63,9.675,True
3148,66,9.675,True
3149,66,9.675,True
3150,66,9.675,True
3151,66,8.397,True
3152,66,7.357,True
3153,65,4.616,True
3154,65,4.616,True
3155,67,9.288,True
3156,67,9.288,True
3157,66,9.935,True
3158,66,9.935,True
3159,66,9.935,True
3160,66,9.935,True
3161,67,9.935,True
3162,67,9.935,True
3163,67,9.935,True
3164,67,9.935,True
3165,66,9.935,True
3166,66,9.935,True
3167,66,9.935,True
3168,66,9.935,True
3169,66,9.935,True
3170,67,8.522,True
3171,68,8.522,True
3172,67,8.397,True
3173,66,8.397,True
3174,66,8.397,True
3175,66,8.397,True
3176,66,7.401,True
3177,66,7.401,True
3178,66,7.401,True
3179,66,7.401,True
3180,66,7.401,True
3181,66,7.401,True
3182,68,7.401,True
3183,68,7.401,True
3184,68,7.401,True
3185,67,3.959,True
3186,66,9.935,True
3187,66,9.86,True
3188,67,9.86,True
3189,67,9.86,True
3190,67,9.86,True
3191,67,9.86,True
3192,67,9.86,True
3193,68,8.24,True
3194,68,8.24,True
3195,68,8.24,True
3196,66,7.974,True
3197,70,7.974,True
3198,70,7.974,True
3199,68,7.974,True
3200,68,7.974,True
3201,69,5.472,True
3202,72,5.472,True
3203,72,8.02,True
3204,72,8.02,True
3205,72,5.574,True
3206,74,7.155,True
3207,72,5.574,True
3208,72,5.574,True
3209,72,5.269,True
3210,70,8.696,True
3211,66,9.935,True
3212,68,7.999,True
3213,68,7.999,True
3214,68,7.999,True
3215,71,7.999,True
3216,71,7.999,True
3217,74,7.08,True
3218,74,7.08,True
3219,74,7.08,True
3220,74,9.836,True
3221,76,9.836,True
3222,76,9.836,True
3223,76,9.836,True
3224,77,9.836,True
3225,77,9.836,True
3226,76,9.836,True
3227,76,9.836,True
3228,77,9.836,True
3229,77,9.836,True
3230,77,9.836,True
3231,75,9.836,True
3232,77,9.017,True
3233,76,9.675,True
3234,74,9.836,True
3235,77,9.836,True
3236,77,9.836,True
3237,75,9.675,True
3238,75,9.675,True
3239,75,9.675,True
3240,76,9.675,True
3241,74,9.683,True
3242,73,9.675,True
3243,73,9.675,True
3244,73,9.675,True
3245,73,7.242,True
3246,75,7.242,True
3247,74,7.242,True
3248,78,9.893,True
3249,75,8.981,True
3250,75,8.981,True
3251,75,8.981,True
3252,71,8.981,True
3253,68,8.981,True
3254,63,8.154,True
3255,67,8.154,True
3256,63,8.154,True
3257,63,7.03,True
3258,64,7.03,True
3259,64,7.03,True
3260,63,7.03,True
3261,63,7.03,True
3262,63,7.03,True
3263,63,7.03,True
3264,63,7.03,True
3265,63,7.03,True
3266,62,8.154,True
3267,62,8.154,True
3268,63,8.154,True
3269,63,8.154,True
3270,63,8.154,True
3271,63,8.154,True
3272,66,8.154,True
3273,67,8.154,True
3274,64,8.154,True
3275,64,8.154,True
3276,64,8.154,True
3277,63,9.675,True
3278,64,9.675,True
3279,65,9.675,True
3280,65,9.675,True
3281,65,9.675,True
3282,65,9.675,True
3283,64,9.675,True
3284,68,9.675,True
3285,68,9.675,True
3286,68,9.675,True
3287,70,9.675,True
3288,70,9.675,True
3289,70,9.675,True
3290,70,9.675,True
3291,71,9.675,True
3292,71,9.675,True
3293,73,9.675,True
3294,72,9.675,True
3295,72,9.675,True
3296,74,9.675,True
3297,75,9.675,True
3298,72,9.897,True
3299,72,9.897,True
3300,72,9.897,True
3301,72,9.897,True
3302,72,9.897,True
3303,72,9.897,True
3304,72,9.897,True
3305,74,9.897,True
3306,74,9.278,True
3307,74,9.278,True
3308,74,8.772,True
3309,74,8.772,True
3310,74,8.772,True
3311,74,8.772,True
3312,75,8.772,True
3313,73,6.683,True
3314,73,6.683,True
3315,76,8.486,True
3316,74,5.986,True
3317,73,5.986,True
3318,73,5.986,True
3319,73,5.986,True
3320,68,5.053,True
3321,68,5.053,True
3322,68,6.755,True
3323,69,6.755,True
3324,68,6.755,True
3325,68,6.755,True
3326,68,6.755,True
3327,68,6.755,True
3328,69,6.756,True
3329,69,6.756,True
3330,69,6.756,True
3331,69,6.756,True
3332,67,7.79,True
3333,68,7.79,True
3334,70,8.936,True
3335,71,8.936,True
3336,71,8.936,True
3337,71,8.936,True
3338,70,8.936,True
3339,68,7.79,True
3340,66,7.79,True
3341,66,7.79,True
3342,68,5.99,True
3343,68,5.99,True
3344,68,6.755,True
3345,68,6.755,True
3346,67,6.755,True
3347,67,6.755,True
3348,72,6.755,True
3349,72,4.616,True
3350,71,4.616,True
3351,72,9.489,True
3352,70,9.489,True
3353,69,9.489,True
3354,69,9.489,True
3355,69,9.489,True
3356,70,9.489,True
3357,69,9.418,True
3358,69,9.418,True
3359,71,9.418,True
3360,71,9.418,True
3361,72,9.418,True
3362,77,9.418,True
3363,78,9.418,True
3364,74,9.418,True
3365,74,9.675,True
3366,74,9.675,True
3367,71,9.675,True
3368,71,9.675,True
3369,73,9.675,True
3370,73,9.675,True
3371,71,9.675,True
3372,72,9.675,True
3373,72,9.675,True
3374,72,9.675,True
3375,75,9.675,True
3376,74,9.675,True
3377,70,9.675,True
3378,70,9.675,True
3379,70,9.675,True
3380,72,9.675,True
3381,72,9.675,True
3382,72,9.675,True
3383,71,9.675,True
3384,71,9.675,True
3385,71,9.675,True
3386,76,9.542,True
3387,71,9.675,True
3388,71,9.675,True
3389,71,9.675,True
3390,71,9.675,True
3391,68,9.675,True
3392,68,9.675,True
3393,68,9.675,True
3394,66,9.675,True
3395,68,9.675,True
3396,68,9.675,True
3397,68,9.675,True
3398,69,9.675,True
3399,69,9.675,True
3400,69,9.675,True
3401,69,9.675,True
3402,69,9.675,True
3403,69,9.675,True
3404,67,9.675,True
3405,67,9.675,True
3406,67,9.675,True
3407,67,9.675,True
3408,70,9.508,True
3409,74,9.508,True
3410,74,9.508,True
3411,78,8.641,True
3412,76,7.389,True
3413,77,7.389,True
3414,75,7.389,True
3415,77,7.389,True
3416,77,7.389,True
3417,76,7.389,True
3418,75,9.456,True
3419,76,9.456,True
3420,71,9.456,True
3421,71,9.456,True
3422,71,9.456,True
3423,68,9.742,True
3424,68,7.79,True
3425,68,7.79,True
3426,71,7.79,True
3427,72,7.79,True
3428,68,8.397,True
3429,68,8.397,True
3430,68,8.397,True
3431,68,8.397,True
3432,68,8.397,True
3433,67,8.397,True
3434,63,9.86,True
3435,63,9.86,True
3436,63,9.935,True
3437,63,9.935,True
3438,69,9.935,True
3439,65,9.935,True
3440,65,9.935,True
3441,65,9.935,True
3442,65,9.935,True
3443,65,9.935,True
3444,68,9.935,True
3445,68,9.935,True
3446,68,9.935,True
3447,67,9.935,True
3448,69,9.935,True
3449,69,9.935,True
3450,69,9.935,True
3451,69,9.935,True
3452,67,9.935,True
3453,64,9.935,True
3454,64,9.935,True
3455,66,9.935,True
3456,67,9.935,True
3457,67,9.935,True
3458,67,9.935,True
3459,70,9.043,True
3460,67,9.935,True
3461,69,9.935,True
3462,72,9.935,True
3463,72,9.935,True
3464,68,9.935,True
3465,68,9.935,True
3466,71,9.935,True
3467,71,9.935,True
3468,72,9.935,True
3469,69,9.935,True
3470,68,9.935,True
3471,68,9.935,True
3472,70,9.935,True
3473,70,9.935,True
3474,70,9.935,True
3475,70,9.935,True
3476,67,9.935,True
3477,67,9.935,True
3478,66,9.935,True
3479,66,9.935,True
3480,66,9.935,True
3481,68,9.97,True
3482,67,9.97,True
3483,67,9.97,True
3484,67,9.97,True
3485,67,9.97,True
3486,67,9.97,True
3487,69,9.97,True
3488,71,9.97,True
3489,71,9.97,True
3490,71,9.97,True
3491,71,9.97,True
3492,70,9.97,True
3493,70,9.97,True
3494,70,9.97,True
3495,69,5.882,True
3496,67,9.2,True
3497,67,7.256,True
3498,69,7.256,True
3499,69,7.256,True
3500,69,7.256,True
3501,68,7.256,True
3502,68,7.256,True
3503,68,7.256,True
3504,68,7.256,True
3505,68,7.256,True
3506,70,9.043,True
3507,69,9.153,True
3508,69,9.153,True
3509,69,9.153,True
3510,69,9.153,True
3511,70,9.153,True
3512,70,9.153,True
3513,70,9.153,True
3514,70,9.153,True
3515,70,9.153,True
3516,69,9.2,True
3517,69,9.2,True
3518,69,9.2,True
3519,66,9.935,True
3520,63,9.935,True
3521,63,9.935,True
3522,64,9.935,True
3523,64,9.935,True
3524,65,9.935,True
3525,64,9.935,True
3526,64,9.935,True
3527,64,9.935,True
3528,64,9.935,True
3529,63,9.935,True
3530,63,9.935,True
3531,63,9.935,True
3532,63,9.935,True
3533,63,9.935,True
3534,63,9.935,True
3535,64,9.935,True
3536,64,9.935,True
3537,66,9.935,True
3538,66,9.935,True
3539,66,9.935,True
3540,66,9.935,True
3541,66,9.935,True
3542,67,9.47,True
3543,67,9.47,True
3544,66,9.47,True
3545,66,9.47,True
3546,67,9.47,True
3547,67,9.47,True
3548,67,9.47,True
3549,70,9.47,True
3550,72,9.47,True
3551,72,9.47,True
3552,72,9.47,True
3553,71,9.47,True
3554,74,9.47,True
3555,74,9.47,True
3556,73,9.47,True
3557,73,9.47,True
3558,73,9.47,True
3559,76,9.47,True
3560,76,9.47,True
3561,76,9.47,True
3562,76,9.47,True
3563,76,9.47,True
3564,74,9.027,True
3565,74,9.027,True
3566,73,9.027,True
3567,74,9.027,True
3568,74,9.027,True
3569,75,6.859,True
3570,75,6.859,True
3571,77,6.859,True
3572,76,8.493,True
3573,73,9.446,True
3574,74,9.446,True
3575,74,9.446,True
3576,77,9.446,True
3577,74,9.446,True
3578,76,8.637,True
3579,76,8.637,True
3580,80,8.637,True
3581,80,5.9,True
3582,81,5.9,True
3583,79,4.73,True
3584,75,6.253,True
3585,78,6.253,True
3586,78,6.253,True
3587,75,6.253,True
3588,73,6.253,True
3589,73,6.253,True
3590,75,5.537,True
3591,75,5.537,True
3592,75,9.2,True
3593,78,9.2,True
3594,77,7.314,True
3595,76,8.096,True
3596,76,8.096,True
3597,76,8.096,True
3598,75,7.572,True
3599,76,8.096,True
3600,76,8.096,True
3601,73,8.096,True
3602,73,8.096,True
3603,73,8.096,True
3604,75,8.096,True
3605,72,8.096,True
3606,74,7.618,True
3607,72,8.696,True
3608,70,9.745,True
3609,72,9.838,True
3610,72,9.838,True
3611,73,9.745,True
3612,75,7.256,True
3613,72,9.838,True
3614,72,9.838,True
3615,68,9.838,True
3616,68,9.838,True
3617,68,9.838,True
3618,68,9.838,True
3619,68,9.838,True
3620,68,9.838,True
3621,64,9.838,True
3622,62,9.838,True
3623,62,9.838,True
3624,64,9.838,True
3625,62,9.838,True
3626,62,9.838,True
3627,64,9.838,True
3628,64,9.838,True
3629,62,9.838,True
3630,62,9.838,True
3631,63,9.838,True
3632,63,9.838,True
3633,61,9.838,True
3634,64,9.838,True
3635,64,9.838,True
3636,64,9.838,True
3637,64,9.838,True
3638,64,9.838,True
3639,64,9.838,True
3640,64,9.838,True
3641,63,9.838,True
3642,63,9.838,True
3643,64,9.637,True
3644,64,9.057,True
3645,64,9.057,True
3646,64,9.057,True
3647,64,9.057,True
3648,64,9.057,True
3649,66,9.057,True
3650,66,9.057,True
3651,66,8.533,True
3652,66,8.455,True
3653,66,8.455,True
3654,66,8.455,True
3655,66,7.649,True
3656,66,7.649,True
3657,66,7.649,True
3658,66,7.649,True
3659,66,7.649,True
3660,66,7.649,True
3661,66,7.267,True
3662,66,7.267,True
3663,66,7.267,True
3664,64,9.948,True
3665,67,9.948,True
3666,68,9.948,True
3667,70,7.765,True
3668,70,7.765,True
3669,70,7.765,True
3670,68,9.948,True
3671,67,8.29,True
3672,67,7.765,True
3673,68,7.765,True
3674,68,7.765,True
3675,70,9.795,True
3676,70,9.795,True
3677,70,9.795,True
3678,70,9.795,True
3679,70,9.795,True
3680,70,9.795,True
3681,70,9.795,True
3682,70,9.795,True
3683,68,9.685,True
3684,68,9.685,True
3685,68,9.685,True
3686,68,9.685,True
3687,68,9.685,True
3688,68,9.685,True
3689,69,7.985,True
3690,69,7.985,True
3691,69,7.985,True
3692,69,7.985,True
3693,69,7.985,True
3694,69,7.985,True
3695,66,7.985,True
3696,66,7.985,True
3697,66,7.985,True
3698,66,7.985,True
3699,66,7.985,True
3700,66,7.985,True
3701,68,7.985,True
3702,68,7.985,True
3703,68,7.985,True
3704,70,7.283,True
3705,70,7.283,True
3706,70,7.283,True
3707,70,7.283,True
3708,72,7.283,True
3709,70,7.267,True
3710,70,7.267,True
3711,70,7.267,True
3712,70,7.267,True
3713,72,7.267,True
3714,72,7.351,True
3715,71,7.351,True
3716,71,7.351,True
3717,71,7.351,True
3718,71,7.351,True
3719,71,7.351,True
3720,69,8.887,True
3721,69,8.887,True
3722,69,8.887,True
3723,69,8.887,True
3724,70,7.819,True
3725,70,7.819,True
3726,67,7.819,True
3727,69,7.819,True
3728,69,7.819,True
3729,69,7.819,True
3730,69,7.819,True
3731,69,7.819,True
3732,69,7.819,True
3733,69,7.819,True
3734,69,7.819,True
3735,69,7.819,True
3736,69,7.819,True
3737,69,7.819,True
3738,69,7.819,True
3739,69,7.819,True
3740,69,7.819,True
3741,69,7.267,True
3742,69,7.267,True
3743,69,7.267,True
