step,cut_edges,max_dev_pct,is_valid
2522,247,9.678,True
2523,247,9.678,True
2524,249,9.678,True
2525,266,9.447,True
2526,249,9.447,True
2527,252,9.702,True
2528,257,6.324,True
2529,255,8.224,True
2530,254,8.224,True
2531,262,7.396,True
2532,264,9.97,True
2533,261,9.97,True
2534,264,9.97,True
2535,261,9.97,True
2536,279,9.97,True
2537,271,9.97,True
2538,285,9.97,True
2539,275,9.97,True
2540,279,7.776,True
2541,276,6.634,True
2542,277,2.487,True
2543,279,6.727,True
2544,268,6.727,True
2545,274,8.862,True
2546,267,8.862,True
2547,267,8.862,True
2548,258,8.6,True
2549,246,8.6,True
2550,251,7.702,True
2551,249,7.702,True
2552,248,7.702,True
2553,248,7.702,True
2554,241,8.74,True
2555,231,8.74,True
2556,236,5.977,True
2557,234,7.004,True
2558,230,7.004,True
2559,224,7.004,True
2560,230,7.004,True
2561,224,7.558,True
2562,227,7.558,True
2563,231,7.558,True
2564,235,7.558,True
2565,238,8.079,True
2566,232,8.079,True
2567,244,8.212,True
2568,235,8.238,True
2569,238,8.238,True
2570,249,8.238,True
2571,254,9.499,True
2572,253,9.499,True
2573,253,9.499,True
2574,246,9.499,True
2575,245,9.499,True
2576,239,9.577,True
2577,242,9.732,True
2578,237,9.732,True
2579,246,9.732,True
2580,246,9.732,True
2581,239,9.732,True
2582,244,9.732,True
2583,244,9.732,True
2584,244,9.732,True
2585,245,9.577,True
2586,245,9.577,True
2587,249,9.577,True
2588,249,9.577,True
2589,255,9.577,True
2590,256,9.577,True
2591,254,9.577,True
2592,264,9.577,True
2593,258,9.577,True
2594,257,9.595,True
2595,257,9.595,True
2596,257,9.595,True
2597,259,9.577,True
2598,267,9.555,True
2599,270,9.555,True
2600,269,9.555,True
2601,255,9.889,True
2602,248,9.889,True
2603,244,9.889,True
2604,247,9.982,True
2605,254,9.982,True
2606,278,9.982,True
2607,266,9.993,True
2608,262,9.993,True
2609,274,9.993,True
2610,279,9.993,True
2611,282,9.993,True
2612,286,9.993,True
2613,278,9.993,True
2614,283,9.389,True
2615,297,8.577,True
2616,304,8.577,True
2617,301,8.577,True
2618,298,8.577,True
2619,298,8.577,True
2620,293,8.577,True
2621,305,8.577,True
2622,301,8.577,True
2623,301,8.577,True
2624,301,9.151,True
2625,301,9.151,True
2626,298,8.408,True
2627,306,9.808,True
2628,298,9.808,True
2629,287,7.623,True
2630,291,7.911,True
2631,280,7.911,True
2632,280,7.911,True
2633,279,7.911,True
2634,291,9.836,True
2635,278,9.836,True
2636,278,9.836,True
2637,298,9.836,True
2638,291,9.06,True
2639,290,9.06,True
2640,279,9.06,True
2641,292,9.06,True
2642,274,9.06,True
2643,274,9.161,True
2644,276,9.06,True
2645,276,9.938,True
2646,290,9.938,True
2647,279,9.938,True
2648,275,9.49,True
2649,279,9.49,True
2650,269,8.058,True
2651,272,9.937,True
2652,270,9.937,True
2653,276,9.996,True
2654,277,9.996,True
2655,274,9.996,True
2656,273,8.732,True
2657,279,8.732,True
2658,273,9.504,True
2659,284,8.732,True
2660,284,8.732,True
2661,285,9.206,True
2662,317,9.822,True
2663,317,9.822,True
2664,317,9.822,True
2665,305,9.206,True
2666,302,9.9,True
2667,302,9.9,True
2668,286,9.9,True
2669,293,9.9,True
2670,285,9.554,True
2671,271,9.554,True
2672,272,9.554,True
2673,276,9.554,True
2674,274,9.554,True
2675,280,9.291,True
2676,288,9.377,True
2677,307,9.377,True
2678,304,9.483,True
2679,301,9.483,True
2680,304,9.483,True
2681,305,9.483,True
2682,297,9.483,True
2683,290,9.483,True
2684,291,9.483,True
2685,279,9.483,True
2686,281,9.483,True
2687,287,9.483,True
2688,289,9.483,True
2689,286,9.483,True
2690,282,9.182,True
2691,285,8.111,True
2692,285,8.111,True
2693,292,8.111,True
2694,305,8.982,True
2695,305,8.982,True
2696,308,8.982,True
2697,301,9.369,True
2698,296,8.982,True
2699,290,8.982,True
2700,291,8.982,True
2701,286,8.982,True
2702,293,8.982,True
2703,281,9.277,True
2704,295,8.982,True
2705,294,8.982,True
2706,297,8.982,True
2707,291,8.982,True
2708,293,8.459,True
2709,285,7.834,True
2710,284,7.709,True
2711,271,7.709,True
2712,268,7.709,True
2713,258,7.558,True
2714,253,6.719,True
2715,252,6.783,True
2716,250,6.783,True
2717,261,8.279,True
2718,250,9.034,True
2719,249,7.542,True
2720,255,7.542,True
2721,255,7.542,True
2722,254,7.542,True
2723,248,5.766,True
2724,250,5.766,True
2725,256,7.557,True
2726,264,7.557,True
2727,261,9.901,True
2728,250,5.451,True
2729,250,5.451,True
2730,251,9.251,True
2731,251,9.251,True
2732,258,9.251,True
2733,259,7.903,True
2734,257,6.774,True
2735,257,6.774,True
2736,255,9.074,True
2737,276,9.074,True
2738,270,9.074,True
2739,292,9.074,True
2740,280,9.074,True
2741,292,9.074,True
2742,286,9.005,True
2743,274,9.924,True
2744,269,9.924,True
2745,279,8.416,True
2746,279,8.416,True
2747,279,8.416,True
2748,266,8.416,True
2749,260,8.416,True
2750,260,8.416,True
2751,266,9.292,True
2752,252,9.292,True
2753,249,9.423,True
2754,254,9.423,True
2755,255,9.423,True
2756,256,9.423,True
2757,253,7.527,True
2758,251,7.527,True
2759,255,7.527,True
2760,244,7.86,True
2761,241,7.527,True
2762,251,7.255,True
2763,253,7.255,True
2764,272,8.773,True
2765,271,8.773,True
2766,262,8.773,True
2767,264,8.773,True
2768,258,9.763,True
2769,283,9.763,True
2770,277,9.968,True
2771,271,9.968,True
2772,255,9.968,True
2773,256,9.496,True
2774,254,9.496,True
2775,243,9.707,True
2776,238,9.093,True
2777,232,9.093,True
2778,234,9.526,True
2779,234,9.526,True
2780,241,9.303,True
2781,242,9.303,True
2782,241,9.093,True
2783,233,9.359,True
2784,216,9.359,True
2785,223,9.733,True
2786,220,9.733,True
2787,221,9.733,True
2788,221,9.733,True
2789,226,9.733,True
2790,231,8.774,True
2791,243,8.334,True
2792,253,8.326,True
2793,254,8.326,True
2794,254,8.326,True
2795,258,8.326,True
2796,264,9.969,True
2797,265,9.969,True
2798,262,9.969,True
2799,242,9.969,True
2800,250,9.969,True
2801,241,9.969,True
2802,248,9.969,True
2803,242,9.969,True
2804,243,9.969,True
2805,253,9.969,True
2806,260,9.598,True
2807,261,9.598,True
2808,255,9.598,True
2809,258,8.717,True
2810,253,7.359,True
2811,254,7.3,True
2812,254,7.251,True
2813,254,7.251,True
2814,262,7.251,True
2815,272,7.553,True
2816,272,7.553,True
2817,276,7.553,True
2818,270,9.608,True
2819,271,9.608,True
2820,272,9.608,True
2821,270,9.608,True
2822,271,9.608,True
2823,277,8.755,True
2824,260,8.755,True
2825,260,8.755,True
2826,254,8.755,True
2827,254,8.89,True
2828,265,8.89,True
2829,281,9.224,True
2830,283,9.224,True
2831,280,9.224,True
2832,287,9.385,True
2833,288,9.385,True
2834,290,9.385,True
2835,290,9.385,True
2836,290,9.385,True
2837,274,4.793,True
2838,279,3.878,True
2839,285,5.254,True
2840,279,5.254,True
2841,274,9.995,True
2842,280,9.084,True
2843,278,9.084,True
2844,276,9.084,True
2845,275,9.084,True
2846,270,5.59,True
2847,271,9.135,True
2848,266,9.135,True
2849,271,9.135,True
2850,280,9.135,True
2851,290,9.135,True
2852,287,9.135,True
2853,275,9.553,True
2854,275,9.553,True
2855,276,9.553,True
2856,276,9.364,True
2857,274,9.364,True
2858,286,9.135,True
2859,292,9.135,True
2860,277,9.135,True
2861,277,9.135,True
2862,272,8.869,True
2863,277,8.869,True
2864,280,8.869,True
2865,274,8.869,True
2866,265,8.242,True
2867,271,8.242,True
2868,271,7.421,True
2869,277,9.412,True
2870,275,9.412,True
2871,259,9.836,True
2872,270,8.356,True
2873,265,9.051,True
2874,261,9.051,True
2875,269,9.548,True
2876,269,9.548,True
2877,270,9.548,True
2878,259,9.639,True
2879,270,9.548,True
2880,261,9.548,True
2881,257,9.548,True
2882,250,9.548,True
2883,246,9.548,True
2884,249,9.548,True
2885,253,9.548,True
2886,249,9.51,True
2887,248,9.371,True
2888,247,8.985,True
2889,251,8.985,True
2890,251,8.985,True
2891,251,8.985,True
2892,244,8.985,True
2893,257,9.517,True
2894,241,8.985,True
2895,241,8.985,True
2896,243,8.985,True
2897,241,7.653,True
2898,262,7.653,True
2899,260,7.653,True
2900,260,7.405,True
2901,257,7.405,True
2902,254,9.074,True
2903,258,9.074,True
2904,252,7.571,True
2905,248,7.571,True
2906,260,9.077,True
2907,262,9.077,True
2908,255,9.077,True
2909,255,9.077,True
2910,257,7.405,True
2911,257,7.405,True
2912,283,5.83,True
2913,291,8.488,True
2914,269,8.488,True
2915,269,8.488,True
2916,258,8.728,True
2917,270,8.728,True
2918,270,8.728,True
2919,258,8.728,True
2920,253,6.821,True
2921,252,6.821,True
2922,251,9.6,True
2923,253,9.6,True
2924,253,9.6,True
2925,253,9.6,True
2926,260,9.6,True
2927,270,9.6,True
2928,281,9.386,True
2929,273,9.386,True
2930,273,9.386,True
2931,273,9.386,True
2932,266,9.386,True
2933,268,9.386,True
2934,261,8.281,True
2935,250,8.281,True
2936,247,8.281,True
2937,266,8.281,True
2938,251,8.281,True
2939,265,8.281,True
2940,274,8.432,True
2941,274,8.422,True
2942,239,8.281,True
2943,243,8.281,True
2944,231,8.521,True
2945,235,9.032,True
2946,248,8.281,True
2947,249,8.281,True
2948,271,8.281,True
2949,274,8.281,True
2950,273,8.281,True
2951,266,9.741,True
2952,267,9.741,True
2953,267,9.741,True
2954,254,9.263,True
2955,255,9.263,True
2956,256,8.377,True
2957,247,8.377,True
2958,259,8.377,True
2959,260,8.365,True
2960,260,8.365,True
2961,261,8.666,True
2962,263,8.666,True
2963,270,8.666,True
2964,261,8.666,True
2965,247,9.176,True
2966,247,9.176,True
2967,257,9.176,True
2968,259,9.176,True
2969,300,7.551,True
2970,300,7.914,True
2971,262,7.914,True
2972,258,7.914,True
2973,257,7.914,True
2974,268,8.948,True
2975,268,8.443,True
2976,290,8.883,True
2977,278,8.883,True
2978,279,9.721,True
2979,278,9.721,True
2980,287,9.721,True
2981,283,9.721,True
2982,281,9.303,True
2983,280,9.303,True
2984,277,9.178,True
2985,267,9.178,True
2986,260,9.178,True
2987,258,9.252,True
2988,258,9.252,True
2989,254,9.252,True
2990,260,9.082,True
2991,253,9.082,True
2992,257,9.082,True
2993,266,8.523,True
2994,248,7.995,True
2995,263,7.995,True
2996,260,7.995,True
2997,255,7.995,True
2998,255,7.995,True
2999,258,8.975,True
3000,253,8.975,True
3001,275,9.898,True
3002,268,8.803,True
3003,268,9.004,True
3004,279,9.004,True
3005,273,9.004,True
3006,287,9.004,True
3007,288,8.803,True
3008,288,8.803,True
3009,287,9.337,True
3010,265,9.337,True
3011,264,9.82,True
3012,267,9.82,True
3013,258,8.745,True
3014,254,8.718,True
3015,258,8.718,True
3016,259,8.718,True
3017,268,8.718,True
3018,270,8.44,True
3019,252,8.44,True
3020,245,8.44,True
3021,234,8.44,True
3022,250,8.44,True
3023,249,9.053,True
3024,249,9.053,True
3025,247,9.189,True
3026,245,9.189,True
3027,249,9.189,True
3028,251,9.189,True
3029,248,9.189,True
3030,244,9.189,True
3031,242,6.99,True
3032,255,6.99,True
3033,258,8.102,True
3034,245,6.99,True
3035,244,6.99,True
3036,253,8.842,True
3037,253,8.842,True
3038,255,8.881,True
3039,256,9.856,True
3040,256,9.856,True
3041,259,9.856,True
3042,261,9.856,True
3043,248,9.817,True
3044,246,9.817,True
3045,251,9.817,True
3046,260,9.817,True
3047,252,9.817,True
3048,251,9.817,True
3049,245,9.817,True
3050,244,9.817,True
3051,244,9.817,True
3052,229,9.817,True
3053,227,9.896,True
3054,235,9.896,True
3055,238,9.896,True
3056,249,9.896,True
3057,249,9.896,True
3058,250,9.896,True
3059,250,9.896,True
3060,242,9.896,True
3061,246,9.896,True
3062,244,9.896,True
3063,244,9.896,True
3064,253,9.896,True
3065,253,9.896,True
3066,252,9.896,True
3067,242,9.896,True
3068,254,9.896,True
3069,261,9.896,True
3070,248,9.896,True
3071,249,9.896,True
3072,260,9.004,True
3073,246,8.427,True
3074,247,9.619,True
3075,241,7.383,True
3076,246,7.383,True
3077,247,8.831,True
3078,247,8.831,True
3079,247,8.831,True
3080,245,8.831,True
3081,249,8.831,True
3082,258,8.831,True
3083,257,8.121,True
3084,260,9.278,True
3085,247,8.643,True
3086,250,7.061,True
3087,259,9.513,True
3088,249,7.416,True
3089,247,7.416,True
3090,248,7.416,True
3091,243,7.061,True
3092,227,7.967,True
3093,236,7.967,True
3094,229,7.967,True
3095,230,7.967,True
3096,246,7.99,True
3097,245,7.967,True
3098,248,9.822,True
3099,269,9.483,True
3100,273,9.483,True
3101,260,9.483,True
3102,267,9.483,True
3103,269,9.483,True
3104,265,9.483,True
3105,265,9.483,True
3106,258,9.483,True
3107,261,9.615,True
3108,265,9.483,True
3109,257,9.483,True
3110,262,9.483,True
3111,269,8.452,True
3112,274,8.452,True
3113,277,9.967,True
3114,269,9.967,True
3115,267,9.967,True
3116,254,9.967,True
3117,255,9.967,True
3118,279,9.967,True
3119,295,7.308,True
3120,291,9.509,True
3121,291,9.509,True
3122,264,8.823,True
3123,248,8.823,True
3124,246,8.823,True
3125,241,7.23,True
3126,259,7.23,True
3127,263,7.23,True
3128,280,7.23,True
3129,263,7.23,True
3130,263,7.23,True
3131,251,8.899,True
3132,262,9.802,True
3133,265,9.802,True
3134,264,9.802,True
3135,257,9.802,True
3136,259,9.802,True
3137,246,9.757,True
3138,251,9.757,True
3139,251,9.757,True
3140,260,9.757,True
3141,261,9.757,True
3142,259,9.757,True
3143,249,9.757,True
3144,249,9.757,True
3145,257,9.757,True
3146,258,9.888,True
3147,257,9.888,True
3148,257,9.888,True
3149,262,8.959,True
3150,268,8.959,True
3151,273,8.959,True
3152,271,8.959,True
3153,277,8.959,True
3154,275,8.959,True
3155,269,8.959,True
3156,274,8.959,True
3157,271,8.959,True
3158,279,8.959,True
3159,279,8.959,True
3160,297,8.959,True
3161,295,8.959,True
3162,306,9.721,True
3163,288,9.721,True
3164,278,9.692,True
3165,285,9.205,True
3166,272,9.482,True
3167,277,9.636,True
3168,275,9.482,True
3169,287,9.205,True
3170,291,9.205,True
3171,280,9.205,True
3172,283,8.596,True
3173,278,8.596,True
3174,266,8.596,True
3175,282,7.674,True
3176,291,8.414,True
3177,291,8.414,True
3178,286,8.414,True
3179,286,8.414,True
3180,286,6.573,True
3181,272,8.43,True
3182,296,8.43,True
3183,296,8.43,True
3184,287,8.43,True
3185,300,9.904,True
3186,292,9.904,True
3187,287,9.904,True
3188,292,6.916,True
3189,290,7.326,True
3190,290,7.326,True
3191,298,7.326,True
3192,291,7.572,True
3193,293,7.326,True
3194,293,7.326,True
3195,289,8.99,True
3196,299,8.99,True
3197,273,8.99,True
3198,277,8.99,True
3199,269,8.99,True
3200,286,8.99,True
3201,285,8.99,True
3202,294,8.99,True
3203,280,8.99,True
3204,279,7.242,True
3205,280,9.633,True
3206,280,9.633,True
3207,291,9.633,True
3208,293,7.835,True
3209,294,7.835,True
3210,299,7.835,True
3211,291,9.76,True
3212,283,9.76,True
3213,277,9.216,True
3214,282,9.775,True
3215,282,9.775,True
3216,297,9.775,True
3217,303,9.775,True
3218,304,9.775,True
3219,295,9.775,True
3220,302,9.775,True
3221,298,9.775,True
3222,328,8.976,True
3223,300,8.903,True
3224,295,9.467,True
3225,289,9.467,True
3226,263,9.917,True
3227,261,9.917,True
3228,260,9.917,True
3229,256,9.917,True
3230,266,9.917,True
3231,260,9.467,True
3232,279,9.909,True
3233,278,9.909,True
3234,274,9.909,True
3235,271,9.909,True
3236,280,9.909,True
3237,289,8.335,True
3238,274,9.917,True
3239,274,9.917,True
3240,256,8.382,True
3241,280,8.382,True
3242,287,9.856,True
3243,279,6.989,True
3244,283,6.989,True
3245,280,6.989,True
3246,271,6.856,True
3247,277,7.539,True
3248,272,7.539,True
3249,277,7.539,True
3250,277,8.885,True
3251,271,8.885,True
3252,269,9.709,True
3253,275,8.885,True
3254,273,8.885,True
3255,265,8.885,True
3256,249,8.885,True
3257,254,9.872,True
3258,241,8.885,True
3259,250,8.311,True
3260,246,8.311,True
3261,258,8.845,True
3262,260,8.845,True
3263,250,8.311,True
3264,251,8.311,True
3265,244,9.719,True
3266,245,8.311,True
3267,245,8.893,True
3268,249,8.311,True
3269,249,8.311,True
3270,256,8.753,True
3271,260,8.311,True
3272,247,8.311,True
3273,249,8.59,True
3274,250,8.59,True
3275,248,8.311,True
3276,254,8.311,True
3277,259,8.311,True
3278,262,8.311,True
3279,275,8.311,True
3280,278,8.0,True
3281,278,8.0,True
3282,298,8.0,True
3283,302,8.0,True
3284,292,9.41,True
3285,291,6.209,True
3286,305,9.474,True
3287,306,9.474,True
3288,325,9.474,True
3289,330,9.474,True
3290,325,6.853,True
3291,325,6.853,True
3292,319,9.79,True
3293,322,9.79,True
3294,308,9.79,True
3295,302,9.79,True
3296,308,8.781,True
3297,306,8.781,True
3298,306,8.781,True
3299,304,9.961,True
3300,313,9.961,True
3301,315,9.007,True
3302,325,9.007,True
3303,326,9.162,True
3304,325,9.007,True
3305,319,9.007,True
3306,327,9.007,True
3307,319,9.007,True
3308,308,9.324,True
3309,306,9.324,True
3310,295,9.324,True
3311,287,9.638,True
3312,278,9.638,True
3313,279,9.638,True
3314,259,9.638,True
3315,257,9.638,True
3316,257,9.638,True
3317,268,9.638,True
3318,264,8.993,True
3319,264,8.993,True
3320,266,8.993,True
3321,268,9.253,True
3322,269,9.253,True
3323,269,9.253,True
3324,288,9.253,True
3325,297,9.253,True
3326,292,9.105,True
3327,291,9.105,True
3328,283,9.105,True
3329,314,9.105,True
3330,314,9.105,True
3331,319,9.105,True
3332,319,9.105,True
3333,327,9.105,True
3334,337,6.8,True
3335,308,6.8,True
3336,317,6.8,True
3337,323,9.967,True
3338,321,9.967,True
3339,328,9.967,True
3340,325,9.863,True
3341,328,9.863,True
3342,321,9.863,True
3343,320,9.863,True
3344,321,9.863,True
3345,321,9.863,True
3346,312,9.863,True
3347,307,9.863,True
3348,318,9.863,True
3349,320,9.62,True
3350,312,9.62,True
3351,312,9.62,True
3352,316,9.62,True
3353,308,9.62,True
3354,273,9.62,True
3355,273,9.946,True
3356,261,9.946,True
3357,250,9.919,True
3358,250,9.919,True
3359,251,9.919,True
3360,240,9.919,True
3361,247,8.862,True
3362,253,9.981,True
3363,248,9.981,True
3364,248,9.981,True
3365,253,9.981,True
3366,253,9.981,True
3367,257,9.979,True
3368,258,9.979,True
3369,264,9.979,True
3370,263,9.979,True
3371,262,9.979,True
3372,257,9.684,True
3373,268,9.684,True
3374,268,9.684,True
3375,271,8.71,True
3376,258,8.71,True
3377,262,8.435,True
3378,262,8.435,True
3379,259,7.94,True
3380,266,8.82,True
3381,275,8.82,True
3382,274,8.82,True
3383,283,9.006,True
3384,283,9.945,True
3385,278,9.629,True
3386,280,9.64,True
3387,294,9.64,True
3388,284,9.64,True
3389,286,9.64,True
3390,288,9.64,True
3391,289,9.64,True
3392,297,9.761,True
3393,300,9.761,True
3394,299,9.761,True
3395,292,9.761,True
3396,296,9.761,True
3397,302,9.761,True
3398,302,9.761,True
3399,303,9.761,True
3400,296,9.736,True
3401,299,9.845,True
3402,295,9.845,True
3403,277,9.845,True
3404,265,9.845,True
3405,261,9.845,True
3406,253,9.845,True
3407,257,9.845,True
3408,241,9.845,True
3409,238,9.845,True
3410,231,9.845,True
3411,238,9.742,True
3412,238,9.742,True
3413,244,9.742,True
3414,253,9.742,True
3415,245,9.742,True
3416,236,9.742,True
3417,241,9.742,True
3418,248,9.742,True
3419,237,9.742,True
3420,235,9.742,True
3421,236,9.742,True
3422,238,9.742,True
3423,235,9.742,True
3424,239,9.809,True
3425,254,9.742,True
3426,253,9.742,True
3427,246,9.544,True
3428,259,9.544,True
3429,263,9.544,True
3430,265,9.544,True
3431,265,9.768,True
3432,268,9.768,True
3433,282,9.544,True
3434,282,9.544,True
3435,260,9.544,True
3436,263,9.544,True
3437,265,9.544,True
3438,265,9.544,True
3439,266,9.544,True
3440,268,9.544,True
3441,264,9.544,True
3442,249,9.544,True
3443,246,9.544,True
3444,246,9.544,True
3445,242,7.362,True
3446,230,7.362,True
3447,244,9.851,True
3448,247,9.851,True
3449,247,8.206,True
3450,250,8.206,True
3451,262,8.206,True
3452,263,8.206,True
3453,267,8.206,True
3454,259,8.206,True
3455,255,8.206,True
3456,268,8.206,True
3457,253,8.206,True
3458,253,8.206,True
3459,249,8.206,True
3460,258,9.0,True
3461,262,9.0,True
3462,271,9.0,True
3463,272,8.296,True
3464,271,9.0,True
3465,271,9.0,True
3466,272,9.0,True
3467,270,9.0,True
3468,269,9.0,True
3469,272,9.0,True
3470,272,9.0,True
3471,279,9.0,True
3472,261,9.167,True
3473,261,9.167,True
3474,246,9.302,True
3475,246,9.302,True
3476,237,9.804,True
3477,237,9.804,True
3478,238,9.804,True
3479,239,9.804,True
3480,241,9.302,True
3481,241,9.302,True
3482,241,9.534,True
3483,247,9.534,True
3484,258,9.398,True
3485,257,9.398,True
3486,253,9.398,True
3487,259,9.398,True
3488,255,9.398,True
3489,257,9.398,True
3490,255,9.398,True
3491,265,9.398,True
3492,270,8.33,True
3493,283,8.538,True
3494,275,8.538,True
3495,270,8.33,True
3496,272,9.365,True
3497,274,9.365,True
3498,282,9.365,True
3499,277,9.365,True
3500,277,9.365,True
3501,285,9.413,True
3502,290,9.413,True
3503,296,9.772,True
3504,296,9.676,True
3505,305,9.676,True
3506,290,9.676,True
3507,288,9.676,True
3508,294,9.676,True
3509,306,9.676,True
3510,317,8.824,True
3511,331,8.317,True
3512,312,8.317,True
3513,330,8.317,True
3514,320,9.53,True
3515,325,9.53,True
3516,330,8.615,True
3517,334,8.615,True
3518,324,8.615,True
3519,324,8.317,True
3520,309,9.754,True
3521,306,9.754,True
3522,298,9.754,True
3523,298,9.754,True
3524,302,9.754,True
3525,296,9.754,True
3526,286,9.754,True
3527,286,9.754,True
3528,290,9.754,True
3529,307,9.754,True
3530,298,9.754,True
3531,298,9.754,True
3532,298,9.754,True
3533,302,9.151,True
3534,314,9.613,True
3535,340,9.579,True
3536,330,9.579,True
3537,311,9.579,True
3538,286,9.092,True
3539,310,9.092,True
3540,306,9.092,True
3541,303,9.092,True
3542,294,9.092,True
3543,292,9.092,True
3544,292,9.092,True
3545,280,9.092,True
3546,288,8.888,True
3547,284,9.813,True
3548,287,9.555,True
3549,287,9.555,True
3550,292,9.555,True
3551,292,9.555,True
3552,288,8.888,True
3553,277,9.629,True
3554,280,8.888,True
3555,278,8.888,True
3556,294,9.067,True
3557,292,8.493,True
3558,274,8.493,True
3559,276,8.493,True
3560,276,8.493,True
3561,282,8.646,True
3562,277,8.493,True
3563,277,8.493,True
3564,250,8.493,True
3565,250,8.493,True
3566,245,8.493,True
3567,245,8.493,True
3568,255,8.493,True
3569,243,8.223,True
3570,254,8.223,True
3571,261,8.223,True
3572,258,8.455,True
3573,257,9.366,True
3574,293,9.366,True
3575,293,9.366,True
3576,294,9.366,True
3577,293,7.019,True
3578,293,7.019,True
3579,298,7.019,True
3580,303,9.896,True
3581,305,9.516,True
3582,306,9.787,True
3583,298,9.787,True
3584,304,9.787,True
3585,309,9.787,True
3586,309,9.787,True
3587,306,9.787,True
3588,300,9.787,True
3589,302,9.787,True
3590,300,9.787,True
3591,296,9.787,True
3592,297,9.787,True
3593,320,9.787,True
3594,295,9.787,True
3595,296,9.787,True
3596,288,8.129,True
3597,295,8.129,True
3598,277,9.416,True
3599,286,9.416,True
3600,286,9.416,True
3601,282,9.416,True
3602,282,9.416,True
3603,293,9.416,True
3604,299,9.416,True
3605,307,9.416,True
3606,307,9.416,True
3607,297,9.416,True
3608,285,9.416,True
3609,272,9.416,True
3610,264,9.416,True
3611,262,9.416,True
3612,259,9.416,True
3613,251,9.416,True
3614,253,9.416,True
3615,257,9.71,True
3616,262,9.71,True
3617,255,9.71,True
3618,256,9.71,True
3619,249,9.71,True
3620,252,9.71,True
3621,252,9.71,True
3622,250,9.71,True
3623,249,9.713,True
3624,261,9.713,True
3625,267,9.713,True
3626,258,9.713,True
3627,256,9.713,True
3628,244,9.055,True
3629,237,9.055,True
3630,245,9.055,True
3631,250,9.055,True
3632,250,9.055,True
3633,265,9.055,True
3634,264,9.055,True
3635,256,9.055,True
3636,262,9.055,True
3637,252,9.055,True
3638,236,7.087,True
3639,241,8.906,True
3640,243,9.158,True
3641,237,9.158,True
3642,239,9.158,True
3643,242,9.158,True
3644,242,9.394,True
3645,238,9.394,True
3646,239,9.394,True
3647,248,9.394,True
3648,254,9.158,True
3649,256,9.158,True
3650,251,9.158,True
3651,244,9.885,True
3652,238,9.885,True
3653,233,9.885,True
3654,239,8.9,True
3655,237,8.9,True
3656,235,8.9,True
3657,242,8.9,True
3658,235,9.926,True
3659,229,9.625,True
3660,229,9.625,True
3661,232,9.625,True
3662,237,9.625,True
3663,240,9.625,True
3664,240,9.625,True
3665,240,9.625,True
3666,240,8.9,True
3667,257,8.9,True
3668,263,8.9,True
3669,264,8.9,True
3670,267,8.9,True
3671,268,8.734,True
3672,267,8.734,True
3673,268,8.537,True
3674,272,8.537,True
3675,277,8.537,True
3676,264,8.537,True
3677,277,6.996,True
3678,268,6.367,True
3679,266,9.703,True
3680,246,7.267,True
3681,247,9.144,True
3682,250,6.367,True
3683,250,6.367,True
3684,239,9.18,True
3685,242,6.367,True
3686,243,6.367,True
3687,242,6.367,True
3688,241,7.457,True
3689,247,7.457,True
3690,256,7.457,True
3691,247,8.037,True
3692,247,8.037,True
3693,254,8.037,True
3694,257,7.457,True
3695,250,7.457,True
3696,258,8.549,True
3697,257,9.731,True
3698,248,9.731,True
3699,240,9.731,True
3700,242,9.731,True
3701,243,9.346,True
3702,242,9.698,True
3703,252,9.698,True
3704,265,9.698,True
3705,248,9.698,True
3706,243,8.908,True
3707,242,8.908,True
3708,247,8.908,True
3709,249,8.908,True
3710,238,8.908,True
3711,237,9.978,True
3712,238,9.978,True
3713,238,9.978,True
3714,260,8.908,True
3715,256,8.908,True
3716,266,8.908,True
3717,266,8.908,True
3718,270,8.908,True
3719,270,8.908,True
3720,270,8.908,True
3721,275,8.908,True
3722,244,9.641,True
3723,244,9.641,True
3724,237,9.641,True
3725,230,9.641,True
3726,231,9.641,True
3727,231,9.641,True
3728,231,9.534,True
3729,227,9.143,True
3730,222,9.143,True
3731,225,9.143,True
3732,227,9.143,True
3733,232,9.143,True
3734,246,9.143,True
3735,237,9.143,True
3736,245,9.143,True
3737,256,9.505,True
3738,250,9.092,True
3739,262,9.092,True
3740,285,8.656,True
3741,293,9.03,True
3742,279,9.03,True
3743,276,8.656,True
3744,287,9.987,True
3745,293,9.987,True
3746,275,8.265,True
3747,273,9.772,True
3748,276,9.772,True
3749,280,9.772,True
3750,280,9.772,True
3751,271,9.938,True
3752,270,9.938,True
3753,270,9.938,True
3754,272,9.938,True
3755,282,9.938,True
3756,274,9.148,True
3757,266,9.148,True
3758,268,9.148,True
3759,268,9.979,True
3760,271,9.928,True
3761,256,9.148,True
3762,256,9.148,True
3763,254,9.713,True
3764,245,9.713,True
3765,255,8.657,True
3766,261,9.227,True
3767,262,9.227,True
3768,263,9.227,True
3769,277,9.227,True
3770,283,9.227,True
3771,283,9.227,True
3772,283,9.227,True
3773,286,9.227,True
3774,282,8.286,True
3775,273,8.286,True
3776,282,8.286,True
3777,270,8.468,True
3778,268,8.286,True
3779,264,9.45,True
3780,264,9.45,True
3781,259,9.45,True
3782,264,9.82,True
3783,266,9.82,True
3784,260,9.82,True
3785,260,9.45,True
3786,252,7.928,True
3787,246,9.106,True
3788,245,9.106,True
3789,242,9.106,True
3790,265,9.316,True
3791,254,9.106,True
