plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score
4518,7.763,,209,,,,-1.0308883863770346
4519,7.763,,209,,,,-1.0308883863770346
4520,7.763,,209,,,,-1.0308883863770346
4521,7.763,0.2995,209,,,,-1.481400331000735
4522,7.763,,206,,,,-1.018283344360233
4523,7.763,,209,,,,-1.0308883863770346
4524,6.792,,207,,,,-0.9252586307208674
4525,6.792,,207,,,,-0.9252586307208674
4526,6.792,,207,,,,-0.9252586307208674
4527,6.792,,207,,,,-0.9252586307208674
4528,6.792,,207,,,,-0.9252586307208674
4529,6.792,,207,,,,-0.9252586307208674
4530,6.792,,207,,,,-0.9252586307208674
4531,6.954,,204,,,,-0.9288746761175414
4532,6.954,,204,,,,-0.9288746761175414
4533,6.954,,204,,,,-0.9288746761175414
4534,6.954,,204,,,,-0.9288746761175414
4535,6.954,,204,,,,-0.9288746761175414
4536,6.954,,204,,,,-0.9288746761175414
4537,6.954,,207,,,,-0.9414797181343428
4538,6.954,,209,,,,-0.9498830794788771
4539,6.954,,209,,,,-0.9498830794788771
4540,6.954,,209,,,,-0.9498830794788771
4541,6.954,,209,,,,-0.9498830794788771
4542,6.954,,209,,,,-0.9498830794788771
4543,6.954,,209,,,,-0.9498830794788771
4544,6.954,,209,,,,-0.9498830794788771
4545,6.954,,208,,,,-0.94568139880661
4546,6.954,,212,,,,-0.9624881214956785
4547,6.954,,212,,,,-0.9624881214956785
4548,6.954,,212,,,,-0.9624881214956785
4549,6.954,,212,,,,-0.9624881214956785
4550,6.954,,213,,,,-0.9666898021679456
4551,6.954,,213,,,,-0.9666898021679456
4552,7.443,,205,,,,-0.9820400095378913
4553,7.443,,205,,,,-0.9820400095378913
4554,7.443,,205,,,,-0.9820400095378913
4555,7.443,,201,,,,-0.9652332868488227
4556,7.443,,201,,,,-0.9652332868488227
4557,7.443,,201,,,,-0.9652332868488227
4558,7.443,,201,,,,-0.9652332868488227
4559,7.443,,201,,,,-0.9652332868488227
4560,7.443,,201,,,,-0.9652332868488227
4561,7.443,,201,,,,-0.9652332868488227
4562,7.443,,201,,,,-0.9652332868488227
4563,7.443,,201,,,,-0.9652332868488227
4564,7.443,,201,,,,-0.9652332868488227
4565,7.443,,201,,,,-0.9652332868488227
4566,9.972,,197,,,,-1.2016557621145632
4567,9.972,,197,,,,-1.2016557621145632
4568,9.972,,197,,,,-1.2016557621145632
4569,9.972,,197,,,,-1.2016557621145632
4570,7.943,,198,,,,-1.002693329441513
4571,7.943,,198,,,,-1.002693329441513
4572,9.972,,197,,,,-1.2016557621145632
4573,9.972,,197,,,,-1.2016557621145632
4574,9.972,,197,,,,-1.2016557621145632
4575,9.972,,197,,,,-1.2016557621145632
4576,9.972,,197,,,,-1.2016557621145632
4577,9.972,,197,,,,-1.2016557621145632
4578,9.972,,197,,,,-1.2016557621145632
4579,9.972,,197,,,,-1.2016557621145632
4580,9.972,,197,,,,-1.2016557621145632
4581,7.943,,198,,,,-1.002693329441513
4582,7.943,,198,,,,-1.002693329441513
4583,7.943,,198,,,,-1.002693329441513
4584,7.943,,198,,,,-1.002693329441513
4585,7.943,,198,,,,-1.002693329441513
4586,7.943,,198,,,,-1.002693329441513
4587,9.758,,205,,,,-1.2138413512798376
4588,9.972,,204,,,,-1.231067526820433
4589,9.972,,197,,,,-1.2016557621145632
4590,7.943,,198,,,,-1.002693329441513
4591,7.943,,198,,,,-1.002693329441513
4592,7.943,,198,,,,-1.002693329441513
4593,7.943,,198,,,,-1.002693329441513
4594,7.943,,198,,,,-1.002693329441513
4595,7.943,,198,,,,-1.002693329441513
4596,7.943,,198,,,,-1.002693329441513
4597,7.943,,198,,,,-1.002693329441513
4598,7.943,,198,,,,-1.002693329441513
4599,7.943,,198,,,,-1.002693329441513
4600,7.943,,198,,,,-1.002693329441513
4601,7.943,,198,,,,-1.002693329441513
4602,7.943,,198,,,,-1.002693329441513
4603,9.972,,197,,,,-1.2016557621145632
4604,9.972,,197,,,,-1.2016557621145632
4605,9.972,,197,,,,-1.2016557621145632
4606,9.972,,197,,,,-1.2016557621145632
4607,9.972,,200,,,,-1.2142608041313645
4608,9.972,,200,,,,-1.2142608041313645
4609,9.972,,200,,,,-1.2142608041313645
4610,9.972,,197,,,,-1.2016557621145632
4611,7.943,,198,,,,-1.002693329441513
4612,7.943,,198,,,,-1.002693329441513
4613,7.943,,201,,,,-1.0152983714583144
4614,9.972,,200,,,,-1.2142608041313645
4615,9.972,,197,,,,-1.2016557621145632
4616,9.972,,197,,,,-1.2016557621145632
4617,9.972,,197,,,,-1.2016557621145632
4618,9.972,,197,,,,-1.2016557621145632
4619,9.972,,197,,,,-1.2016557621145632
4620,9.972,,197,,,,-1.2016557621145632
4621,9.972,,200,,,,-1.2142608041313645
4622,9.972,,200,,,,-1.2142608041313645
4623,9.972,,200,,,,-1.2142608041313645
4624,9.972,,200,,,,-1.2142608041313645
4625,9.972,,200,,,,-1.2142608041313645
4626,9.972,,200,,,,-1.2142608041313645
4627,9.972,,200,,,,-1.2142608041313645
4628,9.972,,200,,,,-1.2142608041313645
4629,9.972,,197,,,,-1.2016557621145632
4630,9.972,,197,,,,-1.2016557621145632
4631,9.972,,197,,,,-1.2016557621145632
4632,9.972,,197,,,,-1.2016557621145632
4633,9.972,,197,,,,-1.2016557621145632
4634,9.972,,197,,,,-1.2016557621145632
4635,9.972,,197,,,,-1.2016557621145632
4636,9.972,,197,,,,-1.2016557621145632
4637,9.972,,197,,,,-1.2016557621145632
4638,9.972,,197,,,,-1.2016557621145632
4639,9.972,,197,,,,-1.2016557621145632
4640,9.972,0.3309,197,,,,-1.1163315301782561
4641,9.972,,197,,,,-1.2016557621145632
4642,9.972,,197,,,,-1.2016557621145632
4643,7.943,,198,,,,-1.002693329441513
4644,7.943,,198,,,,-1.002693329441513
4645,7.943,,198,,,,-1.002693329441513
4646,7.943,,198,,,,-1.002693329441513
4647,7.943,,198,,,,-1.002693329441513
4648,7.943,,198,,,,-1.002693329441513
4649,7.943,,198,,,,-1.002693329441513
4650,7.943,,198,,,,-1.002693329441513
4651,7.943,,198,,,,-1.002693329441513
4652,9.972,,197,,,,-1.2016557621145632
4653,9.972,,197,,,,-1.2016557621145632
4654,9.972,,200,,,,-1.2142608041313645
4655,9.972,,200,,,,-1.2142608041313645
4656,9.972,,200,,,,-1.2142608041313645
4657,9.972,,200,,,,-1.2142608041313645
4658,9.972,,200,,,,-1.2142608041313645
4659,9.972,,200,,,,-1.2142608041313645
4660,9.972,,197,,,,-1.2016557621145632
4661,9.972,,197,,,,-1.2016557621145632
4662,9.972,,197,,,,-1.2016557621145632
4663,9.972,,197,,,,-1.2016557621145632
4664,9.972,,197,,,,-1.2016557621145632
4665,7.943,,198,,,,-1.002693329441513
4666,7.943,,198,,,,-1.002693329441513
4667,7.943,,198,,,,-1.002693329441513
4668,7.443,,207,,,,-0.9904433708824256
4669,7.443,,207,,,,-0.9904433708824256
4670,7.443,,210,,,,-1.003048412899227
4671,7.943,,201,,,,-1.0152983714583144
4672,7.943,,201,,,,-1.0152983714583144
4673,7.943,,198,,,,-1.002693329441513
4674,7.943,,198,,,,-1.002693329441513
4675,7.943,,198,,,,-1.002693329441513
4676,7.943,,198,,,,-1.002693329441513
4677,7.943,,198,,,,-1.002693329441513
4678,9.972,,197,,,,-1.2016557621145632
4679,7.943,,198,,,,-1.002693329441513
4680,7.943,,198,,,,-1.002693329441513
4681,7.943,,198,,,,-1.002693329441513
4682,9.972,,197,,,,-1.2016557621145632
4683,9.972,,197,,,,-1.2016557621145632
4684,9.972,0.3309,197,,,,-1.1163315301782561
4685,9.972,,197,,,,-1.2016557621145632
4686,9.972,,197,,,,-1.2016557621145632
4687,9.972,,197,,,,-1.2016557621145632
