plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score
97,8.05,,254,,,,-1.4168226493300513
98,7.824,,254,,,,-1.3942226493302776
99,7.824,,251,,,,-1.3854762936451488
100,8.545,,238,,,,-1.4196754190088705
101,8.545,,229,,,,-1.3934363519534845
102,8.545,,247,,,,-1.445914486064256
103,8.545,,242,,,,-1.4313372265890418
104,8.545,,246,,,,-1.4429990341692136
105,7.907,,249,,,,-1.38794538985498
106,7.907,,235,,,,-1.3471290633243798
107,8.302,,258,,,,-1.4536844569099707
108,8.302,,266,,,,-1.4770080720703138
109,8.302,,277,,,,-1.5090780429157857
110,7.895,,256,,,,-1.4071535531202923
111,7.895,,252,,,,-1.3954917455401208
112,7.895,,252,,,,-1.3954917455401208
113,7.352,,252,,,,-1.341191745540664
114,7.352,,250,,,,-1.3353608417505782
115,7.352,,252,,,,-1.341191745540664
116,8.293,,269,,,,-1.4848544277554514
117,8.293,,270,,,,-1.4877698796504943
118,8.293,,265,,,,-1.47319262017528
119,9.946,,254,,,,-1.6064226493281555
120,9.946,,254,,,,-1.6064226493281555
121,9.946,,252,,,,-1.6005917455380696
122,9.946,,247,,,,-1.5860144860628553
123,9.946,,250,,,,-1.5947608417479842
124,9.946,,251,,,,-1.5976762936430267
125,9.946,,250,,,,-1.5947608417479842
126,9.946,,248,,,,-1.5889299379578983
127,9.946,,249,,,,-1.5918453898529412
128,9.946,,260,,,,-1.6239153606984127
129,9.946,,258,,,,-1.6180844569083268
130,9.946,,263,,,,-1.6326617163835415
131,9.946,,261,,,,-1.6268308125934556
132,9.946,,262,,,,-1.6297462644884986
133,9.946,,261,,,,-1.6268308125934556
134,9.102,,258,,,,-1.533684456909171
135,9.102,,258,,,,-1.533684456909171
136,9.077,,250,,,,-1.5078608417488528
137,9.077,,247,,,,-1.4991144860637244
138,9.775,,252,,,,-1.583491745538241
139,8.898,,255,,,,-1.5045381012242465
140,8.898,,260,,,,-1.5191153606994607
141,8.898,,260,,,,-1.5191153606994607
142,8.898,,258,,,,-1.5132844569093749
143,8.376,,254,,,,-1.4494226493297253
144,8.376,,258,,,,-1.461084456909897
145,8.694,,255,,,,-1.4841381012244503
146,9.058,,255,,,,-1.5205381012240862
147,8.966,,253,,,,-1.5055071974340923
148,8.966,,254,,,,-1.5084226493291353
149,8.966,,250,,,,-1.496760841748964
150,8.376,,247,,,,-1.4290144860644252
151,8.376,,252,,,,-1.4435917455396399
152,7.775,,247,,,,-1.3689144860650264
153,7.775,,263,,,,-1.4155617163857124
154,7.775,,258,,,,-1.400984456910498
155,7.775,,258,,,,-1.400984456910498
156,7.775,,254,,,,-1.3893226493303266
157,7.775,,247,,,,-1.3689144860650264
158,7.775,,243,,,,-1.3572526784848549
159,7.775,,248,,,,-1.3718299379600694
160,8.884,,247,,,,-1.4798144860639173
161,8.884,,241,,,,-1.46232177469366
162,8.884,,247,,,,-1.4798144860639173
163,8.884,,247,,,,-1.4798144860639173
164,9.431,,250,,,,-1.543260841748499
165,9.096,,251,,,,-1.5126762936438767
166,9.096,,247,,,,-1.5010144860637054
167,9.096,,244,,,,-1.4922681303785765
168,9.096,,234,,,,-1.463113611428148
169,8.238,,247,,,,-1.415214486064563
170,8.238,,247,,,,-1.415214486064563
171,8.238,,261,,,,-1.4560308125951638
172,8.238,,261,,,,-1.4560308125951638
173,8.953,,258,,,,-1.5187844569093198
174,8.238,,256,,,,-1.441453553119949
175,8.238,,246,,,,-1.4122990341695205
176,9.38,,245,,,,-1.5235835822733357
177,9.38,,243,,,,-1.5177526784832498
178,8.238,,238,,,,-1.3889754190091774
179,9.123,,238,,,,-1.4774754190082922
180,9.548,,235,,,,-1.5112290633227388
181,9.548,,242,,,,-1.531637226588039
182,9.548,,239,,,,-1.52289087090291
183,9.614,,240,,,,-1.532406322797887
184,9.614,,253,,,,-1.5703071974334448
185,9.614,,256,,,,-1.5790535531185732
186,9.614,,246,,,,-1.5498990341681447
187,9.614,,249,,,,-1.558645389853273
188,9.614,,252,,,,-1.5673917455384019
189,9.508,,239,,,,-1.51889087090295
190,7.959,,237,,,,-1.3581599671144136
191,7.959,,239,,,,-1.3639908709044994
192,7.959,,253,,,,-1.4048071974350997
193,7.959,,235,,,,-1.3523290633243277
194,7.959,,237,,,,-1.3581599671144136
195,9.304,,248,,,,-1.5247299379585404
196,9.304,,270,,,,-1.5888698796494838
197,9.304,,271,,,,-1.5917853315445263
198,9.563,,281,,,,-1.6468398504946964
199,9.563,,282,,,,-1.6497553023897393
200,9.563,,284,,,,-1.6555862061798248
201,9.563,,282,,,,-1.6497553023897393
202,9.713,,281,,,,-1.6618398504945464
203,9.713,,264,,,,-1.6122771682788173
204,9.713,,272,29.0,0.9837,0.7253,-1.6644715377374515
205,9.713,,270,,,,-1.6297698796490745
206,9.713,,279,,,,-1.6560089467044605
207,9.713,,282,,,,-1.664755302389589
208,9.713,,300,,,,-1.717233436500361
209,9.713,,286,,,,-1.6764171099697607
210,9.494,,276,,,,-1.625362591019551
211,9.494,,281,,,,-1.6399398504947653
212,9.494,,278,,,,-1.6311934948096365
213,9.494,,297,,,,-1.6865870808154515
214,9.494,,288,,,,-1.6603480137600655
215,9.494,,276,,,,-1.625362591019551
216,9.494,,275,,,,-1.622447139124508
217,9.494,,270,,,,-1.6078698796492934
218,9.961,,276,,,,-1.6720625910190838
219,9.961,,272,,,,-1.6604007834389125
220,9.961,,271,,,,-1.6574853315438696
221,9.961,,271,,,,-1.6574853315438696
222,9.961,,268,,,,-1.6487389758587407
223,9.581,,287,,,,-1.6661325618649356
224,7.915,,300,,,,-1.537433436502159
225,8.689,,292,,,,-1.5915098213410421
226,7.915,,278,,,,-1.4732934948112155
227,7.544,,268,,,,-1.4070389758611577
228,7.61,,251,,,,-1.364076293645363
229,7.61,,249,,,,-1.358245389855277
230,9.907,,245,,,,-1.5762835822728083
231,9.92,,238,,,,-1.5571754190074953
232,9.92,,245,,,,-1.5775835822727955
233,9.92,,250,,,,-1.5921608417480102
234,9.92,,237,,,,-1.5542599671124524
235,9.92,,247,,,,-1.5834144860628814
236,8.218,,250,,,,-1.421960841749712
237,8.218,,251,,,,-1.424876293644755
238,8.408,,260,,,,-1.4701153606999506
239,8.408,,270,,,,-1.4992698796503796
240,9.558,,283,,,,-1.652170754284787
241,8.408,,274,,,,-1.510931687230551
242,8.408,,285,,,,-1.5430016580760229
243,6.875,,284,,,,-1.3867862061825131
244,6.48,,274,,,,-1.3181316872324793
245,6.48,,285,,,,-1.350201658077951
246,8.742,,286,,,,-1.5793171099707317
247,9.276,,285,,,,-1.6298016580751549
248,9.276,,267,,,,-1.5773235239643828
249,9.276,,257,,,,-1.5481690050139543
250,9.276,,252,,,,-1.5335917455387396
251,9.276,,258,,,,-1.5510844569089968
252,9.276,,259,,,,-1.5539999088040397
253,9.337,,274,,,,-1.603831687229622
254,9.337,,271,,,,-1.5950853315444933
255,8.811,,267,,,,-1.5308235239648478
256,8.811,,279,,,,-1.5658089467053626
257,8.811,,278,,,,-1.5628934948103197
258,8.811,,274,,,,-1.5512316872301484
259,6.818,,289,,,,-1.3956634656577844
260,6.818,,289,,,,-1.3956634656577844
261,7.743,,288,,,,-1.4852480137618165
262,7.743,,277,,,,-1.453178042916345
263,7.743,,272,,,,-1.4386007834411303
264,7.743,,262,,,,-1.4094462644907018
265,7.743,,275,,,,-1.4473471391262591
266,7.743,,275,,,,-1.4473471391262591
267,9.062,,267,,,,-1.555923523964597
268,9.062,,266,,,,-1.553008072069554
269,9.062,,272,,,,-1.5705007834398113
270,6.828,,267,,,,-1.332523523966831
271,7.317,,279,,,,-1.4164089467068566
272,7.434,,269,,,,-1.3989544277563106
273,7.746,,263,,,,-1.4126617163857413
274,7.434,,262,,,,-1.3785462644910105
275,7.434,,265,,,,-1.3872926201761393
276,7.434,,259,,,,-1.369799908805882
277,7.434,,260,,,,-1.3727153607009248
278,9.655,,271,,,,-1.6268853315441754
279,9.655,,269,,,,-1.6210544277540895
280,9.655,,269,,,,-1.6210544277540895
281,9.655,,271,,,,-1.6268853315441754
282,8.654,,259,,,,-1.491799908804662
283,8.654,,253,,,,-1.4743071974344044
284,8.654,,251,,,,-1.468476293644319
285,8.654,,259,,,,-1.491799908804662
286,8.654,,277,,,,-1.5442780429154337
287,8.654,,285,,,,-1.5676016580757768
288,8.654,,257,,,,-1.4859690050145762
289,9.357,,258,,,,-1.5591844569089157
290,9.357,,262,,,,-1.5708462644890875
291,8.654,,251,,,,-1.468476293644319
292,8.654,,260,,,,-1.4947153606997046
293,8.654,,262,,,,-1.5005462644897904
294,8.654,,263,,,,-1.5034617163848334
295,8.654,,263,,,,-1.5034617163848334
296,8.654,,263,,,,-1.5034617163848334
297,8.654,,257,,,,-1.4859690050145762
298,8.654,,265,,,,-1.5092926201749193
299,8.654,,258,,,,-1.4888844569096191
300,8.654,,258,,,,-1.4888844569096191
301,9.981,,250,,,,-1.598260841747949
302,9.981,,249,,,,-1.595345389852906
303,9.981,,248,,,,-1.592429937957863
304,8.893,,248,,,,-1.4836299379589515
305,8.893,,248,,,,-1.4836299379589515
306,9.073,,248,,,,-1.5016299379587714
307,9.073,,244,,,,-1.4899681303785997
308,8.713,,246,,,,-1.4597990341690452
309,9.003,,259,,,,-1.526699908804313
310,9.003,,257,,,,-1.520869005014227
311,9.003,,265,,,,-1.5441926201745702
312,9.003,,257,,,,-1.520869005014227
313,9.306,,249,,,,-1.527845389853581
314,9.306,,248,,,,-1.5249299379585382
315,9.306,,257,,,,-1.5511690050139242
316,9.306,,262,,,,-1.5657462644891385
317,5.364,,261,,,,-1.1686308125980376
318,8.542,,264,,,,-1.4951771682799881
319,8.542,,255,,,,-1.4689381012246026
320,9.53,,257,,,,-1.5735690050137001
321,9.53,,250,,,,-1.5531608417484
322,9.53,,260,,,,-1.5823153606988285
323,9.53,,255,,,,-1.5677381012236142
324,9.53,,252,,,,-1.5589917455384859
325,9.53,,257,,,,-1.5735690050137001
326,9.53,,253,,,,-1.5619071974335283
327,9.53,,262,,,,-1.5881462644889144
328,8.293,,268,,,,-1.481938975860409
329,8.293,,274,,,,-1.499431687230666
330,8.293,,276,,,,-1.505262591020752
331,8.293,,277,,,,-1.5081780429157945
332,8.293,,286,,,,-1.5344171099711805
333,9.699,,287,,,,-1.6779325618648175
334,8.293,,292,,,,-1.5519098213414377
335,8.353,,291,,,,-1.554994369446335
336,9.025,,285,,,,-1.604701658075406
337,9.025,,275,,,,-1.5755471391249771
338,9.025,,281,,,,-1.5930398504952343
339,9.025,,281,,,,-1.5930398504952343
340,9.025,,269,,,,-1.55805442775472
341,9.025,,258,,,,-1.525984456909248
342,9.025,,260,,,,-1.5318153606993339
343,9.025,,263,,,,-1.5405617163844627
344,9.834,,266,,,,-1.6302080720687822
345,8.379,,261,,,,-1.4701308125950225
346,9.485,,251,,,,-1.5515762936434876
347,9.485,,248,,,,-1.5428299379583592
348,9.485,,258,,,,-1.5719844569087877
349,9.485,,277,,,,-1.6273780429146028
350,9.485,,277,,,,-1.6273780429146028
351,9.485,,271,,,,-1.6098853315443455
352,9.485,,282,,,,-1.641955302389817
353,9.485,,282,,,,-1.641955302389817
354,9.485,,286,,,,-1.6536171099699888
355,9.485,,280,,,,-1.6361243985997311
356,9.485,,282,,,,-1.641955302389817
357,9.485,,266,,,,-1.5953080720691308
358,8.854,,265,,,,-1.529292620174719
359,7.995,,243,,,,-1.3792526784846348
360,7.995,,237,,,,-1.3617599671143776
361,7.995,,232,,,,-1.3471827076391631
362,9.608,,233,,,,-1.5113981595325932
363,9.608,,237,,,,-1.5230599671127645
364,8.314,,263,,,,-1.4694617163851733
365,8.314,,264,,,,-1.4723771682802163
366,8.314,,287,,,,-1.5394325618662026
367,8.314,,289,,,,-1.5452634656562885
368,8.909,,270,,,,-1.5493698796498787
369,8.909,,247,,,,-1.4823144860638924
370,8.711,,253,,,,-1.4800071974343476
371,8.711,,254,,,,-1.4829226493293906
372,8.711,,249,,,,-1.4683453898541763
373,9.392,,253,,,,-1.5481071974336666
374,8.711,,256,,,,-1.4887535531194764
375,8.711,,245,,,,-1.4566835822740045
376,9.299,,242,,,,-1.506737226588288
377,9.299,,237,,,,-1.4921599671130736
378,8.711,,235,,,,-1.427529063323576
379,9.258,,240,,,,-1.496806322798243
380,8.711,,239,,,,-1.4391908709037473
381,8.026,,240,,,,-1.3736063227994753
382,8.026,,236,,,,-1.3619445152193035
383,7.153,,241,,,,-1.2892217746953911
384,7.153,,242,,,,-1.2921372265904338
385,9.192,,235,,,,-1.4756290633230948
386,9.192,,236,,,,-1.4785445152181378
387,9.192,,239,,,,-1.4872908709032662
388,9.192,,245,,,,-1.5047835822735234
389,9.192,,243,,,,-1.498952678483438
390,9.192,,266,,,,-1.5660080720694243
391,9.192,,255,,,,-1.5339381012239524
392,8.685,,254,,,,-1.4803226493294166
393,8.792,,249,,,,-1.4764453898540952
394,8.685,,260,,,,-1.4978153606996738
395,9.836,,264,,,,-1.6245771682786945
396,9.695,,257,,,,-1.590069005013535
397,8.685,,239,,,,-1.4365908709037734
398,8.685,,264,,,,-1.5094771682798451
399,7.247,,291,,,,-1.444394369447441
400,7.247,,264,,,,-1.3656771682812834
401,7.247,,264,,,,-1.3656771682812834
402,7.247,,270,,,,-1.3831698796515406
403,9.359,,272,,,,-1.6002007834395142
404,9.359,,277,,,,-1.614778042914729
405,9.359,,250,,,,-1.5360608417485708
406,9.359,,255,,,,-1.5506381012237855
407,9.359,,251,,,,-1.5389762936436138
408,9.359,,239,23.0,0.8055,0.6132,-1.4542555378682283
409,9.359,,236,,,,-1.4952445152179705
410,7.04,,256,,,,-1.3216535531211473
411,7.04,,252,,,,-1.3099917455409757
412,7.04,,252,,,,-1.3099917455409757
413,7.04,,249,,,,-1.3012453898558471
414,7.04,,244,,,,-1.2866681303806327
415,7.04,,246,,,,-1.2924990341707185
416,7.58,,259,,,,-1.384399908805736
417,7.58,,271,,,,-1.4193853315462506
418,6.25,,273,,,,-1.2922162353376663
419,5.77,,274,,,,-1.247131687233189
420,8.757,,277,,,,-1.5545780429153306
421,8.757,,270,,,,-1.5341698796500305
422,8.757,,260,,,,-1.5050153606996015
423,8.757,,249,,,,-1.47294538985413
424,7.46,,247,,,,-1.3374144860653412
425,8.149,,244,,,,-1.3975681303795238
426,9.418,,249,,,,-1.5390453898534688
427,9.418,,253,,,,-1.5507071974336406
428,9.418,,250,,,,-1.5419608417485118
429,9.418,,251,,,,-1.5448762936435547
430,9.29,,273,,,,-1.596216235334626
431,9.268,,248,,,,-1.5211299379585763
432,8.017,,246,,,,-1.3901990341697414
433,7.477,,250,,,,-1.3478608417504532
434,8.472,,247,,,,-1.438614486064329
435,8.472,,239,,,,-1.4152908709039864
436,8.472,,241,,,,-1.4211217746940719
437,8.472,,255,,,,-1.4619381012246722
438,9.8,,253,,,,-1.5889071974332585
439,8.472,0.2384,253,,,,-1.242720469989949
440,8.472,,237,,,,-1.4094599671139005
441,8.472,,237,,,,-1.4094599671139005
442,9.903,,236,,,,-1.5496445152174267
443,9.903,,276,,,,-1.6662625910191418
444,6.966,,288,,,,-1.4075480137625935
445,7.14,,302,,,,-1.46576434029302
446,7.14,,312,,,,-1.4949188592434486
447,7.14,,278,,,,-1.3957934948119908
448,5.652,,265,,,,-1.2090926201779213
449,5.652,,273,,,,-1.2324162353382642
450,6.22,,267,,,,-1.271723523967439
451,6.22,,263,,,,-1.2600617163872676
452,6.22,,284,,,,-1.321286206183168
453,6.22,,282,,,,-1.3154553023930822
454,6.22,,279,,,,-1.3067089467079536
455,7.607,,265,,,,-1.4045926201759662
456,7.806,,271,,,,-1.4419853315460243
457,9.213,,277,,,,-1.6001780429148749
458,8.968,,266,,,,-1.543608072069648
459,7.806,,261,,,,-1.4128308125955957
460,7.806,,254,,,,-1.3924226493302956
461,9.33,,252,,,,-1.5389917455386857
462,9.33,,272,,,,-1.5973007834395432
463,9.931,,273,,,,-1.660316235333985
464,9.931,,287,,,,-1.7011325618645854
465,9.931,,284,,,,-1.692386206179457
466,8.707,,266,,,,-1.517508072069909
467,8.707,,250,,,,-1.4708608417492233
468,8.707,,253,,,,-1.4796071974343517
469,8.804,,253,,,,-1.4893071974342544
470,8.707,,274,,,,-1.540831687230252
471,8.707,,276,,,,-1.546662591020338
472,8.707,,278,,,,-1.5524934948104239
473,8.707,,296,,,,-1.6049716289211955
474,8.707,,288,,,,-1.5816480137608524
475,9.66,,285,,,,-1.668201658074771
476,9.66,,278,,,,-1.6477934948094708
477,9.66,,276,,,,-1.641962591019385
478,9.66,,270,,,,-1.6244698796491277
479,9.66,,265,,,,-1.6098926201739134
480,9.66,,270,,,,-1.6244698796491277
481,9.66,,270,,,,-1.6244698796491277
482,9.66,,278,,,,-1.6477934948094708
483,9.66,,282,,,,-1.6594553023896421
484,6.817,,287,,,,-1.3897325618676997
485,6.594,,292,,,,-1.382009821343137
486,6.594,,267,,,,-1.3091235239670649
487,8.087,,271,,,,-1.4700853315457434
488,8.087,,267,,,,-1.458423523965572
489,8.087,,277,,,,-1.4875780429160006
490,8.087,,270,,,,-1.4671698796507004
491,8.472,,270,,,,-1.5056698796503154
492,8.809,,264,,,,-1.5218771682797212
493,8.809,,270,,,,-1.5393698796499784
494,8.087,,268,,,,-1.461338975860615
495,8.05,,274,,,,-1.4751316872309093
496,8.05,,264,,,,-1.4459771682804803
497,8.05,,270,,,,-1.4634698796507375
498,6.726,,261,,,,-1.3048308125966757
499,6.726,,269,,,,-1.3281544277570188
500,9.735,,267,,,,-1.6232235239639237
501,9.735,,269,,,,-1.6290544277540095
502,9.637,,267,,,,-1.613423523964022
503,9.637,,281,,,,-1.6542398504946223
504,9.637,,284,,,,-1.6629862061797511
505,9.637,,291,,,,-1.6833943694450513
506,9.637,,286,,,,-1.6688171099698366
507,9.591,,281,,,,-1.649639850494668
508,9.591,,267,,,,-1.6088235239640678
509,6.976,,262,,,,-1.3327462644914685
510,8.289,,259,,,,-1.455299908805027
511,8.289,,269,,,,-1.4844544277554554
512,8.289,,269,,,,-1.4844544277554554
513,8.289,,264,,,,-1.4698771682802412
514,6.976,,281,,,,-1.3881398504972835
515,6.618,,282,,,,-1.3552553023926843
516,6.618,,281,,,,-1.3523398504976414
517,8.145,,280,,,,-1.5021243986010715
518,6.618,,280,,,,-1.3494243986025984
519,7.407,,275,,,,-1.413747139126595
520,7.407,,266,,,,-1.387508072071209
521,7.741,,249,,,,-1.3713453898551462
522,7.741,,240,,,,-1.3451063227997602
523,7.741,,241,,,,-1.348021774694803
524,7.741,,243,,,,-1.3538526784848888
525,7.741,,249,,,,-1.3713453898551462
526,7.741,,249,,,,-1.3713453898551462
527,7.741,,249,,,,-1.3713453898551462
528,7.741,,254,,,,-1.3859226493303605
529,7.741,,259,,,,-1.400499908805575
530,7.741,,249,,,,-1.3713453898551462
531,9.073,,250,,,,-1.5074608417488569
532,9.995,,244,,,,-1.5821681303776778
533,9.073,,254,,,,-1.5191226493290286
534,8.222,,252,,,,-1.4281917455397939
535,8.222,,241,,,,-1.396121774694322
536,9.039,,247,,,,-1.4953144860637622
537,9.039,,257,,,,-1.5244690050141911
538,9.942,,259,,,,-1.6205999088033738
539,8.49,,255,,,,-1.4637381012246542
540,5.856,,268,,,,-1.238238975862846
541,9.085,,273,,,,-1.5757162353348315
542,9.085,,281,,,,-1.5990398504951746
543,9.085,,280,,,,-1.5961243986001317
544,9.085,,297,,,,-1.6456870808158603
545,9.085,,281,,,,-1.5990398504951746
546,9.085,,278,,,,-1.5902934948100458
547,9.085,,281,,,,-1.5990398504951746
548,9.565,,280,,,,-1.6441243985996512
549,9.565,,285,,,,-1.658701658074866
550,9.565,,279,,,,-1.6412089467046087
551,9.565,,274,,,,-1.626631687229394
552,9.565,,289,,,,-1.6703634656550372
553,9.565,,281,,,,-1.6470398504946941
554,9.565,,275,,,,-1.629547139124437
555,9.565,,278,,,,-1.6382934948095658
556,9.565,,283,,,,-1.65287075428478
557,8.274,,288,,,,-1.5383480137612855
558,9.954,,271,,,,-1.6567853315438765
559,8.976,,272,,,,-1.5619007834398975
560,8.976,,268,,,,-1.5502389758597261
561,8.976,,257,,,,-1.5181690050142542
562,8.976,,263,,,,-1.5356617163845114
563,8.976,,256,,,,-1.5152535531192113
564,8.976,,264,,,,-1.5385771682795544
565,8.976,,257,,,,-1.5181690050142542
566,9.098,,247,,,,-1.5012144860637036
567,9.098,,244,,,,-1.4924681303785747
568,9.315,,247,,,,-1.5229144860634865
569,9.468,,236,,,,-1.5061445152178616
570,9.468,,236,,,,-1.5061445152178616
571,9.468,,236,,,,-1.5061445152178616
572,9.315,,247,,,,-1.5229144860634865
573,9.315,,238,,,,-1.4966754190081004
574,9.315,,233,,,,-1.4820981595328862
575,9.315,,233,,,,-1.4820981595328862
576,9.315,0.2544,234,,,,-1.088560522636685
577,9.315,,234,,,,-1.4850136114279286
578,8.976,,245,,,,-1.4831835822737398
579,8.976,,256,,,,-1.5152535531192113
580,9.677,,248,,,,-1.562029937958167
581,9.677,,256,,,,-1.5853535531185101
582,9.677,0.2395,251,,,,-1.344803753856079
583,9.677,,253,,,,-1.5766071974333817
584,8.899,,251,,,,-1.4929762936440736
585,8.795,,255,,,,-1.4942381012243495
586,8.795,,250,,,,-1.4796608417491348
587,9.336,,244,,,,-1.5162681303783367
588,9.336,,257,,,,-1.554169005013894
589,9.336,,256,,,,-1.5512535531188512
590,9.336,,261,,,,-1.5658308125940659
591,9.45,,279,,,,-1.6297089467047234
592,9.45,,292,,,,-1.6676098213402808
593,9.734,,293,,,,-1.69892527323504
594,9.734,,275,,,,-1.6464471391242679
595,9.734,,276,,,,-1.6493625910193108
596,9.734,,275,,,,-1.6464471391242679
597,9.734,,274,,,,-1.6435316872292254
598,8.054,,277,,,,-1.4842780429160336
599,9.536,,281,,,,-1.644139850494723
600,9.536,,274,,,,-1.623731687229423
601,9.161,,278,,,,-1.5978934948099695
602,6.149,,284,,,,-1.314186206183239
603,5.799,,281,,,,-1.2704398504984604
604,9.549,,283,,,,-1.6512707542847962
605,8.765,,273,,,,-1.5437162353351512
606,9.939,,273,,,,-1.661116235333977
607,9.939,,275,,,,-1.666947139124063
608,9.939,,269,,,,-1.6494544277538057
609,9.939,,263,,,,-1.6319617163835485
610,9.055,,259,,,,-1.5318999088042609
611,9.055,,255,,,,-1.5202381012240895
612,9.055,,251,29.0,0.8291,0.6487,-1.4692511943972768
613,9.055,,251,,,,-1.5085762936439178
614,8.409,,252,,,,-1.4468917455396069
615,8.409,,258,,,,-1.464384456909864
616,8.723,,260,,,,-1.5016153606996356
617,9.258,,267,,,,-1.5755235239644008
618,8.723,,257,,,,-1.4928690050145073
619,8.723,,261,,,,-1.5045308125946786
620,6.4,,266,,,,-1.2868080720722161
621,6.4,,264,,,,-1.2809771682821305
622,5.76,,249,,,,-1.1732453898571271
623,5.76,,252,,,,-1.181991745542256
624,5.438,,252,,,,-1.149791745542578
625,5.567,,260,,,,-1.186015360702792
626,7.296,,271,,,,-1.3909853315465344
627,8.615,,274,,,,-1.5316316872303442
628,8.615,,276,,,,-1.53746259102043
629,8.615,,290,,,,-1.5782789175510303
630,8.615,,294,,,,-1.5899407251312017
631,8.615,,281,,,,-1.5520398504956443
632,7.976,,287,,,,-1.5056325618665407
633,9.639,,282,,,,-1.657355302389663
634,7.976,,291,,,,-1.517294369446712
