step,cut_edges,max_dev_pct,is_valid
300,262,7.348,True
301,262,7.348,True
302,262,8.989,True
303,262,8.989,True
304,272,8.989,True
305,271,8.989,True
306,269,8.989,True
307,259,8.268,True
308,255,8.268,True
309,257,8.068,True
310,257,8.068,True
311,260,9.509,True
312,259,8.985,True
313,259,8.985,True
314,248,8.985,True
315,248,8.985,True
316,241,8.985,True
317,245,9.566,True
318,245,9.566,True
319,245,9.579,True
320,237,9.579,True
321,241,9.579,True
322,247,9.579,True
323,249,9.579,True
324,240,9.579,True
325,240,9.579,True
326,240,9.579,True
327,245,9.187,True
328,250,6.053,True
329,250,6.053,True
330,256,9.801,True
331,256,9.801,True
332,248,9.801,True
333,258,9.801,True
334,257,9.719,True
335,257,9.719,True
336,262,9.719,True
337,264,9.719,True
338,258,9.719,True
339,258,9.719,True
340,257,9.719,True
341,255,9.603,True
342,258,9.603,True
343,261,9.603,True
344,247,9.603,True
345,259,9.603,True
346,256,9.603,True
347,256,9.603,True
348,255,8.421,True
349,252,9.203,True
350,252,9.203,True
351,249,9.203,True
352,252,9.203,True
353,252,9.203,True
354,251,8.063,True
355,253,8.063,True
356,253,8.063,True
357,255,8.96,True
358,256,8.96,True
359,265,9.522,True
360,257,8.96,True
361,250,8.96,True
362,256,8.96,True
363,256,8.96,True
364,261,8.228,True
365,262,9.193,True
366,260,9.193,True
367,260,9.193,True
368,257,9.127,True
369,259,9.127,True
370,259,9.127,True
371,256,9.127,True
372,255,9.091,True
373,254,7.727,True
374,258,7.727,True
375,257,8.441,True
376,257,8.441,True
377,250,8.441,True
378,259,9.217,True
379,257,9.217,True
380,263,9.217,True
381,262,8.441,True
382,268,8.789,True
383,279,8.898,True
384,279,8.898,True
385,280,8.411,True
386,275,9.505,True
387,285,9.505,True
388,279,9.505,True
389,283,9.505,True
390,283,9.275,True
391,278,8.411,True
392,284,8.411,True
393,265,8.411,True
394,263,8.302,True
395,263,8.87,True
396,262,8.87,True
397,267,8.87,True
398,272,8.87,True
399,276,8.408,True
400,267,9.432,True
401,267,9.432,True
402,271,9.432,True
403,274,9.507,True
404,280,9.507,True
405,278,9.432,True
406,278,9.432,True
407,269,9.432,True
408,261,9.486,True
409,262,9.486,True
410,266,9.486,True
411,271,9.486,True
412,271,9.486,True
413,268,9.486,True
414,271,9.486,True
415,271,9.486,True
416,282,9.515,True
417,268,9.515,True
418,264,9.515,True
419,245,9.486,True
420,242,9.486,True
421,239,9.486,True
422,239,9.486,True
423,235,9.486,True
424,248,9.486,True
425,247,9.486,True
426,247,9.486,True
427,248,9.486,True
428,248,9.486,True
429,251,9.486,True
430,251,9.486,True
431,257,8.118,True
432,257,8.118,True
433,263,9.058,True
434,266,9.058,True
435,266,9.058,True
436,272,9.058,True
437,270,9.058,True
438,287,8.277,True
439,299,8.277,True
440,280,8.358,True
441,272,9.724,True
442,267,8.899,True
443,267,8.899,True
444,264,8.899,True
445,268,9.311,True
446,265,9.311,True
447,267,9.311,True
448,269,9.403,True
449,271,9.403,True
450,258,8.668,True
451,264,5.725,True
452,269,8.866,True
453,268,8.866,True
454,258,5.888,True
455,273,5.888,True
456,262,5.888,True
457,261,6.043,True
458,272,6.43,True
459,272,6.43,True
460,266,8.452,True
461,264,9.719,True
462,268,9.719,True
463,266,9.909,True
464,276,9.909,True
465,274,9.973,True
466,275,9.973,True
467,277,9.973,True
468,275,9.973,True
469,284,9.915,True
470,284,9.915,True
471,286,9.915,True
472,287,9.915,True
473,290,9.369,True
474,284,9.369,True
475,284,9.369,True
476,272,9.983,True
477,273,9.983,True
478,283,9.983,True
479,282,9.983,True
480,275,9.983,True
481,278,8.564,True
482,285,8.564,True
483,282,8.564,True
484,280,8.564,True
485,280,8.564,True
486,301,8.787,True
487,295,8.564,True
488,291,8.564,True
489,293,8.564,True
490,277,7.47,True
491,282,9.783,True
492,282,9.783,True
493,281,9.783,True
494,285,9.783,True
495,281,9.783,True
496,292,9.783,True
497,321,9.783,True
498,318,9.783,True
499,316,9.783,True
500,305,9.783,True
501,310,9.783,True
502,304,9.783,True
503,301,9.893,True
504,294,9.783,True
505,287,8.524,True
506,284,9.766,True
507,275,9.766,True
508,258,9.766,True
509,253,9.766,True
510,255,9.766,True
511,254,9.766,True
512,254,9.766,True
513,265,9.766,True
514,270,9.766,True
515,253,9.669,True
516,240,9.857,True
517,237,9.857,True
518,237,9.857,True
519,240,9.857,True
520,254,9.857,True
521,273,9.857,True
522,262,9.857,True
523,254,9.857,True
524,237,9.857,True
525,244,9.857,True
526,244,9.857,True
527,247,8.702,True
528,247,8.702,True
529,247,8.702,True
530,246,9.788,True
531,260,9.788,True
532,260,9.788,True
533,257,8.702,True
534,256,8.702,True
535,261,8.702,True
536,259,9.296,True
537,259,9.296,True
538,259,9.296,True
539,259,9.296,True
540,259,8.702,True
541,242,9.496,True
542,245,9.846,True
543,248,9.725,True
544,242,9.725,True
545,239,9.725,True
546,243,8.352,True
547,240,8.336,True
548,244,8.336,True
549,246,7.982,True
550,252,9.024,True
551,253,9.024,True
552,274,9.024,True
553,269,9.024,True
554,268,7.982,True
555,266,8.965,True
556,266,8.965,True
557,266,8.965,True
558,263,9.293,True
559,263,9.293,True
560,263,9.293,True
561,269,9.608,True
562,269,9.608,True
563,264,9.293,True
564,264,9.293,True
565,277,8.96,True
566,277,8.96,True
567,271,8.96,True
568,259,9.566,True
569,259,9.566,True
570,259,9.566,True
571,245,8.96,True
572,245,9.261,True
573,251,9.261,True
574,263,9.774,True
575,266,9.774,True
576,262,9.774,True
577,262,8.96,True
578,263,7.744,True
579,263,7.744,True
580,254,7.744,True
581,251,7.744,True
582,250,9.213,True
583,257,9.213,True
584,257,9.213,True
585,254,9.954,True
586,254,9.954,True
587,283,9.954,True
588,282,9.954,True
589,261,9.954,True
590,260,9.954,True
591,259,9.954,True
592,265,7.002,True
593,267,8.431,True
594,263,9.58,True
595,263,9.58,True
596,267,9.58,True
597,272,9.58,True
598,266,9.58,True
599,265,9.58,True
600,254,9.58,True
601,256,9.58,True
602,277,9.284,True
603,287,9.284,True
604,287,9.284,True
605,298,9.421,True
606,298,8.287,True
607,297,8.287,True
608,297,8.287,True
609,296,8.287,True
610,301,6.726,True
611,298,7.258,True
612,312,8.153,True
613,308,8.153,True
614,308,8.153,True
615,303,7.486,True
616,283,7.922,True
617,277,7.922,True
618,263,7.922,True
619,261,7.922,True
620,258,7.922,True
621,251,9.361,True
622,251,9.361,True
623,254,9.361,True
624,258,9.221,True
625,261,9.221,True
626,269,9.221,True
627,269,9.221,True
628,268,9.221,True
629,267,9.221,True
630,283,9.221,True
631,281,9.221,True
632,285,9.221,True
633,282,9.335,True
634,283,9.335,True
635,283,9.335,True
636,281,9.335,True
637,281,9.335,True
638,288,9.068,True
639,292,8.094,True
640,292,8.094,True
641,293,8.094,True
642,287,9.08,True
643,287,9.08,True
644,276,9.724,True
645,276,9.724,True
646,276,9.724,True
647,276,9.724,True
648,274,9.724,True
649,250,9.724,True
650,249,8.483,True
651,290,8.483,True
652,261,8.483,True
653,261,9.605,True
654,271,9.059,True
655,277,9.059,True
656,278,8.752,True
657,263,8.426,True
658,274,8.347,True
659,274,9.583,True
660,278,9.583,True
661,284,7.623,True
662,284,7.623,True
663,278,7.623,True
664,274,6.782,True
665,274,6.782,True
666,273,6.827,True
667,283,7.109,True
668,285,8.592,True
669,295,8.592,True
670,295,8.592,True
671,292,9.934,True
672,291,9.934,True
673,295,9.934,True
674,290,9.934,True
675,290,9.934,True
676,285,8.961,True
677,286,8.961,True
678,283,8.961,True
679,286,8.961,True
680,272,8.654,True
681,263,8.654,True
682,270,8.091,True
683,270,8.091,True
684,272,8.091,True
685,262,8.091,True
686,267,8.091,True
687,264,8.091,True
688,264,8.091,True
689,266,8.679,True
690,270,8.679,True
691,275,8.679,True
692,275,8.679,True
693,275,8.679,True
694,277,8.679,True
695,277,8.679,True
696,271,8.679,True
697,266,9.538,True
698,265,7.874,True
699,261,7.874,True
700,261,7.874,True
701,261,9.07,True
702,261,9.07,True
703,273,9.07,True
704,290,6.648,True
705,290,6.648,True
706,283,8.69,True
707,260,8.69,True
708,254,8.69,True
709,262,8.69,True
710,266,7.723,True
711,266,7.723,True
712,266,6.648,True
713,276,9.769,True
714,282,9.769,True
715,285,7.976,True
716,275,7.976,True
717,272,8.521,True
718,290,4.626,True
719,283,7.157,True
720,288,9.619,True
721,289,8.772,True
722,286,7.157,True
723,270,7.157,True
724,284,8.711,True
725,284,8.711,True
726,284,8.711,True
727,284,8.148,True
728,292,4.082,True
729,281,5.837,True
730,285,7.489,True
731,287,7.489,True
732,273,8.976,True
733,266,8.884,True
734,260,8.884,True
735,266,8.884,True
736,266,8.884,True
737,266,8.884,True
738,266,8.884,True
739,258,9.947,True
740,256,9.947,True
741,256,9.947,True
742,254,9.947,True
743,261,6.683,True
744,264,9.341,True
745,265,9.341,True
746,265,9.341,True
747,265,9.341,True
748,265,9.341,True
749,246,7.983,True
750,258,8.439,True
751,253,8.439,True
752,250,8.439,True
753,254,8.576,True
754,262,8.71,True
755,242,9.347,True
756,250,9.347,True
757,255,8.298,True
758,255,8.298,True
759,258,8.298,True
760,258,8.298,True
761,256,8.298,True
762,259,8.221,True
763,263,8.221,True
764,272,9.901,True
765,271,9.901,True
766,272,9.901,True
767,272,9.901,True
768,265,8.944,True
769,266,9.215,True
770,266,9.215,True
771,273,9.215,True
772,252,9.215,True
773,245,9.653,True
774,251,9.653,True
775,265,9.215,True
776,265,9.215,True
777,271,9.215,True
778,278,9.215,True
779,280,9.215,True
780,284,9.215,True
781,282,9.215,True
782,276,8.875,True
783,278,8.875,True
784,262,8.875,True
785,268,9.731,True
786,297,9.731,True
787,294,6.6,True
788,289,6.6,True
789,264,9.512,True
790,272,9.512,True
791,272,9.512,True
792,276,9.512,True
793,276,9.512,True
794,282,8.244,True
795,276,8.371,True
796,272,8.371,True
797,264,8.647,True
798,261,8.647,True
799,254,9.502,True
800,258,9.886,True
801,258,9.886,True
802,259,9.886,True
803,257,9.886,True
804,264,9.886,True
805,272,9.886,True
806,261,9.502,True
807,277,8.243,True
808,268,7.958,True
809,282,7.958,True
810,286,7.958,True
811,283,7.958,True
812,283,7.958,True
813,277,8.203,True
814,277,8.203,True
815,281,9.076,True
816,276,8.203,True
817,281,8.203,True
818,271,8.203,True
819,269,8.203,True
820,254,8.203,True
821,258,8.203,True
822,253,8.203,True
823,256,8.203,True
824,260,8.203,True
825,270,8.203,True
826,253,8.943,True
827,253,8.943,True
828,253,8.943,True
829,245,9.671,True
830,246,9.671,True
831,251,9.671,True
832,243,9.163,True
833,241,9.163,True
834,242,9.163,True
835,240,9.163,True
836,235,9.163,True
837,235,9.163,True
838,235,9.969,True
839,240,9.163,True
840,243,9.163,True
841,256,9.163,True
842,251,9.163,True
843,256,9.163,True
844,256,9.163,True
845,259,9.163,True
846,258,9.163,True
847,263,9.163,True
848,263,9.163,True
849,264,9.163,True
850,262,9.163,True
851,287,9.163,True
852,293,8.931,True
853,293,8.931,True
854,299,9.142,True
855,299,9.142,True
856,301,8.931,True
857,301,8.931,True
858,301,8.931,True
859,279,8.931,True
860,285,8.931,True
861,291,8.931,True
862,268,9.421,True
863,267,9.888,True
864,267,9.888,True
865,272,6.352,True
866,279,6.352,True
867,275,6.352,True
868,288,6.352,True
869,281,6.352,True
870,273,9.157,True
871,286,9.157,True
872,274,9.157,True
873,271,9.157,True
874,272,5.722,True
875,261,8.343,True
876,264,8.343,True
877,258,9.522,True
878,254,9.522,True
879,254,9.522,True
880,249,9.522,True
881,251,9.522,True
882,251,8.904,True
883,256,8.904,True
884,256,8.904,True
885,256,8.904,True
886,267,8.746,True
887,260,9.49,True
888,257,9.49,True
889,251,9.49,True
890,244,9.49,True
891,248,9.49,True
892,260,9.49,True
893,254,9.17,True
894,250,8.774,True
895,252,9.553,True
896,253,9.553,True
897,243,9.553,True
898,246,9.553,True
899,246,9.553,True
900,246,9.553,True
901,245,9.553,True
902,249,8.774,True
903,251,8.774,True
904,251,8.774,True
905,252,8.774,True
906,255,8.774,True
907,255,8.774,True
908,264,8.774,True
909,263,8.774,True
910,265,9.067,True
911,257,9.067,True
912,257,9.067,True
913,264,9.067,True
914,254,8.353,True
915,265,8.353,True
916,269,8.353,True
917,267,8.353,True
918,269,8.863,True
919,261,9.606,True
920,263,8.353,True
921,263,8.353,True
922,261,9.694,True
923,261,9.694,True
924,261,9.694,True
925,259,9.694,True
926,267,9.694,True
927,266,9.694,True
928,256,9.694,True
929,253,8.821,True
930,253,8.821,True
931,253,8.821,True
932,250,8.821,True
933,250,8.821,True
934,250,8.821,True
935,264,8.821,True
936,258,9.619,True
937,258,9.613,True
938,264,9.989,True
939,264,9.989,True
940,248,9.989,True
941,250,9.613,True
942,250,9.613,True
943,254,9.613,True
944,254,9.613,True
945,256,9.613,True
946,256,9.613,True
947,257,9.613,True
948,249,9.613,True
949,249,9.613,True
950,249,9.613,True
951,268,9.613,True
952,268,9.613,True
953,268,9.613,True
954,266,9.613,True
955,266,9.613,True
956,258,9.922,True
957,259,9.922,True
958,244,9.922,True
959,246,9.922,True
960,240,9.922,True
961,242,9.922,True
962,237,9.922,True
963,235,9.922,True
964,234,7.865,True
965,232,8.472,True
966,243,8.847,True
967,236,9.739,True
968,245,9.524,True
969,242,9.524,True
970,241,9.744,True
971,241,9.744,True
972,243,9.744,True
973,251,9.744,True
974,255,9.524,True
975,247,9.524,True
976,256,9.928,True
977,260,9.928,True
978,260,9.928,True
979,260,9.928,True
980,260,9.928,True
981,254,9.928,True
982,254,9.928,True
983,255,9.751,True
984,259,9.751,True
985,254,9.751,True
986,278,9.949,True
987,277,9.949,True
988,273,9.949,True
989,255,9.751,True
990,253,9.751,True
991,260,9.97,True
992,242,9.751,True
993,243,9.751,True
994,243,9.751,True
995,251,9.751,True
996,251,9.751,True
997,251,9.751,True
998,253,9.751,True
999,270,9.751,True
1000,274,9.751,True
1001,285,8.195,True
1002,281,8.195,True
1003,283,8.195,True
1004,283,8.195,True
1005,286,8.195,True
1006,285,8.195,True
1007,283,8.195,True
1008,292,8.195,True
1009,295,9.297,True
1010,288,9.297,True
1011,281,8.779,True
1012,270,9.454,True
1013,257,9.454,True
1014,264,9.454,True
1015,254,9.454,True
1016,259,9.454,True
1017,260,9.454,True
1018,262,8.987,True
1019,264,9.638,True
1020,256,9.638,True
1021,256,9.638,True
1022,249,9.638,True
1023,246,9.638,True
1024,256,8.8,True
1025,262,8.8,True
1026,282,8.8,True
1027,296,9.712,True
1028,296,9.712,True
1029,294,9.712,True
1030,287,9.712,True
1031,291,9.712,True
1032,281,9.712,True
1033,278,9.712,True
1034,274,9.712,True
1035,294,8.077,True
1036,294,8.077,True
1037,319,8.077,True
1038,304,8.077,True
1039,309,8.077,True
1040,278,8.235,True
1041,272,8.97,True
1042,272,8.97,True
1043,272,8.97,True
1044,272,8.97,True
1045,271,8.97,True
1046,267,8.97,True
1047,261,8.97,True
1048,261,8.97,True
1049,261,8.97,True
1050,268,8.463,True
1051,263,9.858,True
1052,263,9.858,True
1053,256,9.858,True
1054,256,9.858,True
1055,256,9.988,True
1056,250,9.858,True
1057,250,9.858,True
1058,253,8.463,True
1059,246,8.463,True
1060,246,8.463,True
1061,253,8.463,True
1062,264,8.463,True
1063,257,8.463,True
1064,252,8.463,True
1065,252,8.463,True
1066,253,9.551,True
1067,253,9.551,True
1068,255,9.0,True
1069,255,9.0,True
1070,261,7.574,True
1071,261,7.574,True
1072,264,9.112,True
1073,264,9.112,True
1074,257,9.208,True
1075,262,9.208,True
1076,263,9.208,True
1077,268,9.208,True
1078,272,9.208,True
1079,269,9.208,True
1080,269,9.208,True
1081,268,9.208,True
1082,261,9.208,True
1083,267,9.208,True
1084,259,9.208,True
1085,252,9.208,True
1086,249,9.208,True
1087,247,9.208,True
1088,247,9.208,True
1089,245,9.148,True
1090,250,8.606,True
1091,251,8.606,True
1092,253,8.833,True
1093,256,8.833,True
1094,260,8.833,True
1095,255,8.833,True
1096,258,8.833,True
1097,255,8.833,True
1098,250,8.833,True
1099,249,8.833,True
1100,251,8.833,True
1101,243,8.833,True
1102,243,8.833,True
1103,249,8.833,True
1104,247,8.961,True
1105,241,8.833,True
1106,230,9.545,True
1107,230,9.545,True
1108,230,9.545,True
1109,233,9.545,True
1110,234,9.545,True
1111,233,9.545,True
1112,243,9.393,True
1113,250,9.393,True
1114,250,9.393,True
1115,255,9.393,True
1116,265,9.393,True
1117,265,9.393,True
1118,273,9.393,True
1119,271,9.393,True
1120,274,9.967,True
1121,274,9.967,True
1122,274,9.967,True
1123,274,9.967,True
1124,274,9.754,True
1125,276,9.93,True
1126,276,9.93,True
1127,280,9.93,True
1128,280,9.93,True
1129,280,9.93,True
1130,280,9.93,True
1131,273,9.93,True
1132,261,9.93,True
1133,270,9.93,True
1134,282,9.93,True
1135,288,9.93,True
1136,284,9.93,True
1137,284,6.996,True
1138,284,6.996,True
1139,277,6.996,True
1140,282,6.996,True
1141,277,8.678,True
1142,272,8.678,True
1143,267,8.678,True
1144,265,8.678,True
1145,259,9.832,True
1146,263,8.678,True
1147,263,8.678,True
1148,263,8.678,True
1149,258,9.957,True
1150,274,9.808,True
1151,274,9.808,True
1152,266,8.056,True
1153,254,8.056,True
1154,258,8.775,True
1155,262,8.775,True
1156,258,6.551,True
1157,258,6.551,True
1158,258,9.828,True
1159,258,9.828,True
1160,260,9.828,True
1161,265,9.828,True
1162,265,9.209,True
1163,258,9.415,True
1164,261,9.209,True
1165,261,9.209,True
1166,265,9.209,True
1167,273,9.209,True
1168,273,9.209,True
1169,273,9.214,True
1170,296,7.504,True
1171,297,7.504,True
1172,297,7.504,True
1173,304,7.504,True
1174,301,7.504,True
1175,295,7.504,True
1176,296,9.999,True
1177,298,9.999,True
1178,298,9.999,True
1179,302,9.999,True
1180,293,9.999,True
1181,284,8.236,True
1182,280,9.655,True
1183,280,9.655,True
1184,280,9.655,True
1185,281,9.655,True
1186,283,9.655,True
1187,299,9.655,True
1188,291,8.391,True
1189,284,8.391,True
1190,283,8.555,True
1191,277,8.391,True
1192,275,8.391,True
1193,282,8.391,True
1194,276,8.729,True
1195,276,8.729,True
1196,263,8.729,True
1197,267,8.729,True
1198,270,8.729,True
1199,276,8.729,True
1200,276,8.729,True
1201,278,9.62,True
1202,278,9.62,True
1203,278,9.62,True
1204,295,9.62,True
1205,298,9.62,True
1206,298,9.62,True
1207,304,9.62,True
1208,302,9.62,True
1209,302,9.62,True
1210,290,9.62,True
1211,299,9.62,True
1212,297,9.191,True
1213,297,9.191,True
1214,292,9.191,True
1215,292,9.191,True
1216,274,9.191,True
1217,269,8.9,True
1218,266,8.9,True
1219,269,8.9,True
1220,275,8.9,True
1221,275,8.9,True
1222,273,8.9,True
1223,291,8.9,True
1224,291,8.9,True
1225,300,8.465,True
1226,294,8.465,True
1227,294,8.465,True
1228,300,7.094,True
1229,293,7.094,True
1230,287,7.094,True
1231,280,7.992,True
1232,280,7.992,True
1233,289,7.094,True
1234,288,7.094,True
1235,288,7.094,True
1236,294,7.877,True
1237,294,7.877,True
1238,298,7.094,True
1239,307,7.89,True
1240,307,7.89,True
1241,307,7.89,True
1242,307,7.89,True
1243,301,7.094,True
1244,296,7.094,True
1245,293,5.117,True
1246,298,8.516,True
1247,303,9.407,True
1248,308,9.407,True
1249,295,9.407,True
1250,290,9.407,True
1251,292,8.448,True
1252,293,8.448,True
1253,293,8.448,True
1254,290,8.448,True
1255,257,8.448,True
1256,266,8.448,True
1257,258,8.448,True
1258,264,9.955,True
1259,264,9.955,True
1260,263,9.955,True
1261,263,9.955,True
1262,249,8.448,True
1263,272,8.448,True
1264,286,9.679,True
1265,273,9.679,True
1266,273,9.679,True
1267,272,9.679,True
1268,278,9.679,True
1269,264,8.448,True
1270,264,8.448,True
1271,249,9.392,True
1272,254,9.392,True
1273,260,9.392,True
1274,260,9.392,True
1275,260,9.392,True
1276,257,9.392,True
1277,272,9.392,True
1278,270,9.392,True
1279,270,9.392,True
1280,251,9.392,True
1281,252,9.392,True
1282,261,9.392,True
1283,261,9.392,True
1284,268,9.576,True
1285,273,9.565,True
1286,269,9.565,True
1287,268,9.565,True
1288,265,9.565,True
1289,263,9.798,True
1290,272,9.798,True
1291,292,9.798,True
1292,288,9.798,True
1293,289,9.798,True
1294,287,9.798,True
1295,269,9.798,True
1296,268,9.392,True
1297,257,9.392,True
1298,248,9.784,True
1299,254,9.784,True
1300,255,8.739,True
1301,249,8.739,True
1302,248,8.601,True
1303,251,7.713,True
1304,252,7.713,True
1305,246,8.064,True
1306,234,9.219,True
1307,234,9.219,True
1308,233,8.319,True
1309,246,8.319,True
1310,255,8.319,True
1311,240,8.319,True
1312,229,9.967,True
1313,227,9.967,True
1314,226,6.349,True
1315,226,6.349,True
1316,231,7.774,True
1317,241,9.972,True
1318,238,9.972,True
1319,244,9.972,True
1320,246,7.774,True
1321,243,7.774,True
1322,243,7.774,True
1323,238,7.825,True
1324,231,7.825,True
1325,239,9.018,True
1326,242,9.251,True
1327,242,9.251,True
1328,243,9.251,True
1329,240,9.251,True
1330,237,9.251,True
1331,249,9.018,True
1332,248,9.018,True
1333,250,8.94,True
1334,241,9.354,True
1335,241,9.354,True
1336,249,9.075,True
1337,249,9.075,True
1338,270,9.075,True
1339,271,9.075,True
1340,276,9.075,True
1341,265,9.436,True
1342,265,9.436,True
1343,265,9.436,True
1344,256,9.62,True
1345,255,9.62,True
1346,255,9.62,True
1347,255,9.62,True
1348,250,9.62,True
1349,258,9.62,True
1350,268,9.62,True
1351,255,9.609,True
1352,271,7.361,True
1353,274,8.766,True
1354,263,8.766,True
1355,259,9.913,True
1356,254,9.913,True
1357,258,9.913,True
1358,272,9.913,True
