step,cut_edges,max_dev_pct
1663,267,18.873
1664,286,18.873
1665,288,18.873
1666,268,18.873
1667,276,21.529
1668,288,21.529
1669,300,21.529
1670,300,21.529
1671,294,21.529
1672,294,20.923
1673,292,18.873
1674,289,18.873
1675,280,18.873
1676,271,19.764
1677,267,18.873
1678,266,17.856
1679,276,17.856
1680,277,17.856
1681,269,17.856
1682,272,19.646
1683,261,19.646
1684,260,17.856
1685,258,17.856
1686,245,17.856
1687,248,17.856
1688,255,19.859
1689,249,19.859
1690,244,17.856
1691,238,17.856
1692,252,17.856
1693,235,19.042
1694,233,17.856
1695,232,17.856
1696,239,17.856
1697,242,18.185
1698,262,21.503
1699,264,17.856
1700,265,18.108
1701,265,18.108
1702,251,19.907
1703,253,19.907
1704,250,19.907
1705,229,18.108
1706,223,21.939
1707,223,21.939
1708,225,13.63
1709,234,18.571
1710,237,18.571
1711,244,19.629
1712,238,19.629
1713,232,21.432
1714,235,21.432
1715,252,21.432
1716,258,21.432
1717,285,21.432
1718,294,16.478
1719,312,17.129
1720,310,17.129
1721,310,17.129
1722,283,11.669
1723,278,18.879
1724,278,18.879
1725,289,18.182
1726,288,18.182
1727,289,20.63
1728,287,20.63
1729,294,20.63
1730,301,20.63
1731,290,17.907
1732,295,20.289
1733,293,20.289
1734,281,12.544
1735,289,20.914
1736,289,19.637
1737,281,17.736
1738,273,17.736
1739,266,17.736
1740,256,19.784
1741,280,17.545
1742,279,17.545
1743,286,17.545
1744,286,17.545
1745,274,21.996
1746,265,21.996
1747,274,21.996
1748,258,21.996
1749,250,21.996
1750,247,21.996
1751,278,21.996
1752,252,21.996
1753,267,19.99
1754,270,21.641
1755,280,21.641
1756,277,18.625
1757,251,18.625
1758,242,18.625
1759,251,18.353
1760,267,18.903
1761,286,20.872
1762,284,20.872
1763,283,20.872
1764,285,20.872
1765,272,18.609
1766,259,18.609
1767,252,18.609
1768,254,18.609
1769,249,18.609
1770,249,19.876
1771,264,19.876
1772,259,20.45
1773,259,20.45
1774,256,20.45
1775,252,21.589
1776,260,21.589
1777,267,21.589
1778,264,21.589
1779,246,21.589
1780,244,21.589
1781,259,21.589
1782,261,21.589
1783,267,21.589
1784,276,21.589
1785,279,21.589
1786,282,21.589
1787,267,21.589
1788,261,21.589
1789,257,20.885
1790,250,20.885
1791,250,20.885
1792,250,20.885
1793,249,20.885
1794,265,20.885
1795,277,20.885
1796,286,20.885
1797,265,20.885
1798,265,20.885
1799,275,12.739
1800,272,12.739
1801,282,12.739
1802,310,12.739
1803,299,10.021
1804,301,11.56
1805,301,14.356
1806,316,14.356
1807,318,14.735
1808,293,14.356
1809,264,18.033
1810,268,18.033
1811,260,15.3
1812,250,20.507
1813,250,20.507
1814,255,19.563
1815,258,19.563
1816,267,19.563
1817,267,20.876
1818,269,21.341
1819,275,20.876
1820,276,19.563
1821,277,20.83
1822,282,20.83
1823,281,20.83
1824,285,16.203
1825,293,21.943
1826,295,21.943
1827,287,21.943
1828,271,21.943
1829,251,21.943
1830,238,21.943
1831,228,21.943
1832,223,17.698
1833,225,19.109
1834,225,19.109
1835,233,17.525
1836,236,21.396
1837,250,21.396
1838,250,21.396
1839,239,21.396
1840,222,21.396
1841,229,21.396
1842,225,21.396
1843,231,21.396
1844,235,21.396
1845,242,21.213
1846,241,21.213
1847,238,21.921
1848,245,21.921
1849,250,21.921
1850,264,21.921
1851,258,21.921
1852,244,21.921
1853,249,21.801
1854,244,21.213
1855,243,21.213
1856,242,21.213
1857,247,21.213
1858,247,20.651
1859,251,12.101
1860,247,11.457
1861,242,11.911
1862,242,11.911
1863,230,17.635
1864,228,17.635
1865,232,21.42
1866,230,21.42
1867,236,21.622
1868,233,21.622
1869,246,21.42
1870,257,21.42
1871,251,21.42
1872,265,17.686
1873,259,18.045
1874,275,19.734
1875,281,19.734
1876,274,19.734
1877,280,20.816
1878,266,20.816
1879,255,20.816
1880,257,19.734
1881,261,19.734
1882,258,19.734
1883,261,19.734
1884,261,19.734
1885,261,21.985
1886,257,21.985
1887,262,21.985
1888,266,16.951
1889,263,16.951
1890,263,16.951
1891,256,16.951
1892,254,16.951
1893,259,16.951
1894,249,16.75
1895,260,16.75
1896,255,16.75
1897,254,16.75
1898,256,16.75
1899,254,16.75
1900,256,16.75
1901,244,21.44
1902,262,21.44
1903,254,17.824
1904,243,17.83
1905,242,17.83
1906,247,19.273
1907,248,17.83
1908,248,21.076
1909,249,21.076
1910,238,21.076
1911,246,21.076
1912,251,17.925
1913,263,21.987
1914,258,21.987
1915,265,21.987
1916,263,15.16
1917,244,15.16
1918,243,18.185
1919,250,16.947
1920,249,16.947
1921,256,17.392
1922,251,17.392
1923,247,18.669
1924,244,18.669
1925,246,18.669
1926,273,18.669
1927,273,18.669
1928,258,18.669
1929,245,18.669
1930,242,18.669
1931,257,11.865
1932,262,14.675
1933,259,11.77
1934,260,16.768
1935,267,16.768
1936,247,19.754
1937,241,9.753
1938,240,21.3
1939,245,21.3
1940,245,21.3
1941,247,21.3
1942,252,19.88
1943,252,19.88
1944,255,19.88
1945,262,19.88
1946,265,16.744
1947,268,14.502
1948,280,14.502
1949,275,17.823
1950,275,17.823
1951,269,17.823
1952,260,17.823
1953,256,17.823
1954,256,17.823
1955,263,17.823
1956,271,14.502
1957,264,20.529
1958,261,20.529
1959,265,21.446
1960,241,21.446
1961,239,21.982
1962,239,21.982
1963,237,21.982
1964,238,21.982
1965,237,18.866
1966,235,18.866
1967,257,18.866
1968,253,18.866
1969,253,18.866
1970,264,21.088
1971,260,21.551
1972,262,21.551
1973,269,21.701
1974,268,21.701
1975,272,21.701
1976,261,21.701
1977,275,21.701
1978,266,21.701
1979,266,21.701
1980,265,21.701
1981,263,21.703
1982,272,21.703
1983,275,21.703
1984,267,21.701
1985,268,18.866
1986,265,18.866
1987,256,21.748
1988,256,18.866
1989,248,21.03
1990,244,21.24
1991,241,21.231
1992,244,21.03
1993,246,18.866
1994,231,18.866
1995,253,18.866
1996,258,20.104
1997,264,20.409
1998,248,20.409
1999,252,20.409
2000,255,20.104
2001,245,20.104
2002,256,20.104
2003,241,20.104
2004,259,20.514
2005,266,18.866
2006,279,18.866
2007,278,18.427
2008,278,21.148
2009,268,20.627
2010,270,12.305
2011,264,16.867
2012,263,17.778
2013,255,21.754
2014,254,21.754
2015,257,18.012
2016,269,18.848
2017,257,18.848
2018,269,21.754
2019,269,21.754
2020,236,21.754
2021,232,21.559
2022,253,21.559
2023,255,21.559
2024,257,21.559
2025,261,21.559
2026,295,13.898
2027,304,19.434
2028,297,19.434
2029,296,19.434
2030,286,13.65
2031,259,14.547
2032,265,14.547
2033,266,16.125
2034,269,14.547
2035,267,19.784
2036,269,18.887
2037,248,18.887
2038,258,21.583
2039,259,18.887
2040,246,18.887
2041,244,18.887
2042,253,18.887
2043,256,18.887
2044,250,20.779
2045,253,20.779
2046,270,21.306
2047,270,21.306
2048,267,19.369
2049,267,21.1
2050,248,21.697
2051,245,21.697
2052,263,21.697
2053,273,21.697
2054,282,21.697
2055,262,21.697
2056,277,21.697
2057,263,21.808
2058,259,21.808
2059,269,21.808
2060,269,21.808
2061,248,21.808
2062,247,21.18
2063,247,21.18
2064,247,21.55
2065,249,21.18
2066,250,21.18
2067,263,21.18
2068,271,21.18
2069,262,21.18
2070,255,21.18
2071,247,21.18
2072,249,21.18
2073,259,21.18
2074,240,21.82
2075,248,21.805
2076,237,21.805
2077,229,21.805
2078,234,21.805
2079,250,18.962
2080,248,18.962
2081,240,18.962
2082,238,18.962
2083,239,18.962
2084,239,18.962
2085,235,21.892
2086,242,21.892
2087,252,21.347
2088,251,21.347
2089,252,21.347
2090,255,18.887
2091,257,20.125
2092,236,21.372
2093,224,21.372
2094,226,21.372
2095,238,21.372
2096,251,21.372
2097,248,21.372
2098,235,21.979
2099,263,21.979
2100,265,21.979
2101,264,20.214
2102,269,20.214
2103,264,21.435
2104,263,21.979
2105,262,21.979
2106,255,21.979
2107,253,21.979
2108,250,21.979
2109,248,21.924
2110,257,21.924
2111,256,21.924
2112,258,12.598
2113,260,20.292
2114,258,20.292
2115,259,15.817
2116,258,17.727
2117,246,15.222
2118,254,15.271
2119,255,18.193
2120,257,18.193
2121,262,18.193
2122,248,21.745
2123,253,18.568
2124,254,18.568
2125,254,18.193
2126,249,12.403
2127,261,15.037
2128,268,18.98
2129,273,21.88
2130,264,21.88
2131,256,18.98
2132,255,13.731
2133,265,9.624
2134,265,14.989
2135,266,14.989
2136,274,18.066
2137,286,18.027
2138,317,22.056
2139,297,18.027
2140,296,21.15
2141,314,21.15
2142,304,21.15
2143,305,21.15
2144,303,20.086
2145,300,20.086
2146,315,20.086
2147,296,20.086
2148,304,20.086
2149,292,15.076
2150,271,15.076
2151,264,15.076
2152,238,14.855
2153,220,14.855
2154,230,14.855
2155,246,14.855
2156,235,15.68
2157,234,15.68
2158,235,15.68
2159,233,15.68
2160,252,15.68
2161,247,21.553
2162,250,21.018
2163,237,21.018
2164,243,15.68
2165,243,21.787
2166,253,21.787
2167,259,21.787
2168,273,21.787
2169,278,21.787
2170,277,21.787
2171,276,21.787
2172,269,21.787
2173,269,21.787
2174,277,21.787
2175,284,21.787
2176,285,21.787
2177,262,21.787
2178,279,21.787
2179,280,21.787
2180,276,21.787
2181,284,21.787
2182,285,21.787
2183,283,21.787
2184,264,21.787
2185,256,21.787
2186,257,21.787
2187,274,21.787
2188,291,21.787
2189,282,21.787
2190,289,21.787
2191,277,21.787
2192,265,21.787
2193,277,21.787
2194,298,21.787
2195,271,21.787
2196,267,21.787
2197,292,21.787
2198,284,21.787
2199,277,21.787
2200,271,21.787
2201,261,21.787
2202,265,21.787
2203,269,21.787
2204,270,21.787
2205,267,21.787
2206,261,21.787
2207,261,20.992
2208,258,20.992
2209,257,20.992
2210,253,20.992
2211,266,16.876
2212,276,16.876
2213,250,20.218
2214,257,20.218
2215,245,20.218
2216,249,20.218
2217,228,20.218
2218,221,20.218
2219,220,20.218
2220,221,20.047
2221,243,20.047
2222,244,17.005
2223,263,20.152
2224,263,20.152
2225,260,20.941
2226,249,20.941
2227,258,20.941
2228,248,20.941
2229,248,20.941
2230,248,20.941
2231,234,19.386
2232,235,16.439
2233,229,14.909
2234,230,14.909
2235,256,14.027
2236,260,14.027
2237,261,13.805
2238,258,13.805
2239,261,13.184
2240,284,13.295
2241,281,13.295
2242,273,21.399
2243,278,16.024
2244,278,16.024
2245,281,16.974
2246,280,16.974
2247,266,21.951
2248,250,14.724
2249,252,13.02
2250,268,13.02
2251,285,21.694
2252,294,21.694
2253,295,21.694
2254,289,21.829
2255,286,21.829
2256,285,21.829
2257,291,21.829
2258,288,21.829
2259,272,21.829
2260,280,21.829
2261,284,21.973
2262,281,22.023
2263,282,22.023
2264,270,21.973
2265,272,21.973
2266,265,21.973
2267,266,21.973
2268,253,21.973
2269,263,21.973
2270,270,21.973
2271,257,21.973
2272,267,21.973
2273,264,21.973
2274,274,21.973
2275,275,21.973
2276,276,20.151
2277,273,20.151
2278,265,20.151
2279,262,21.347
2280,272,21.347
2281,272,19.764
2282,268,14.577
2283,263,17.868
2284,251,17.868
2285,234,17.868
2286,233,18.281
2287,236,18.281
2288,245,18.281
2289,257,18.281
2290,258,18.281
2291,253,19.954
2292,243,19.954
2293,247,18.281
2294,249,18.281
2295,263,18.335
2296,257,21.901
2297,259,21.901
2298,254,20.779
2299,246,20.779
2300,238,20.779
2301,220,20.779
2302,220,20.779
2303,215,20.779
2304,226,20.779
2305,226,20.779
2306,222,20.779
2307,236,21.488
2308,232,21.488
2309,242,21.488
2310,253,21.488
2311,238,21.488
2312,245,21.488
2313,243,21.488
2314,252,12.631
2315,267,12.744
2316,251,12.744
2317,261,12.744
2318,257,20.573
2319,242,20.573
2320,241,20.573
2321,247,19.491
2322,239,19.491
2323,258,19.491
2324,254,14.514
2325,253,14.281
2326,252,19.978
2327,249,19.978
2328,235,16.624
2329,238,14.32
2330,242,14.724
2331,240,14.724
2332,241,14.724
2333,253,14.724
2334,263,17.019
2335,266,17.71
2336,260,20.777
2337,258,20.777
2338,253,20.077
2339,255,18.538
2340,258,15.337
2341,265,20.967
2342,269,20.967
2343,277,20.967
2344,281,22.008
2345,257,22.008
2346,253,22.008
2347,251,17.477
2348,249,17.477
2349,274,17.477
2350,265,17.477
2351,244,17.477
2352,248,16.129
2353,248,17.943
2354,240,15.127
2355,237,15.545
2356,235,21.432
2357,237,21.432
2358,241,21.432
2359,252,21.429
2360,250,21.429
2361,253,21.429
2362,254,21.429
2363,250,21.429
2364,256,21.81
2365,251,21.81
2366,264,21.429
2367,270,21.429
2368,261,21.429
2369,264,21.429
2370,265,21.429
2371,242,21.429
2372,248,21.429
2373,240,21.933
2374,232,21.429
2375,254,22.091
2376,242,22.091
2377,238,16.0
2378,232,16.0
2379,233,16.568
2380,233,16.0
2381,239,20.059
2382,240,20.059
2383,242,20.059
2384,231,20.059
2385,229,20.059
2386,234,19.027
2387,248,20.519
2388,250,20.519
2389,242,20.618
2390,240,20.519
2391,235,20.519
2392,230,20.519
2393,261,20.519
2394,261,20.519
2395,250,20.519
2396,246,18.072
2397,245,19.524
2398,247,19.524
2399,254,19.524
2400,271,19.595
2401,271,21.494
2402,267,19.38
2403,260,19.38
2404,257,19.841
2405,261,20.287
2406,245,20.287
2407,255,20.287
2408,269,19.39
2409,262,19.39
2410,261,21.922
2411,255,19.39
2412,263,19.39
2413,259,19.39
2414,261,19.39
2415,249,21.64
2416,236,21.64
2417,246,21.64
2418,251,21.64
2419,262,21.64
2420,260,21.64
2421,272,21.64
2422,269,21.64
2423,275,21.64
2424,269,20.738
2425,280,21.135
2426,283,21.135
2427,286,21.135
2428,254,21.135
2429,256,21.135
2430,256,21.135
2431,266,21.135
2432,268,21.204
2433,268,21.204
2434,269,21.204
2435,272,21.204
2436,265,21.204
2437,262,21.204
2438,261,21.204
2439,254,21.204
2440,253,18.14
2441,252,19.987
2442,252,19.987
2443,248,19.987
2444,243,19.987
2445,251,20.929
2446,253,20.929
2447,252,20.929
2448,249,20.929
2449,248,17.234
2450,234,20.513
2451,249,20.513
2452,237,16.116
2453,231,16.116
2454,227,16.116
2455,231,16.116
2456,252,16.116
2457,253,16.116
2458,253,19.216
2459,245,19.216
2460,247,19.216
2461,241,19.216
2462,240,19.984
2463,245,22.008
2464,243,22.008
2465,234,22.008
2466,251,22.008
2467,243,22.008
2468,243,22.008
2469,241,22.008
2470,243,19.434
2471,249,19.434
2472,247,19.434
2473,237,19.434
2474,238,17.7
2475,270,20.286
2476,267,17.7
2477,254,17.7
2478,255,19.195
2479,264,17.7
2480,258,17.7
2481,261,17.7
2482,264,17.7
2483,271,19.04
2484,273,19.04
2485,271,19.04
2486,279,19.04
2487,284,19.04
2488,280,19.04
2489,282,19.04
2490,271,19.04
2491,257,19.04
2492,254,19.04
2493,261,21.781
2494,270,19.04
2495,271,19.282
2496,268,21.417
2497,266,21.417
2498,269,21.417
2499,263,18.872
2500,259,18.872
2501,258,18.872
2502,262,18.872
2503,272,18.872
2504,280,19.622
2505,264,18.872
2506,289,18.872
2507,264,18.48
2508,268,18.48
2509,250,19.091
2510,255,19.091
2511,259,19.091
2512,254,19.091
2513,257,17.919
2514,247,17.919
2515,259,17.919
2516,253,17.919
2517,252,17.919
2518,254,17.919
2519,240,10.261
2520,224,13.145
2521,224,13.145
2522,227,14.751
2523,247,15.503
2524,251,19.631
2525,248,15.503
2526,249,18.977
2527,258,18.977
2528,267,18.977
2529,273,18.977
2530,256,20.241
2531,254,20.241
2532,250,20.241
2533,240,20.241
2534,257,20.241
2535,261,20.773
2536,259,20.241
2537,272,21.987
2538,280,20.872
2539,287,20.872
2540,276,19.912
2541,273,19.912
2542,275,21.985
2543,272,21.985
2544,268,19.912
2545,274,19.912
2546,263,19.912
2547,275,19.912
2548,259,19.912
2549,255,19.912
2550,261,19.912
2551,264,19.912
2552,240,19.912
2553,230,22.062
2554,227,20.735
2555,237,18.585
2556,232,18.585
2557,230,18.585
2558,226,15.533
2559,225,15.533
2560,236,19.778
2561,244,15.533
2562,242,20.373
2563,237,20.373
2564,236,19.315
2565,240,11.366
2566,230,19.1
2567,235,22.017
2568,228,20.714
2569,232,20.714
2570,236,21.718
2571,243,18.056
2572,245,20.956
2573,242,20.956
2574,243,20.956
2575,255,20.956
2576,257,20.956
2577,257,20.956
2578,253,18.164
2579,243,18.164
2580,240,18.164
2581,237,21.709
2582,238,21.709
2583,236,21.709
2584,227,9.029
2585,230,20.128
2586,244,21.593
2587,269,21.593
2588,268,21.593
2589,270,21.216
2590,269,21.216
2591,279,21.216
2592,279,21.216
2593,267,21.216
2594,258,21.216
2595,260,18.932
2596,252,17.103
2597,252,17.103
2598,252,17.177
2599,258,21.671
2600,261,21.046
2601,254,17.177
2602,254,17.177
2603,253,16.706
2604,247,16.706
2605,245,15.987
2606,244,17.096
2607,241,17.096
2608,239,17.096
2609,228,17.096
2610,234,11.14
2611,240,20.107
2612,245,13.791
2613,246,13.791
2614,245,17.138
2615,247,17.138
2616,253,19.377
2617,266,16.017
2618,270,18.555
2619,268,18.555
2620,266,18.555
2621,258,16.265
2622,262,11.758
2623,255,19.501
2624,262,13.958
2625,261,18.421
2626,263,18.421
2627,261,18.421
2628,250,18.421
2629,245,20.982
2630,252,20.346
2631,242,20.346
2632,243,21.778
2633,241,21.778
2634,251,21.554
2635,251,21.554
2636,256,21.554
2637,264,21.554
2638,255,21.554
2639,242,21.476
2640,244,21.476
2641,237,21.476
2642,231,21.476
2643,222,21.476
2644,221,21.523
2645,242,21.523
2646,241,21.523
2647,284,21.007
2648,280,21.007
2649,246,21.007
2650,243,21.007
2651,238,21.007
2652,237,21.007
2653,236,21.007
2654,246,21.007
2655,245,21.007
2656,246,21.007
2657,237,21.007
2658,238,21.007
2659,237,21.007
2660,239,21.007
2661,239,21.007
2662,234,21.007
2663,256,21.007
2664,265,17.542
2665,257,17.542
2666,253,17.542
2667,265,16.809
2668,245,16.809
2669,262,16.809
2670,259,20.947
2671,262,20.947
2672,260,20.947
2673,251,15.884
2674,255,15.884
2675,266,13.204
2676,257,15.168
2677,246,18.108
2678,255,15.168
2679,265,14.105
2680,260,14.105
2681,261,14.105
2682,251,18.032
2683,251,18.032
2684,247,18.119
2685,243,18.119
2686,272,18.119
2687,272,18.119
2688,295,18.119
2689,300,18.119
2690,265,20.248
2691,238,20.248
2692,248,20.248
2693,244,18.858
2694,251,18.858
2695,266,14.06
2696,270,14.06
2697,272,13.4
2698,273,13.4
2699,282,21.21
2700,267,21.721
2701,266,21.963
2702,283,21.963
2703,278,21.963
2704,286,21.963
2705,287,21.963
2706,293,21.963
2707,291,21.963
2708,289,17.82
2709,280,10.601
2710,285,20.414
2711,272,20.414
2712,276,20.414
2713,271,20.414
2714,274,20.414
2715,260,20.574
2716,257,20.574
2717,272,20.574
2718,278,20.574
2719,295,20.574
2720,280,20.574
2721,290,19.408
2722,291,19.408
2723,280,19.408
2724,275,19.408
2725,289,19.408
2726,292,19.533
2727,264,19.533
2728,264,19.533
2729,271,19.533
2730,273,19.533
2731,277,19.533
2732,275,19.533
2733,284,17.641
2734,286,20.794
2735,257,20.794
2736,247,18.749
2737,242,18.749
2738,257,18.749
2739,261,18.749
2740,265,18.908
2741,261,18.908
2742,260,18.908
2743,244,19.509
2744,254,13.216
2745,246,16.777
2746,260,13.216
2747,270,13.216
2748,269,13.216
2749,277,21.581
2750,280,21.581
2751,257,21.581
2752,254,21.581
2753,243,22.086
2754,261,22.086
2755,260,22.086
2756,253,21.581
2757,268,21.581
2758,235,21.581
2759,240,21.581
2760,255,20.711
2761,254,20.711
2762,257,20.711
2763,243,21.234
2764,237,21.025
2765,238,21.025
2766,237,21.025
2767,231,21.025
2768,222,21.025
2769,243,21.025
2770,246,21.348
2771,257,20.598
2772,256,20.598
2773,253,20.598
2774,269,20.598
2775,279,20.598
2776,281,20.598
2777,294,20.598
2778,287,20.598
2779,286,20.598
2780,293,20.209
2781,286,21.335
2782,282,21.335
2783,276,20.125
2784,273,20.125
2785,273,20.125
2786,262,20.125
2787,262,20.125
2788,257,20.068
2789,250,20.068
2790,238,20.068
2791,240,19.996
2792,239,22.076
2793,236,19.5
2794,228,19.5
2795,227,19.5
2796,225,19.5
2797,226,19.5
2798,241,17.862
2799,241,17.862
2800,229,19.724
2801,232,19.724
2802,232,16.999
2803,241,21.87
2804,237,21.87
2805,244,21.87
2806,233,17.805
2807,236,17.805
2808,237,19.503
2809,236,19.503
2810,239,19.503
2811,238,17.805
2812,227,17.805
2813,240,16.999
2814,241,16.999
2815,245,20.454
2816,245,20.454
2817,248,21.598
2818,258,16.071
2819,260,19.476
2820,273,19.476
2821,287,18.857
2822,310,18.857
2823,309,18.454
2824,290,21.266
2825,287,21.266
2826,294,19.571
2827,282,19.571
2828,290,19.571
2829,289,19.571
2830,284,21.646
2831,280,21.646
2832,277,21.646
2833,270,21.646
2834,292,21.646
2835,293,21.646
2836,296,21.646
2837,290,20.453
2838,290,20.453
2839,289,20.911
2840,290,20.911
2841,291,20.672
2842,308,22.088
2843,293,22.088
2844,298,22.088
2845,301,20.672
2846,295,20.672
2847,305,21.058
2848,289,21.058
2849,291,21.058
2850,282,21.058
2851,268,21.058
2852,267,21.058
2853,253,21.058
2854,245,21.058
2855,232,20.932
2856,241,18.693
2857,235,17.964
2858,235,21.12
2859,250,10.723
2860,253,14.299
2861,248,14.299
2862,272,14.299
2863,247,14.299
2864,240,14.299
2865,230,14.299
2866,230,14.299
2867,233,20.995
2868,231,20.995
2869,238,20.029
2870,244,20.029
2871,239,20.029
2872,259,20.029
2873,266,20.029
2874,263,17.509
2875,256,17.509
2876,256,20.284
2877,262,20.284
2878,262,20.284
2879,259,22.07
2880,258,22.07
2881,280,22.07
2882,263,17.129
2883,253,21.655
2884,248,21.655
2885,253,21.655
2886,257,21.655
2887,259,21.18
2888,256,17.129
2889,252,17.129
2890,263,17.129
2891,268,17.129
2892,264,19.988
2893,244,19.988
2894,250,19.988
2895,253,19.988
2896,257,19.988
2897,275,19.988
2898,280,19.988
2899,266,10.607
2900,254,20.453
2901,257,20.453
2902,258,21.652
2903,237,21.713
2904,236,21.652
2905,239,21.652
2906,255,21.652
2907,249,21.114
2908,245,21.93
2909,243,21.93
2910,250,21.93
2911,241,21.93
2912,246,21.93
2913,255,20.815
2914,253,21.879
2915,249,21.879
2916,235,21.879
2917,230,21.879
2918,246,21.879
2919,258,21.879
2920,263,21.879
2921,256,21.879
2922,255,21.879
2923,249,21.879
2924,262,21.879
2925,262,21.879
2926,260,21.879
2927,256,21.879
2928,246,21.879
2929,257,21.927
2930,277,21.879
2931,272,21.879
2932,289,21.879
2933,287,21.879
2934,291,19.787
2935,276,19.787
2936,257,20.02
2937,238,21.691
2938,249,21.691
2939,247,21.691
2940,237,21.874
2941,239,21.874
2942,238,21.874
2943,235,21.874
2944,238,21.874
2945,239,21.874
2946,225,21.874
2947,225,20.388
2948,236,18.968
2949,229,18.499
2950,234,18.499
2951,221,18.499
2952,233,18.499
2953,223,18.499
2954,223,18.95
2955,220,18.95
2956,217,17.285
2957,222,18.316
2958,222,18.316
2959,223,18.316
2960,230,18.316
2961,224,19.222
2962,227,12.47
2963,229,15.259
2964,237,15.259
2965,245,15.259
2966,243,13.8
2967,239,16.7
2968,265,21.682
2969,241,16.7
2970,238,16.7
2971,242,16.7
2972,234,16.7
2973,235,16.7
2974,241,16.7
2975,256,16.7
2976,243,16.7
2977,235,16.7
2978,239,16.7
2979,236,16.7
2980,241,16.7
2981,240,16.7
2982,245,16.7
2983,266,18.833
2984,255,19.213
2985,268,19.596
2986,275,19.596
2987,268,19.596
2988,263,19.596
2989,286,19.596
2990,277,11.097
2991,269,18.101
2992,244,21.628
2993,237,21.628
2994,240,21.628
2995,237,21.628
2996,238,21.628
2997,237,21.665
2998,216,21.665
2999,211,21.665
3000,203,21.665
3001,206,17.016
3002,208,20.493
3003,212,20.493
3004,214,18.299
3005,217,18.493
3006,221,18.299
3007,230,18.299
3008,235,18.299
3009,235,18.299
3010,239,20.46
3011,247,19.802
3012,249,19.163
3013,255,21.584
3014,257,21.584
3015,259,21.584
3016,258,21.584
3017,263,17.429
3018,270,20.965
3019,263,20.965
3020,263,20.965
3021,263,20.965
3022,263,20.965
3023,252,20.965
3024,248,19.927
3025,252,19.641
3026,250,19.641
3027,252,21.727
3028,249,9.699
3029,249,14.556
3030,248,20.66
3031,254,21.049
3032,260,21.049
3033,260,21.049
3034,261,20.66
3035,264,16.579
3036,268,12.592
3037,264,12.592
3038,264,12.787
3039,268,13.234
3040,280,15.579
3041,284,18.221
3042,302,18.221
3043,265,18.34
3044,268,20.555
3045,259,20.555
3046,253,20.555
3047,257,20.555
3048,253,20.555
3049,251,17.479
3050,256,17.479
3051,262,19.773
3052,229,19.773
3053,217,17.479
3054,218,17.479
3055,224,17.479
3056,230,17.479
3057,231,17.736
3058,231,17.736
3059,223,17.736
3060,224,17.527
3061,229,19.948
3062,240,19.948
3063,247,19.948
3064,239,20.71
3065,238,20.71
3066,239,20.71
3067,228,20.71
3068,257,20.71
3069,252,20.71
3070,255,15.506
3071,256,15.506
3072,268,20.143
3073,266,20.143
3074,256,20.143
3075,268,20.143
3076,266,19.163
3077,272,19.163
3078,249,19.163
3079,251,19.163
3080,260,19.163
3081,244,19.163
3082,222,19.163
3083,256,19.163
3084,267,19.163
3085,259,20.071
3086,259,20.071
3087,261,19.163
3088,257,19.163
3089,249,19.163
3090,249,17.874
3091,239,17.874
3092,246,22.026
3093,253,22.026
3094,260,22.026
3095,255,20.594
3096,255,20.594
3097,265,20.594
3098,260,18.95
3099,252,19.922
3100,246,20.711
3101,280,20.711
3102,274,20.711
3103,271,20.711
3104,231,20.711
3105,224,18.777
3106,226,16.307
3107,224,16.149
3108,228,16.149
3109,231,16.149
3110,220,15.543
3111,220,15.543
3112,233,15.543
3113,248,17.895
3114,250,17.895
3115,250,17.895
3116,245,17.366
3117,248,16.624
3118,229,16.624
3119,256,20.803
3120,237,18.528
3121,223,15.543
3122,228,16.185
3123,226,16.185
3124,230,17.85
3125,230,18.179
3126,231,19.59
3127,255,19.59
3128,260,17.996
3129,276,17.996
3130,278,17.996
3131,261,22.032
3132,262,22.032
3133,258,21.136
3134,255,21.136
3135,258,21.136
3136,269,19.957
3137,263,19.957
3138,257,19.957
3139,265,19.957
3140,265,19.957
3141,254,19.957
3142,255,19.957
3143,258,19.957
3144,253,19.957
3145,252,19.957
3146,230,19.957
3147,229,19.957
3148,232,19.957
3149,238,19.957
3150,236,19.957
3151,236,20.848
3152,266,20.848
3153,302,20.848
3154,295,20.848
3155,284,20.848
3156,289,20.848
3157,261,20.848
3158,240,20.848
3159,250,20.848
3160,254,20.848
3161,270,20.848
3162,270,20.848
3163,257,20.848
3164,253,20.848
3165,255,20.848
3166,256,20.848
3167,255,20.848
3168,258,20.848
3169,252,20.848
3170,249,20.848
3171,251,20.848
3172,248,20.848
3173,243,21.012
3174,245,20.848
3175,246,20.848
3176,260,20.848
3177,265,20.848
3178,269,20.848
3179,274,20.848
3180,274,20.848
3181,277,20.848
3182,279,20.848
3183,294,20.848
3184,298,20.848
3185,298,20.848
3186,283,20.848
3187,286,20.848
3188,280,20.848
3189,279,16.096
3190,258,18.912
3191,257,18.912
3192,243,18.589
3193,245,18.589
3194,245,21.592
3195,247,21.682
3196,252,21.682
3197,248,21.682
3198,244,21.682
3199,247,21.682
3200,247,20.604
3201,256,18.466
3202,237,16.511
3203,247,19.686
3204,248,20.532
3205,253,20.532
3206,248,20.532
3207,243,20.047
3208,261,20.367
3209,267,20.367
3210,238,20.367
3211,253,20.367
3212,232,20.367
3213,233,20.367
3214,234,20.367
3215,247,20.367
