step,cut_edges,max_dev_pct
1661,277,2.668
1662,272,2.685
1663,276,2.685
1664,287,4.01
1665,290,5.277
1666,301,5.277
1667,293,4.279
1668,295,4.279
1669,315,5.328
1670,313,5.89
1671,287,5.89
1672,293,4.605
1673,283,4.605
1674,277,5.657
1675,279,5.137
1676,277,5.245
1677,278,5.137
1678,272,5.137
1679,258,4.034
1680,260,4.034
1681,265,4.034
1682,283,5.071
1683,290,5.071
1684,290,4.034
1685,277,5.066
1686,310,4.303
1687,269,4.034
1688,262,4.034
1689,248,4.034
1690,247,4.865
1691,254,4.865
1692,254,4.865
1693,260,4.868
1694,262,5.669
1695,264,5.595
1696,264,5.595
1697,275,5.595
1698,257,5.598
1699,252,5.598
1700,253,5.598
1701,272,5.908
1702,270,5.908
1703,272,5.908
1704,254,5.598
1705,255,5.598
1706,242,5.598
1707,234,5.598
1708,236,5.598
1709,227,5.598
1710,226,5.762
1711,243,5.762
1712,254,5.574
1713,254,5.574
1714,221,5.574
1715,233,5.622
1716,234,5.574
1717,227,5.574
1718,226,5.574
1719,227,5.574
1720,237,5.574
1721,245,5.299
1722,242,5.299
1723,240,5.914
1724,255,5.914
1725,241,5.914
1726,244,5.914
1727,234,5.914
1728,235,5.441
1729,240,5.441
1730,237,5.441
1731,240,5.441
1732,233,5.441
1733,238,5.441
1734,239,5.441
1735,241,5.983
1736,241,5.983
1737,238,5.983
1738,238,5.983
1739,237,5.986
1740,227,5.983
1741,235,5.983
1742,255,5.983
1743,264,5.983
1744,268,4.36
1745,267,5.998
1746,263,5.998
1747,286,5.998
1748,292,5.998
1749,295,5.998
1750,273,5.998
1751,261,5.998
1752,266,5.998
1753,266,5.998
1754,255,5.998
1755,269,5.908
1756,270,5.625
1757,275,5.625
1758,284,5.869
1759,281,5.869
1760,277,5.305
1761,283,5.305
1762,276,5.305
1763,279,5.305
1764,270,3.983
1765,278,5.983
1766,266,5.983
1767,266,5.983
1768,273,5.983
1769,261,4.704
1770,259,4.832
1771,258,4.832
1772,257,4.832
1773,269,4.832
1774,258,5.929
1775,258,5.929
1776,262,5.929
1777,240,5.929
1778,238,5.929
1779,260,5.929
1780,268,5.929
1781,270,5.532
1782,282,5.532
1783,270,4.788
1784,259,4.788
1785,259,4.788
1786,263,5.595
1787,264,5.595
1788,265,4.788
1789,263,5.427
1790,272,5.427
1791,272,4.788
1792,276,4.788
1793,281,4.921
1794,270,4.921
1795,276,5.779
1796,263,5.779
1797,253,4.617
1798,263,4.617
1799,253,4.617
1800,256,4.617
1801,243,4.617
1802,228,4.617
1803,218,4.617
1804,218,4.617
1805,209,4.617
1806,207,5.848
1807,209,5.69
1808,223,5.69
1809,223,5.69
1810,237,5.69
1811,236,5.69
1812,226,5.69
1813,223,5.803
1814,229,5.803
1815,232,5.803
1816,234,5.803
1817,234,5.803
1818,243,5.803
1819,234,5.803
1820,219,5.803
1821,228,3.882
1822,226,3.882
1823,221,3.882
1824,213,3.882
1825,218,3.882
1826,251,5.343
1827,252,3.879
1828,248,5.574
1829,247,5.574
1830,252,5.574
1831,245,5.574
1832,223,5.146
1833,233,5.146
1834,233,5.146
1835,221,5.726
1836,224,5.726
1837,222,5.726
1838,243,5.457
1839,257,5.615
1840,253,5.457
1841,265,5.457
1842,272,5.457
1843,268,5.457
1844,263,5.594
1845,249,5.594
1846,248,5.594
1847,252,5.594
1848,256,5.693
1849,261,5.693
1850,261,5.693
1851,253,5.272
1852,256,5.272
1853,263,5.944
1854,272,5.944
1855,263,5.944
1856,253,5.744
1857,269,5.385
1858,266,5.555
1859,263,5.555
1860,263,5.555
1861,272,4.333
1862,244,4.64
1863,262,4.64
1864,256,4.85
1865,260,4.193
1866,234,5.026
1867,224,5.026
1868,224,5.026
1869,232,5.026
1870,262,4.921
1871,273,4.921
1872,266,4.679
1873,267,4.193
1874,281,4.193
1875,262,4.885
1876,248,4.193
1877,238,4.193
1878,242,4.557
1879,243,5.253
1880,250,5.253
1881,241,5.253
1882,273,5.253
1883,252,5.253
1884,253,5.253
1885,240,4.661
1886,228,4.686
1887,234,4.686
1888,245,4.686
1889,246,4.77
1890,248,5.917
1891,234,5.029
1892,228,5.029
1893,216,5.029
1894,214,5.474
1895,215,5.474
1896,200,5.474
1897,203,5.839
1898,207,5.029
1899,219,5.438
1900,220,5.438
1901,218,4.921
1902,214,4.921
1903,210,4.921
1904,216,4.921
1905,215,4.921
1906,239,4.921
1907,221,4.921
1908,213,4.802
1909,223,6.039
1910,228,6.039
1911,216,4.77
1912,231,4.835
1913,234,4.835
1914,235,3.328
1915,240,5.362
1916,246,5.362
1917,266,5.362
1918,253,5.362
1919,256,5.362
1920,254,5.362
1921,248,5.362
1922,241,5.708
1923,242,5.708
1924,239,5.708
1925,235,5.708
1926,239,5.708
1927,237,5.708
1928,246,4.844
1929,245,5.403
1930,249,5.403
1931,251,5.403
1932,271,5.403
1933,249,5.403
1934,262,5.403
1935,262,5.403
1936,249,5.403
1937,256,4.485
1938,263,4.485
1939,259,4.324
1940,254,4.151
1941,254,4.151
1942,257,4.151
1943,262,4.151
1944,259,3.903
1945,268,5.268
1946,270,5.268
1947,267,5.011
1948,264,5.011
1949,271,5.011
1950,275,5.693
1951,277,5.693
1952,269,5.693
1953,258,5.693
1954,262,5.693
1955,257,3.864
1956,257,3.864
1957,244,4.15
1958,228,4.15
1959,226,4.15
1960,225,5.005
1961,221,4.581
1962,209,4.581
1963,250,5.125
1964,212,4.67
1965,210,4.67
1966,211,3.43
1967,211,3.43
1968,205,5.87
1969,201,5.87
1970,223,5.974
1971,222,5.997
1972,226,5.997
1973,227,5.974
1974,219,5.974
1975,222,5.974
1976,245,5.974
1977,248,5.974
1978,245,5.974
1979,249,5.974
1980,240,5.702
1981,237,5.702
1982,220,5.702
1983,227,5.702
1984,232,5.702
1985,232,5.702
1986,238,5.702
1987,235,4.706
1988,230,4.426
1989,228,5.359
1990,228,4.707
1991,226,6.036
1992,211,6.036
1993,238,5.023
1994,250,4.372
1995,246,5.98
1996,245,5.98
1997,248,5.98
1998,253,5.98
1999,252,5.98
2000,238,5.487
2001,241,5.487
2002,242,5.487
2003,243,5.487
2004,241,5.487
2005,247,5.373
2006,246,5.373
2007,271,2.901
2008,242,4.138
2009,242,4.138
2010,243,4.138
2011,246,2.766
2012,252,2.766
2013,249,2.647
2014,244,2.647
2015,249,3.253
2016,245,2.647
2017,245,2.647
2018,244,2.647
2019,253,3.666
2020,256,2.647
2021,249,5.122
2022,242,5.122
2023,247,5.894
2024,255,5.894
2025,260,5.894
2026,257,5.894
2027,250,5.894
2028,244,4.357
2029,252,5.2
2030,251,5.657
2031,240,5.657
2032,247,5.657
2033,245,5.552
2034,246,5.552
2035,241,5.81
2036,242,5.81
2037,247,6.004
2038,283,6.004
2039,252,6.004
2040,260,5.965
2041,267,5.81
2042,259,5.607
2043,264,5.607
2044,269,5.607
2045,266,4.99
2046,264,5.998
2047,278,5.998
2048,285,5.998
2049,270,5.998
2050,265,5.998
2051,259,5.998
2052,258,5.998
2053,244,5.998
2054,251,5.998
2055,251,5.998
2056,249,5.998
2057,249,5.998
2058,235,5.998
2059,264,5.998
2060,243,5.998
2061,233,5.684
2062,231,5.684
2063,233,5.684
2064,248,5.684
2065,239,5.684
2066,244,5.684
2067,240,5.684
2068,247,5.684
2069,255,5.684
2070,247,5.684
2071,246,5.684
2072,252,5.693
2073,250,5.693
2074,259,5.158
2075,256,5.158
2076,250,5.158
2077,253,5.34
2078,272,5.98
2079,269,5.492
2080,277,5.34
2081,274,5.34
2082,274,5.34
2083,271,5.158
2084,277,5.158
2085,268,5.158
2086,264,5.158
2087,245,5.158
2088,251,5.158
2089,251,5.158
2090,254,5.158
2091,259,5.158
2092,267,5.158
2093,256,5.158
2094,251,5.158
2095,244,5.158
2096,245,4.91
2097,242,5.684
2098,271,5.568
2099,241,3.098
2100,224,4.303
2101,234,5.444
2102,236,6.019
2103,248,5.444
2104,255,5.444
2105,246,5.444
2106,246,5.444
2107,253,4.365
2108,244,5.468
2109,235,5.468
2110,255,5.468
2111,256,5.468
2112,253,5.468
2113,255,5.468
2114,264,5.468
2115,263,5.468
2116,243,5.468
2117,235,5.468
2118,235,5.468
2119,234,5.468
2120,219,5.468
2121,238,5.468
2122,240,5.468
2123,240,5.468
2124,249,5.908
2125,230,5.908
2126,235,5.908
2127,233,5.737
2128,235,5.737
2129,240,5.855
2130,244,5.855
2131,232,5.855
2132,235,6.025
2133,235,5.639
2134,227,5.639
2135,227,5.639
2136,226,5.639
2137,244,5.639
2138,241,5.639
2139,293,5.639
2140,240,5.639
2141,246,5.639
2142,238,5.639
2143,234,5.639
2144,235,4.686
2145,240,3.771
2146,243,5.344
2147,245,5.344
2148,240,5.344
2149,257,3.703
2150,257,3.703
2151,249,3.703
2152,247,4.019
2153,223,4.019
2154,244,4.136
2155,255,4.192
2156,253,5.537
2157,253,5.537
2158,258,5.537
2159,252,5.537
2160,261,4.136
2161,270,4.136
2162,273,4.204
2163,265,4.204
2164,262,4.204
2165,242,3.158
2166,234,4.952
2167,231,5.489
2168,235,5.489
2169,224,5.489
2170,227,5.489
2171,233,5.489
2172,245,5.471
2173,246,5.471
2174,270,5.471
2175,263,5.229
2176,266,5.229
2177,264,5.229
2178,244,4.742
2179,243,5.678
2180,248,4.619
2181,251,3.845
2182,257,5.507
2183,249,5.507
2184,252,5.507
2185,265,5.507
2186,263,4.803
2187,266,5.582
2188,265,5.771
2189,263,5.771
2190,259,5.771
2191,255,5.582
2192,256,5.582
2193,279,5.582
2194,280,5.582
2195,272,5.206
2196,260,5.206
2197,260,5.206
2198,273,5.206
2199,272,5.206
2200,268,5.206
2201,245,5.702
2202,225,5.702
2203,224,5.221
2204,220,5.221
2205,238,5.839
2206,235,5.839
2207,228,5.848
2208,237,5.848
2209,241,5.221
2210,240,5.577
2211,232,5.902
2212,232,5.86
2213,221,5.86
2214,201,5.86
2215,201,5.221
2216,201,5.221
2217,214,5.221
2218,215,5.221
2219,212,5.221
2220,212,5.221
2221,223,5.221
2222,212,5.221
2223,221,4.979
2224,221,4.979
2225,220,5.34
2226,221,5.95
2227,233,6.042
2228,227,5.95
2229,230,5.95
2230,227,5.95
2231,213,5.495
2232,211,5.495
2233,229,5.353
2234,241,5.353
2235,252,5.353
2236,243,4.106
2237,253,5.795
2238,253,5.795
2239,251,5.959
2240,260,5.959
2241,259,5.959
2242,253,5.508
2243,258,4.45
2244,249,4.976
2245,251,4.976
2246,255,5.012
2247,241,5.427
2248,241,4.56
2249,244,4.56
2250,244,6.01
2251,247,5.586
2252,278,5.586
2253,282,5.586
2254,245,5.586
2255,244,5.586
2256,243,5.586
2257,239,5.586
2258,236,5.586
2259,251,5.586
2260,228,5.586
2261,229,5.586
2262,217,4.386
2263,221,4.844
2264,211,4.844
2265,211,4.844
2266,215,4.844
2267,246,5.131
2268,250,5.131
2269,249,5.131
2270,255,5.301
2271,255,5.301
2272,255,5.807
2273,264,5.807
2274,261,5.807
2275,261,5.807
2276,261,5.807
2277,226,5.807
2278,231,5.807
2279,251,5.807
2280,243,5.807
2281,222,5.807
2282,222,5.807
2283,216,5.807
2284,216,5.807
2285,217,5.807
2286,214,5.807
2287,214,5.807
2288,218,5.807
2289,212,6.009
2290,211,6.009
2291,235,6.009
2292,239,6.009
2293,222,6.009
2294,219,6.009
2295,210,6.009
2296,218,6.009
2297,230,6.009
2298,226,6.009
2299,229,6.009
2300,230,6.009
2301,229,6.009
2302,229,5.11
2303,236,5.43
2304,234,5.11
2305,231,4.809
2306,215,4.809
2307,216,5.175
2308,216,5.175
2309,211,5.175
2310,211,5.175
2311,212,5.175
2312,222,5.175
2313,239,5.208
2314,264,4.891
2315,243,4.891
2316,243,5.486
2317,242,5.486
2318,251,5.486
2319,257,5.486
2320,257,5.486
2321,259,5.486
2322,270,5.486
2323,272,5.205
2324,269,5.047
2325,263,5.994
2326,262,5.994
2327,250,5.994
2328,257,5.994
2329,242,5.755
2330,231,5.755
2331,225,5.816
2332,213,5.816
2333,237,5.816
2334,245,5.816
2335,238,5.816
2336,241,4.587
2337,239,5.58
2338,245,5.58
2339,235,5.58
2340,233,3.785
2341,231,3.785
2342,232,3.785
2343,249,5.845
2344,247,5.845
2345,247,5.845
2346,259,3.785
2347,248,4.174
2348,249,5.471
2349,246,5.471
2350,254,5.471
2351,254,5.471
2352,255,5.43
2353,242,5.43
2354,242,5.43
2355,233,5.43
2356,223,5.43
2357,259,5.43
2358,259,5.43
2359,261,5.43
2360,245,5.43
2361,246,5.567
2362,250,5.651
2363,258,5.651
2364,280,5.651
2365,293,5.651
2366,298,5.567
2367,295,5.567
2368,293,5.167
2369,300,5.221
2370,284,5.221
2371,298,5.699
2372,295,4.252
2373,292,4.428
2374,297,4.081
2375,292,4.081
2376,292,5.753
2377,273,5.753
2378,247,5.155
2379,251,4.291
2380,269,4.081
2381,270,4.081
2382,252,4.081
2383,267,4.426
2384,267,5.346
2385,272,4.081
2386,250,5.675
2387,262,5.675
2388,260,4.698
2389,268,4.698
2390,263,4.698
2391,262,4.698
2392,256,4.698
2393,259,4.698
2394,254,4.698
2395,237,4.566
2396,241,4.566
2397,250,4.566
2398,246,4.566
2399,243,4.785
2400,247,4.413
2401,246,4.267
2402,242,4.055
2403,226,4.055
2404,229,3.546
2405,225,3.546
2406,230,6.021
2407,236,4.966
2408,231,4.966
2409,250,4.966
2410,245,5.424
2411,245,5.424
2412,250,5.424
2413,248,5.998
2414,269,5.998
2415,275,5.998
2416,261,5.998
2417,260,5.998
2418,253,5.998
2419,256,5.998
2420,229,5.998
2421,244,5.998
2422,239,5.998
2423,239,5.998
2424,232,5.998
2425,236,5.998
2426,231,5.424
2427,245,5.424
2428,248,5.424
2429,245,5.48
2430,253,5.424
2431,254,5.424
2432,248,3.244
2433,247,4.703
2434,252,5.785
2435,250,5.785
2436,258,5.785
2437,258,5.785
2438,253,5.785
2439,252,5.858
2440,247,6.006
2441,249,5.552
2442,232,5.552
2443,241,5.552
2444,235,4.886
2445,242,4.886
2446,244,5.379
2447,248,5.502
2448,246,5.379
2449,255,5.379
2450,255,5.379
2451,265,5.379
2452,270,5.379
2453,257,5.379
2454,260,5.379
2455,260,5.379
2456,259,4.757
2457,243,4.757
2458,241,5.155
2459,248,5.797
2460,239,5.797
2461,262,5.797
2462,263,5.155
2463,264,4.949
2464,270,4.949
2465,270,5.337
2466,269,4.949
2467,271,4.949
2468,255,5.903
2469,283,5.903
2470,306,5.903
2471,304,5.903
2472,301,5.903
2473,300,5.903
2474,286,5.903
2475,284,5.903
2476,271,5.903
2477,270,5.903
2478,253,5.903
2479,248,4.703
2480,232,4.703
2481,261,4.703
2482,241,4.703
2483,236,5.849
2484,233,5.849
2485,218,5.849
2486,226,5.46
2487,244,4.703
2488,243,5.965
2489,249,5.965
2490,259,4.703
2491,256,4.703
2492,253,4.703
2493,252,5.687
2494,251,5.687
2495,270,5.687
2496,260,5.687
2497,247,5.687
2498,249,5.006
2499,252,4.748
2500,253,4.748
2501,252,5.573
2502,245,5.573
2503,242,5.573
2504,237,5.573
2505,234,5.573
2506,240,5.573
2507,264,5.573
2508,266,5.573
2509,261,4.967
2510,265,3.684
2511,266,4.545
2512,265,3.278
2513,264,3.278
2514,268,3.278
2515,274,3.278
2516,277,3.855
2517,282,4.5
2518,282,4.5
2519,284,4.548
2520,270,4.548
2521,286,4.548
2522,297,4.548
2523,291,4.548
2524,276,4.548
2525,268,4.682
2526,265,4.682
2527,247,4.533
2528,269,4.533
2529,260,4.533
2530,259,5.798
2531,258,5.798
2532,258,4.915
2533,256,4.817
2534,252,5.631
2535,251,4.817
2536,255,5.113
2537,246,4.817
2538,223,4.817
2539,226,4.817
2540,222,5.353
2541,230,4.817
2542,236,4.817
2543,232,4.817
2544,231,4.817
2545,228,4.877
2546,230,5.553
2547,228,5.553
2548,230,5.553
2549,245,5.553
2550,249,5.553
2551,263,5.553
2552,257,5.553
2553,257,5.941
2554,254,5.941
2555,242,5.941
2556,243,5.941
2557,244,5.941
2558,249,5.941
2559,250,5.941
2560,253,5.941
2561,254,5.941
2562,260,5.941
2563,268,5.941
2564,276,5.941
2565,283,5.941
2566,282,5.941
2567,278,5.9
2568,268,5.9
2569,264,5.9
2570,263,5.9
2571,268,5.9
2572,264,5.9
2573,267,5.9
2574,252,5.9
2575,219,5.9
2576,218,5.9
2577,227,5.9
2578,229,5.9
2579,244,5.9
2580,239,5.9
2581,234,5.9
2582,241,5.9
2583,253,5.9
2584,247,5.9
2585,254,5.9
2586,246,5.9
2587,237,5.9
2588,237,5.9
2589,243,5.9
2590,255,5.9
2591,261,5.9
2592,264,5.9
2593,270,5.935
2594,264,5.9
2595,273,5.9
2596,276,5.9
2597,257,5.9
2598,258,5.9
2599,254,5.9
2600,263,5.885
2601,261,5.601
2602,272,5.293
2603,273,5.293
2604,272,5.755
2605,282,5.755
2606,286,5.755
2607,278,5.755
2608,291,5.755
2609,283,5.755
2610,281,5.293
2611,274,5.293
2612,272,5.223
2613,261,5.223
2614,263,5.801
2615,262,5.801
2616,257,5.801
2617,255,5.801
2618,258,5.801
2619,258,5.466
2620,268,5.466
2621,272,5.155
2622,267,5.155
2623,264,5.155
2624,263,5.884
2625,262,5.884
2626,271,5.974
2627,268,5.884
2628,271,5.884
2629,261,5.884
2630,257,5.884
2631,258,5.884
2632,261,5.884
2633,252,5.884
2634,251,5.705
2635,256,5.705
2636,239,4.507
2637,238,4.507
2638,250,4.507
2639,239,4.894
2640,258,5.472
2641,258,4.894
2642,272,4.894
2643,241,4.894
2644,247,5.861
2645,242,5.861
2646,239,5.861
2647,232,5.861
2648,246,5.167
2649,243,5.167
2650,244,4.181
2651,240,4.181
2652,246,3.708
2653,246,3.708
2654,246,4.913
2655,246,5.974
2656,265,5.974
2657,265,4.913
2658,280,4.913
2659,259,5.181
2660,262,5.181
2661,256,5.181
2662,248,5.181
2663,230,5.181
2664,204,5.181
2665,216,5.181
2666,207,5.771
2667,227,5.181
2668,233,5.181
2669,235,5.335
2670,244,5.335
2671,228,5.335
2672,235,5.335
2673,233,5.101
2674,239,4.327
2675,236,5.693
2676,230,5.693
2677,242,5.693
2678,244,5.693
2679,244,5.693
2680,245,5.693
2681,240,5.861
2682,248,5.861
2683,244,5.861
2684,252,5.861
2685,257,5.861
2686,255,4.68
2687,248,5.14
2688,246,4.811
2689,244,4.832
2690,244,4.832
2691,250,4.832
2692,251,4.33
2693,254,4.33
2694,241,4.922
2695,248,4.922
2696,252,4.238
2697,259,5.275
2698,252,5.275
2699,247,5.765
2700,248,5.765
2701,262,5.765
2702,253,5.765
2703,262,5.744
2704,258,4.755
2705,261,4.59
2706,265,4.59
2707,267,4.59
2708,266,5.081
2709,266,4.59
2710,266,5.436
2711,266,5.436
2712,270,5.436
2713,265,5.747
2714,286,4.593
2715,283,5.994
2716,279,5.994
2717,279,5.994
2718,261,5.994
2719,245,5.994
2720,246,5.994
2721,217,5.994
2722,204,5.994
2723,219,5.994
2724,222,5.994
2725,222,5.994
2726,225,5.994
2727,240,5.994
2728,260,5.994
2729,264,5.994
2730,266,5.994
2731,266,5.994
2732,268,5.199
2733,252,5.199
2734,258,5.199
2735,261,5.199
2736,262,5.767
2737,256,5.767
2738,287,5.767
2739,294,5.767
2740,296,5.767
2741,293,5.767
2742,303,5.305
2743,288,4.184
2744,291,4.395
2745,250,4.395
2746,267,4.501
2747,268,4.501
2748,265,4.501
2749,254,4.531
2750,249,5.631
2751,255,5.631
2752,253,5.631
2753,243,5.631
2754,240,4.694
2755,245,5.507
2756,248,5.328
2757,259,5.86
2758,251,5.86
2759,251,5.86
2760,251,5.328
2761,253,3.855
2762,252,5.746
2763,253,5.746
2764,251,5.746
2765,259,3.855
2766,263,4.927
2767,258,5.166
2768,267,5.492
2769,263,5.492
2770,262,5.628
2771,261,5.628
2772,261,5.628
2773,261,5.842
2774,265,5.628
2775,267,5.492
2776,286,6.018
2777,288,6.018
2778,295,6.018
2779,290,6.018
2780,284,4.82
2781,293,4.82
2782,293,4.82
2783,293,4.82
2784,282,6.018
2785,266,6.018
2786,266,6.018
2787,261,6.018
2788,256,5.705
2789,261,5.705
2790,268,5.09
2791,266,4.237
2792,283,4.237
2793,259,5.669
2794,267,4.237
2795,238,6.024
2796,247,4.563
2797,254,4.563
2798,246,4.563
2799,243,4.563
2800,235,4.551
2801,238,4.551
2802,226,4.551
2803,224,4.551
2804,225,4.551
2805,251,5.779
2806,233,4.634
2807,234,5.968
2808,229,5.968
2809,228,5.968
2810,232,5.968
2811,237,4.034
2812,241,5.355
2813,263,5.355
2814,246,5.355
2815,229,5.355
2816,236,5.663
2817,238,6.01
2818,238,5.565
2819,243,5.565
2820,231,4.285
2821,226,4.285
2822,221,4.285
2823,219,4.285
2824,225,4.785
2825,231,4.007
2826,230,4.007
2827,228,3.135
2828,231,3.135
2829,238,3.759
2830,239,5.029
2831,271,5.029
2832,258,3.983
2833,248,3.983
2834,243,3.983
2835,243,3.983
2836,241,4.548
2837,230,5.752
2838,225,5.752
2839,222,5.752
2840,230,3.658
2841,236,5.188
2842,236,5.188
2843,236,5.188
2844,242,5.188
2845,242,5.379
2846,245,5.188
2847,244,5.188
2848,249,5.188
2849,268,4.829
2850,260,5.397
2851,261,5.397
2852,266,5.397
2853,269,4.066
2854,259,4.066
2855,252,4.593
2856,252,4.593
2857,253,4.593
2858,253,4.593
2859,260,4.638
2860,262,4.593
2861,260,4.593
2862,273,4.593
2863,269,4.593
2864,253,3.017
2865,278,5.537
2866,264,5.406
2867,264,5.406
2868,276,5.406
2869,283,5.406
2870,289,4.416
2871,296,4.416
2872,298,4.416
2873,311,4.698
2874,305,4.416
2875,299,4.374
2876,312,4.374
2877,308,4.374
2878,311,4.584
2879,326,3.858
2880,333,5.49
2881,312,5.49
2882,310,5.49
2883,293,5.49
2884,290,5.49
2885,305,5.49
2886,293,5.051
2887,282,5.05
2888,274,5.05
2889,246,3.891
2890,251,5.672
2891,252,5.672
2892,251,5.242
2893,247,5.789
2894,245,5.789
2895,251,5.789
2896,234,5.789
2897,233,5.789
2898,242,5.789
2899,245,5.789
2900,232,5.789
2901,236,5.827
2902,236,5.827
2903,236,5.827
2904,228,5.827
2905,223,5.137
2906,225,4.841
2907,223,4.841
2908,224,4.841
2909,230,4.07
2910,232,4.07
2911,259,4.07
2912,241,4.07
2913,245,5.98
2914,246,5.98
2915,246,4.07
2916,242,4.07
2917,242,4.07
2918,235,4.07
2919,230,4.07
2920,226,3.516
2921,231,4.226
2922,232,3.516
2923,243,3.274
2924,246,4.151
2925,261,4.19
2926,271,4.19
2927,268,3.274
2928,265,5.513
2929,271,5.513
2930,267,5.513
2931,270,5.513
2932,270,2.109
2933,274,5.373
2934,270,5.092
2935,273,6.031
2936,281,5.092
2937,270,5.092
2938,266,5.092
2939,265,5.092
2940,265,5.092
2941,262,5.092
2942,260,5.092
2943,263,5.092
2944,269,5.092
2945,270,5.092
2946,277,5.092
2947,278,5.092
2948,284,5.702
2949,278,5.702
2950,277,5.702
2951,272,5.702
2952,271,5.702
2953,268,5.702
2954,270,5.702
2955,252,5.702
2956,246,5.702
2957,245,5.702
2958,246,5.702
2959,255,5.702
2960,257,5.143
2961,248,5.143
2962,248,5.513
2963,247,5.642
2964,241,5.708
2965,236,5.708
2966,232,5.143
2967,226,4.531
2968,231,4.531
2969,232,4.531
2970,239,4.566
2971,250,4.566
2972,260,4.566
2973,256,5.598
2974,256,5.598
2975,253,5.654
2976,246,4.566
2977,247,6.013
2978,228,6.013
2979,242,5.394
2980,239,4.779
2981,236,3.971
2982,236,5.908
2983,230,5.34
2984,228,5.34
2985,246,5.986
2986,253,5.986
2987,246,5.098
2988,241,2.916
2989,249,2.916
2990,249,2.812
2991,257,1.783
2992,257,4.04
2993,256,5.31
2994,254,5.31
2995,254,5.636
2996,261,5.636
2997,264,5.756
2998,265,5.756
2999,266,5.756
3000,265,5.636
3001,270,5.636
3002,255,5.636
3003,255,5.095
3004,263,5.095
3005,260,5.095
3006,262,5.095
3007,268,5.095
3008,261,5.095
3009,252,4.507
3010,242,4.776
3011,266,4.776
3012,237,5.152
3013,243,5.152
3014,242,5.152
3015,243,5.152
3016,245,5.152
3017,243,5.846
3018,240,5.846
3019,254,5.152
3020,254,5.239
3021,255,5.239
3022,255,5.314
3023,256,5.158
3024,252,5.158
3025,244,5.35
3026,239,5.35
3027,239,5.35
3028,230,5.643
3029,231,5.643
3030,229,5.753
3031,231,5.753
3032,229,5.753
3033,234,5.753
3034,227,5.776
3035,242,5.776
3036,240,5.776
3037,239,5.412
3038,250,5.412
3039,250,5.412
3040,247,4.677
3041,252,3.571
3042,241,5.616
3043,240,5.616
3044,230,5.525
3045,226,5.525
3046,219,5.525
3047,226,5.525
3048,227,5.997
3049,230,5.997
3050,227,5.146
3051,234,4.704
3052,233,4.921
3053,257,4.921
3054,231,5.456
3055,231,5.456
3056,231,5.986
3057,232,5.765
3058,241,5.765
3059,226,5.765
3060,232,5.574
3061,233,5.72
3062,238,5.244
3063,251,5.244
3064,238,4.921
3065,252,4.921
3066,256,5.353
3067,271,5.595
3068,271,5.765
3069,268,5.765
3070,261,5.765
3071,253,5.765
3072,253,5.765
3073,253,5.765
3074,249,5.765
3075,245,5.765
3076,244,5.765
3077,240,5.765
3078,260,5.765
3079,253,5.765
3080,253,5.765
3081,255,5.765
3082,255,5.765
3083,255,5.765
3084,251,5.765
3085,256,5.69
3086,252,5.152
3087,247,5.765
3088,246,5.986
3089,236,5.986
3090,230,5.986
3091,234,5.681
3092,232,5.681
3093,243,5.681
3094,250,5.681
3095,259,5.681
3096,259,5.681
3097,253,5.364
3098,251,5.364
3099,249,5.83
3100,261,5.498
3101,264,5.498
3102,258,5.498
3103,269,3.25
3104,265,3.25
3105,276,3.173
3106,264,3.173
3107,259,4.321
3108,274,4.321
3109,275,4.321
3110,267,4.321
3111,270,4.321
3112,284,4.321
3113,278,5.523
3114,282,5.589
3115,265,5.589
3116,271,5.848
3117,264,5.589
3118,261,5.589
3119,273,5.589
3120,291,4.21
3121,277,4.888
3122,270,4.888
3123,290,4.888
3124,291,5.305
3125,283,5.305
3126,289,5.197
3127,302,5.197
3128,307,5.197
3129,299,5.197
3130,288,5.197
3131,300,5.197
3132,291,5.197
3133,290,5.197
3134,285,5.197
3135,270,5.779
3136,270,5.779
3137,266,5.779
3138,268,5.779
3139,259,5.95
3140,264,5.95
3141,273,5.95
3142,258,5.253
3143,259,5.197
3144,275,5.197
3145,273,5.197
3146,268,5.197
3147,258,5.197
3148,262,5.438
3149,256,5.197
3150,249,5.197
3151,246,5.992
3152,242,5.992
3153,244,5.992
3154,247,5.917
3155,242,5.917
3156,242,5.771
3157,254,5.771
3158,245,5.771
3159,235,5.771
3160,221,5.771
3161,223,5.412
3162,221,5.737
3163,235,5.737
3164,252,5.229
3165,255,5.229
3166,256,5.229
3167,259,5.229
3168,260,5.229
3169,249,5.229
3170,258,5.229
3171,258,5.229
3172,258,5.229
3173,242,5.083
3174,246,5.983
3175,246,5.983
3176,267,5.983
3177,274,5.983
3178,271,5.983
3179,286,5.995
3180,292,5.995
3181,292,5.983
3182,266,5.983
3183,252,5.983
3184,242,5.983
3185,238,5.323
3186,245,5.323
3187,247,5.323
3188,246,5.323
3189,252,5.323
3190,243,5.272
3191,242,3.308
3192,250,3.308
3193,242,4.933
3194,232,3.845
3195,233,3.845
3196,237,5.323
3197,237,3.845
3198,239,2.892
3199,240,4.431
3200,242,4.431
3201,251,4.431
3202,254,5.828
3203,254,5.828
3204,237,5.828
3205,247,5.9
3206,248,5.9
3207,237,5.412
3208,242,5.412
3209,246,4.285
3210,242,4.016
3211,242,4.016
3212,240,2.324
3213,235,1.84
