step,cut_edges,max_dev_pct
1657,234,18.445
1658,231,18.445
1659,225,18.445
1660,228,18.445
1661,225,18.445
1662,225,18.445
1663,224,18.445
1664,220,18.445
1665,228,18.445
1666,230,18.445
1667,230,18.445
1668,221,18.445
1669,233,18.445
1670,207,18.445
1671,211,18.445
1672,213,18.445
1673,227,18.445
1674,217,18.445
1675,219,18.445
1676,222,18.445
1677,224,18.445
1678,226,18.445
1679,227,18.289
1680,232,18.289
1681,235,18.289
1682,237,16.528
1683,248,16.528
1684,239,16.528
1685,236,16.528
1686,257,16.528
1687,254,17.426
1688,252,17.426
1689,232,17.426
1690,234,17.04
1691,229,17.907
1692,224,17.907
1693,252,17.907
1694,245,18.25
1695,283,18.25
1696,257,18.25
1697,274,16.044
1698,263,16.044
1699,255,18.481
1700,248,18.481
1701,256,18.481
1702,249,15.39
1703,256,15.39
1704,261,15.39
1705,254,15.509
1706,253,15.509
1707,288,15.614
1708,295,17.641
1709,283,15.827
1710,286,16.436
1711,281,15.614
1712,276,15.614
1713,278,15.614
1714,255,12.012
1715,277,17.515
1716,288,17.668
1717,291,17.668
1718,289,17.668
1719,278,18.158
1720,268,17.061
1721,272,17.061
1722,263,16.508
1723,257,17.709
1724,248,14.371
1725,248,14.371
1726,249,14.371
1727,255,14.371
1728,256,14.371
1729,259,16.918
1730,256,13.629
1731,282,15.076
1732,261,13.629
1733,263,16.191
1734,254,18.526
1735,242,18.526
1736,242,18.526
1737,273,18.526
1738,270,18.526
1739,271,18.526
1740,273,17.913
1741,271,17.913
1742,267,17.913
1743,253,9.125
1744,270,14.095
1745,275,18.523
1746,281,18.523
1747,285,18.523
1748,283,16.337
1749,272,14.813
1750,265,14.813
1751,270,14.813
1752,273,14.813
1753,265,15.187
1754,272,17.022
1755,250,17.022
1756,249,14.813
1757,255,14.813
1758,251,14.813
1759,245,9.982
1760,247,10.744
1761,266,10.744
1762,273,10.744
1763,256,10.744
1764,250,14.613
1765,237,17.979
1766,238,17.979
1767,252,17.979
1768,252,13.967
1769,260,13.967
1770,261,16.053
1771,260,14.606
1772,260,14.606
1773,264,13.967
1774,273,11.164
1775,264,11.445
1776,272,13.722
1777,277,13.761
1778,289,13.761
1779,272,13.761
1780,273,15.318
1781,260,15.318
1782,248,13.761
1783,255,18.31
1784,257,18.31
1785,255,17.228
1786,262,17.228
1787,283,17.228
1788,285,14.697
1789,292,14.697
1790,303,14.697
1791,267,14.697
1792,268,15.71
1793,266,15.71
1794,265,16.174
1795,258,16.174
1796,257,16.978
1797,250,17.972
1798,250,17.972
1799,247,17.972
1800,244,15.833
1801,242,14.816
1802,254,16.99
1803,258,16.99
1804,261,16.99
1805,265,18.552
1806,255,18.552
1807,253,16.99
1808,248,16.99
1809,257,18.504
1810,252,18.504
1811,268,18.504
1812,279,18.465
1813,249,18.465
1814,248,18.465
1815,266,18.465
1816,263,18.465
1817,249,18.726
1818,253,18.726
1819,256,18.726
1820,260,17.112
1821,269,18.385
1822,274,18.403
1823,275,18.403
1824,285,18.403
1825,282,18.403
1826,278,18.403
1827,287,17.112
1828,282,17.112
1829,276,17.112
1830,267,17.112
1831,269,17.114
1832,263,17.114
1833,264,17.497
1834,262,17.112
1835,265,17.112
1836,270,17.112
1837,273,17.112
1838,275,18.445
1839,269,18.445
1840,256,18.445
1841,256,16.406
1842,260,16.406
1843,257,16.406
1844,254,16.406
1845,253,16.406
1846,262,14.122
1847,257,18.481
1848,255,18.496
1849,238,18.496
1850,231,18.496
1851,235,18.496
1852,244,18.496
1853,239,18.496
1854,237,18.496
1855,239,18.496
1856,229,18.496
1857,245,18.496
1858,240,18.496
1859,234,18.496
1860,259,18.496
1861,260,18.666
1862,267,18.666
1863,269,18.666
1864,271,18.496
1865,277,18.496
1866,279,18.645
1867,280,18.496
1868,282,18.496
1869,287,17.569
1870,259,11.656
1871,258,11.656
1872,258,13.095
1873,259,15.851
1874,247,15.851
1875,244,15.851
1876,249,15.851
1877,256,15.871
1878,255,15.871
1879,250,15.871
1880,256,15.871
1881,244,11.797
1882,241,18.334
1883,237,18.334
1884,228,17.494
1885,221,17.494
1886,224,14.866
1887,218,14.866
1888,240,14.866
1889,237,18.559
1890,234,18.559
1891,226,18.559
1892,226,18.559
1893,210,18.559
1894,205,16.888
1895,211,15.644
1896,212,14.866
1897,214,16.882
1898,213,18.424
1899,227,18.424
1900,245,18.424
1901,251,18.424
1902,255,18.424
1903,233,18.424
1904,228,18.424
1905,227,18.454
1906,237,18.454
1907,249,18.454
1908,235,18.454
1909,243,18.454
1910,241,18.454
1911,242,18.454
1912,254,18.454
1913,274,18.454
1914,253,18.454
1915,265,18.454
1916,261,18.454
1917,253,18.454
1918,257,18.454
1919,251,18.454
1920,266,18.454
1921,267,16.702
1922,249,16.702
1923,259,14.679
1924,250,18.218
1925,254,9.447
1926,255,12.927
1927,249,12.927
1928,254,18.38
1929,277,18.38
1930,272,18.248
1931,269,18.248
1932,270,18.248
1933,258,13.328
1934,259,13.328
1935,244,17.865
1936,259,17.865
1937,260,18.538
1938,255,18.538
1939,243,18.538
1940,239,18.553
1941,251,18.553
1942,261,18.553
1943,260,18.553
1944,258,18.553
1945,260,18.553
1946,264,18.553
1947,255,18.553
1948,263,18.553
1949,261,18.553
1950,252,16.592
1951,254,16.592
1952,262,16.592
1953,259,16.592
1954,273,16.592
1955,282,16.592
1956,277,16.592
1957,287,16.592
1958,271,16.592
1959,273,16.592
1960,266,16.592
1961,273,14.98
1962,270,14.98
1963,270,14.98
1964,277,17.668
1965,269,17.668
1966,272,11.442
1967,268,11.666
1968,265,18.55
1969,255,16.84
1970,255,16.84
1971,271,11.666
1972,255,15.307
1973,255,15.307
1974,261,13.851
1975,258,13.851
1976,286,14.977
1977,273,15.892
1978,279,17.156
1979,282,17.156
1980,265,13.851
1981,254,13.851
1982,254,13.851
1983,246,13.414
1984,247,13.414
1985,248,13.414
1986,249,13.414
1987,256,13.414
1988,248,15.814
1989,260,13.414
1990,262,13.414
1991,254,13.414
1992,250,13.414
1993,254,13.414
1994,249,15.781
1995,236,15.781
1996,227,16.137
1997,228,17.683
1998,227,17.683
1999,244,17.683
2000,257,16.679
2001,248,16.153
2002,247,18.571
2003,231,15.629
2004,225,15.629
2005,239,17.455
2006,235,17.455
2007,245,17.455
2008,247,18.263
2009,252,17.455
2010,258,17.8
2011,255,17.8
2012,254,17.8
2013,254,16.878
2014,262,18.199
2015,260,16.878
2016,276,16.759
2017,274,16.759
2018,264,17.859
2019,258,18.642
2020,254,18.642
2021,265,18.642
2022,278,18.642
2023,276,18.642
2024,293,17.273
2025,313,18.026
2026,317,18.066
2027,326,18.066
2028,332,18.066
2029,331,14.209
2030,323,14.209
2031,323,14.209
2032,308,14.209
2033,317,14.209
2034,300,15.599
2035,294,15.599
2036,296,15.599
2037,299,15.815
2038,293,15.815
2039,302,15.815
2040,299,15.815
2041,290,16.66
2042,287,15.815
2043,284,15.815
2044,291,14.209
2045,286,14.125
2046,281,12.987
2047,276,12.987
2048,257,12.841
2049,259,12.841
2050,256,16.005
2051,258,12.841
2052,268,12.841
2053,265,12.841
2054,246,12.841
2055,259,14.712
2056,265,14.712
2057,272,16.783
2058,258,17.997
2059,257,17.997
2060,255,14.452
2061,261,17.004
2062,276,14.452
2063,268,15.665
2064,279,15.665
2065,265,15.665
2066,263,15.665
2067,232,15.665
2068,227,16.888
2069,227,16.888
2070,228,16.941
2071,218,18.615
2072,214,18.615
2073,211,18.615
2074,223,18.615
2075,230,18.615
2076,230,18.615
2077,231,18.615
2078,247,17.818
2079,271,17.688
2080,265,17.688
2081,258,17.688
2082,261,17.404
2083,255,17.201
2084,252,18.0
2085,247,18.525
2086,247,18.525
2087,247,18.525
2088,247,18.525
2089,245,18.525
2090,245,18.525
2091,245,18.525
2092,240,18.525
2093,239,18.525
2094,236,18.525
2095,239,14.897
2096,240,15.991
2097,242,15.991
2098,251,15.991
2099,253,15.991
2100,256,14.55
2101,264,13.035
2102,264,13.11
2103,257,13.11
2104,261,13.11
2105,259,15.919
2106,277,17.692
2107,294,17.692
2108,271,10.667
2109,268,12.033
2110,264,10.667
2111,282,10.667
2112,271,10.667
2113,267,10.667
2114,270,9.354
2115,273,9.354
2116,275,18.562
2117,269,18.612
2118,273,18.612
2119,247,18.612
2120,250,18.612
2121,246,18.612
2122,229,18.562
2123,240,18.562
2124,232,18.562
2125,246,18.562
2126,258,17.967
2127,252,17.967
2128,247,17.967
2129,247,17.967
2130,244,17.38
2131,238,17.38
2132,238,17.38
2133,238,17.38
2134,243,17.38
2135,243,17.38
2136,254,16.138
2137,246,16.138
2138,243,16.138
2139,242,15.109
2140,250,15.109
2141,244,15.109
2142,244,17.129
2143,239,17.129
2144,230,17.129
2145,229,17.129
2146,228,17.129
2147,229,18.221
2148,219,18.221
2149,220,17.129
2150,232,17.129
2151,234,16.047
2152,238,16.047
2153,299,13.477
2154,305,12.829
2155,256,17.799
2156,250,17.799
2157,243,17.799
2158,242,17.799
2159,254,17.799
2160,253,17.799
2161,261,17.799
2162,260,17.918
2163,244,17.918
2164,242,17.918
2165,254,17.918
2166,263,17.22
2167,265,14.992
2168,261,16.878
2169,241,16.878
2170,239,16.878
2171,245,15.97
2172,247,15.97
2173,251,15.97
2174,258,15.97
2175,245,15.97
2176,257,15.97
2177,283,11.69
2178,272,18.021
2179,256,18.021
2180,262,18.021
2181,277,18.021
2182,279,18.021
2183,280,17.324
2184,276,17.324
2185,280,17.324
2186,276,15.279
2187,257,15.331
2188,259,17.184
2189,258,15.279
2190,265,11.69
2191,262,11.69
2192,270,11.69
2193,269,17.775
2194,262,17.775
2195,264,17.775
2196,262,15.805
2197,255,15.805
2198,250,15.805
2199,246,18.247
2200,245,18.247
2201,251,18.247
2202,248,16.87
2203,246,16.87
2204,250,16.87
2205,252,16.87
2206,238,16.87
2207,262,14.92
2208,262,14.92
2209,263,14.92
2210,265,14.92
2211,266,14.92
2212,262,18.573
2213,261,18.573
2214,259,12.918
2215,257,17.895
2216,254,18.454
2217,248,18.454
2218,239,18.454
2219,258,18.597
2220,270,18.597
2221,255,18.597
2222,259,18.597
2223,262,18.597
2224,253,18.597
2225,253,18.597
2226,237,18.454
2227,231,18.454
2228,240,18.454
2229,253,18.454
2230,258,18.454
2231,262,18.454
2232,265,18.454
2233,285,18.454
2234,276,18.454
2235,280,18.681
2236,247,18.454
2237,247,18.454
2238,264,18.454
2239,265,18.454
2240,253,18.454
2241,257,18.454
2242,262,18.454
2243,252,18.454
2244,251,18.454
2245,255,18.454
2246,250,18.454
2247,252,18.454
2248,243,18.454
2249,246,17.348
2250,246,17.348
2251,242,17.007
2252,234,15.874
2253,237,15.874
2254,235,15.874
2255,234,15.874
2256,236,18.634
2257,231,18.634
2258,232,18.634
2259,236,18.634
2260,228,18.634
2261,228,18.612
2262,231,18.612
2263,223,18.612
2264,231,15.36
2265,239,15.36
2266,226,15.36
2267,218,18.612
2268,224,18.612
2269,223,18.612
2270,233,18.612
2271,234,17.247
2272,247,15.36
2273,237,15.36
2274,241,16.104
2275,269,16.104
2276,269,16.613
2277,267,17.722
2278,271,18.457
2279,261,18.457
2280,267,18.457
2281,267,18.457
2282,272,18.457
2283,276,18.457
2284,276,15.815
2285,274,15.815
2286,274,15.815
2287,295,15.815
2288,272,15.815
2289,271,17.975
2290,272,16.286
2291,279,16.286
2292,285,16.286
2293,292,16.15
2294,286,16.15
2295,274,16.15
2296,265,16.15
2297,266,16.15
2298,281,16.15
2299,271,17.691
2300,270,17.691
2301,272,17.691
2302,267,17.691
2303,279,17.691
2304,282,17.691
2305,306,17.691
2306,313,18.359
2307,306,17.691
2308,303,17.22
2309,293,17.22
2310,297,17.22
2311,299,17.22
2312,276,17.22
2313,285,17.22
2314,301,17.22
2315,277,17.22
2316,284,16.275
2317,290,17.73
2318,288,17.453
2319,288,16.275
2320,286,16.275
2321,279,16.275
2322,268,16.275
2323,259,16.275
2324,257,16.275
2325,269,13.261
2326,268,13.261
2327,270,13.181
2328,265,17.231
2329,282,13.181
2330,288,13.181
2331,278,13.181
2332,267,15.748
2333,259,15.748
2334,255,15.748
2335,262,13.181
2336,261,12.171
2337,260,16.918
2338,265,16.771
2339,268,16.771
2340,255,16.771
2341,229,17.757
2342,236,18.418
2343,241,18.418
2344,239,18.418
2345,254,18.418
2346,248,18.418
2347,257,18.474
2348,258,16.218
2349,258,16.218
2350,244,18.116
2351,244,18.116
2352,252,16.218
2353,252,17.7
2354,263,17.7
2355,260,17.7
2356,285,17.7
2357,279,17.7
2358,283,17.7
2359,267,18.383
2360,285,17.7
2361,277,17.7
2362,281,18.301
2363,285,18.301
2364,296,18.301
2365,297,18.301
2366,284,18.301
2367,268,18.301
2368,278,18.301
2369,267,18.301
2370,269,18.301
2371,266,18.301
2372,252,18.301
2373,254,18.301
2374,260,18.301
2375,270,18.301
2376,270,18.301
2377,264,16.265
2378,249,16.265
2379,243,11.339
2380,259,17.093
2381,258,17.093
2382,262,17.093
2383,260,17.093
2384,270,10.874
2385,262,18.472
2386,263,18.472
2387,252,15.758
2388,245,16.857
2389,243,15.868
2390,251,15.868
2391,246,15.868
2392,251,15.868
2393,250,15.868
2394,247,15.868
2395,246,18.451
2396,244,15.868
2397,248,15.868
2398,262,15.868
2399,264,12.134
2400,267,18.203
2401,268,18.203
2402,263,18.203
2403,273,18.203
2404,273,18.203
2405,289,18.203
2406,269,18.203
2407,263,18.203
2408,276,18.203
2409,282,16.715
2410,273,16.715
2411,254,16.715
2412,247,16.715
2413,271,16.715
2414,290,14.585
2415,275,16.021
2416,278,16.021
2417,281,14.248
2418,267,14.248
2419,289,15.934
2420,280,14.248
2421,273,14.248
2422,262,17.474
2423,261,17.474
2424,260,17.474
2425,268,7.432
2426,256,10.601
2427,258,15.106
2428,249,15.106
2429,260,17.506
2430,260,17.506
2431,259,17.575
2432,254,17.575
2433,257,17.575
2434,262,17.575
2435,267,17.575
2436,268,17.575
2437,267,17.575
2438,259,17.195
2439,249,15.73
2440,250,18.182
2441,233,16.798
2442,236,16.798
2443,242,17.33
2444,246,17.33
2445,252,17.33
2446,252,17.33
2447,239,17.33
2448,238,17.33
2449,238,17.33
2450,237,17.33
2451,243,17.33
2452,229,15.603
2453,233,15.73
2454,236,15.603
2455,238,15.603
2456,239,15.603
2457,239,18.493
2458,241,18.493
2459,239,18.493
2460,240,18.493
2461,243,18.493
2462,241,18.493
2463,229,18.493
2464,226,18.493
2465,221,18.493
2466,215,15.596
2467,216,15.085
2468,221,15.085
2469,234,15.085
2470,231,15.575
2471,228,15.085
2472,214,16.206
2473,229,15.085
2474,229,16.059
2475,229,16.059
2476,232,15.085
2477,240,18.062
2478,242,18.062
2479,244,18.062
2480,252,18.062
2481,273,18.062
2482,279,18.062
2483,268,18.062
2484,264,18.062
2485,263,18.062
2486,257,18.062
2487,255,18.062
2488,256,18.062
2489,257,18.062
2490,257,18.062
2491,255,18.062
2492,260,18.062
2493,268,16.537
2494,267,16.899
2495,266,16.899
2496,273,16.786
2497,276,16.786
2498,276,16.786
2499,281,16.786
2500,312,16.786
2501,303,16.786
2502,304,16.161
2503,287,14.745
2504,270,13.967
2505,257,12.242
2506,246,12.242
2507,258,12.242
2508,261,10.99
2509,265,18.624
2510,260,18.624
2511,279,18.624
2512,282,18.624
2513,278,18.624
2514,292,18.624
2515,289,18.624
2516,289,18.624
2517,299,18.624
2518,314,17.175
2519,311,17.175
2520,285,17.175
2521,291,17.175
2522,298,17.01
2523,295,17.01
2524,294,17.01
2525,290,15.978
2526,284,11.513
2527,282,16.062
2528,271,16.062
2529,266,16.062
2530,267,16.062
2531,266,16.062
2532,265,16.062
2533,265,16.062
2534,263,16.062
2535,259,16.062
2536,264,16.062
2537,258,16.062
2538,263,16.062
2539,258,16.664
2540,275,16.664
2541,269,16.664
2542,255,16.664
2543,248,16.664
2544,272,16.664
2545,278,16.664
2546,272,17.163
2547,281,16.062
2548,284,16.062
2549,270,15.886
2550,253,15.886
2551,257,15.886
2552,268,15.886
2553,251,15.343
2554,268,15.343
2555,271,15.343
2556,274,15.343
2557,246,15.343
2558,264,17.153
2559,258,17.153
2560,259,17.153
2561,244,18.035
2562,257,18.035
2563,258,17.772
2564,247,16.224
2565,246,16.224
2566,233,16.224
2567,230,16.446
2568,232,16.446
2569,239,16.446
2570,230,16.446
2571,232,16.446
2572,232,15.309
2573,233,15.309
2574,225,13.823
2575,244,15.27
2576,246,13.823
2577,247,17.569
2578,246,12.125
2579,252,12.125
2580,248,12.033
2581,242,12.033
2582,232,17.216
2583,245,15.686
2584,253,15.686
2585,245,17.21
2586,237,17.21
2587,233,17.21
2588,235,17.21
2589,250,17.21
2590,248,16.029
2591,242,16.029
2592,234,17.037
2593,241,15.737
2594,237,15.97
2595,237,15.97
2596,256,11.576
2597,253,12.625
2598,264,12.625
2599,263,12.625
2600,263,12.625
2601,264,12.625
2602,275,17.359
2603,279,17.285
2604,286,17.285
2605,287,17.285
2606,289,15.844
2607,257,13.157
2608,258,14.269
2609,270,14.269
2610,255,10.524
2611,247,17.189
2612,244,12.054
2613,236,12.054
2614,236,12.054
2615,248,12.054
2616,248,12.054
2617,249,16.744
2618,251,16.744
2619,241,16.744
2620,235,16.744
2621,231,16.744
2622,218,17.88
2623,223,16.744
2624,241,16.744
2625,241,16.744
2626,242,16.744
2627,258,16.744
2628,268,16.744
2629,277,16.744
2630,293,16.744
2631,264,18.182
2632,271,17.378
2633,299,16.744
2634,299,16.744
2635,285,16.744
2636,276,16.744
2637,276,16.744
2638,276,18.591
2639,266,18.591
2640,266,17.88
2641,266,12.317
2642,264,12.317
2643,256,16.427
2644,247,16.427
2645,244,17.25
2646,253,17.25
2647,264,17.25
2648,273,17.25
2649,274,17.25
2650,278,17.25
2651,274,17.25
2652,270,17.25
2653,272,17.25
2654,267,17.25
2655,268,15.979
2656,273,18.58
2657,288,18.58
2658,282,18.58
2659,290,18.58
2660,272,18.58
2661,276,16.514
2662,278,16.514
2663,269,17.336
2664,253,17.336
2665,255,17.749
2666,259,17.749
2667,256,17.749
2668,251,15.168
2669,244,17.198
2670,253,17.198
2671,256,17.198
2672,250,18.708
2673,279,18.708
2674,278,18.708
2675,284,18.708
2676,255,18.708
2677,257,18.708
2678,242,18.708
2679,250,12.882
2680,244,12.882
2681,253,17.65
2682,258,17.65
2683,269,12.882
2684,268,18.609
2685,260,18.609
2686,259,17.279
2687,264,17.279
2688,273,17.764
2689,289,17.764
2690,285,17.279
2691,279,17.279
2692,286,17.279
2693,288,17.279
2694,280,18.158
2695,289,18.158
2696,285,18.158
2697,316,18.158
2698,328,18.158
2699,311,18.158
2700,296,18.158
2701,302,18.158
2702,261,18.158
2703,252,18.158
2704,252,16.12
2705,240,16.12
2706,250,16.12
2707,240,17.796
2708,254,18.469
2709,263,18.469
2710,266,18.469
2711,258,16.038
2712,262,18.577
2713,249,18.667
2714,239,18.667
2715,228,18.667
2716,222,17.782
2717,214,17.782
2718,216,17.782
2719,218,17.988
2720,228,17.988
2721,230,17.988
2722,235,17.805
2723,235,17.805
2724,237,17.805
2725,238,18.286
2726,230,18.568
2727,226,18.568
2728,220,18.568
2729,220,18.568
2730,217,18.568
2731,212,18.568
2732,217,17.782
2733,212,17.782
2734,218,17.782
2735,221,17.782
2736,241,17.782
2737,237,17.782
2738,234,17.782
2739,236,17.782
2740,258,17.782
2741,254,17.782
2742,257,17.782
2743,267,17.782
2744,269,17.782
2745,270,17.782
2746,250,17.782
2747,257,17.782
2748,256,17.408
2749,252,17.408
2750,247,18.445
2751,243,18.445
2752,243,18.445
2753,235,18.445
2754,235,18.445
2755,235,18.445
2756,235,18.445
2757,239,18.445
2758,235,18.179
2759,275,18.179
2760,273,18.179
2761,271,18.179
2762,280,18.179
2763,264,18.179
2764,264,17.426
2765,258,17.426
2766,275,17.426
2767,276,17.426
2768,261,17.426
2769,272,17.426
2770,284,16.421
2771,281,16.12
2772,272,17.318
2773,266,17.318
2774,270,16.107
2775,279,16.107
2776,278,16.107
2777,280,15.423
2778,280,16.804
2779,271,15.423
2780,267,15.423
2781,266,15.423
2782,273,15.423
2783,271,14.137
2784,270,16.499
2785,263,11.636
2786,275,17.865
2787,282,17.865
2788,283,12.054
2789,265,12.802
2790,261,12.802
2791,265,17.441
2792,254,17.441
2793,258,17.441
2794,249,17.441
2795,245,18.137
2796,249,17.441
2797,221,17.441
2798,226,17.441
2799,228,18.672
2800,230,18.672
2801,221,18.672
2802,224,18.672
2803,225,18.672
2804,219,18.334
2805,207,18.334
2806,219,18.334
2807,236,18.334
2808,232,17.276
2809,232,17.276
2810,238,16.0
2811,233,16.0
2812,229,16.0
2813,230,16.0
2814,229,16.0
2815,207,16.0
2816,203,16.0
2817,216,16.0
2818,216,17.963
2819,213,18.161
2820,202,18.161
2821,197,18.161
2822,192,18.161
2823,201,17.988
2824,197,17.988
2825,219,17.988
2826,221,17.988
2827,237,17.988
2828,247,17.758
2829,225,17.758
2830,211,17.758
2831,213,17.758
2832,211,17.758
2833,215,17.758
2834,231,16.724
2835,222,18.325
2836,225,18.325
2837,240,18.325
2838,246,18.325
2839,246,18.325
2840,259,17.915
2841,256,17.915
2842,255,17.54
2843,262,17.54
2844,262,17.54
2845,261,17.54
2846,260,17.54
2847,258,17.54
2848,268,17.54
2849,254,18.131
2850,258,18.131
2851,269,18.131
2852,259,18.131
2853,254,17.54
2854,245,17.54
2855,247,17.54
2856,251,17.54
2857,260,17.581
2858,260,17.581
2859,263,17.581
2860,264,17.581
2861,268,17.581
2862,266,17.581
2863,264,17.581
2864,260,17.581
2865,254,17.674
2866,244,17.674
2867,228,17.674
2868,220,16.664
2869,230,17.276
2870,229,17.276
2871,229,17.276
2872,225,17.276
2873,240,18.642
2874,242,18.642
2875,245,17.991
2876,245,17.991
2877,246,17.991
2878,244,15.39
2879,245,15.348
2880,255,17.778
2881,259,17.778
2882,258,17.778
2883,256,17.778
2884,256,18.002
2885,264,18.002
2886,267,18.427
2887,243,18.376
2888,241,18.053
2889,240,18.053
2890,239,18.053
2891,258,18.053
2892,236,18.053
2893,236,18.053
2894,239,16.777
2895,233,17.36
2896,228,17.36
2897,229,17.36
2898,225,17.36
2899,224,13.019
2900,215,14.774
2901,207,14.774
2902,211,13.991
2903,207,14.717
2904,212,14.373
2905,222,17.836
2906,236,17.836
2907,246,17.836
2908,228,17.836
2909,239,17.836
2910,247,18.699
2911,246,18.699
2912,222,18.699
2913,219,18.699
2914,221,18.699
2915,221,18.699
2916,223,18.699
2917,232,18.699
2918,247,18.699
2919,241,18.699
2920,256,18.699
2921,244,18.699
2922,245,18.699
2923,260,18.699
2924,246,18.699
2925,246,18.699
2926,242,18.699
2927,253,18.699
2928,250,18.699
2929,243,18.699
2930,249,18.699
2931,247,18.699
2932,230,18.483
2933,234,16.171
2934,233,16.132
2935,230,18.643
2936,223,17.824
2937,247,17.898
2938,258,17.898
2939,247,17.898
2940,247,17.898
2941,254,17.898
2942,249,17.279
2943,260,15.805
2944,272,15.805
2945,264,15.805
2946,258,15.805
2947,251,18.32
2948,248,18.32
2949,238,12.452
2950,224,18.19
2951,237,18.19
2952,235,16.218
2953,216,16.218
2954,203,18.224
2955,205,18.224
2956,205,18.708
2957,232,18.708
2958,253,18.311
2959,253,18.311
2960,246,18.311
2961,250,18.311
2962,245,18.293
2963,239,18.293
2964,244,18.293
2965,254,18.293
2966,255,18.293
2967,256,18.293
2968,263,18.293
2969,265,16.565
2970,265,17.895
2971,260,17.895
2972,246,17.895
2973,242,17.919
2974,224,17.919
2975,223,17.919
2976,226,17.919
2977,220,17.919
2978,226,17.919
2979,229,17.919
2980,216,17.919
2981,215,17.919
2982,227,16.657
2983,214,16.657
2984,223,16.657
2985,218,16.657
2986,224,16.546
2987,223,16.123
2988,249,16.123
2989,285,16.123
2990,245,16.123
2991,259,8.425
2992,249,8.425
2993,248,8.425
2994,257,13.028
2995,255,13.028
2996,258,13.028
2997,259,13.028
2998,246,12.58
2999,248,18.232
3000,249,18.232
3001,268,12.508
3002,249,11.369
3003,260,11.746
3004,270,18.445
3005,263,18.445
3006,254,18.235
3007,251,10.258
3008,259,13.71
3009,271,13.71
3010,262,15.276
3011,260,17.524
3012,269,17.524
3013,271,16.057
3014,271,15.261
3015,273,11.77
3016,256,11.77
3017,273,11.448
3018,273,8.816
3019,263,15.68
3020,269,15.68
3021,270,15.68
3022,250,15.68
3023,263,17.572
3024,262,17.572
3025,255,18.502
3026,226,18.502
3027,223,18.502
3028,227,18.502
3029,228,18.502
3030,231,18.502
3031,228,18.502
3032,232,18.502
3033,233,18.502
3034,235,17.348
3035,233,17.348
3036,243,17.348
3037,244,17.348
3038,241,17.348
3039,251,18.571
3040,259,18.571
3041,264,18.571
3042,251,18.571
3043,261,16.343
3044,252,15.408
3045,274,17.587
3046,274,18.454
3047,271,18.454
3048,285,18.454
3049,285,16.463
3050,290,16.463
3051,292,16.463
3052,263,13.612
3053,269,10.269
3054,270,11.749
3055,269,11.749
3056,286,18.585
3057,287,18.585
3058,293,18.585
3059,286,18.585
3060,288,18.585
3061,279,18.585
3062,283,16.111
3063,286,17.226
3064,261,17.226
3065,258,18.687
3066,260,18.687
3067,259,17.226
3068,275,17.226
3069,269,17.226
3070,267,17.226
3071,274,18.591
3072,272,18.591
3073,281,18.591
3074,272,18.591
3075,304,18.591
3076,288,18.591
3077,274,18.591
3078,254,13.551
3079,255,13.551
3080,264,12.419
3081,275,12.419
3082,267,12.419
3083,270,10.847
3084,267,10.847
3085,263,10.847
3086,254,10.847
3087,259,13.88
3088,273,16.99
3089,270,16.963
3090,268,15.002
3091,267,15.002
3092,269,15.002
3093,266,14.388
3094,252,13.037
3095,245,14.43
3096,266,14.43
3097,258,13.806
3098,269,13.806
3099,268,18.245
3100,271,17.339
3101,266,17.339
3102,250,17.339
3103,249,9.926
3104,257,13.112
3105,259,15.615
3106,258,15.615
3107,259,15.615
3108,263,15.615
3109,247,15.615
3110,248,14.568
3111,253,14.568
3112,252,11.178
3113,260,17.132
3114,282,17.132
3115,284,12.141
3116,287,12.69
3117,291,14.296
3118,292,14.296
3119,278,16.975
3120,270,18.062
3121,287,18.062
3122,291,18.062
3123,253,18.062
3124,244,18.062
3125,239,18.092
3126,235,18.092
3127,223,18.092
3128,234,18.708
3129,233,18.708
3130,227,18.454
3131,225,18.454
3132,235,18.454
3133,234,18.454
3134,235,18.454
3135,237,18.454
3136,247,18.176
3137,248,18.176
3138,249,18.176
3139,249,18.176
3140,242,14.305
3141,245,14.305
3142,248,14.305
3143,275,14.305
3144,272,13.884
3145,267,18.325
3146,269,18.325
3147,270,18.325
3148,269,18.325
3149,267,17.886
3150,262,18.442
3151,264,18.442
3152,263,18.544
3153,265,18.544
3154,256,18.544
3155,255,18.525
3156,256,18.525
3157,252,18.525
3158,242,18.525
3159,252,17.85
3160,244,17.85
3161,246,17.172
3162,256,17.172
3163,248,17.172
3164,234,17.172
3165,243,17.172
3166,238,18.119
3167,234,18.119
3168,238,17.172
3169,245,17.172
3170,240,17.172
3171,227,17.172
3172,224,15.653
3173,228,15.653
3174,231,12.332
3175,222,12.332
3176,235,12.601
3177,259,12.601
3178,263,12.601
3179,269,12.523
3180,256,11.122
3181,254,9.845
3182,252,9.916
3183,252,18.471
3184,263,18.471
3185,298,18.471
3186,299,18.471
3187,323,18.471
3188,318,16.706
3189,312,16.706
3190,298,18.256
3191,310,16.706
3192,312,16.706
3193,300,16.706
3194,306,16.706
3195,314,16.706
3196,315,18.445
3197,296,10.646
3198,290,15.172
3199,295,11.633
3200,265,11.633
3201,257,9.367
3202,274,12.823
3203,277,12.823
3204,282,12.823
3205,283,14.905
3206,284,14.905
3207,273,14.905
3208,281,14.631
3209,276,14.631
